"Slc17a6" "Cbln1" "Cbln2" "Syt4" "Adcyap1" "Necab1" "Gabra1" "Nos1" "Oprl1" "Pak3"
4.1425102172838 2.94176466848053 3.87322109985821 4.22219694825474 0 4.47324275553153 4.26317667870262 2.84675494933526 3.4898743757103 2.07526813468261
4.27996566109583 3.53154344277247 3.79371125394778 4.05022963906177 0 2.48753268660322 3.38566386249706 2.84715352591735 3.54143983172526 2.29033463043024
5.43994352224691 1.94685924272709 6.14430156262672 5.92375373952439 0.0176526506078117 4.96600971307708 5.22885127246478 5.29703379731584 4.6034627585612 4.09727373566569
3.38042197980755 4.34303162503208 4.60456466374822 4.12415065728352 0.155775084328847 2.20173696079019 3.15258958069281 1.66803711771486 4.81587407244207 4.24685075777412
4.25808964993117 5.33590173276732 6.45111698931864 4.47251797077333 0.238835837984282 3.87457483205535 4.35930846388474 3.99300764791482 4.23348830836259 4.08272023425884
2.320112710857 1.82525268874311 4.37210275474649 4.8152892214699 0.222836052150039 1.75964844594943 4.43724461706557 2.07893831516456 3.86165131957536 4.77951270148913
4.0445389319401 5.29736339246794 6.00558235101245 4.99746815227317 0.140304238593231 2.52968988715241 3.12941593283787 3.33842075801249 5.12846953798276 4.55883304550597
3.70839989176384 2.71546711746655 3.74337075751564 4.70230485922585 0.0621087937869402 2.59131490518298 2.71546711746655 5.23291951463335 4.96041095696958 4.32696836939222
4.13367034027422 5.62479958824856 5.1477099728822 3.34350063082152 0.303730476734651 4.47036108169368 3.51336011035157 4.48677516801196 3.37209633524985 5.65780444897362
1.32237227985368 2.46004412262432 2.46004412262432 4.46019601085132 0.00675009140351669 0 0 3.0881192163576 4.35813690000283 4.5554305525392
2.65093311267748 5.74990082249963 5.34374141848996 4.28412821044297 0.370963302741158 1.86410662148938 4.28412821044297 0 4.07403406125871 5.03052678950157
1.13743096954549 4.80125387485757 3.70448852628622 3.97620025293328 0.766672454849156 1.22168267173311 2.56725542801012 0 4.09384768900424 4.20667016833984
3.69638488909349 0 4.02453373078534 3.56802904540787 0.258411310252533 1.07285607793362 1.6813061251708 3.2970182787073 3.27094645220328 4.51701374767118
4.61060019431419 4.91152756480793 5.12234439242911 4.10219701994727 0.213684424499768 2.40645359046855 2.97345528518318 2.6183855170495 4.8063705161582 4.73047354324098
1.76472134039312 3.43187891418817 3.39663432396523 5.40158048154526 0.0549268517058776 2.13403506174814 2.97069504053582 4.58002328064947 4.1588815583471 4.95379237171129
2.16377375246147 5.01454205801179 5.11460186792788 3.51631431220822 0.229937490563407 4.52623269612445 2.99306436938074 2.76582603970417 3.18933678212169 4.29014881327628
4.13649413477827 4.75845075258328 4.75845075258328 1.75259574994035 0.026323657964138 3.01954654123859 0 2.52090774343739 3.68350968562889 4.3188613981771
4.61091166147124 5.26110145315096 4.91122393558818 4.78827766700359 0.339305689617391 2.58286913209862 3.47861999597776 2.80297089605524 4.36762900896459 4.41222354653198
2.39624243703694 1.30417515948879 3.14055752166179 3.91800422859543 0.0170306491436126 1.60605516355637 1.7969286526336 1.9129228110906 4.14271552545617 4.41001531937314
3.63128541326217 1.99745538477964 3.77329703613763 4.58838681411481 0.181993363260395 2.45664174904576 2.95205158734093 2.23103548430769 4.40645796927356 4.47079884061902
1.43848191644183 0.891553800127832 3.90881054391433 2.97111547392953 0 1.43848191644183 0.948050659252946 1.43848191644183 3.25578069076732 3.46197897487137
4.86446314706912 4.70479753511121 3.65491191540792 2.94612072782416 0.364537759332437 0 2.60038905332706 3.00188969895335 4.84977606100688 4.13689171515007
3.19648104934903 5.29601790812082 5.09025843986967 4.4145908438262 0.402978563950088 3.48733007983104 2.7856023233587 2.88066420266191 4.5036878520843 4.2461181774887
1.80306994884665 3.94327987510483 3.81067172315261 4.65974173579405 0.13240272449788 1.85780564741319 3.04250538439488 1.297638172082 3.60466495513824 4.31981946656955
4.06036205601193 2.58934201654489 4.08451435019122 4.31778734733288 0.156486880996941 1.54006214715008 2.95048029859401 1.8006138492455 4.50470689483708 4.67709467064798
4.10226696976827 0 3.49693258120263 5.07891209087773 0.117789254195933 3.09289979157141 2.44886440149232 2.0174325995116 4.28747920667413 5.56570826459065
1.83306523606233 0.530213486889088 3.54016814176983 4.83105587394154 0 3.35867955497451 2.77067092275061 2.05754559781876 4.18063754249635 5.41708763684164
4.07270132248903 1.28573691601967 2.93014380101968 4.42425787098195 0.0232035217236219 1.16427406535611 3.39074528573792 2.91521032163138 3.93119554629369 4.21157963578441
3.83304064186478 0 5.462634655173 4.89705647295245 0 1.08016321199835 4.05072272729217 2.38722474354498 4.50385346462761 4.55440989556314
0 0 0 6.30213722007553 0.0166903470492887 0 4.05148384028047 4.05148384028047 4.05148384028047 0
5.64075583779819 2.79040441042703 3.31400385796714 6.22664925847457 0.19247926302978 5.48255279912224 3.50550099605771 1.31007697743139 3.63094387695266 4.21178182002873
3.53288937288278 0 2.94315464750608 4.35469035007476 0 0 3.17120263048939 0 2.30140750415427 1.56788729957305
5.51256844155132 0 4.81805513733744 5.53957677929095 0.017292251942442 1.42136353163847 4.43590370596754 3.03859573737057 3.7826044219342 4.70124618016067
5.61729409580066 4.39365686951284 3.40857068223147 6.34672745102886 0 4.4905962280656 4.26154047321909 2.80141369394073 4.10970219637163 4.47104765685675
5.16128435773362 4.96577010084394 4.01107748029104 6.17139202260994 0 5.2784534286989 3.86899711653662 1.32904170705529 3.71136038303065 5.48717645221933
5.21352271947671 5.06749879367526 4.32790436974174 6.08466487633295 0.00696532610620567 4.0924727910256 4.43257343654393 3.46900722420398 3.8217670315385 3.99033109641153
4.97363754530588 5.09033489566174 5.07953254977584 6.08246168346802 0.0592354627409472 4.79376641782779 5.14943762955762 2.72856083582259 4.38872180647771 4.19454186958192
5.33987816699712 5.26752747385852 4.84033210025755 6.77621753647169 0 5.02666334966131 5.71001951183063 4.07027394744564 4.37490219506266 4.50607371815553
4.94195541113235 4.22915877953243 4.74830660004778 5.49799169273242 0 2.24042021234588 3.56812194780491 3.93112785558527 3.83991256058895 3.64110249875746
5.2062225380773 4.15820399935238 2.53996377745221 5.66155142233772 0 3.51528294848809 3.7377939188964 5.29939965458002 3.48331059508204 5.06420782391635
2.75022939477203 4.37911672604229 3.52496232423449 3.0930250600092 0.197913907352728 4.00589924971271 2.00678254553512 2.47053581296184 3.67100089673758 3.92387738555991
4.45346169329337 3.19611632147697 3.76046751596796 5.81419368374002 0 4.64357993777903 3.11482705757184 3.43857826002303 3.72574327612168 4.80562574269753
2.82332909400522 4.2358689354753 4.37559819826566 4.24980788495224 0.161692802147443 4.71565557896961 1.95636139586683 3.25703126258591 3.67540914475247 4.42032692817093
3.6718003277813 0 3.36917814108825 5.12236893364128 0.039330442310998 3.76558998565174 2.31239731225624 3.26806718922974 4.91487612922266 4.60472365572074
3.72431135797703 1.86545171659816 3.81514652294225 2.87246579992904 0.232673182178236 1.86545171659816 3.20964158688513 0 3.87597816983804 3.72431135797703
4.75651991197313 4.55660999740165 4.39037347287167 4.15701719541681 0.155429919311742 4.44749526896424 3.92864972584548 3.77303894831593 4.01731626274018 4.08452381993912
3.46762877427765 5.39919021844953 4.21050634784767 3.60350076379086 0.479906700861822 3.29917647551606 2.99339249807589 2.10985624832594 3.15133718638895 3.68421690009574
1.3447470799689 3.24327942866363 2.02847245009496 3.24327942866363 0.351787054864174 1.3447470799689 0 1.3447470799689 2.61602955062823 3.24327942866363
2.50130222162006 1.73594020303626 2.50130222162006 2.50130222162006 0 0 1.73594020303626 1.73594020303626 2.99874784403208 0
4.31330840074347 5.28449419656631 5.2790416126198 4.53153670808891 0.306555784343042 0 3.3336249874974 0.675486242174144 4.53487656573377 4.42867111815641
0 0 0 2.77229890297715 0.05393647957747 0 2.77229890297715 2.77229890297715 0 2.77229890297715
3.76317665976387 2.00365589101205 4.64579564335466 4.88728165998069 0 0.586598336175205 3.32672695550436 2.30992466495995 4.87788738960045 4.26382648656952
3.68137588802574 3.83685226854322 5.36539756616541 4.34412887246723 0.1444771761905 2.68633087306087 3.49419897663634 2.06931005818135 3.83206797913785 5.03970484856007
3.66070620559449 2.70715902409709 5.64989060508783 4.75533977085679 0 2.10775752329225 3.97243110902028 2.70715902409709 4.4009281470531 4.4440772045992
3.23968184783734 1.78099607608716 3.42334931073871 3.91014186561166 0.073599515381438 1.66911256895144 2.19299925418821 1.17895931582363 4.06184531526299 4.53740468144868
2.41430213896468 1.59024633662252 4.53190667372013 3.83270414022117 0.0718265638617158 2.75497580162449 1.72817512375419 3.03380541038013 3.77160522835028 4.31680256521832
1.05178615649338 3.26074477627266 1.50913311520853 3.51490065631954 0.0793476110537443 1.05178615649338 2.4039079719592 0 2.89502732054382 4.29204834604643
3.46935381927805 1.35609070033528 2.8405795951408 3.6253232940793 0.216090284417196 2.49182673460082 3.81120424149198 1.54944956651507 4.14112742871451 4.53362794605576
3.02589426104498 0 3.02589426104498 4.20599621764343 0 0 2.45724080092439 0 4.3281162054403 3.56339459988634
2.90595981746507 3.48758944661666 4.88454427047844 3.29633200503459 0 1.2500724606391 1.66475257911442 3.33408726323825 2.3493722674868 4.65084340833841
4.37499611422568 1.53653441494013 3.27527930574395 4.59071191620273 0 1.18618081876831 2.05519136849405 3.56848436324941 4.15249451540078 4.95655049013692
3.59701623688643 0.844730602785674 4.68825167605484 4.53836190196146 0.152228833164587 2.04108286912545 2.11617189782479 3.2124415105653 4.1612211047966 5.07307723961042
1.43489823865376 1.21813076911751 2.52919286594023 5.16283773069786 0 2.80966743390665 3.60025922952523 4.12650134108307 4.24987735699875 5.00592369000197
4.54853015361563 0 3.12128904386833 5.37907996039532 0 0 3.09820548077711 3.73802638340907 4.16328262772874 5.70548566370843
1.84965861906946 0.613978912156384 3.08510246878482 4.17515250629744 0.021889310190047 2.5226101831034 3.06291310521598 2.18127834949766 3.28841659063088 4.26005600823892
3.64424345015734 0 0 1.95448069236886 0.0591658362469096 0 0 0 0 0
5.62372538144527 2.11513260789159 3.99915694194982 5.83502987784491 0.0154465555647635 5.52271108824369 3.72428087974745 3.03897809742249 4.66853902932823 4.09638621242834
4.39416950606784 3.8994890478085 3.59258325281929 6.03697418669497 0 4.168053622624 3.0441969538291 2.52829448321032 3.3710582916888 3.52255831001059
5.46516498595704 2.67735611464097 5.34241988946811 5.95800162674837 0 1.48488759177434 4.37769817009321 3.76476754025197 4.37769817009321 3.0348945167824
5.85934239524333 4.95539093885516 5.78267694780604 6.41060973165896 0.40598569744869 3.32314584986196 5.4275363306282 3.32314584986196 4.00125910636342 3.32314584986196
5.87893187338647 2.89140952095587 5.09884407619364 6.20258005412066 0.0256579672040595 4.82077148213651 4.37443757048075 4.08486605268769 4.42673051414906 4.51179513855197
4.50902209707993 4.01115782101911 4.34932659548691 4.75664912578917 0.0926135977161854 2.50683284348015 2.56858931198099 3.5886191675886 2.61417638188374 3.03923860841526
4.82307193094282 4.26336949508958 5.91073846664154 5.67413432318965 0 2.47275364955968 5.3910943358811 2.47275364955968 3.87313148746894 5.22530952239292
5.29989477941756 4.70610689100142 5.43380974050769 5.90995456587344 0.121062039926483 2.73758341549698 4.35203789913431 3.78725053231555 4.38150692564874 3.98805172599757
3.46342769611528 4.81701247763227 4.36055735774913 4.7903046410749 0.921504375191933 3.87870975046707 4.30614268474902 3.51270743797996 4.17502907612803 4.36254887617469
1.90910085861811 1.3418443337152 3.66794103789039 3.99164646138092 0.203012270216353 1.81677392469272 2.52784084022682 2.17603912670346 3.58772929727969 4.00671732531179
3.9651992932326 1.78093183704442 3.80677463107202 4.75420263189434 0.168538605324674 4.83860934019443 3.05472123621878 3.18926745536759 4.17433970200268 4.83860934019443
1.89562374935217 1.29081140031811 3.35779931423084 4.40595007551548 0.0849645985502858 3.00281536576327 3.0507290593685 3.40722796563872 3.39088966465523 4.08567248810356
3.52805746453782 2.32548144559671 3.28346547341409 4.89104702706836 0.0615863494664989 2.23951800114521 2.7892162524456 1.13485791918908 3.87443102645041 4.330500965673
3.73056327245819 2.90474309453556 3.73029416412765 5.09906157467902 0.0348185911943721 3.56976127610797 3.79752458077048 3.42318970358015 4.39420587928094 4.20549939367925
5.22520999545348 0 2.47272865797379 5.39087069622513 0.0317653814209604 4.82298777720745 6.29198579634788 3.87307187442757 3.33652214208896 3.87307187442757
3.63923995011416 5.02552598717333 3.96062695929124 4.82727734633001 0.468355403172984 4.35230526482811 3.65037267021922 2.81173749529661 4.33151715541903 4.56261634829996
0 0 4.13009912959031 3.41755893189977 0.0187439983686528 0 1.17818547913448 3.61278141975203 3.27914163604595 4.28813455622666
1.36529623840696 0.912125773078046 4.89463794651878 3.71173402046018 0.000329472635161672 1.00618737475489 2.62521251420098 2.56518475102271 3.28783082745593 3.82096426630622
1.44437630739498 3.41897769977563 4.10674391231041 3.49271164379492 0.00216377925871745 2.87291277216025 1.53305540754242 2.85425797640512 3.85820834822518 5.13354326332845
2.56511003841347 6.18087227017768 5.32829175363268 4.4434621784021 0 0.955620858774672 0 0 3.67674818722403 3.99768379398123
1.80171906208716 2.57836621690642 3.60742842318596 2.24167868028149 0 1.16554300710841 3.60742842318596 0 3.99258273031223 4.69298992354555
3.13030501017731 4.49057939680117 3.89291984738627 2.9315940667881 0.302022508851684 0 0.675032260304684 1.75980503864876 4.37086769849958 3.88656903959991
2.87320231348983 1.40088413593098 5.69412092607535 3.59278053194273 0.00274278662226009 0.646638954029336 3.14841993913717 3.30233979535923 3.60625259340627 4.24067368715094
4.77380809577995 0 3.17572431334232 4.81355659316243 0.0220142631665439 3.66978641088075 4.98898033047762 5.58128132845049 3.74779223537235 5.20403818232804
3.21993255657435 0 3.51537459298208 4.56469835561862 0.00670146055969391 3.85601345082737 4.08984745193181 1.02556737350502 4.35099403291772 4.91668126569808
4.08094713474714 0.253314396390506 3.48706483934257 3.6738193187622 0 1.79092564084065 3.23593822184293 2.69242889852095 3.86925046868974 4.8577071434682
3.0025586206491 1.82928819252201 3.53340416119903 3.75088640554542 0 1.15122736548296 3.6825593951072 0 3.26060373265816 4.45653325660266
2.7985779634523 0 5.48054079739012 3.41400433426537 0 1.34533142702986 2.21440397649458 3.46655467493471 4.4264742324706 5.15579288643608
4.28366570849788 0 3.4024667029864 4.33876925252049 0 0.409982165047701 2.57979811077049 2.45912777046566 4.06760890079694 4.79781878671508
4.82025425598946 0 3.81183304456805 5.12422172305697 0 2.90419672348419 0 1.65537573533124 4.4417419991974 4.70417824545692
3.29959132935515 0.942884500011845 3.74763942628753 4.16667479070848 0 0.942884500011845 2.78060909315673 0.942884500011845 4.01424015128643 4.11673207404361
2.49387311020638 0.540458742654456 3.05383124067929 4.83344141259354 0 0.725911873380994 2.54410124295462 3.47498665325377 3.19494982921168 5.15221741125162
1.35861446955447 0.710862989765718 3.12434906118339 5.34733865749914 0 0.47026066533657 3.10984526108438 3.39736499195756 4.02108297385464 5.38203240647391
3.60766454755477 0 5.68990470955527 4.19174383922146 0 1.28746676899147 2.54839450096924 3.4396600645894 4.21253847510391 4.58608069456837
0 2.13682451468976 2.10593191803302 4.25743774493639 0.0748554485878134 1.09280731061569 2.96283046146553 2.73647916701449 3.30402071567086 3.750705275245
4.55842106117285 0.844734379241833 3.43675742948054 4.40427324191642 0.0562951705324996 4.14673146800524 3.02914295583215 1.76029699869092 3.02914295583215 4.08055452756882
