coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Excitatory,Astrocyte
162x162,1.420471648,0.0,71.51346240800001,9.442788385,5.52204106,22.516482190999998,1.441518391,12.144982525,1.441518391,0.0,8.363068028,1.420471648,2.479284962,0.0,0.0,0.0,56.117299891,8.648948757,2.840873466,2.479284962,9.762346952000001,6.379013581000001,4.101639242,0.0,3.89975661,6.559765054,1.441518391,3.920803353,1.441518391,0.0,0.0,5.744985976000001,37.106922956000005,16.316016371,2.861990039,2.861990039,1.441518391,26.584859153000004,0.0,0.0,0.0,1.441518391,2.6811675939999997,0.0,0.0,0.0,2.861990039,3.718891588,9.916916788,7.639653598,1.239649203,1.239649203,1.239649203,19.769638830999998,4.101639242,4.261384003,1.239649203,10.703527909000002,0.0,2.861990039,9.47561423,19.563055301,4.282391857,15.484993074000002,0.0,0.0,1.420471648,4.0805226690000005,1.239649203,1.441518391,1.420471648,0.0,1.239649203,1.420471648,55.27562583,1.239649203,1.239649203,11.405721080000001,0.0,2.883023331,0.0,0.0,6.740668964999999,2.840873466,8.522697749,0.0,2.861990039,1.420471648,0.0,0.0,0.0,33.79361249,2.660120851,37.391649363,9.888597959999998,0.0,1.420471648,11.551132832,0.0,5.160409979,9.94208288,0.0,2.479284962,0.0,20.296837169,0.0,0.0,4.324514328,0.0,20.679452179000002,0.0,1.420471648,1.239649203,1.239649203,15.484993074000002,1.420471648,0.0,6.803799290000001,2.660120851,13.72530635,21.017470183,20.43087616,0.0,0.0,5.543144182,20.764861718,4.101639242,0.0,0.0,6.198135207,0.0,8.03410929,0.0,0.0,37.13052244,0.014775237,0.043866896,0.044593442999999997,0.130839391,0.03510324,0.09370310700000001,0.0,0.22551398999999997,0.006664376,0.012040284,0.100798138,0.00086186,2.547077027,0.0,0.10402746200000001,0.046737475,0.266217354,2.033053005,0.015575464,0.00751588,2,2
163x163,0.460225741,0.0,82.701114864,59.525222232,1.38067439,89.57999106,21.456838796,48.953442171999995,1.326218697,0.865992956,9.447295762,5.6285042579999995,18.202539157,0.460225741,19.620035679,8.049434299000001,79.06771206999998,2.564123498,11.023499136000002,0.0,12.845610427,11.398816830000001,0.0,0.0,14.352380297,11.397348853,1.8006252589999998,11.919610735,8.372230296,0.0,11.947123412999998,0.920436714,66.570173655,50.52377158,0.950024195,4.569035675,18.565876892,19.529946451,5.532084515999999,0.950024195,0.0,39.019933233,6.838337916,0.0,0.0,0.865992956,2.750649454,5.359225099,17.601895604,62.702699296999995,3.340314425,5.742556766,0.0,40.160253974,3.126829188,3.903793434,6.638927509,36.066799163999995,0.0,7.695864863000001,3.627310503,21.138194963,15.647744201999998,112.57476372599999,3.800207377,4.118008253,0.0,1.8006252589999998,0.0,1.326218697,7.591020503,2.187199414,2.360305886,2.192221369,120.829446253,0.865992956,2.103912525,38.998880442,0.920436714,22.207092662999997,6.212722459,8.674995715,18.753380529,6.717458021000001,0.865992956,0.0,0.460225741,10.281745423,1.340399518,0.0,1.643686784,30.443810108999998,0.950024195,87.632118564,21.814851816999997,1.326218697,28.136966809,2.474321469,3.198384879,16.401888744,26.573164881,3.747586217,8.15111391,2.682019823,5.324699342000001,7.388159266000001,0.0,3.758065506,1.643686784,24.012813178,2.880862003,5.385584293,8.083183368,0.460225741,45.767886671999996,0.460225741,0.0,21.16658056,7.449897678,19.091902217,12.187249307999998,52.83513363,0.865992956,2.157611933,1.69740096,42.612465411,7.492017487999999,13.632273834000001,7.803402633,13.782311607,16.073153350000002,11.243026382,1.731995628,0.460225741,37.670589004,0.233499563,0.217473617,0.096841789,0.088598654,0.27456749199999997,0.11331790600000002,0.000271166,0.598098202,0.205988674,0.0,0.139825529,0.9449434919999999,3.632235113,0.0,0.032373407,0.10303251899999999,0.40193093900000004,1.932968057,0.077553834,0.002465649,4,4
164x164,0.0,6.333377499,69.305350473,11.356962887,0.95083258,35.00136778,6.0612931,15.121817771,0.0,0.0,4.6088622909999994,0.0,12.361947825000001,4.278372068,3.208816584,7.284210079,85.512363883,5.269169326,7.5801372360000006,0.95083258,6.510520155,8.556965099,0.0,1.069617081,1.901683232,7.42946824,0.95083258,6.655789786,1.756385775,0.0,0.0,0.0,37.25194847,20.917519331,0.0,1.756385775,16.640439968000003,26.70045744,0.95083258,1.901683232,0.0,6.774635883,3.090039912,1.069617081,1.756385775,0.0,0.95083258,4.7276860880000005,5.348045048,11.145377734,2.826002856,5.527824304,0.0,7.461404577,4.582353834,6.333377499,2.0204496610000002,4.991683847999999,4.576991724,0.95083258,0.0,11.449224626,4.6088622909999994,16.255394437,0.95083258,0.0,0.95083258,1.069617081,0.0,0.0,0.0,0.95083258,0.95083258,1.756385775,60.532927465,0.0,1.069617081,11.330462426,2.0204496610000002,15.00303327,0.0,0.95083258,5.414419985,0.0,5.705018802,0.0,6.365213269,1.069617081,0.0,2.707218355,0.95083258,25.582223681,0.95083258,48.435452778000005,9.191262923,0.0,8.676184993,2.707218355,2.139207332,16.944240062,10.57713163,1.901683232,3.7768354360000003,1.069617081,7.976478586,7.606567912,1.756385775,0.0,0.0,8.531021658,0.0,1.069617081,3.895593107,1.756385775,20.416420033,0.0,0.0,9.507514549,0.0,5.2292046480000005,12.361947825000001,9.806196372,0.0,1.756385775,3.208816584,27.919444001,5.110499816,10.313790998,0.0,9.164853338,2.0204496610000002,0.0,0.0,0.0,31.142006000000002,0.0,0.013855123,0.032036583,0.07316142399999999,0.0,0.029470722,0.0,0.0,0.0,0.0,0.076897894,0.0,1.024801293,0.002487347,0.034510731,0.041966167000000006,0.087510088,1.946608227,0.012602511,0.018001755,2,2
165x165,0.0,0.0,28.329752155,20.150051885,1.462124445,33.000809625,1.462124445,2.336184037,1.462124445,0.0,8.772597229,1.168103447,2.6302278919999997,0.0,14.326041247,0.0,30.116794397,3.7983084820000004,13.1579378,0.0,47.368535359,4.966452364,0.0,0.0,0.0,13.1579378,0.0,1.462124445,2.924189758,0.0,0.0,4.092293205,23.093073226,10.51330474,0.0,0.0,3.504327919,7.016517346,0.0,1.168103447,0.0,7.016517346,0.0,0.0,1.168103447,0.0,1.168103447,1.462124445,6.134565609,0.0,1.168103447,0.0,2.6302278919999997,0.0,1.168103447,0.0,1.462124445,1.462124445,0.0,0.0,0.0,14.025187132,2.336184037,8.772597229,4.38629332,0.0,0.0,1.462124445,0.0,0.0,1.462124445,0.0,1.462124445,2.6302278919999997,37.965452618,0.0,0.0,10.23569651,0.0,0.0,1.462124445,1.168103447,2.6302278919999997,0.0,0.0,0.0,2.336184037,1.462124445,0.0,0.0,1.168103447,11.69696727,2.6302278919999997,16.08441058,10.814882382,0.0,8.772597229,1.168103447,0.0,4.672441164,13.1579378,0.0,2.924189758,0.0,2.6302278919999997,0.0,0.0,1.462124445,0.0,7.016517346,0.0,0.0,0.0,1.168103447,11.69696727,0.0,0.0,0.0,0.0,1.168103447,5.840533908,10.51330474,0.0,0.0,1.168103447,16.08441058,2.6302278919999997,2.924189758,0.0,2.6302278919999997,7.310554463,2.6302278919999997,0.0,0.0,18.68792744,0.004902207,0.08642385500000001,0.05658636,0.062363925,0.0,0.054893482,0.0,0.072553501,0.151288058,0.0,0.06009064,0.0,0.856387535,0.01004076,0.083417883,0.003766737,0.197607963,0.035485448,0.016321001,0.0,1,1
166x166,0.0,0.0,25.885848957,4.587086969,0.0,24.71579766,0.0,17.55239576,1.170051297,1.170051297,9.174300361,0.0,0.0,0.0,18.71968621,0.0,9.174300361,0.0,5.850306447,0.0,16.38201018,13.48104823,1.170051297,0.0,1.170051297,3.510243611,1.170051297,0.0,2.34010408,0.0,0.0,2.34010408,19.331354677,13.48104823,1.170051297,0.0,0.0,14.04180658,0.0,0.0,0.0,8.097289336,2.246982889,0.0,1.170051297,0.0,3.417034186,2.34010408,1.170051297,7.020473348,2.246982889,0.0,1.170051297,3.417034186,0.0,1.170051297,0.0,8.190518212,0.0,0.0,1.170051297,7.020473348,2.34010408,28.08037483,5.850306447,3.417034186,0.0,0.0,0.0,1.170051297,0.0,2.34010408,0.0,2.34010408,23.639343927000002,2.246982889,0.0,9.36096007,2.34010408,3.510243611,1.170051297,2.34010408,2.34010408,0.0,0.0,1.170051297,0.0,1.170051297,0.0,0.0,4.680283347,8.097289336,0.0,14.04180658,5.664068310999999,0.0,5.7572265,11.23488805,0.0,4.494017014,7.020473348,0.0,8.097289336,0.0,2.34010408,0.0,0.0,0.0,0.0,11.607942959,0.0,1.170051297,0.0,0.0,14.04180658,0.0,0.0,2.34010408,0.0,1.170051297,11.23488805,31.45637406,0.0,0.0,0.0,24.479699769,0.0,2.246982889,1.170051297,4.494017014,6.9272662359999995,6.741052271,2.246982889,2.246982889,17.97579588,0.025573995,0.074625149,0.002549212,0.046476632000000004,0.0,0.001607505,0.0,0.036840613,0.08474337,0.0,0.310267594,0.24221566,0.934931552,0.0,0.095231686,0.017538148,0.059843173,0.0,0.0,0.003804643,1,1
167x167,1.30626617,1.890466137,94.77904778300001,32.333309549,3.2021424420000004,93.871599458,27.194034111,50.743941618,2.5686203670000003,2.646798005,23.398638841,3.9936968420000003,8.367508409000001,3.6866356309999997,30.933443038,1.029457682,75.539675505,10.499429376999998,15.078732995,10.901020490999999,54.27201536900001,14.406501583,2.72294933,1.30626617,7.747104901999999,22.949037202,1.9844204,15.410528388000001,9.09329969,4.2450363929999995,2.981687467,0.51471177,77.95196824800001,61.65149581899999,1.6831147730000002,1.168403003,8.063761322,38.699453675,0.584199967,2.608187525,2.110921112,22.886117285,9.024477830999999,1.6059331000000001,1.0989117369999999,1.0989117369999999,5.760380078,17.909855838000002,28.974277483,37.086261919,5.254909408,7.432224708000001,0.584199967,37.76106515,5.425091118,4.788632939999999,19.321006777,42.01877904,0.0,1.596209342,3.723888985,30.664308907000002,10.634050044999999,47.692293344,2.544198098,3.365187812,0.832483193,2.446140842,0.51471177,0.0,7.013021687,3.4258090269999997,3.0998386609999997,2.110921112,178.320912771,1.819875927,0.584199967,13.020056573,9.690064336999999,26.871173889,0.51471177,3.7380193349999997,22.11107757,0.0,1.0989117369999999,0.51471177,5.79859106,2.902475512,0.0,1.5267211450000002,3.4335335760000003,47.150202838999995,0.0,88.520901499,21.386550729,13.321122690000001,21.5243483,1.9844204,8.321575634999999,17.892965351,50.204334806000006,0.0,10.518125499,10.146324026,19.895260744,0.584199967,3.458150217,1.6059331000000001,0.51471177,37.412339099,0.7915544,3.496433379,7.670072568,3.828912968,74.93860927499999,0.0,2.5686203670000003,16.506930166,1.3757543669999999,39.396039200999994,11.258632524,42.050443571,0.0,1.93139493,9.266370479,54.610886331,7.848705238,3.4335335760000003,5.195286425,10.405351687000001,30.013387927999997,12.431546968000001,0.0,1.4166831599999998,69.282782332,0.00567117,0.124485891,0.042744392000000006,0.130396853,0.082231676,0.056220361999999996,0.0,0.29881053799999996,0.21236182199999998,0.0,0.384945073,0.148869322,3.411708723,0.005048917,0.119676379,0.180417588,0.373382251,2.1170340540000003,0.0,0.010879292,5,5
168x168,2.343605494,0.0,75.64533915599999,40.117313524,8.479262879,95.272954416,8.314045788,96.42069433099999,1.035026177,0.0,13.031774752,1.413681713,12.715098949,3.51633882,7.774904104999999,2.649950154,119.62078608499999,6.260623208,6.688065352,11.808205828000002,5.760658303,34.995918569000004,5.245059453,0.966301,12.540364453,17.632146458999998,0.0,14.945121267,7.865257265,1.515011643,0.0,0.0,84.145754855,52.096262237999994,3.80504863,0.706828948,8.408116639,23.027485842,4.038720353,0.908095029,5.341548555,8.956872643,7.014405215999999,1.435510465,1.943121206,0.908095029,3.836788385,8.229915665,16.469393963,49.319208902999996,1.515011643,4.130532098,0.0,81.10035385799999,0.706828948,5.573191994999999,6.778936572,26.71876509,5.553117105,2.4231066720000003,5.478753859,29.973382580000003,17.253752772,46.878991602999996,0.0,3.938140998,1.435510465,4.845485452,2.52370871,0.966301,0.0,3.4318037390000002,0.0,0.908095029,131.006835479,0.0,4.464147263,28.88241888,3.431174767,20.717144485000002,0.908095029,6.575507459000001,7.206314358,3.8586171370000004,18.776764297,3.26953507,13.235227516999998,4.038720353,1.435510465,0.0,1.7418551249999998,35.559271120999995,0.706828948,63.123407845,7.294996047000001,12.11897789,13.84011853,2.840743444,6.594436775,31.402249359,5.098648282,2.120541769,3.938140998,2.928693356,14.250774438,1.9881688679999998,3.458132849,6.454998784,0.966301,36.34495773,0.908095029,4.846910387,4.692377233,1.7418551249999998,27.152319509,0.0,2.52370871,23.72735099,1.7418551249999998,20.10333472,23.555911022000004,30.668445315000003,0.0,3.938140998,1.9881688679999998,42.015751909,3.7431414320000003,20.900190712,4.518746352,10.103235210000001,6.385461343,18.297710136,4.670579589,8.277996798,48.629237899,0.0,0.18051385999999997,0.044112831,0.173570211,0.0,0.023131891,0.0,0.545170201,0.19314665299999997,0.0,0.135630362,0.0,3.2654037889999996,0.0,0.128723497,0.031921838,0.568176832,5.672199322,0.016979690999999998,0.531052207,4,4
169x169,0.6411943,3.282086263,70.28613602099999,29.359055560999998,2.953211044,88.83176563599999,12.597731361000001,58.53625346599999,0.733364908,0.733364908,9.375215347000001,6.203676086,9.298688396,0.0,17.497453923,17.955949429,104.322866859,12.799894982000001,10.460134326000002,8.170793356,25.200298556,10.706406972,3.715487256,0.6411943,3.018143003,5.212629622,2.9117174510000003,15.945282972,8.550688967,0.0,3.282086263,7.085756405,65.27995517,59.757053975000005,1.52855317,0.0,15.272647317999999,55.45755033099999,0.0,5.53221354,1.466777622,12.822775136,16.143138143,0.0,0.0,0.0,7.784180478,3.72869592,19.909044583,17.906901739,2.960557262,0.6411943,0.0,39.591458081,0.795188262,4.502076705,2.522637082,22.551322063,0.6411943,0.0,9.844621674999999,35.756012899,23.281634409,42.354769161,2.231553554,1.881442782,3.282086263,1.483933702,2.2172986100000003,2.649490776,8.058439914,0.0,0.733364908,1.47662356,156.709633462,22.89531916,0.0,26.482606712,0.0,24.367715222,0.733364908,3.282086263,10.867676271,0.795188262,11.852260025,0.0,8.081047087,10.269449887,2.2791219640000002,5.798983678,2.855582496,38.88327935,0.6411943,66.76571116199999,15.62453777,20.424837342,9.573952399,5.323701465,3.7069057130000003,16.435773245999997,19.036358466,0.0,2.894561371,9.362061069,24.222656927,1.374559208,0.0,2.522637082,1.427783749,33.846269778999996,0.6411943,4.445941749999999,4.758709823,2.222972011,36.976232995,0.795188262,0.0,18.512682069,5.359665283,10.178551829,25.549958028,31.635728513,0.0,2.2172986100000003,2.068978049,37.974459583,8.918010173999999,6.778224123000001,2.261965884,19.655028782000002,15.227363522,12.038895656,0.0,0.0,39.393638423,0.004827009,0.13425394499999999,0.135932629,0.151906096,0.0,0.120392513,0.0,0.518526813,0.174918355,0.0,0.136703434,0.0,4.653340850999999,0.004174989,0.137870305,0.020521474999999997,0.48795472100000004,5.475087514,0.033923924,0.005425973,4,4
170x170,1.9343859650000002,0.0,30.276089985000002,10.324635396,2.84595815,43.489438601,5.36887731,41.278290922,2.694516911,1.042913602,5.844142623,1.803044548,5.599524675,0.891472363,1.139143898,13.523227342,40.733019661,8.023187874,3.813489476,4.760161389,4.4773901259999995,3.2249597089999997,2.085815811,1.042913602,3.606170398,3.169782224,1.803044548,7.038471250000001,0.891472363,7.212209121,1.9343859650000002,5.500240888,24.075023046,14.328020047999999,2.942188446,0.0,3.169782224,37.565499960000004,0.0,1.042913602,1.042913602,21.330755907,4.556611073,1.9343859650000002,1.803044548,0.0,0.0,3.833660809,10.076914801000001,39.799444425999994,0.891472363,1.042913602,2.942188446,18.123967053999998,2.84595815,2.1820575,5.6919862089999995,23.053093658,1.803044548,0.0,0.891472363,10.811025669,6.790792471,32.699525943,0.0,0.891472363,0.0,0.891472363,0.0,0.891472363,0.0,1.042913602,0.0,4.116432072,73.054553589,0.0,1.139143898,5.823280347,0.0,7.399515731999999,1.803044548,0.891472363,13.679962224,2.694516911,2.1820575,0.0,3.565832762,1.782915374,0.0,1.042913602,6.300615929,9.97763291,1.042913602,28.361250954,5.348775936,2.085815811,4.4773901259999995,5.695761872,2.694516911,5.599524675,8.103681483999999,1.139143898,2.942188446,5.063132775,13.056351744,0.0,2.84595815,0.891472363,0.0,16.392557739,5.124268011,1.782915374,4.4773901259999995,3.073529863,9.97763291,0.0,0.0,7.13167476,2.942188446,16.071781487,12.899904756000002,9.016994909,0.0,0.0,1.9343859650000002,32.630593819999994,4.649084,1.042913602,2.694516911,10.304508236,5.788227898000001,2.977288174,0.0,0.0,22.560970028,0.0,0.0,0.030393238,0.101598637,0.041413013,0.012108588,0.0,0.318943364,0.15110114,0.0,0.079381574,0.281799211,1.724740487,0.0,0.124263212,0.006179582,0.431394425,2.465589675,0.015514666,0.04590817,2,2
171x171,0.0,0.0,15.013591941,2.782596357,0.0,7.159245488,2.782596357,9.144856696,0.0,0.695664781,0.695664781,0.695664781,3.57962587,0.0,0.0,3.478267173,5.565230826,6.260892384,3.57962587,3.57962587,0.0,0.695664781,0.0,0.0,0.0,0.695664781,0.0,5.565230826,0.695664781,0.0,0.695664781,0.0,13.319519993,3.57962587,0.695664781,0.0,0.695664781,0.0,0.695664781,3.57962587,0.0,0.695664781,0.0,0.0,0.695664781,7.159245488,4.970958556,4.869620191,4.275290651,11.1310949,1.391332686,0.695664781,0.0,13.21673931,0.695664781,0.0,2.086952877,16.1003515,3.57962587,0.0,6.260892384,15.607779511,1.391332686,20.17385818,1.391332686,0.0,0.0,0.0,0.695664781,0.0,0.0,1.391332686,2.086952877,0.695664781,45.736757897000004,0.0,0.0,4.869620191,0.0,7.057893043,2.782596357,1.391332686,6.260892384,0.695664781,2.086952877,0.0,0.695664781,0.0,0.0,4.173923463,5.565230826,7.652268736,3.57962587,8.449246061,6.956645336,0.0,0.0,0.0,0.0,1.391332686,2.782596357,0.0,1.391332686,0.0,2.782596357,0.0,0.695664781,0.0,0.0,12.028865678999999,0.0,0.695664781,2.086952877,0.0,3.478267173,0.0,0.695664781,1.391332686,2.086952877,11.333168951000001,0.0,0.0,0.0,7.652268736,0.0,12.52072563,0.0,0.695664781,1.391332686,0.0,2.782596357,0.695664781,2.782596357,0.0,17.89731054,0.075912616,0.083102111,0.183811771,0.010232881,0.244302575,0.056148533,0.0,0.224686696,0.0,8.298009809,0.060542312,0.016877645,1.13496497,0.054552001,0.024125076,0.006164059,0.340602423,0.0,0.005337912,0.0,1,1
172x172,0.0,0.0,17.406256999,4.693902157,0.670552005,14.89866028,11.39938086,4.023310228,0.670552005,3.848417387,2.682222268,2.682222268,0.670552005,0.0,2.011688149,2.011688149,10.73005369,2.011688149,0.670552005,0.0,2.682222268,0.0,2.682222268,0.0,0.670552005,0.670552005,0.0,2.011688149,14.07995342,0.670552005,0.0,0.0,6.034933557,12.886947569,0.0,0.0,0.670552005,6.034933557,0.0,0.0,0.0,16.76233268,0.0,0.0,3.848417387,0.0,0.670552005,2.682222268,5.860105536,25.799941302,3.848417387,2.011688149,0.0,2.011688149,0.0,4.023310228,12.886947569,4.023310228,0.0,0.0,4.693902157,9.883350944,2.682222268,50.119984507,2.011688149,0.0,0.0,4.518969392,0.670552005,0.0,0.670552005,0.0,1.341100189,9.038110801,32.973235067,5.189517576,1.341100189,0.0,0.0,9.708698760999999,2.011688149,4.693902157,7.37606425,0.670552005,0.0,0.670552005,0.670552005,0.0,0.670552005,4.518969392,2.011688149,9.387236024,0.0,26.96686246,2.682222268,0.0,14.07995342,3.848417387,4.518969392,0.670552005,6.705485366,0.0,2.011688149,0.0,2.682222268,0.670552005,0.670552005,0.0,0.670552005,4.693902157,4.518969392,0.0,0.670552005,0.0,11.224481637,0.670552005,0.670552005,1.341100189,0.670552005,5.364437119,3.848417387,14.228069648,3.848417387,1.341100189,0.0,3.3528129,0.670552005,2.682222268,4.023310228,0.0,10.37923288,0.670552005,0.0,0.670552005,7.697010612,0.0,0.106251825,0.021716248,0.053282111,0.0,0.070535319,0.0,0.203330709,0.0,0.0,0.33468875,0.78628191,1.261120827,0.0,0.102343638,0.0,0.159992658,0.005278745,0.00298445,0.178224366,1,1
173x173,1.421196291,1.421196291,68.078486416,13.009353378,0.0,62.033081511999995,2.0761988909999998,8.762052818,0.0,1.409683478,3.52516753,3.910509866,3.1721038750000004,0.0,0.0,29.459504562,27.912508961,7.048593619,2.120289513,2.092473778,4.224316903,3.854906431,0.0,0.0,0.0,3.413976331,2.120289513,4.124582366,2.0761988909999998,0.0,0.6827903,4.224316903,40.555308175,35.591602949,2.120289513,0.0,2.758992327,13.42267901,0.0,0.0,0.6827903,2.803079813,4.152408931,0.0,1.409683478,0.0,2.048386292,4.240638999,6.261261383,22.109753744000002,2.092473778,2.0761988909999998,0.0,8.134811986,0.0,0.0,0.6827903,19.092196270000002,0.0,1.3933963349999998,6.630209692999999,25.393983660000004,7.0715139869999994,15.599999827000001,0.6827903,0.710606035,1.365592856,4.263565116,0.0,1.421196291,2.830879769,2.103986591,2.120289513,1.3933963349999998,108.80635117899999,0.710606035,0.0,13.388389811,1.421196291,18.3505878,0.6827903,1.3933963349999998,2.131843125,0.0,0.0,1.421196291,15.622162767999999,6.3609798820000005,0.6827903,1.3933963349999998,2.120289513,14.809558055,2.830879769,12.550145897,2.048386292,2.819442708,1.409683478,13.454646355000001,2.103986591,10.490412293999999,0.710606035,0.0,0.6827903,23.365510419000003,2.786789147,0.0,0.710606035,1.3933963349999998,3.1721038750000004,11.251726385000001,0.6827903,2.830879769,1.409683478,1.3933963349999998,10.613009675,0.6827903,0.0,10.549548412,0.710606035,9.902036212999999,3.1999196100000002,23.262606469,2.489313575,3.502233008,1.409683478,12.650004544,5.634076133,2.048386292,3.469582583,3.4858823689999996,8.861780916,2.103986591,2.092473778,3.4974359809999997,29.027075596,0.211222696,0.028378527,0.051775648,0.11532847700000001,0.009834491,0.0,0.0,0.067368648,0.0,4.917387364,0.050157953,0.198571647,1.534508161,0.150520009,0.11770619799999998,0.009436955,0.215320719,1.338355685,0.007643018,0.073922645,2,2
174x174,0.0,0.924110458,87.726127996,35.564724222,0.630722262,46.694080183,18.389977170999998,25.069000703,1.8227258,0.0,7.040258943,3.808009128,2.876420097,0.466560555,6.266411692,7.568602574,38.875857467,8.88706897,4.955959864,7.137116589000001,8.460950573,8.218574009000001,0.933125279,0.0,1.097282817,5.627380396,1.727974157,7.7553278,2.280271534,0.933125279,2.1945388809999997,3.153555329,43.424245799000005,53.118127611999995,3.8515338860000004,0.0,2.703247738,14.933771224,0.0,0.0,0.630722262,5.468378305,4.551556944,1.35179791,2.8721206930000003,1.35179791,3.2090336469999996,31.094740797,10.308859381000001,32.969607515,1.77913728,2.478984683,1.097282817,40.164555671,6.7246486910000005,6.24533566,0.0,42.307629340999995,0.466560555,2.444433241,10.496484475,31.328264406,19.334460445,36.276168629,1.566610697,0.0,4.258483244,2.030383852,0.0,0.466560555,2.021393275,1.5203227830000001,2.6638935139999997,0.630722262,76.435380892,0.0,0.889600521,11.529656233999999,20.962569714,35.576045948,0.0,6.73748379,7.70968888,3.7639563259999997,2.197332959,1.261413602,6.499303306,2.966272287,2.241398431,4.172416115,10.73005369,31.863059291,1.55483272,49.76541428299999,7.956789162000001,4.168052949,6.043298588,11.31063284,3.599794619,26.166678322000003,7.850676922,0.466560555,5.541801781,9.968108886,13.273585749,0.0,1.261413602,0.0,0.466560555,26.671391483,0.0,3.7611495780000004,6.795254249,0.924110458,36.409647111000005,0.0,1.097282817,4.089508137,4.098634168,12.995496720999999,12.739899877,34.679712932,2.021393275,8.564953247,2.245697835,28.86971383,4.086680608,4.763907872,8.962596733,5.0662834850000005,15.828775697,7.310812103,2.4534480619999997,0.630722262,25.576935028,0.067315635,0.14393957,0.039868754,0.18838623300000001,0.0,0.11347900799999999,0.0,0.175674086,0.022384131,15.781363336,0.41077002500000004,0.547768976,2.245990631,0.197885171,0.280121547,0.07122784500000001,0.275078902,1.652874028,0.015266672,0.06725237299999999,3,3
