coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Pericytes,ODMature4,Pericytescells,ODMature4cells
89x89,0.0,0.0,0.0,4.552518318,1.820979954,4.374253762,3.34735372,1.84760666,0.0,0.0,2.232017418,0.910513012,2.436863282,0.0,1.52639634,0.0,1.231772901,0.0,0.0,3.641945102,1.820979954,3.848217978,1.231772901,0.615883328,0.0,0.0,1.231772901,0.0,0.0,0.0,0.615883328,0.0,2.463538344,1.52639634,0.910513012,0.0,8.195793198,0.910513012,0.0,0.615883328,37.281141410000004,1.61613409,2.463538344,2.1422859130000003,0.0,104.113903051,1.231772901,0.615883328,0.910513012,0.0,0.0,1.231772901,0.0,0.0,0.0,34.198760410000006,0.0,0.0,0.0,0.0,0.0,12.21106751,3.441663394,0.615883328,0.0,1.231772901,0.0,0.615883328,0.910513012,32.575635840000004,14.207259277999999,78.94676354399999,0.0,0.0,2.463538344,143.11813944,1.231772901,37.810517569999995,2.8479069910000003,0.0,0.0,4.552518318,0.0,0.0,0.0,0.0,4.311167523,5.516243778,11.810455572999999,0.0,0.0,0.0,0.0,4.057552967,2.8479069910000003,0.0,0.0,6.789023359,0.0,0.0,2.731470392,0.0,0.0,4.374253762,0.910513012,1.52639634,0.0,1.61613409,1.84760666,192.85219185,0.0,3.4371140440000003,48.125204708,0.0,0.0,0.0,0.0,0.910513012,2.232017418,1.84760666,0.0,8.368675806999999,0.0,0.615883328,6.26289411,0.0,0.615883328,2.1422859130000003,0.0,0.0,7.793945268,0.910513012,0.0,0.0,14.207259277999999,0.0,0.240662755,0.07026079,0.101593511,0.0,0.1265048,10.216731160999998,0.0,0.0,0.0,0.126195308,0.0,0.34163990400000005,0.0,0.13390843,0.072884208,0.791709496,0.0,0.042115111,0.0,2.0,2.0,"[1, 4]","[1, 2]"
90x90,0.0,0.0,2.867675238,4.552518318,1.820979954,5.8080824170000005,4.781182375,2.5645264240000003,0.0,0.0,2.232017418,0.910513012,2.436863282,0.0,1.52639634,0.716919764,4.816357593,0.716919764,0.716919764,4.358864866,2.5378997180000002,5.282046633,1.231772901,0.615883328,0.0,0.0,1.231772901,0.0,0.0,0.0,0.615883328,0.0,3.180458108,1.52639634,0.910513012,1.433828655,8.195793198,0.910513012,0.0,0.615883328,26.777832525,1.61613409,2.463538344,6.443800980000001,0.0,104.113903051,1.231772901,1.332803092,1.627432776,0.0,0.0,1.231772901,0.0,0.0,0.0,29.43179676,0.0,0.716919764,0.0,0.716919764,0.0,12.927987274,1.332803092,0.615883328,0.0,1.231772901,0.0,0.615883328,0.910513012,32.575635840000004,25.720583492,62.330753474000005,0.0,0.716919764,5.331213582,143.835059204,1.948692665,34.984737503999995,3.5648267550000003,2.150793929,0.0,4.552518318,0.0,0.0,0.0,0.0,7.895752215,9.10082847,16.913183618,0.716919764,0.0,0.0,0.0,1.948692665,2.8479069910000003,0.0,0.0,3.9632432929999997,0.0,1.433828655,2.731470392,0.0,0.0,5.091173526,0.910513012,1.52639634,0.0,1.61613409,1.84760666,218.21588974999997,0.0,3.4371140440000003,29.059518672,0.0,0.0,0.716919764,0.716919764,0.910513012,2.948937182,5.432191352,0.0,16.297283141,0.716919764,0.615883328,3.4371140440000003,1.433828655,1.332803092,2.1422859130000003,0.716919764,0.0,2.1422859130000003,0.910513012,0.0,0.0,11.381479211999999,0.0,0.17789411600000002,0.078841368,0.109267751,0.0,0.14248823100000002,9.766162361,0.0,0.0,0.002651482,0.09643028999999999,0.0,0.34163990400000005,0.00462805,0.075905184,0.033171112,0.8250203709999999,0.0,0.042577028,0.0,2.0,2.0,"[1, 4]","[1, 3]"
91x91,0.0,0.0,0.0,4.552518318,1.820979954,4.374253762,17.56684023,1.84760666,0.0,0.0,2.232017418,0.910513012,2.436863282,0.0,1.52639634,0.0,5.971219243,0.0,0.0,3.641945102,1.820979954,3.848217978,1.231772901,0.615883328,0.0,0.0,1.231772901,0.0,0.0,0.0,5.35532967,0.0,2.463538344,1.52639634,0.910513012,0.0,8.195793198,15.129999521999999,0.0,0.615883328,58.239011809999994,1.61613409,7.202984686,2.1422859130000003,0.0,108.85334939299999,1.231772901,0.615883328,0.910513012,9.478521287,0.0,1.231772901,0.0,14.21948651,0.0,36.200375120000004,4.739446342,9.478521287,0.0,0.0,0.0,12.21106751,0.615883328,5.35532967,0.0,1.231772901,0.0,0.615883328,0.910513012,32.575635840000004,16.120925554,39.386571744,0.0,0.0,2.463538344,143.11813944,1.231772901,68.159066814,2.8479069910000003,4.739446342,0.0,4.552518318,0.0,0.0,4.739446342,0.0,32.748604863,5.516243778,29.853282728,0.0,0.0,0.0,0.0,5.971219243,2.8479069910000003,0.0,4.739446342,13.44176458,0.0,0.0,2.731470392,0.0,4.739446342,4.374253762,0.910513012,1.52639634,0.0,1.61613409,1.84760666,86.461532337,0.0,3.4371140440000003,66.256072538,0.0,4.739446342,0.0,0.0,0.910513012,2.232017418,1.84760666,0.0,19.762382251,0.0,0.615883328,3.4371140440000003,4.739446342,0.615883328,2.1422859130000003,0.0,0.0,2.1422859130000003,0.910513012,4.739446342,0.0,20.860000498999998,0.018302477,0.15451935300000003,0.045125935,0.14815126,0.0,0.10274045500000001,6.208397951999999,0.223855094,0.0,0.0,0.12005159999999998,0.0,1.789237399,0.0,0.17812191700000002,0.00685771,0.8394602929999999,0.095721037,0.013587393,0.0,2.0,2.0,"[1, 4]","[1, 4]"
92x92,0.0,0.0,2.867675238,4.552518318,1.820979954,3.960475757,4.1652990469999995,0.716919764,0.0,0.0,1.61613409,0.910513012,1.820979954,0.0,0.910513012,0.716919764,3.584584692,0.716919764,0.716919764,4.358864866,2.5378997180000002,4.6661633049999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.716919764,0.910513012,0.910513012,1.433828655,7.57990987,0.910513012,0.0,0.0,23.407897575,1.61613409,0.0,5.212028079,0.0,102.88213015,0.0,0.716919764,1.627432776,0.0,0.0,0.0,0.0,0.0,0.0,29.14424281,0.0,0.716919764,0.0,0.716919764,0.0,8.000918043,3.54269983,0.0,0.0,0.0,0.0,0.0,0.910513012,32.575635840000004,18.075397358,64.325353484,0.0,0.716919764,2.867675238,143.835059204,0.716919764,17.48497939,2.333053854,2.150793929,0.0,4.552518318,0.0,0.0,0.0,0.0,3.584584692,5.405564646,16.406046755,0.716919764,0.0,0.0,0.0,3.54269983,1.61613409,0.0,0.0,5.557250458,0.0,1.433828655,2.731470392,0.0,0.0,3.243566866,0.910513012,0.910513012,0.0,1.61613409,0.0,257.1020595,0.0,3.4371140440000003,26.668177972,0.0,0.0,0.716919764,0.716919764,0.910513012,2.333053854,3.584584692,0.0,13.580167466,0.716919764,0.0,6.26289411,1.433828655,0.716919764,0.910513012,0.716919764,0.0,6.562172367,0.910513012,0.0,0.0,3.736293078,0.0,0.208469029,0.07168793500000001,0.100943203,0.0,0.13003489099999999,9.251967466,0.0,0.0,0.002651482,0.12359108999999999,0.0,0.32560483100000004,0.00462805,0.058003246,0.0923399,0.8250203709999999,0.0,0.057517353,0.0,2.0,2.0,"[1, 4]","[2, 3]"
93x93,0.0,0.0,0.0,4.552518318,1.820979954,2.526647102,16.950956901999998,0.0,0.0,0.0,1.61613409,0.910513012,1.820979954,0.0,0.910513012,0.0,4.739446342,0.0,0.0,3.641945102,1.820979954,3.23233465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739446342,0.0,0.0,0.910513012,0.910513012,0.0,7.57990987,15.129999521999999,0.0,0.0,54.86907686,1.61613409,4.739446342,0.910513012,0.0,107.62157649199999,0.0,0.0,0.910513012,9.478521287,0.0,0.0,0.0,14.21948651,0.0,35.91282117,4.739446342,9.478521287,0.0,0.0,0.0,7.283998279,2.825780066,4.739446342,0.0,0.0,0.0,0.0,0.910513012,32.575635840000004,8.47573942,41.381171754,0.0,0.0,0.0,143.11813944,0.0,50.6593087,1.61613409,4.739446342,0.0,4.552518318,0.0,0.0,4.739446342,0.0,28.43743734,1.820979954,29.346145865,0.0,0.0,0.0,0.0,7.565226408,1.61613409,0.0,4.739446342,15.035771745,0.0,0.0,2.731470392,0.0,4.739446342,2.526647102,0.910513012,0.910513012,0.0,1.61613409,0.0,125.34770208699999,0.0,3.4371140440000003,63.864731838,0.0,4.739446342,0.0,0.0,0.910513012,1.61613409,0.0,0.0,17.045266576,0.0,0.0,6.26289411,4.739446342,0.0,0.910513012,0.0,0.0,6.562172367,0.910513012,4.739446342,0.0,13.214814364999999,0.018302477,0.185094266,0.037972502,0.139826712,0.0,0.090287115,5.694203056999999,0.223855094,0.0,0.0,0.1472124,0.0,1.7732023259999998,0.0,0.160219979,0.066026498,0.8394602929999999,0.095721037,0.028527718,0.0,2.0,2.0,"[1, 4]","[2, 4]"
94x94,0.0,0.0,2.867675238,4.552518318,1.820979954,3.960475757,18.384785557,0.716919764,0.0,0.0,1.61613409,0.910513012,1.820979954,0.0,0.910513012,0.716919764,8.324031034,0.716919764,0.716919764,4.358864866,2.5378997180000002,4.6661633049999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739446342,0.0,0.716919764,0.910513012,0.910513012,1.433828655,7.57990987,15.129999521999999,0.0,0.0,44.365767975,1.61613409,4.739446342,5.212028079,0.0,107.62157649199999,0.0,0.716919764,1.627432776,9.478521287,0.0,0.0,0.0,14.21948651,0.0,31.14585752,4.739446342,10.195441051,0.0,0.716919764,0.0,8.000918043,0.716919764,4.739446342,0.0,0.0,0.0,0.0,0.910513012,32.575635840000004,19.989063634,24.765161684,0.0,0.716919764,2.867675238,143.835059204,0.716919764,47.833528634,2.333053854,6.890240271,0.0,4.552518318,0.0,0.0,4.739446342,0.0,32.022022031999995,5.405564646,34.44887391,0.716919764,0.0,0.0,0.0,5.456366106,1.61613409,0.0,4.739446342,12.209991679,0.0,1.433828655,2.731470392,0.0,4.739446342,3.243566866,0.910513012,0.910513012,0.0,1.61613409,0.0,150.711399987,0.0,3.4371140440000003,44.799045801999995,0.0,4.739446342,0.716919764,0.716919764,0.910513012,2.333053854,3.584584692,0.0,24.973873910000002,0.716919764,0.0,3.4371140440000003,6.173274997,0.716919764,0.910513012,0.716919764,0.0,0.910513012,0.910513012,4.739446342,0.0,10.389034298999999,0.018302477,0.122325627,0.046553080000000004,0.14750095200000002,0.0,0.10627054600000001,5.243634257,0.223855094,0.0,0.002651482,0.11744738199999999,0.0,1.7732023259999998,0.00462805,0.102216733,0.026313402,0.8727711679999999,0.095721037,0.028989635,0.0,2.0,2.0,"[1, 4]","[3, 4]"
95x95,0.0,0.0,0.0,14.240077452000001,0.0,12.36356274,0.615883328,2.9874895190000004,0.0,1.139882859,0.615883328,0.0,0.615883328,0.0,0.615883328,1.139882859,12.594093441,0.0,0.0,15.075510683000001,0.0,15.957740697,1.231772901,0.615883328,0.0,0.0,1.231772901,5.681438881,0.0,2.840696592,0.615883328,1.139882859,8.144977225,0.615883328,0.0,1.139882859,9.293474821,2.840696592,0.0,2.8956277339999996,20.32553818,16.197394961,2.463538344,1.231772901,2.840696592,154.277817471,5.212352352,6.297322209,2.840696592,96.588805,2.840696592,1.231772901,0.0,2.840696592,2.840696592,17.24315718,2.840696592,0.0,0.0,0.0,0.0,12.906317921,11.978203868000001,3.4565799200000003,2.840696592,1.231772901,2.279744406,0.615883328,0.0,34.19654225,12.750710605999998,68.81338498,0.0,1.139882859,8.144977225,198.17286734,2.3716557600000003,47.685131580000004,1.231772901,8.522259222,0.0,8.540159701,2.840696592,0.0,0.0,5.2579199,4.311167523,3.695263824,6.158796218,0.0,1.139882859,11.36232054,0.0,12.594093441,1.231772901,8.522259222,0.0,2.3716557600000003,5.681438881,0.0,1.139882859,0.0,2.840696592,4.688303252,5.699463109,0.615883328,5.120440997999999,0.0,1.84760666,96.021226352,0.0,2.279744406,22.1739465,1.139882859,0.0,1.139882859,0.0,0.0,0.615883328,1.84760666,4.559554603,5.542895741,0.0,3.4565799200000003,0.0,19.88334196,0.615883328,1.231772901,0.0,0.0,4.072469493,2.840696592,0.0,0.0,10.4709662,0.0,0.11949057099999999,0.07526431,0.07706587300000001,0.0,0.087408207,5.417509683,0.0,0.0,0.0,0.108620165,0.014365337,0.15786007400000002,0.0,0.075905184,0.013687832,1.062451906,0.010678902,0.013587393,0.223626855,2.0,2.0,"[2, 3]","[0, 1]"
96x96,0.0,0.0,0.0,14.240077452000001,0.0,10.51595608,0.0,1.139882859,0.0,1.139882859,0.0,0.0,0.0,0.0,0.0,1.139882859,11.36232054,0.0,0.0,15.075510683000001,0.0,15.341857369,0.0,0.0,0.0,0.0,0.0,5.681438881,0.0,2.840696592,0.0,1.139882859,5.681438881,0.0,0.0,1.139882859,8.677591493,2.840696592,0.0,2.279744406,16.95560323,16.197394961,0.0,0.0,2.840696592,153.04604457,3.980579451,5.681438881,2.840696592,96.588805,2.840696592,0.0,0.0,2.840696592,2.840696592,16.95560323,2.840696592,0.0,0.0,0.0,0.0,7.97924869,14.188100606,2.840696592,2.840696592,0.0,2.279744406,0.0,0.0,34.19654225,5.105524472,70.80798499,0.0,1.139882859,5.681438881,198.17286734,1.139882859,30.185373466,0.0,8.522259222,0.0,8.540159701,2.840696592,0.0,0.0,5.2579199,0.0,0.0,5.651659355,0.0,1.139882859,11.36232054,0.0,14.188100606,0.0,8.522259222,0.0,3.965662925,5.681438881,0.0,1.139882859,0.0,2.840696592,2.840696592,5.699463109,0.0,5.120440997999999,0.0,0.0,134.907396102,0.0,2.279744406,19.7826058,1.139882859,0.0,1.139882859,0.0,0.0,0.0,0.0,4.559554603,2.825780066,0.0,2.840696592,2.825780066,19.88334196,0.0,0.0,0.0,0.0,8.492355947,2.840696592,0.0,0.0,2.825780066,0.0,0.150065484,0.068110877,0.06874132499999999,0.0,0.07495486700000001,4.903314787999999,0.0,0.0,0.0,0.135780965,0.014365337,0.141825001,0.0,0.058003246,0.07285662,1.062451906,0.010678902,0.028527718,0.223626855,2.0,2.0,"[2, 3]","[0, 2]"
97x97,0.0,0.0,2.867675238,14.240077452000001,0.0,11.949784735,1.433828655,1.856802623,0.0,1.139882859,0.0,0.0,0.0,0.0,0.0,1.856802623,14.946905232,0.716919764,0.716919764,15.792430447000001,0.716919764,16.775686024,0.0,0.0,0.0,0.0,0.0,5.681438881,0.0,2.840696592,0.0,1.139882859,6.398358645,0.0,0.0,2.573711514,8.677591493,2.840696592,0.0,2.279744406,6.452294345,16.197394961,0.0,4.301515067,2.840696592,153.04604457,3.980579451,6.398358645,3.557616356,96.588805,2.840696592,0.0,0.0,2.840696592,2.840696592,12.18863958,2.840696592,0.716919764,0.0,0.716919764,0.0,8.696168454,12.079240304,2.840696592,2.840696592,0.0,2.279744406,0.0,0.0,34.19654225,16.618848686,54.19197492,0.0,1.856802623,8.549114119,198.88978710400002,1.856802623,27.3595934,0.716919764,10.673053151000001,0.0,8.540159701,2.840696592,0.0,0.0,5.2579199,3.584584692,3.584584692,10.7543874,0.716919764,1.139882859,11.36232054,0.0,12.079240304,0.0,8.522259222,0.0,1.139882859,5.681438881,1.433828655,1.139882859,0.0,2.840696592,3.557616356,5.699463109,0.0,5.120440997999999,0.0,0.0,160.27109400199998,0.0,2.279744406,0.716919764,1.139882859,0.0,1.856802623,0.716919764,0.0,0.716919764,3.584584692,4.559554603,10.7543874,0.716919764,2.840696592,0.0,21.317170615,0.716919764,0.0,0.716919764,0.0,2.840696592,2.840696592,0.0,0.0,0.0,0.0,0.087296845,0.076691455,0.076415565,0.0,0.090938298,4.452745988,0.0,0.0,0.002651482,0.106015947,0.014365337,0.141825001,0.00462805,0.0,0.033143524,1.095762781,0.010678902,0.028989635,0.223626855,2.0,2.0,"[2, 3]","[0, 3]"
98x98,0.0,0.0,0.0,14.240077452000001,0.0,10.51595608,14.21948651,1.139882859,0.0,1.139882859,0.0,0.0,0.0,0.0,0.0,1.139882859,16.101766882,0.0,0.0,15.075510683000001,0.0,15.341857369,0.0,0.0,0.0,0.0,0.0,5.681438881,0.0,2.840696592,4.739446342,1.139882859,5.681438881,0.0,0.0,1.139882859,8.677591493,17.060183102,0.0,2.279744406,37.91347363,16.197394961,4.739446342,0.0,2.840696592,157.785490912,3.980579451,5.681438881,2.840696592,106.06732628699999,2.840696592,0.0,0.0,17.060183102,2.840696592,18.95721794,7.5801429339999995,9.478521287,0.0,0.0,0.0,7.97924869,11.36232054,7.5801429339999995,2.840696592,0.0,2.279744406,0.0,0.0,34.19654225,7.019190748,31.24779319,0.0,1.139882859,5.681438881,198.17286734,1.139882859,60.53392271,0.0,13.261705564,0.0,8.540159701,2.840696592,0.0,4.739446342,5.2579199,28.43743734,0.0,23.69448651,0.0,1.139882859,11.36232054,0.0,16.101766882,0.0,8.522259222,4.739446342,10.618404146,5.681438881,0.0,1.139882859,0.0,7.5801429339999995,2.840696592,5.699463109,0.0,5.120440997999999,0.0,0.0,28.516736589,0.0,2.279744406,37.91347363,1.139882859,4.739446342,1.139882859,0.0,0.0,0.0,0.0,4.559554603,14.21948651,0.0,2.840696592,0.0,24.622788302,0.0,0.0,0.0,0.0,2.840696592,2.840696592,4.739446342,0.0,9.478521287,0.018302477,0.063922082,0.042976022,0.115299074,0.0,0.051190522,0.894981579,0.223855094,0.0,0.0,0.129637257,0.014365337,1.5894224959999999,0.0,0.102216733,0.006830122,1.110202703,0.106399939,0.0,0.223626855,2.0,2.0,"[2, 3]","[0, 4]"
99x99,0.0,0.0,0.0,11.39938086,0.0,12.36356274,0.615883328,2.9874895190000004,0.0,1.139882859,0.615883328,0.0,0.615883328,0.0,0.615883328,1.139882859,1.231772901,0.0,0.0,15.075510683000001,0.0,1.755766187,1.231772901,0.615883328,0.0,0.0,1.231772901,0.0,0.0,0.0,0.615883328,1.139882859,2.463538344,0.615883328,0.0,1.139882859,9.293474821,0.0,0.0,2.8956277339999996,37.281141410000004,10.51595608,2.463538344,1.231772901,0.0,154.277817471,2.3716557600000003,0.615883328,0.0,0.0,0.0,1.231772901,0.0,0.0,0.0,34.198760410000006,0.0,0.0,0.0,0.0,0.0,12.906317921,3.441663394,0.615883328,0.0,1.231772901,2.279744406,0.615883328,0.0,34.19654225,15.576490671999998,77.12578359,0.0,1.139882859,2.463538344,198.17286734,2.3716557600000003,50.510911646000004,1.231772901,0.0,0.0,5.699463109,0.0,0.0,0.0,5.2579199,4.311167523,3.695263824,11.810455572999999,0.0,1.139882859,0.0,0.0,4.057552967,1.231772901,0.0,0.0,5.197435826,0.0,0.0,1.139882859,0.0,0.0,1.84760666,5.699463109,0.615883328,2.279744406,0.0,1.84760666,203.36814793,0.0,2.279744406,41.9565523,1.139882859,0.0,1.139882859,0.0,0.0,0.615883328,1.84760666,4.559554603,8.368675806999999,0.0,0.615883328,2.825780066,0.0,0.615883328,1.231772901,0.0,0.0,6.883432256,0.0,0.0,0.0,13.296746266,0.0,0.20855606999999998,0.100399165,0.094362091,0.0,0.11117255200000001,10.216731160999998,0.0,0.0,0.0,0.155175028,0.0,0.15786007400000002,0.0,0.13390843,0.072884208,0.789359288,0.010678902,0.042115111,0.0,2.0,2.0,"[2, 3]","[1, 2]"
100x100,0.0,0.0,2.867675238,11.39938086,0.0,13.797391395,2.049711983,3.7044092830000004,0.0,1.139882859,0.615883328,0.0,0.615883328,0.0,0.615883328,1.856802623,4.816357593,0.716919764,0.716919764,15.792430447000001,0.716919764,3.189594842,1.231772901,0.615883328,0.0,0.0,1.231772901,0.0,0.0,0.0,0.615883328,1.139882859,3.180458108,0.615883328,0.0,2.573711514,9.293474821,0.0,0.0,2.8956277339999996,26.777832525,10.51595608,2.463538344,5.533287968000001,0.0,154.277817471,2.3716557600000003,1.332803092,0.716919764,0.0,0.0,1.231772901,0.0,0.0,0.0,29.43179676,0.0,0.716919764,0.0,0.716919764,0.0,13.623237685,1.332803092,0.615883328,0.0,1.231772901,2.279744406,0.615883328,0.0,34.19654225,27.089814886,60.509773519999996,0.0,1.856802623,5.331213582,198.88978710400002,3.0885755240000003,47.685131580000004,1.948692665,2.150793929,0.0,5.699463109,0.0,0.0,0.0,5.2579199,7.895752215,7.2798485159999995,16.913183618,0.716919764,1.139882859,0.0,0.0,1.948692665,1.231772901,0.0,0.0,2.3716557600000003,0.0,1.433828655,1.139882859,0.0,0.0,2.5645264240000003,5.699463109,0.615883328,2.279744406,0.0,1.84760666,228.73184583,0.0,2.279744406,22.890866264,1.139882859,0.0,1.856802623,0.716919764,0.0,1.332803092,5.432191352,4.559554603,16.297283141,0.716919764,0.615883328,0.0,1.433828655,1.332803092,1.231772901,0.716919764,0.0,1.231772901,0.0,0.0,0.0,10.4709662,0.0,0.145787431,0.108979743,0.10203633100000001,0.0,0.127155983,9.766162361,0.0,0.0,0.002651482,0.12541001000000002,0.0,0.15786007400000002,0.00462805,0.075905184,0.033171112,0.822670163,0.010678902,0.042577028,0.0,2.0,2.0,"[2, 3]","[1, 3]"
101x101,0.0,0.0,0.0,11.39938086,0.0,12.36356274,14.835369838,2.9874895190000004,0.0,1.139882859,0.615883328,0.0,0.615883328,0.0,0.615883328,1.139882859,5.971219243,0.0,0.0,15.075510683000001,0.0,1.755766187,1.231772901,0.615883328,0.0,0.0,1.231772901,0.0,0.0,0.0,5.35532967,1.139882859,2.463538344,0.615883328,0.0,1.139882859,9.293474821,14.21948651,0.0,2.8956277339999996,58.239011809999994,10.51595608,7.202984686,1.231772901,0.0,159.017263813,2.3716557600000003,0.615883328,0.0,9.478521287,0.0,1.231772901,0.0,14.21948651,0.0,36.200375120000004,4.739446342,9.478521287,0.0,0.0,0.0,12.906317921,0.615883328,5.35532967,0.0,1.231772901,2.279744406,0.615883328,0.0,34.19654225,17.490156948,37.56559179,0.0,1.139882859,2.463538344,198.17286734,2.3716557600000003,80.85946089000001,1.231772901,4.739446342,0.0,5.699463109,0.0,0.0,4.739446342,5.2579199,32.748604863,3.695263824,29.853282728,0.0,1.139882859,0.0,0.0,5.971219243,1.231772901,0.0,4.739446342,11.850177046999999,0.0,0.0,1.139882859,0.0,4.739446342,1.84760666,5.699463109,0.615883328,2.279744406,0.0,1.84760666,96.97748841699999,0.0,2.279744406,60.08742013,1.139882859,4.739446342,1.139882859,0.0,0.0,0.615883328,1.84760666,4.559554603,19.762382251,0.0,0.615883328,0.0,4.739446342,0.615883328,1.231772901,0.0,0.0,1.231772901,0.0,4.739446342,0.0,19.949487487,0.018302477,0.12241266799999999,0.07526431,0.14091984,0.0,0.087408207,6.208397951999999,0.223855094,0.0,0.0,0.14903132,0.0,1.605457569,0.0,0.17812191700000002,0.00685771,0.837110085,0.106399939,0.013587393,0.0,2.0,2.0,"[2, 3]","[1, 4]"
102x102,0.0,0.0,2.867675238,11.39938086,0.0,11.949784735,1.433828655,1.856802623,0.0,1.139882859,0.0,0.0,0.0,0.0,0.0,1.856802623,3.584584692,0.716919764,0.716919764,15.792430447000001,0.716919764,2.573711514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139882859,0.716919764,0.0,0.0,2.573711514,8.677591493,0.0,0.0,2.279744406,23.407897575,10.51595608,0.0,4.301515067,0.0,153.04604457,1.139882859,0.716919764,0.716919764,0.0,0.0,0.0,0.0,0.0,0.0,29.14424281,0.0,0.716919764,0.0,0.716919764,0.0,8.696168454,3.54269983,0.0,0.0,0.0,2.279744406,0.0,0.0,34.19654225,19.444628752,62.504373529999995,0.0,1.856802623,2.867675238,198.88978710400002,1.856802623,30.185373466,0.716919764,2.150793929,0.0,5.699463109,0.0,0.0,0.0,5.2579199,3.584584692,3.584584692,16.406046755,0.716919764,1.139882859,0.0,0.0,3.54269983,0.0,0.0,0.0,3.965662925,0.0,1.433828655,1.139882859,0.0,0.0,0.716919764,5.699463109,0.0,2.279744406,0.0,0.0,267.61801557999996,0.0,2.279744406,20.499525564,1.139882859,0.0,1.856802623,0.716919764,0.0,0.716919764,3.584584692,4.559554603,13.580167466,0.716919764,0.0,2.825780066,1.433828655,0.716919764,0.0,0.716919764,0.0,5.651659355,0.0,0.0,0.0,2.825780066,0.0,0.176362344,0.10182631,0.09371178299999999,0.0,0.114702643,9.251967466,0.0,0.0,0.002651482,0.15257081,0.0,0.141825001,0.00462805,0.058003246,0.0923399,0.822670163,0.010678902,0.057517353,0.0,2.0,2.0,"[2, 3]","[2, 3]"
103x103,0.0,0.0,0.0,11.39938086,0.0,10.51595608,14.21948651,1.139882859,0.0,1.139882859,0.0,0.0,0.0,0.0,0.0,1.139882859,4.739446342,0.0,0.0,15.075510683000001,0.0,1.139882859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739446342,1.139882859,0.0,0.0,0.0,1.139882859,8.677591493,14.21948651,0.0,2.279744406,54.86907686,10.51595608,4.739446342,0.0,0.0,157.785490912,1.139882859,0.0,0.0,9.478521287,0.0,0.0,0.0,14.21948651,0.0,35.91282117,4.739446342,9.478521287,0.0,0.0,0.0,7.97924869,2.825780066,4.739446342,0.0,0.0,2.279744406,0.0,0.0,34.19654225,9.844970814,39.5601918,0.0,1.139882859,0.0,198.17286734,1.139882859,63.359702776,0.0,4.739446342,0.0,5.699463109,0.0,0.0,4.739446342,5.2579199,28.43743734,0.0,29.346145865,0.0,1.139882859,0.0,0.0,7.565226408,0.0,0.0,4.739446342,13.444184212,0.0,0.0,1.139882859,0.0,4.739446342,0.0,5.699463109,0.0,2.279744406,0.0,0.0,135.86365816699998,0.0,2.279744406,57.69607943,1.139882859,4.739446342,1.139882859,0.0,0.0,0.0,0.0,4.559554603,17.045266576,0.0,0.0,2.825780066,4.739446342,0.0,0.0,0.0,0.0,5.651659355,0.0,4.739446342,0.0,12.304301353,0.018302477,0.152987581,0.068110877,0.132595292,0.0,0.07495486700000001,5.694203056999999,0.223855094,0.0,0.0,0.17619212,0.0,1.5894224959999999,0.0,0.160219979,0.066026498,0.837110085,0.106399939,0.028527718,0.0,2.0,2.0,"[2, 3]","[2, 4]"
