coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Ambiguous,Microglia
212x212,0.0,10.960842731,1.162867924,7.066291478,1.168652664,10.086452599,3.171917839,7.771354341,3.701213775,1.168652664,3.189303272,7.185016272,4.035427917,0.0,1.444950101,7.224888137,36.912858725999996,5.515090667,0.581430098,8.128659835,4.645734349,0.0,0.0,0.0,1.444950101,28.702922273,1.444950101,9.003693383,2.026380199,0.581430098,0.581430098,0.581430098,13.479567328000002,7.506779744,0.0,0.0,13.81494352,7.883311058,5.843212087,0.581430098,15.124120394,0.0,17.28246915,1.850624412,0.0,15.037844996,8.91776875,4.187960925,6.714658394000001,71.763088771,0.581430098,0.0,1.850624412,13.376371081999999,1.444950101,17.44165954,1.850624412,10.149331174,0.0,15.854872121,0.0,14.536121032,9.374762797,3.4713440990000004,0.0,6.022148348,6.908060806,2.6078180250000003,1.726967738,0.0,4.075891869,31.654459468,0.0,1.444950101,13.303733123,8.634961864,0.0,23.317881097999997,16.551183352,29.07460971,0.581430098,2.889835662,15.033907546999998,0.0,0.0,4.035427917,3.471320909,5.503438427,10.673729915,1.168652664,2.43205451,16.458437297,0.581430098,24.189341968,5.345030141,8.353010907,6.714658394000001,11.859009218,4.282643873,0.0,1.162867924,6.022148348,27.028300068999997,26.88046418,5.903345215,0.0,0.581430098,250.941786928,1.750082762,29.885983842999998,1.726967738,6.908060806,39.634156786999995,5.227172175,28.771893229,0.0,0.0,10.699107985,3.50598768,25.244959215,0.581430098,2.6078180250000003,0.0,4.282643873,0.581430098,36.203466142,6.603578446,0.0,1.444950101,3.753347937,9.216304442,2.6078180250000003,0.0,0.0,24.965267979,0.0219719,0.089710333,0.092402658,0.170647035,0.002447184,0.037708109,0.897710672,0.0,0.0,0.0,0.256396244,0.0,0.8738568950000001,0.0,0.146695353,0.154758857,2.044891545,0.31715098999999997,0.021187776000000002,0.0,3.0,3.0
213x213,0.0,9.040356240000001,25.397675644,5.145804987,1.6533570789999998,29.960179639,1.726967738,9.225498104,4.18591819,1.168652664,2.7137806810000002,7.669720687000001,7.428415746,0.96942751,0.0,0.0,28.736900804999998,4.5548449810000005,0.581430098,8.61336425,4.645734349,1.454143763,0.0,0.484704415,0.0,28.702922273,0.0,7.558743282,3.0050063089999997,0.581430098,0.581430098,1.550857608,16.89078196,15.764731943,0.0,0.0,15.269087283,8.368015473000002,5.843212087,0.581430098,15.608824809,0.0,17.28246915,1.850624412,0.0,15.037844996,8.91776875,4.187960925,8.653458183000001,70.31813867,0.581430098,0.0,1.850624412,9.041425424,0.484704415,17.44165954,2.335328827,8.237961727,0.0,7.185016272,0.0,22.776079093,9.374762797,1.066134513,0.484704415,6.022148348,7.877488316,1.6475723389999999,1.726967738,0.0,4.560596284,32.623886978,0.0,0.96942751,45.788896781999995,8.634961864,0.0,23.317881097999997,13.185665204,29.07460971,0.581430098,3.859263172,12.143993545999999,0.0,0.484704415,4.035427917,4.925464672,4.5431927409999995,11.158434329999999,1.6533570789999998,2.43205451,10.678588631,0.581430098,24.683191656,7.28382993,7.392765221,6.714658394000001,13.32228809,4.282643873,5.33184099,1.6475723389999999,6.022148348,17.398246774,26.88046418,5.903345215,0.96942751,0.581430098,223.724165598,1.750082762,19.805834916000002,1.726967738,6.908060806,32.903100726999995,6.196599685,26.366683643,0.0,0.484704415,9.738862299,4.47541519,25.263274187,4.459072978,4.071096897,0.0,4.282643873,0.581430098,32.353224899000004,6.603578446,0.0,0.484704415,4.731974047,9.71015413,1.162867924,0.484704415,0.0,34.658278644,0.0219719,0.131353574,0.096285337,0.19862270600000004,0.002447184,0.060765034999999995,0.897710672,0.085128075,0.0,0.0,0.256396244,0.0,1.227920949,0.0,0.146695353,0.051498533,2.025237747,0.006310039999999999,0.021187776000000002,0.0,3.0,3.0
214x214,0.0,11.930270240999999,25.397675644,8.035718988,1.6533570789999998,23.938031290999998,3.171917839,9.225498104,4.18591819,1.168652664,4.158730782,1.6475723389999999,7.428415746,0.96942751,1.444950101,7.224888137,26.807982595,5.999795082,0.581430098,8.61336425,4.645734349,1.454143763,0.0,0.484704415,1.444950101,22.680773925,1.444950101,9.003693383,4.44995641,0.581430098,0.581430098,1.550857608,19.780695961000003,18.654645944,0.0,0.0,15.269087283,8.368015473000002,5.843212087,0.581430098,15.608824809,0.0,5.23879323,1.850624412,0.0,15.037844996,2.8956204019999996,4.187960925,8.653458183000001,71.763088771,0.581430098,0.0,1.850624412,7.3542227339999995,1.929654516,17.44165954,2.335328827,12.572907385,0.0,9.832723773,0.0,22.776079093,9.374762797,3.9560485140000003,0.484704415,0.0,7.877488316,3.09252244,1.726967738,0.0,4.560596284,8.533925188,0.0,2.414377611,47.23384688299999,8.634961864,0.0,23.317881097999997,17.520610861999998,29.07460971,0.581430098,3.859263172,15.033907546999998,0.0,0.484704415,4.035427917,4.925464672,5.988142842,5.136285982,1.6533570789999998,2.43205451,16.458437297,0.581430098,26.128141757,7.28382993,8.837715322,6.714658394000001,14.767238191,4.282643873,5.33184099,1.6475723389999999,0.0,15.469328563999998,26.88046418,5.903345215,0.96942751,0.581430098,186.376581868,1.750082762,35.702461256,1.726967738,6.908060806,41.572956575999996,6.196599685,23.234449295999998,0.0,0.484704415,11.183812399999999,4.47541519,22.13103984,4.459072978,5.516046998,0.0,4.282643873,0.581430098,24.644494637,0.581430098,0.0,1.929654516,6.1769241479999994,11.155104231,2.6078180250000003,0.484704415,0.0,34.658278644,0.019584498,0.131353574,0.08881599400000001,0.195275449,0.0,0.060765034999999995,0.897710672,0.085128075,0.0,0.0,0.256396244,0.0,1.515429138,0.0,0.146695353,0.154758857,1.9001419320000001,0.311583556,0.020796675,0.0,3.0,3.0
215x215,0.891907941,4.052781925,16.325050184,7.066291478,0.0,43.182134828,1.444950101,13.241142318,3.701213775,0.0,4.973115896,8.076924213,0.581430098,0.0,1.444950101,11.802771431,32.295041596,6.406998608,0.581430098,0.0,0.581430098,1.783812624,0.0,0.0,1.444950101,28.702922273,1.444950101,9.003693383,2.9182881400000005,0.581430098,0.581430098,0.581430098,30.844115723999998,16.657805463,0.0,0.0,3.685975353,7.606566335000001,0.0,0.581430098,17.641443083,0.891907941,16.113816486,2.742532353,0.0,0.0,6.022148348,2.742532353,8.498471018,71.763088771,0.581430098,0.0,2.742532353,12.207718417999999,2.3368580420000002,29.392253851,1.850624412,12.051796153,0.891907941,16.746780062,0.0,11.323736278,6.812672919000001,3.4713440990000004,0.0,6.022148348,0.891907941,2.6078180250000003,0.0,0.0,6.593214558,27.036642338,0.0,1.444950101,29.418283823,0.0,0.0,28.026896922,15.382530688,44.23679197,0.581430098,1.162867924,14.198847749999999,0.0,0.0,0.581430098,1.744353171,4.391630649,10.673729915,0.0,2.43205451,20.026057656,0.581430098,28.213764952000002,9.646165454,1.444950101,8.498471018,10.245611695000001,4.282643873,2.675784144,1.162867924,6.022148348,25.859647404999997,0.0,4.176377477,0.0,0.581430098,214.356996098,0.581430098,30.901345358,0.891907941,0.0,66.176651616,1.162867924,30.612545849999997,0.0,0.891907941,10.699107985,3.685975353,22.098515985,5.041019726,17.115060694,0.0,4.282643873,0.581430098,37.987278766,6.603578446,0.0,2.3368580420000002,2.026380199,10.108212383,2.6078180250000003,0.0,0.891907941,63.48376198,0.038441469,0.005830302,0.06979338700000001,0.141414442,0.002447184,0.0,1.410609896,0.0,0.0,0.0,0.17364851,0.0,0.6915382860000001,0.0,0.130148969,0.104023139,2.016803549,0.316408384,0.000391101,0.0,3.0,3.0
216x216,0.891907941,2.132295434,40.559857904,5.145804987,0.484704415,63.055861868,0.0,14.695286080999999,4.18591819,0.0,4.4975933050000005,8.561628628,3.974417927,0.96942751,0.0,4.577883294,24.119083675,5.446752922000001,0.581430098,0.484704415,0.581430098,3.237956387,0.0,0.484704415,0.0,28.702922273,0.0,7.558743282,3.89691425,0.581430098,0.581430098,1.550857608,34.255330355999995,24.915757661999997,0.0,0.0,5.140119116,8.091270750000001,0.0,0.581430098,18.126147497999998,0.891907941,16.113816486,2.742532353,0.0,0.0,6.022148348,2.742532353,10.437270807,70.31813867,0.581430098,0.0,2.742532353,7.87277276,1.376612356,29.392253851,2.335328827,10.140426706,0.891907941,8.076924213,0.0,19.563694339,6.812672919000001,1.066134513,0.484704415,6.022148348,1.861335451,1.6475723389999999,0.0,0.0,7.077918973,28.006069848,0.0,0.96942751,61.903447482,0.0,0.0,28.026896922,12.01701254,44.23679197,0.581430098,2.132295434,11.308933749,0.0,0.484704415,0.581430098,3.198496934,3.4313849629999997,11.158434329999999,0.484704415,2.43205451,14.24620899,0.581430098,28.707614640000003,11.584965243,0.484704415,8.498471018,11.708890567000001,4.282643873,8.007625134,1.6475723389999999,6.022148348,16.22959411,0.0,4.176377477,0.96942751,0.581430098,187.13937476799998,0.581430098,20.821196431,0.891907941,0.0,59.44559555600001,2.132295434,28.207336263999995,0.0,1.376612356,9.738862299,4.655402863,22.116830956999998,8.918662606,18.578339566,0.0,4.282643873,0.581430098,34.137037523000004,6.603578446,0.0,1.376612356,3.0050063089999997,10.602062070999999,1.162867924,0.484704415,0.891907941,73.176772645,0.038441469,0.047473543,0.07367606600000001,0.169390113,0.002447184,0.023056926,1.410609896,0.085128075,0.0,0.0,0.17364851,0.0,1.04560234,0.0,0.130148969,0.000762815,1.997149751,0.005567434,0.000391101,0.0,3.0,3.0
217x217,0.891907941,1.162867924,16.325050184,4.176377477,1.168652664,45.519471341,0.0,13.241142318,3.701213775,1.168652664,3.528165795,8.076924213,0.581430098,0.0,0.0,4.577883294,26.854945901999997,4.962048507,0.581430098,4.674662016,2.9187666109999997,1.783812624,0.0,0.0,0.0,28.702922273,0.0,7.558743282,1.4733380390000002,0.581430098,0.581430098,0.581430098,31.460189402999998,13.767891462,0.0,0.0,3.685975353,8.775218999000002,5.843212087,0.581430098,18.810095747,0.891907941,17.28246915,2.742532353,0.0,4.674662016,7.190801012,5.079868866,8.498471018,70.31813867,0.581430098,0.0,2.742532353,9.041425424,0.891907941,29.392253851,1.850624412,11.222838175,0.891907941,8.076924213,0.0,18.335718925000002,6.812672919000001,0.581430098,0.0,6.022148348,0.891907941,1.162867924,0.0,0.0,7.761867221999999,31.711304354,0.0,0.0,31.479321402,0.0,0.0,29.195549586,12.216237694,44.23679197,0.581430098,1.162867924,11.308933749,0.0,0.0,0.581430098,1.744353171,4.1153332119999995,10.673729915,1.168652664,2.43205451,14.24620899,0.581430098,29.106151364000002,10.814818118,0.0,8.498471018,8.800661594000001,4.282643873,2.675784144,1.162867924,6.022148348,16.913542359,26.88046418,4.176377477,0.0,0.581430098,232.29860478799998,1.750082762,22.016701665,0.891907941,0.0,65.68737324300001,3.500204437,27.722631848999995,0.0,0.891907941,9.254157884,7.191963033,33.233101014,5.041019726,15.670110593,0.0,4.282643873,0.581430098,33.652333108,6.603578446,0.0,0.891907941,0.581430098,8.663262282,1.162867924,0.0,0.891907941,63.48376198,0.054394428999999994,0.005830302,0.09076416300000001,0.193531734,0.002447184,0.001917426,1.410609896,0.0,0.0,0.0,0.17364851,0.0,0.763783017,0.0,0.130148969,0.015747759,2.061213044,0.006310039999999999,0.001451428,0.0,3.0,3.0
218x218,0.891907941,5.022209435,40.559857904,8.035718988,0.484704415,57.03371352,1.444950101,14.695286080999999,4.18591819,0.0,5.942543406,2.53948028,3.974417927,0.96942751,1.444950101,11.802771431,22.190165465,6.891703023000001,0.581430098,0.484704415,0.581430098,3.237956387,0.0,0.484704415,1.444950101,22.680773925,1.444950101,9.003693383,5.341864351,0.581430098,0.581430098,1.550857608,37.145244356999996,27.805671663,0.0,0.0,5.140119116,8.091270750000001,0.0,0.581430098,18.126147497999998,0.891907941,4.070140566,2.742532353,0.0,0.0,0.0,2.742532353,10.437270807,71.763088771,0.581430098,0.0,2.742532353,6.18557007,2.821562457,29.392253851,2.335328827,14.475372364,0.891907941,10.724631714,0.0,19.563694339,6.812672919000001,3.9560485140000003,0.484704415,0.0,1.861335451,3.09252244,0.0,0.0,7.077918973,3.916108058,0.0,2.414377611,63.34839758299999,0.0,0.0,28.026896922,16.351958198,44.23679197,0.581430098,2.132295434,14.198847749999999,0.0,0.484704415,0.581430098,3.198496934,4.876335064,5.136285982,0.484704415,2.43205451,20.026057656,0.581430098,30.152564741000003,11.584965243,1.929654516,8.498471018,13.153840668,4.282643873,8.007625134,1.6475723389999999,0.0,14.300675899999998,0.0,4.176377477,0.96942751,0.581430098,149.79179103799999,0.581430098,36.717822771,0.891907941,0.0,68.115451405,2.132295434,25.075101916999998,0.0,1.376612356,11.183812399999999,4.655402863,18.98459661,8.918662606,20.023289667,0.0,4.282643873,0.581430098,26.428307261,0.581430098,0.0,2.821562457,4.44995641,12.047012171999999,2.6078180250000003,0.484704415,0.891907941,73.176772645,0.036054067,0.047473543,0.066206723,0.16604285600000002,0.0,0.023056926,1.410609896,0.085128075,0.0,0.0,0.17364851,0.0,1.3331105290000003,0.0,0.130148969,0.104023139,1.8720539360000001,0.31084095,0.0,0.0,3.0,3.0
219x219,0.891907941,4.052781925,16.325050184,7.066291478,1.168652664,39.497322993,1.444950101,13.241142318,3.701213775,1.168652664,4.973115896,2.054775865,0.581430098,0.0,1.444950101,11.802771431,24.926027691999998,6.406998608,0.581430098,4.674662016,2.9187666109999997,1.783812624,0.0,0.0,1.444950101,22.680773925,1.444950101,9.003693383,2.9182881400000005,0.581430098,0.581430098,0.581430098,34.350103403999995,16.657805463,0.0,0.0,3.685975353,8.775218999000002,5.843212087,0.581430098,18.810095747,0.891907941,5.23879323,2.742532353,0.0,4.674662016,1.168652664,5.079868866,8.498471018,71.763088771,0.581430098,0.0,2.742532353,7.3542227339999995,2.3368580420000002,29.392253851,1.850624412,15.557783833,0.891907941,10.724631714,0.0,18.335718925000002,6.812672919000001,3.4713440990000004,0.0,0.0,0.891907941,2.6078180250000003,0.0,0.0,7.761867221999999,7.621342564,0.0,1.444950101,32.924271503,0.0,0.0,29.195549586,16.551183352,44.23679197,0.581430098,1.162867924,14.198847749999999,0.0,0.0,0.581430098,1.744353171,5.560283312999999,4.651581567,1.168652664,2.43205451,20.026057656,0.581430098,30.551101465000002,10.814818118,1.444950101,8.498471018,10.245611695000001,4.282643873,2.675784144,1.162867924,0.0,14.984624148999998,26.88046418,4.176377477,0.0,0.581430098,194.95102105799998,1.750082762,37.913328005,0.891907941,0.0,74.357229092,3.500204437,24.590397502,0.0,0.891907941,10.699107985,7.191963033,30.100866667,5.041019726,17.115060694,0.0,4.282643873,0.581430098,25.943602846,0.581430098,0.0,2.3368580420000002,2.026380199,10.108212383,2.6078180250000003,0.0,0.891907941,63.48376198,0.052007027,0.005830302,0.08329482,0.19018447700000002,0.0,0.001917426,1.410609896,0.0,0.0,0.0,0.17364851,0.0,1.0512912060000001,0.0,0.130148969,0.119008083,1.9361172290000002,0.311583556,0.001060327,0.0,3.0,3.0
220x220,0.891907941,2.132295434,40.559857904,5.145804987,1.6533570789999998,59.371050032999996,0.0,14.695286080999999,4.18591819,1.168652664,4.4975933050000005,2.53948028,3.974417927,0.96942751,0.0,4.577883294,16.750069771,5.446752922000001,0.581430098,5.1593664310000005,2.9187666109999997,3.237956387,0.0,0.484704415,0.0,22.680773925,0.0,7.558743282,3.89691425,0.581430098,0.581430098,1.550857608,37.76131803599999,24.915757661999997,0.0,0.0,5.140119116,9.259923414000001,5.843212087,0.581430098,19.294800161999998,0.891907941,5.23879323,2.742532353,0.0,4.674662016,1.168652664,5.079868866,10.437270807,70.31813867,0.581430098,0.0,2.742532353,3.019277076,1.376612356,29.392253851,2.335328827,13.646414386,0.891907941,2.054775865,0.0,26.575676986,6.812672919000001,1.066134513,0.484704415,0.0,1.861335451,1.6475723389999999,0.0,0.0,8.246571637,8.590770074,0.0,0.96942751,65.409435162,0.0,0.0,29.195549586,13.185665204,44.23679197,0.581430098,2.132295434,11.308933749,0.0,0.484704415,0.581430098,3.198496934,4.600037627,5.136285982,1.6533570789999998,2.43205451,14.24620899,0.581430098,31.044951153000003,12.753617906999999,0.484704415,8.498471018,11.708890567000001,4.282643873,8.007625134,1.6475723389999999,0.0,5.354570853999999,26.88046418,4.176377477,0.96942751,0.581430098,167.733399728,1.750082762,27.833179078,0.891907941,0.0,67.62617303200001,4.469631947,22.185187915999997,0.0,1.376612356,9.738862299,8.161390543,30.119181638999997,8.918662606,18.578339566,0.0,4.282643873,0.581430098,22.093361603,0.581430098,0.0,1.376612356,3.0050063089999997,10.602062070999999,1.162867924,0.484704415,0.891907941,73.176772645,0.052007027,0.047473543,0.087177499,0.218160148,0.0,0.024974352,1.410609896,0.085128075,0.0,0.0,0.17364851,0.0,1.40535526,0.0,0.130148969,0.015747759,1.9164634310000002,0.000742606,0.001060327,0.0,3.0,3.0
221x221,0.0,5.022209435,25.397675644,8.035718988,0.484704415,44.327092308,1.444950101,12.911473457,4.18591819,0.0,4.158730782,7.669720687000001,3.974417927,0.96942751,1.444950101,10.91086349,32.450028761,5.999795082,0.581430098,0.484704415,0.581430098,1.454143763,0.0,0.484704415,1.444950101,28.702922273,1.444950101,9.003693383,4.44995641,0.581430098,0.581430098,1.550857608,27.333394651,18.886623478,0.0,0.0,5.140119116,7.199362809000001,0.0,0.581430098,18.126147497999998,0.0,16.113816486,1.850624412,0.0,0.0,6.022148348,1.850624412,8.653458183000001,71.763088771,0.581430098,0.0,1.850624412,12.207718417999999,1.929654516,28.50034591,2.335328827,7.339951966999999,0.0,15.854872121,0.0,15.996073979999998,5.920764978,3.9560485140000003,0.484704415,6.022148348,0.96942751,3.09252244,0.0,0.0,7.077918973,26.222257224,0.0,2.414377611,43.727859202999994,0.0,0.0,28.026896922,16.351958198,29.07460971,0.581430098,2.132295434,13.306939809,0.0,0.484704415,0.581430098,3.198496934,3.09252244,11.158434329999999,0.484704415,2.43205451,16.458437297,0.581430098,27.476780597,9.801152619,1.929654516,6.714658394000001,9.586220309,4.282643873,5.33184099,1.6475723389999999,6.022148348,26.344351819999996,0.0,4.176377477,0.96942751,0.581430098,205.782556908,0.581430098,28.690478609,0.0,0.0,59.19640322000001,2.132295434,27.529629906,0.0,0.484704415,11.183812399999999,4.655402863,16.087696773,4.459072978,12.88786927,0.0,4.282643873,0.581430098,36.68817055700001,6.603578446,0.0,1.929654516,4.44995641,11.155104231,2.6078180250000003,0.484704415,0.0,60.690249565,0.012092619,0.041894299999999995,0.061021874000000004,0.142138495,0.002447184,0.023056926,1.410609896,0.085128075,0.0,0.0,0.159410459,0.0,1.303701436,0.0,0.130148969,0.103260324,1.810807681,0.316408384,0.000391101,0.0,3.0,3.0
222x222,0.0,4.052781925,1.162867924,7.066291478,1.168652664,26.790701781,1.444950101,11.457329694,3.701213775,1.168652664,3.189303272,7.185016272,0.581430098,0.0,1.444950101,10.91086349,35.185890988,5.515090667,0.581430098,4.674662016,2.9187666109999997,0.0,0.0,0.0,1.444950101,28.702922273,1.444950101,9.003693383,2.026380199,0.581430098,0.581430098,0.581430098,24.538253698,7.7387572780000005,0.0,0.0,3.685975353,7.883311058,5.843212087,0.581430098,18.810095747,0.0,17.28246915,1.850624412,0.0,4.674662016,7.190801012,4.187960925,6.714658394000001,71.763088771,0.581430098,0.0,1.850624412,13.376371081999999,1.444950101,28.50034591,1.850624412,8.422363436,0.0,15.854872121,0.0,14.768098565999999,5.920764978,3.4713440990000004,0.0,6.022148348,0.0,2.6078180250000003,0.0,0.0,7.761867221999999,29.92749173,0.0,1.444950101,13.303733123,0.0,0.0,29.195549586,16.551183352,29.07460971,0.581430098,1.162867924,13.306939809,0.0,0.0,0.581430098,1.744353171,3.776470689,10.673729915,1.168652664,2.43205451,16.458437297,0.581430098,27.875317321,9.031005494,1.444950101,6.714658394000001,6.677991336,4.282643873,0.0,1.162867924,6.022148348,27.028300068999997,26.88046418,4.176377477,0.0,0.581430098,250.941786928,1.750082762,29.885983842999998,0.0,0.0,65.438180907,3.500204437,27.044925491,0.0,0.0,10.699107985,7.191963033,27.20396683,0.581430098,9.979640297,0.0,4.282643873,0.581430098,36.203466142,6.603578446,0.0,1.444950101,2.026380199,9.216304442,2.6078180250000003,0.0,0.0,50.9972389,0.028045579,0.000251059,0.078109971,0.166280116,0.002447184,0.001917426,1.410609896,0.0,0.0,0.0,0.159410459,0.0,1.021882113,0.0,0.130148969,0.118245268,1.874870974,0.31715098999999997,0.001451428,0.0,3.0,3.0
223x223,0.0,2.132295434,25.397675644,5.145804987,1.6533570789999998,46.664428820999994,0.0,12.911473457,4.18591819,1.168652664,2.7137806810000002,7.669720687000001,3.974417927,0.96942751,0.0,3.685975353,27.009933067,4.5548449810000005,0.581430098,5.1593664310000005,2.9187666109999997,1.454143763,0.0,0.484704415,0.0,28.702922273,0.0,7.558743282,3.0050063089999997,0.581430098,0.581430098,1.550857608,27.94946833,15.996709477,0.0,0.0,5.140119116,8.368015473000002,5.843212087,0.581430098,19.294800161999998,0.0,17.28246915,1.850624412,0.0,4.674662016,7.190801012,4.187960925,8.653458183000001,70.31813867,0.581430098,0.0,1.850624412,9.041425424,0.484704415,28.50034591,2.335328827,6.510993988999999,0.0,7.185016272,0.0,23.008056627,5.920764978,1.066134513,0.484704415,6.022148348,0.96942751,1.6475723389999999,0.0,0.0,8.246571637,30.89691924,0.0,0.96942751,45.788896781999995,0.0,0.0,29.195549586,13.185665204,29.07460971,0.581430098,2.132295434,10.417025808,0.0,0.484704415,0.581430098,3.198496934,2.8162250029999996,11.158434329999999,1.6533570789999998,2.43205451,10.678588631,0.581430098,28.369167009,10.969805283,0.484704415,6.714658394000001,8.141270208,4.282643873,5.33184099,1.6475723389999999,6.022148348,17.398246774,26.88046418,4.176377477,0.96942751,0.581430098,223.724165598,1.750082762,19.805834916000002,0.0,0.0,58.707124847,4.469631947,24.639715905,0.0,0.484704415,9.738862299,8.161390543,27.222281801999998,4.459072978,11.442919169,0.0,4.282643873,0.581430098,32.353224899000004,6.603578446,0.0,0.484704415,3.0050063089999997,9.71015413,1.162867924,0.484704415,0.0,60.690249565,0.028045579,0.041894299999999995,0.08199265,0.194255787,0.002447184,0.024974352,1.410609896,0.085128075,0.0,0.0,0.159410459,0.0,1.3759461670000002,0.0,0.130148969,0.014984944,1.855217176,0.006310039999999999,0.001451428,0.0,3.0,3.0
