coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Astrocyte,ODMature2,Astrocyte ODMature2
161x161,0.0,0.0,62.441793143,6.848202125,0.0,99.80496451100001,11.728430706,6.987681039,0.0,0.0,5.768148545,0.0,9.636987462,2.467448345,5.922164121,1.859170143,4.551506766,0.0,5.768386635000001,0.0,0.0,8.189520094999999,0.833158429,0.0,3.3970603840000004,22.300084977999997,0.0,3.493802371,0.929612039,0.0,0.0,3.3970603840000004,28.764954772,32.278987176,4.194792854,0.0,5.120684589,4.423417565,0.0,0.0,111.71649997,5.120830858000001,7.109830199999999,0.929612039,0.929612039,5.124404893,7.881480735,6.215174673,9.193325748,6.794160259,0.929612039,2.467448345,0.0,2.467790657,0.929612039,52.501087637,8.235928406,3.493802371,0.0,0.833158429,5.606803045,10.731304519,12.778127530999999,12.787183011,0.0,0.929612039,0.0,0.0,1.727344509,0.0,10.735332089,6.054305309,0.0,0.0,93.896431718,0.0,0.0,103.64359002,3.7476329020000003,2.656956548,0.0,0.833158429,1.634632228,2.467448345,0.0,1.634632228,4.195135166,0.929612039,9.516417274,0.0,0.0,3.3970603840000004,1.280184557,14.575643110000001,2.914816785,1.727344509,0.833158429,17.210429395,1.859170143,22.169711254,8.332140651,0.833158429,0.0,2.656956548,4.326618488,0.0,0.0,1.634632228,1.859170143,23.360036162,0.0,0.0,248.648838203,0.929612039,12.33828522,1.634632228,0.833158429,1.280184557,1.762770468,6.243501113000001,9.987337351,42.677401531,0.0,0.0,0.0,5.124404893,1.666306062,4.1337544070000005,2.656956548,11.054717693,5.124404893,1.727344509,0.833158429,0.0,150.534752169,0.025262328,0.146331406,0.094313822,0.108168961,0.0,0.08891547699999999,4.994846499,0.132017133,0.001753042,0.0,0.018147592,0.0,1.171013871,0.0,0.007229182,0.025996785,1.175331072,0.0037444419999999997,0.019932327,0.0,3.0,3.0,"[[0, 2, 3], [1, 2, 3]]"
162x162,0.0,0.0,63.992790449,6.848202125,0.0,101.272373313,11.728430706,3.718348337,1.550997306,0.0,5.768148545,0.0,9.636987462,2.467448345,5.922164121,1.859170143,4.551506766,0.0,4.1337544070000005,0.0,0.0,8.189520094999999,0.833158429,0.0,3.3970603840000004,22.300084977999997,0.0,1.859170143,0.929612039,0.0,0.0,3.3970603840000004,28.764954772,33.829984482,5.74579016,0.0,5.120684589,2.788785337,0.0,0.0,80.79545442,5.120830858000001,10.044601933,0.929612039,0.929612039,6.6754021990000005,7.881480735,6.215174673,9.193325748,6.794160259,0.929612039,2.467448345,0.0,2.384155735,0.929612039,39.631745277,8.152293484,3.4101674490000002,0.0,0.833158429,5.606803045,13.833345549,9.425211145,14.338180316999999,0.0,2.480609345,0.0,0.0,1.727344509,0.0,16.855777466,4.419673081,1.550997306,0.0,92.26179949,0.0,0.0,117.3966251,3.7476329020000003,2.656956548,0.0,0.833158429,0.0,2.467448345,0.0,0.0,7.213516144,0.929612039,6.247084572,0.0,0.0,3.3970603840000004,1.280184557,12.941010882,2.831181863,1.727344509,0.833158429,13.52322615,1.859170143,22.169711254,8.332140651,0.833158429,0.0,2.656956548,4.326618488,0.0,0.0,0.0,1.859170143,19.83965636,0.0,0.0,233.116767293,0.929612039,12.33828522,0.0,0.833158429,1.280184557,1.762770468,6.243501113000001,9.987337351,45.194032431,0.0,0.0,1.550997306,5.124404893,1.666306062,4.1337544070000005,2.656956548,7.618170876000001,5.124404893,1.727344509,0.833158429,0.0,146.561085919,0.025262328,0.15834198200000002,0.109382671,0.104016795,0.0,0.120178735,4.420062287,0.132017133,0.001753042,0.013382966,0.018147592,0.0,0.969658734,0.0,0.007229182,0.025996785,1.1259136690000002,0.0037444419999999997,0.024834765,0.0,3.0,3.0,"[[0, 2, 3], [1, 2, 4]]"
163x163,0.0,0.0,63.992790449,6.848202125,0.0,102.907005541,1.859170143,6.987681039,1.550997306,0.0,0.833158429,0.0,9.636987462,0.0,3.454715776,1.859170143,4.551506766,0.0,3.3009382900000004,0.0,0.0,8.189520094999999,0.833158429,0.0,0.929612039,2.560502938,0.0,3.493802371,0.929612039,0.0,0.0,0.929612039,28.764954772,33.829984482,3.278341815,0.0,5.120684589,4.423417565,0.0,0.0,105.08985573,5.120830858000001,13.313934634999999,0.929612039,0.929612039,4.207953854,2.946490619,1.280184557,6.725877403,1.859170143,0.929612039,0.0,0.0,4.018787963,0.929612039,73.93138406099999,4.851935596000001,5.044799677,0.0,0.833158429,3.1393547,8.898355433,14.329124836999998,6.935651705000001,0.0,2.480609345,0.0,0.0,1.727344509,0.0,13.555419578,6.054305309,1.550997306,0.0,93.896431718,0.0,0.0,99.90288038,1.280184557,2.656956548,0.0,0.833158429,1.634632228,0.0,0.0,1.634632228,8.848148372,0.929612039,7.048968929,0.0,0.0,0.929612039,1.280184557,9.640652994,4.465814091,1.727344509,0.833158429,20.030516884,1.859170143,22.169711254,0.929612039,0.833158429,0.0,2.656956548,1.859170143,0.0,0.0,1.634632228,1.859170143,23.078059252,0.0,0.0,218.547886043,0.929612039,0.0,1.634632228,0.833158429,1.280184557,1.762770468,6.243501113000001,9.987337351,51.70132316499999,0.0,0.0,1.550997306,2.656956548,1.666306062,1.666306062,2.656956548,14.156758723000001,2.656956548,1.727344509,0.833158429,0.0,149.552104219,0.025262328,0.104974841,0.109382671,0.04908517,0.0,0.07876366,3.740158569,0.0,0.001753042,0.013382966,0.018147592,0.0,0.989080559,0.0,0.0,0.025996785,1.1774807930000002,0.0037444419999999997,0.024834765,0.0,3.0,3.0,"[[0, 2, 3], [1, 3, 4]]"
164x164,0.0,0.0,60.660176436,6.015043696,0.0,99.574391528,11.728430706,6.987681039,1.550997306,0.0,4.934990116,0.0,8.803829033,2.467448345,5.922164121,1.859170143,3.718348337,0.0,4.102080573,0.0,0.0,8.189520094999999,0.0,0.0,3.3970603840000004,21.466926549,0.0,3.493802371,0.929612039,0.0,0.0,3.3970603840000004,27.09864871,27.997950781,5.74579016,0.0,5.120684589,4.423417565,0.0,0.0,121.30803166999999,4.287672429000001,13.313934634999999,0.929612039,0.929612039,6.6754021990000005,6.215174673,6.215174673,9.193325748,6.794160259,0.929612039,2.467448345,0.0,3.1856295340000003,0.929612039,70.534905556,8.12061965,5.044799677,0.0,0.0,5.606803045,13.833345549,14.329124836999998,12.671874254999999,0.0,2.480609345,0.0,0.0,1.727344509,0.0,14.324699949,5.22114688,1.550997306,0.0,83.898779038,0.0,0.0,134.22613058,3.7476329020000003,2.656956548,0.0,0.0,1.634632228,2.467448345,0.0,1.634632228,8.014989943,0.929612039,7.016965604,0.0,0.0,3.3970603840000004,1.280184557,14.575643110000001,4.465814091,1.727344509,0.0,24.132348570999998,1.859170143,22.169711254,8.332140651,0.0,0.0,2.656956548,4.326618488,0.0,0.0,1.634632228,1.859170143,21.347910982,0.0,0.0,275.497126533,0.929612039,12.33828522,1.634632228,0.0,1.280184557,0.929612039,6.243501113000001,9.987337351,54.136861611,0.0,0.0,1.550997306,5.124404893,0.0,2.467448345,2.656956548,14.156758723000001,5.124404893,1.727344509,0.0,0.0,163.971578879,0.0,0.193491299,0.034737726000000003,0.091925083,0.0,0.143928936,4.796269033,0.132017133,0.0,0.013382966,0.000229578,0.0,1.564876582,0.0,0.007229182,0.0,0.869504116,0.00021435,0.008127563,0.0,3.0,3.0,"[[0, 2, 3], [2, 3, 4]]"
165x165,0.889687542,0.0,50.648169452999994,6.848202125,0.889687542,126.61310454599999,9.869260563,2.463139613,0.889687542,0.0,5.768148545,0.0,12.186315449000002,2.467448345,5.922164121,0.0,0.833158429,0.0,4.1337544070000005,3.558689367,1.77939326,8.189520094999999,3.296298042,0.0,3.357135887,22.300084977999997,0.0,0.0,0.889687542,0.0,0.0,2.467448345,22.867189233,33.658400159,4.194792854,0.0,6.010372131,1.77939326,0.0,0.0,80.858149662,5.120830858000001,6.50951683,2.463139613,0.0,4.194792854,7.881480735,11.141425105,5.474977411,11.640633808,0.0,2.467448345,0.889687542,0.833158429,0.0,35.435069857,10.843829051,0.0,1.77939326,2.612551689,4.637320444,9.721912442,6.015043696,9.068834674,0.0,2.463139613,0.0,0.0,2.617032051,0.0,16.490082442000002,4.339896198,0.0,0.0,87.96037977,0.0,0.889687542,102.228570832,3.7476329020000003,1.727344509,0.0,1.722845971,0.0,2.467448345,0.0,0.0,7.6926618829999995,0.0,6.247084572,0.0,0.0,3.357135887,1.280184557,11.685802158000001,6.206434989,1.727344509,0.833158429,13.363418308999998,3.352827155,8.184900816,7.402528612,0.833158429,0.0,1.727344509,3.357135887,0.0,0.0,1.77939326,0.0,18.459631956,0.0,0.0,187.48121820199998,0.0,12.33828522,0.0,0.833158429,1.280184557,1.722845971,7.697248649,9.017854750000001,28.031423298999997,0.0,0.0,0.0,4.194792854,5.019133217,4.1337544070000005,3.506737769,1.727344509,6.657932467,1.727344509,0.833158429,0.0,128.483742686,0.051376824,0.11935683600000001,0.27338912099999996,0.10536424999999999,0.0,0.082850104,4.494608736,0.132017133,0.001753042,0.0,0.05610090899999999,0.0,0.575796023,0.0,0.007229182,0.052389816000000006,1.3285871399999998,0.005619519,0.073263652,0.0,3.0,3.0,"[[0, 2, 4], [0, 1, 2]]"
166x166,0.889687542,0.0,50.648169452999994,6.848202125,0.889687542,128.24773677399997,0.0,5.732472315,0.889687542,0.0,0.833158429,0.0,12.186315449000002,0.0,3.454715776,0.0,0.833158429,0.0,3.3009382900000004,3.558689367,1.77939326,8.189520094999999,3.296298042,0.0,0.889687542,2.560502938,0.0,1.634632228,0.889687542,0.0,0.0,0.0,22.867189233,33.658400159,1.727344509,0.0,6.010372131,3.414025488,0.0,0.0,105.152550972,5.120830858000001,9.778849531999999,2.463139613,0.0,1.727344509,2.946490619,6.206434989,3.007529066,6.705643692,0.0,0.0,0.889687542,2.467790657,0.0,69.734708641,7.543471163,1.634632228,1.77939326,2.612551689,2.169872099,4.786922326,10.918957387999999,1.666306062,0.0,2.463139613,0.0,0.0,2.617032051,0.0,13.189724554000001,5.974528426,0.0,0.0,89.595011998,0.0,0.889687542,84.73482611200001,1.280184557,1.727344509,0.0,1.722845971,1.634632228,0.0,0.0,1.634632228,9.327294111,0.0,7.048968929,0.0,0.0,0.889687542,1.280184557,8.38544427,7.841067217,1.727344509,0.833158429,19.870709042999998,3.352827155,8.184900816,0.0,0.833158429,0.0,1.727344509,0.889687542,0.0,0.0,3.414025488,0.0,21.698034848,0.0,0.0,172.91233695199998,0.0,0.0,1.634632228,0.833158429,1.280184557,1.722845971,7.697248649,9.017854750000001,34.538714033,0.0,0.0,0.0,1.727344509,5.019133217,1.666306062,3.506737769,8.265932356,4.190484122,1.727344509,0.833158429,0.0,131.474760986,0.051376824,0.065989695,0.27338912099999996,0.050432624999999995,0.0,0.041435029,3.8147050179999997,0.0,0.001753042,0.0,0.05610090899999999,0.0,0.595217848,0.0,0.0,0.052389816000000006,1.3801542639999997,0.005619519,0.073263652,0.0,3.0,3.0,"[[0, 2, 4], [0, 1, 3]]"
167x167,0.889687542,0.0,52.19916675899999,6.848202125,0.889687542,129.715145576,0.0,2.463139613,2.440684848,0.0,0.833158429,0.0,12.186315449000002,0.0,3.454715776,0.0,0.833158429,0.0,1.666306062,3.558689367,1.77939326,8.189520094999999,3.296298042,0.0,0.889687542,2.560502938,0.0,0.0,0.889687542,0.0,0.0,0.0,22.867189233,35.209397465,3.278341815,0.0,6.010372131,1.77939326,0.0,0.0,74.231505422,5.120830858000001,12.713621265,2.463139613,0.0,3.278341815,2.946490619,6.206434989,3.007529066,6.705643692,0.0,0.0,0.889687542,2.384155735,0.0,56.865366281,7.4598362410000005,1.550997306,1.77939326,2.612551689,2.169872099,7.888963356,7.566041002,3.217303368,0.0,4.014136919,0.0,0.0,2.617032051,0.0,19.310169931,4.339896198,1.550997306,0.0,87.96037977,0.0,0.889687542,98.487861192,1.280184557,1.727344509,0.0,1.722845971,0.0,0.0,0.0,0.0,12.345675089,0.0,3.779636227,0.0,0.0,0.889687542,1.280184557,6.750812042000001,7.757432295,1.727344509,0.833158429,16.183505798,3.352827155,8.184900816,0.0,0.833158429,0.0,1.727344509,0.889687542,0.0,0.0,1.77939326,0.0,18.177655045999998,0.0,0.0,157.38026604200002,0.0,0.0,0.0,0.833158429,1.280184557,1.722845971,7.697248649,9.017854750000001,37.055344933,0.0,0.0,1.550997306,1.727344509,5.019133217,1.666306062,3.506737769,4.8293855390000004,4.190484122,1.727344509,0.833158429,0.0,127.501094736,0.051376824,0.07800027100000001,0.28845796999999995,0.046280458999999996,0.0,0.072698287,3.2399208059999998,0.0,0.001753042,0.013382966,0.05610090899999999,0.0,0.393862711,0.0,0.0,0.052389816000000006,1.3307368609999999,0.005619519,0.07816609,0.0,3.0,3.0,"[[0, 2, 4], [0, 1, 4]]"
168x168,0.889687542,0.0,47.31555544,6.015043696,0.889687542,124.91512276099999,9.869260563,5.732472315,0.889687542,0.0,4.934990116,0.0,11.353157020000001,2.467448345,5.922164121,0.0,0.0,0.0,4.102080573,3.558689367,1.77939326,8.189520094999999,2.463139613,0.0,3.357135887,21.466926549,0.0,1.634632228,0.889687542,0.0,0.0,2.467448345,21.200883171,27.826366458000003,4.194792854,0.0,6.010372131,3.414025488,0.0,0.0,121.370726912,4.287672429000001,9.778849531999999,2.463139613,0.0,4.194792854,6.215174673,11.141425105,5.474977411,11.640633808,0.0,2.467448345,0.889687542,1.634632228,0.0,66.33823013599999,10.812155217,1.634632228,1.77939326,1.77939326,4.637320444,9.721912442,10.918957387999999,7.402528612,0.0,2.463139613,0.0,0.0,2.617032051,0.0,13.959004924999999,5.141369997,0.0,0.0,79.597359318,0.0,0.889687542,119.058076312,3.7476329020000003,1.727344509,0.0,0.889687542,1.634632228,2.467448345,0.0,1.634632228,8.494135682,0.0,7.016965604,0.0,0.0,3.357135887,1.280184557,13.320434386000002,7.841067217,1.727344509,0.0,23.97254073,3.352827155,8.184900816,7.402528612,0.0,0.0,1.727344509,3.357135887,0.0,0.0,3.414025488,0.0,19.967886577999998,0.0,0.0,229.861577442,0.0,12.33828522,1.634632228,0.0,1.280184557,0.889687542,7.697248649,9.017854750000001,36.974252479,0.0,0.0,0.0,4.194792854,3.352827155,2.467448345,3.506737769,8.265932356,6.657932467,1.727344509,0.0,0.0,145.894235646,0.026114496,0.154506153,0.19874417599999997,0.093272538,0.0,0.10660030499999999,4.870815482,0.132017133,0.0,0.0,0.038182894999999994,0.0,1.171013871,0.0,0.007229182,0.026393031,1.0721775869999999,0.002089427,0.05655645,0.0,3.0,3.0,"[[0, 2, 4], [0, 2, 3]]"
169x169,0.889687542,0.0,48.866552745999996,6.015043696,0.889687542,126.38253156299999,9.869260563,2.463139613,2.440684848,0.0,4.934990116,0.0,11.353157020000001,2.467448345,5.922164121,0.0,0.0,0.0,2.467448345,3.558689367,1.77939326,8.189520094999999,2.463139613,0.0,3.357135887,21.466926549,0.0,0.0,0.889687542,0.0,0.0,2.467448345,21.200883171,29.377363764000002,5.74579016,0.0,6.010372131,1.77939326,0.0,0.0,90.44968136199999,4.287672429000001,12.713621265,2.463139613,0.0,5.74579016,6.215174673,11.141425105,5.474977411,11.640633808,0.0,2.467448345,0.889687542,1.550997306,0.0,53.468887776,10.728520295,1.550997306,1.77939326,1.77939326,4.637320444,12.823953472000001,7.566041002,8.953525918,0.0,4.014136919,0.0,0.0,2.617032051,0.0,20.079450301999998,3.506737769,1.550997306,0.0,77.96272709,0.0,0.889687542,132.811111392,3.7476329020000003,1.727344509,0.0,0.889687542,0.0,2.467448345,0.0,0.0,11.51251666,0.0,3.7476329020000003,0.0,0.0,3.357135887,1.280184557,11.685802158000001,7.757432295,1.727344509,0.0,20.285337485,3.352827155,8.184900816,7.402528612,0.0,0.0,1.727344509,3.357135887,0.0,0.0,1.77939326,0.0,16.447506776,0.0,0.0,214.329506532,0.0,12.33828522,0.0,0.0,1.280184557,0.889687542,7.697248649,9.017854750000001,39.490883378999996,0.0,0.0,1.550997306,4.194792854,3.352827155,2.467448345,3.506737769,4.8293855390000004,6.657932467,1.727344509,0.0,0.0,141.920569396,0.026114496,0.166516729,0.21381302499999996,0.089120372,0.0,0.137863563,4.29603127,0.132017133,0.0,0.013382966,0.038182894999999994,0.0,0.969658734,0.0,0.007229182,0.026393031,1.022760184,0.002089427,0.061458888,0.0,3.0,3.0,"[[0, 2, 4], [0, 2, 4]]"
170x170,0.889687542,0.0,48.866552745999996,6.015043696,0.889687542,128.017163791,0.0,5.732472315,2.440684848,0.0,0.0,0.0,11.353157020000001,0.0,3.454715776,0.0,0.0,0.0,1.634632228,3.558689367,1.77939326,8.189520094999999,2.463139613,0.0,0.889687542,1.727344509,0.0,1.634632228,0.889687542,0.0,0.0,0.0,21.200883171,29.377363764000002,3.278341815,0.0,6.010372131,3.414025488,0.0,0.0,114.74408267199999,4.287672429000001,15.982953966999998,2.463139613,0.0,3.278341815,1.280184557,6.206434989,3.007529066,6.705643692,0.0,0.0,0.889687542,3.1856295340000003,0.0,87.76852656,7.428162407,3.1856295340000003,1.77939326,1.77939326,2.169872099,7.888963356,12.469954693999998,1.550997306,0.0,4.014136919,0.0,0.0,2.617032051,0.0,16.779092414,5.141369997,1.550997306,0.0,79.597359318,0.0,0.889687542,115.31736667199999,1.280184557,1.727344509,0.0,0.889687542,1.634632228,0.0,0.0,1.634632228,13.147148888,0.0,4.549517259,0.0,0.0,0.889687542,1.280184557,8.38544427,9.392064523,1.727344509,0.0,26.792628218999997,3.352827155,8.184900816,0.0,0.0,0.0,1.727344509,0.889687542,0.0,0.0,3.414025488,0.0,19.685909668,0.0,0.0,199.760625282,0.0,0.0,1.634632228,0.0,1.280184557,0.889687542,7.697248649,9.017854750000001,45.998174113,0.0,0.0,1.550997306,1.727344509,3.352827155,0.0,3.506737769,11.367973386000001,4.190484122,1.727344509,0.0,0.0,144.911587696,0.026114496,0.113149588,0.21381302499999996,0.034188747,0.0,0.096448488,3.616127552,0.0,0.0,0.013382966,0.038182894999999994,0.0,0.989080559,0.0,0.0,0.026393031,1.074327308,0.002089427,0.061458888,0.0,3.0,3.0,"[[0, 2, 4], [0, 3, 4]]"
171x171,0.889687542,0.0,50.648169452999994,6.848202125,0.889687542,125.784597161,9.869260563,3.269332702,0.889687542,0.0,5.768148545,0.0,12.186315449000002,2.467448345,5.922164121,0.0,0.833158429,0.0,5.768386635000001,3.558689367,1.77939326,8.189520094999999,0.833158429,0.0,3.357135887,22.300084977999997,0.0,1.634632228,0.889687542,0.0,0.0,2.467448345,22.867189233,33.658400159,4.194792854,0.0,6.010372131,3.414025488,0.0,0.0,112.60618751199999,5.120830858000001,9.778849531999999,0.0,0.0,4.194792854,7.881480735,6.215174673,5.474977411,6.714383376,0.0,2.467448345,0.889687542,2.467790657,0.0,52.501087637,10.015321666000002,1.634632228,1.77939326,2.612551689,4.637320444,9.721912442,10.918957387999999,9.068834674,0.0,0.0,0.0,0.0,2.617032051,0.0,10.735332089,5.974528426,0.0,0.0,89.595011998,0.0,0.889687542,104.533277562,3.7476329020000003,1.727344509,0.0,1.722845971,1.634632228,2.467448345,0.0,1.634632228,6.8641544979999995,0.0,9.516417274,0.0,0.0,3.357135887,1.280184557,10.857294773,2.914816785,1.727344509,0.833158429,19.879448727,0.889687542,8.184900816,7.402528612,0.833158429,0.0,1.727344509,3.357135887,0.0,0.0,3.414025488,0.0,24.169885350999998,0.0,0.0,249.45868739199997,0.0,12.33828522,1.634632228,0.833158429,1.280184557,1.722845971,5.2341090359999995,9.017854750000001,29.621948653,0.0,0.0,0.0,4.194792854,2.555993604,4.1337544070000005,3.506737769,8.265932356,4.194792854,1.727344509,0.833158429,0.0,143.868088716,0.045426812,0.13431489000000002,0.269886295,0.107989843,0.0,0.08891547699999999,4.994846499,0.132017133,0.001753042,0.0,0.033093214999999995,0.0,1.171013871,0.0,0.007229182,0.0456202,1.244866388,0.003530092,0.073263652,0.0,3.0,3.0,"[[0, 2, 4], [1, 2, 3]]"
172x172,0.889687542,0.0,52.19916675899999,6.848202125,0.889687542,127.25200596299999,9.869260563,0.0,2.440684848,0.0,5.768148545,0.0,12.186315449000002,2.467448345,5.922164121,0.0,0.833158429,0.0,4.1337544070000005,3.558689367,1.77939326,8.189520094999999,0.833158429,0.0,3.357135887,22.300084977999997,0.0,0.0,0.889687542,0.0,0.0,2.467448345,22.867189233,35.209397465,5.74579016,0.0,6.010372131,1.77939326,0.0,0.0,81.685141962,5.120830858000001,12.713621265,0.0,0.0,5.74579016,7.881480735,6.215174673,5.474977411,6.714383376,0.0,2.467448345,0.889687542,2.384155735,0.0,39.631745277,9.931686744,1.550997306,1.77939326,2.612551689,4.637320444,12.823953472000001,7.566041002,10.619831979999999,0.0,1.550997306,0.0,0.0,2.617032051,0.0,16.855777466,4.339896198,1.550997306,0.0,87.96037977,0.0,0.889687542,118.28631264199998,3.7476329020000003,1.727344509,0.0,1.722845971,0.0,2.467448345,0.0,0.0,9.882535476,0.0,6.247084572,0.0,0.0,3.357135887,1.280184557,9.222662545,2.831181863,1.727344509,0.833158429,16.192245482,0.889687542,8.184900816,7.402528612,0.833158429,0.0,1.727344509,3.357135887,0.0,0.0,1.77939326,0.0,20.649505548999997,0.0,0.0,233.926616482,0.0,12.33828522,0.0,0.833158429,1.280184557,1.722845971,5.2341090359999995,9.017854750000001,32.138579553,0.0,0.0,1.550997306,4.194792854,2.555993604,4.1337544070000005,3.506737769,4.8293855390000004,4.194792854,1.727344509,0.833158429,0.0,139.89442246599998,0.045426812,0.14632546600000002,0.284955144,0.103837677,0.0,0.120178735,4.420062287,0.132017133,0.001753042,0.013382966,0.033093214999999995,0.0,0.969658734,0.0,0.007229182,0.0456202,1.195448985,0.003530092,0.07816609,0.0,3.0,3.0,"[[0, 2, 4], [1, 2, 4]]"
173x173,0.889687542,0.0,52.19916675899999,6.848202125,0.889687542,128.886638191,0.0,3.269332702,2.440684848,0.0,0.833158429,0.0,12.186315449000002,0.0,3.454715776,0.0,0.833158429,0.0,3.3009382900000004,3.558689367,1.77939326,8.189520094999999,0.833158429,0.0,0.889687542,2.560502938,0.0,1.634632228,0.889687542,0.0,0.0,0.0,22.867189233,35.209397465,3.278341815,0.0,6.010372131,3.414025488,0.0,0.0,105.97954327199999,5.120830858000001,15.982953966999998,0.0,0.0,3.278341815,2.946490619,1.280184557,3.007529066,1.77939326,0.0,0.0,0.889687542,4.018787963,0.0,73.93138406099999,6.6313288560000005,3.1856295340000003,1.77939326,2.612551689,2.169872099,7.888963356,12.469954693999998,3.217303368,0.0,1.550997306,0.0,0.0,2.617032051,0.0,13.555419578,5.974528426,1.550997306,0.0,89.595011998,0.0,0.889687542,100.79256792199999,1.280184557,1.727344509,0.0,1.722845971,1.634632228,0.0,0.0,1.634632228,11.517167703999998,0.0,7.048968929,0.0,0.0,0.889687542,1.280184557,5.922304657000001,4.465814091,1.727344509,0.833158429,22.699536216,0.889687542,8.184900816,0.0,0.833158429,0.0,1.727344509,0.889687542,0.0,0.0,3.414025488,0.0,23.887908440999997,0.0,0.0,219.35773523199998,0.0,0.0,1.634632228,0.833158429,1.280184557,1.722845971,5.2341090359999995,9.017854750000001,38.645870287,0.0,0.0,1.550997306,1.727344509,2.555993604,1.666306062,3.506737769,11.367973386000001,1.727344509,1.727344509,0.833158429,0.0,142.885440766,0.045426812,0.09295832500000001,0.284955144,0.048906052,0.0,0.07876366,3.740158569,0.0,0.001753042,0.013382966,0.033093214999999995,0.0,0.989080559,0.0,0.0,0.0456202,1.247016109,0.003530092,0.07816609,0.0,3.0,3.0,"[[0, 2, 4], [1, 3, 4]]"
174x174,0.889687542,0.0,48.866552745999996,6.015043696,0.889687542,125.55402417799999,9.869260563,3.269332702,2.440684848,0.0,4.934990116,0.0,11.353157020000001,2.467448345,5.922164121,0.0,0.0,0.0,4.102080573,3.558689367,1.77939326,8.189520094999999,0.0,0.0,3.357135887,21.466926549,0.0,1.634632228,0.889687542,0.0,0.0,2.467448345,21.200883171,29.377363764000002,5.74579016,0.0,6.010372131,3.414025488,0.0,0.0,122.197719212,4.287672429000001,15.982953966999998,0.0,0.0,5.74579016,6.215174673,6.215174673,5.474977411,6.714383376,0.0,2.467448345,0.889687542,3.1856295340000003,0.0,70.534905556,9.90001291,3.1856295340000003,1.77939326,1.77939326,4.637320444,12.823953472000001,12.469954693999998,8.953525918,0.0,1.550997306,0.0,0.0,2.617032051,0.0,14.324699949,5.141369997,1.550997306,0.0,79.597359318,0.0,0.889687542,135.11581812199998,3.7476329020000003,1.727344509,0.0,0.889687542,1.634632228,2.467448345,0.0,1.634632228,10.684009275,0.0,7.016965604,0.0,0.0,3.357135887,1.280184557,10.857294773,4.465814091,1.727344509,0.0,26.801367903,0.889687542,8.184900816,7.402528612,0.0,0.0,1.727344509,3.357135887,0.0,0.0,3.414025488,0.0,22.157760171,0.0,0.0,276.306975722,0.0,12.33828522,1.634632228,0.0,1.280184557,0.889687542,5.2341090359999995,9.017854750000001,41.081408732999996,0.0,0.0,1.550997306,4.194792854,0.889687542,2.467448345,3.506737769,11.367973386000001,4.194792854,1.727344509,0.0,0.0,157.30491542599998,0.020164484,0.18147478300000003,0.21031019899999998,0.091745965,0.0,0.143928936,4.796269033,0.132017133,0.0,0.013382966,0.015175201,0.0,1.564876582,0.0,0.007229182,0.019623415,0.939039432,0.0,0.061458888,0.0,3.0,3.0,"[[0, 2, 4], [2, 3, 4]]"
