coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Excitatory,ODMature1,Excitatorycells
82x82,0.719174655,0.516421733,2.582036443,14.832061328000002,0.879273544,5.969322214,8.890688695,18.956748037,2.157548282,1.43837221,10.342105989,5.500596874,0.0,1.912098576,2.499811529,23.743943801,21.331163480999997,2.3873772840000003,2.2750297880000003,2.317645754,4.614663027,1.598448199,1.3956952770000002,0.0,6.632790584,22.139583778,2.1148699320000004,12.094081338999999,2.2750297880000003,0.0,0.879273544,1.43837221,17.353243093,3.461309987,0.516421733,0.0,1.758608055,3.2600924100000004,0.0,0.0,34.79930189700001,1.3956952770000002,3.595999788,2.317645754,1.758608055,0.0,0.0,13.68847675,4.131330645,19.780325991,10.858502094999999,1.235596388,1.3956952770000002,35.537225454,1.598448199,25.144463203999997,11.264067483,28.669423083,0.0,0.879273544,3.350470786,9.233796924,6.2608887719999995,30.908402636,0.0,4.906304063,0.0,1.235596388,1.549235748,0.879273544,15.991609068999999,4.991695065,2.47778271,0.0,11.399308749,0.0,0.879273544,48.615648605000004,0.0,3.895488372,0.0,2.317645754,3.147683947,1.758608055,1.3956952770000002,0.516421733,4.229805297,11.052983422,2.471197242,5.388154901,2.6312732309999998,20.214006887,2.673970015,45.348555796,3.057313861,1.3956952770000002,6.978509337,3.966838056,4.411899088,0.719174655,15.758793434000001,1.758608055,8.808438624,1.43837221,1.870955551,0.719174655,0.0,1.598448199,0.0,16.131695057,0.0,2.2750297880000003,62.3363492,1.758608055,28.682540762,1.43837221,0.0,0.516421733,0.516421733,5.828266974,2.317645754,9.865460170999999,1.5081037400000001,10.706156575,0.0,27.197069190999997,0.0,0.0,1.3956952770000002,7.133579730999999,6.9242033759999995,3.595999788,4.955579288,0.0,38.16253027,0.00355112,0.019605182,0.067271467,0.08239996899999999,0.016352126,0.029233705,1.4820325859999999,0.008975219,0.0,0.0,0.53691713,0.010784794,0.991078842,0.010793173,0.18174763000000002,0.006690337,0.72874334,0.031361701,0.026699075,0.049909825,2.0,2.0,"[2, 3]"
83x83,0.0,0.516421733,8.025805989,12.674513046000001,0.879273544,10.693917105,8.890688695,17.518375827,0.0,0.0,10.342105989,5.500596874,0.0,1.912098576,2.499811529,23.743943801,15.577646440999999,2.3873772840000003,2.2750297880000003,0.879273544,3.895488372,0.879273544,1.3956952770000002,0.0,0.879273544,14.94777134,1.3956952770000002,11.374906683999999,2.2750297880000003,0.0,0.879273544,0.0,21.358640428999998,14.349069207,0.516421733,0.0,1.758608055,2.540917755,5.443769546,0.0,29.144217177,1.3956952770000002,0.0,0.879273544,1.758608055,0.0,0.0,15.536246508,4.131330645,6.114720441,10.858502094999999,0.516421733,1.3956952770000002,42.109902296,0.879273544,32.125482116,9.825695273,23.326281749000003,0.0,0.879273544,1.912098576,17.964007862,10.985483663,29.470030426,0.0,4.1871294080000006,0.0,0.516421733,1.549235748,0.879273544,4.483259789,1.3956952770000002,1.758608055,0.0,10.680134094,0.0,0.879273544,38.956670021,0.0,3.895488372,0.0,0.879273544,2.428509292,1.758608055,1.3956952770000002,0.516421733,2.791433087,11.052983422,22.810007452,5.388154901,1.912098576,17.337237209,0.516421733,43.910183586,24.834496281,1.3956952770000002,6.978509337,3.966838056,4.411899088,0.0,15.758793434000001,1.758608055,8.808438624,0.0,1.870955551,0.0,0.0,0.879273544,0.0,12.535695269000001,0.0,2.2750297880000003,31.204555329999998,1.758608055,27.653568106999998,0.0,0.0,0.516421733,0.516421733,3.6707186920000003,0.879273544,0.516421733,1.5081037400000001,10.706156575,0.0,24.320299513,0.0,5.443769546,1.3956952770000002,11.138977066999999,5.485831166,0.0,3.517207078,0.0,15.86553025,0.016425846,0.010181708,0.07310757600000001,0.05885483,0.016352126,0.0,1.0213514080000001,0.008975219,0.0,0.0,0.350851633,0.010784794,0.693869702,0.010793173,0.161538748,0.013680203,0.921550957,0.036278485,0.042260124999999996,0.049909825,2.0,2.0,"[2, 4]"
84x84,0.719174655,0.516421733,8.025805989,12.848671532000001,0.879273544,8.437973989,8.890688695,17.96506603,2.157548282,1.43837221,10.342105989,3.517207078,0.0,1.912098576,0.516421733,20.76882603,19.347773685,1.3956952770000002,2.2750297880000003,2.317645754,2.6312732309999998,1.598448199,1.3956952770000002,0.0,6.632790584,22.139583778,2.1148699320000004,12.094081338999999,2.2750297880000003,0.0,0.879273544,1.43837221,17.838470706000003,14.349069207,0.516421733,0.0,1.758608055,2.268410403,5.443769546,0.0,28.826298437000002,1.3956952770000002,3.595999788,2.317645754,1.758608055,0.0,0.0,17.1488565,4.131330645,17.796936195,10.858502094999999,1.235596388,1.3956952770000002,42.458146618,1.598448199,27.591194364,11.264067483,28.162949453000003,0.0,0.879273544,3.350470786,20.121556144,10.712976311,22.974730704000002,0.0,4.906304063,0.0,1.235596388,1.549235748,0.879273544,12.024771012999999,4.991695065,2.47778271,0.0,7.432470693,0.0,0.879273544,31.252674251000002,0.0,1.912098576,0.0,2.317645754,3.147683947,1.758608055,1.3956952770000002,0.516421733,4.229805297,11.052983422,24.248379661999998,4.396472894,2.6312732309999998,18.230617091,2.673970015,41.38171774,23.842814274,1.3956952770000002,6.978509337,0.0,2.428509292,0.719174655,15.758793434000001,1.758608055,6.825048828,1.43837221,0.879273544,0.719174655,0.0,1.598448199,0.0,13.156577286000001,0.0,2.2750297880000003,63.791908570000004,1.758608055,30.159472252,1.43837221,0.0,0.516421733,0.516421733,5.828266974,2.317645754,9.865460170999999,0.516421733,10.706156575,0.0,19.263397258999998,0.0,5.443769546,1.3956952770000002,11.58566727,5.932521369,3.595999788,4.955579288,0.0,22.29700002,0.019976966000000002,0.019605182,0.055633781,0.078715278,0.016352126,0.029233705,1.793332618,0.008975219,0.0,0.0,0.5714477889999999,0.0,0.991078842,0.0,0.18174763000000002,0.006989866,0.890005819,0.004916784,0.020180758,0.049909825,2.0,2.0,"[3, 4]"
85x85,0.360786525,0.516421733,4.760937802,43.859170492000004,2.77220563,2.206264629,8.494782535,26.457643229,0.360786525,1.02531029,5.114219066,4.718661937,0.0,2.115205109,13.505851103,25.95605802,43.252815459000004,1.959570992,4.138486337,0.360786525,6.430184751,5.373302766,0.877208258,0.0,1.38611483,0.0,0.516421733,2.582036443,1.9025365630000002,0.0,0.360786525,2.525494163,15.91515134,9.854545599,1.180945498,0.0,0.360786525,11.593822766,0.0,0.0,21.712544138,3.4311353810000003,4.965361084,0.0,0.360786525,0.0,0.360786525,12.527538236,7.017663553,51.03947234099999,10.36385576,1.2380127980000002,0.516421733,2.843425124,0.360786525,17.376162209,3.140498056,16.396103063,0.0,1.329056371,3.747990109,15.002655023000003,5.376468234,39.754295587,4.633192008,1.549235748,0.721591065,1.59880181,1.549235748,0.0,9.132147259,4.6747500550000005,0.0,0.721591065,17.787653018,0.0,0.664523765,36.004025708,9.685268518,6.045323258,0.664523765,2.16475431,2.5745460380000003,0.0,0.877208258,0.516421733,2.722667928,21.101486785000002,6.709871574,0.721591065,3.140498056,20.087761771,1.2380127980000002,36.748405981000005,17.825898885,1.180945498,4.385984732,5.7011058,3.6569087720000004,0.360786525,19.199726873,0.0,2.5745460380000003,0.0,3.261258583,1.082380077,0.360786525,0.0,7.955790329,22.428912234000002,0.360786525,1.8454781040000001,80.3902258,0.721591065,19.191904520999998,0.0,0.0,0.516421733,2.999042317,3.140498056,0.360786525,7.114571183,1.2380127980000002,1.697348797,2.107673024,18.044546294,0.0,9.7555342,1.59880181,4.951964761999999,6.876134198,1.689842896,0.721591065,0.0,29.074640907000003,0.0,0.011798051,0.025401622,0.008200712,0.318363703,0.0,2.237700769,0.0,0.045532046,0.0,0.141634108,0.035893242,0.0,0.0,0.011299983,0.407944943,0.611470576,0.744648412,0.015233641,0.075526214,2.0,2.0,"[0, 1]"
86x86,0.360786525,0.516421733,3.303627508,45.842560288,2.77220563,5.1813824,8.494782535,27.449325236,0.360786525,1.02531029,3.6569087720000004,3.787338085,0.0,2.115205109,15.489240898999999,28.931175791,43.778894961,2.951252999,2.6811760430000002,0.360786525,4.041525118,5.373302766,0.877208258,0.0,1.38611483,0.0,0.516421733,2.582036443,1.9025365630000002,0.0,0.360786525,2.525494163,20.873693273,4.025185702,1.180945498,0.0,0.360786525,12.585504773,0.0,0.0,28.371192508,0.516421733,2.050647436,0.0,0.360786525,0.0,0.360786525,14.510928031999999,7.017663553,38.44886824699999,10.36385576,1.2380127980000002,0.516421733,5.352952886,0.360786525,23.972819244,3.140498056,22.346346239000002,0.0,1.329056371,3.747990109,13.545344729000002,4.9108399469999995,40.401298364000006,4.633192008,1.549235748,0.721591065,1.59880181,1.549235748,0.0,5.81231616,4.6747500550000005,0.0,0.721591065,17.382441645,0.0,0.664523765,34.035690908,9.685268518,8.028713054,0.664523765,2.16475431,2.5745460380000003,0.0,0.877208258,0.516421733,2.722667928,19.644176491000003,6.709871574,1.713273072,3.140498056,20.613841273000002,1.2380127980000002,37.800530389,18.817580892000002,1.180945498,4.385984732,5.295894427,5.640298568,0.360786525,17.742416579,0.0,4.557935834,0.0,2.795630296,1.082380077,0.360786525,0.0,7.955790329,21.031980576000002,0.360786525,1.8454781040000001,50.09045783,0.721591065,21.701432283,0.0,0.0,0.516421733,1.541732023,3.140498056,0.360786525,4.199857535,2.2296948050000003,1.697348797,2.107673024,24.520907932,0.0,8.298223906,1.59880181,5.943646768999999,6.410505911,1.689842896,0.721591065,0.0,28.910745537,0.0,0.011798051,0.042372631,0.011885403000000001,0.318363703,0.0,1.087553647,0.0,0.013825942,0.0,0.202467996,0.046678036,0.0,0.010793173,0.011299983,0.353956208,0.57985046,0.774492595,0.024389221,0.075526214,2.0,2.0,"[0, 2]"
87x87,1.07996118,0.516421733,3.303627508,46.016718774000005,2.77220563,2.9254392840000003,8.494782535,27.896015439,2.518334807,2.4636825,3.6569087720000004,1.803948289,0.0,2.115205109,13.505851103,25.95605802,47.549022205,1.959570992,2.6811760430000002,1.799158735,2.777309977,6.092477421,0.877208258,0.0,7.1396318700000005,7.191812438,1.235596388,3.3012110979999996,1.9025365630000002,0.0,0.360786525,3.963866373,17.35352355,4.025185702,1.180945498,0.0,0.360786525,12.312997421,0.0,0.0,28.053273768,0.516421733,5.6466472240000005,1.43837221,0.360786525,0.0,0.360786525,16.123538024,7.017663553,50.131084001,10.36385576,1.9571874530000002,0.516421733,5.701197208,1.07996118,19.438531492,4.578870266,27.183013943000002,0.0,1.329056371,5.186362319,15.702893011000002,4.638332595,33.905998642,4.633192008,2.268410403,0.721591065,2.317976465,1.549235748,0.0,13.353827383999999,8.270749843,0.719174655,0.721591065,14.134778244,0.0,0.664523765,26.331695138,9.685268518,6.045323258,0.664523765,3.60312652,3.293720693,0.0,0.877208258,0.516421733,4.161040138,19.644176491000003,8.148243784,0.721591065,3.859672711,21.507221155,3.3955610800000002,35.272064543,17.825898885,1.180945498,4.385984732,1.329056371,3.6569087720000004,1.07996118,17.742416579,0.0,2.5745460380000003,1.43837221,1.803948289,1.801554732,0.360786525,0.719174655,7.955790329,21.652862593000002,0.360786525,1.8454781040000001,82.67781106999999,0.721591065,24.207336427999998,1.43837221,0.0,0.516421733,1.541732023,5.298046338000001,1.799158735,13.548895972999999,1.2380127980000002,1.697348797,2.107673024,19.464005678,0.0,8.298223906,1.59880181,6.390336971999999,6.857196114,5.285842684,2.159963275,0.0,35.342215307,0.00355112,0.021221524999999998,0.024898836,0.031745851,0.318363703,0.029233705,1.8595348569999999,0.0,0.013825942,0.0,0.423064152,0.035893242,0.29720914,0.0,0.031508865,0.347265871,0.5483053219999999,0.743130894,0.002309854,0.075526214,2.0,2.0,"[0, 3]"
88x88,0.360786525,0.516421733,8.747397054,43.859170492000004,2.77220563,7.650034175,8.494782535,26.457643229,0.360786525,1.02531029,3.6569087720000004,1.803948289,0.0,2.115205109,13.505851103,25.95605802,41.795505165,1.959570992,2.6811760430000002,0.360786525,2.058135322,5.373302766,0.877208258,0.0,1.38611483,0.0,0.516421733,2.582036443,1.9025365630000002,0.0,0.360786525,2.525494163,21.358920886,14.912944922,1.180945498,0.0,0.360786525,11.593822766,5.443769546,0.0,22.398189048,0.516421733,2.050647436,0.0,0.360786525,0.0,0.360786525,17.971307782,7.017663553,36.465478450999996,10.36385576,1.2380127980000002,0.516421733,12.27387405,0.360786525,26.419550404,3.140498056,21.839872609000004,0.0,1.329056371,3.747990109,24.433103949,9.362927486,32.467626432,4.633192008,1.549235748,0.721591065,1.59880181,1.549235748,0.0,1.8454781040000001,4.6747500550000005,0.0,0.721591065,13.415603589,0.0,0.664523765,16.672716553999997,9.685268518,6.045323258,0.664523765,2.16475431,2.5745460380000003,0.0,0.877208258,0.516421733,2.722667928,19.644176491000003,28.487053994,0.721591065,3.140498056,18.630451477,1.2380127980000002,33.833692333,39.603081305,1.180945498,4.385984732,1.329056371,3.6569087720000004,0.360786525,17.742416579,0.0,2.5745460380000003,0.0,1.803948289,1.082380077,0.360786525,0.0,7.955790329,18.056862805,0.360786525,1.8454781040000001,51.546017199999994,0.721591065,23.178363773,0.0,0.0,0.516421733,1.541732023,3.140498056,0.360786525,4.199857535,1.2380127980000002,1.697348797,2.107673024,16.587236,0.0,13.741993452,1.59880181,10.395734308,5.418823904,1.689842896,0.721591065,0.0,13.045215287,0.016425846,0.011798051,0.030734945,0.008200712,0.318363703,0.0,1.3988536790000001,0.0,0.013825942,0.0,0.236998655,0.035893242,0.0,0.0,0.011299983,0.354255737,0.741112939,0.7480476779999999,0.017870904,0.075526214,2.0,2.0,"[0, 4]"
89x89,0.360786525,0.516421733,4.760937802,43.184423002,1.443149259,3.852326029,6.501208523,25.455751224,0.360786525,0.360786525,4.449695301,6.702051733,0.0,2.115205109,15.489240898999999,28.931175791,37.26191731,2.951252999,4.138486337,0.360786525,7.749050781999999,0.721591065,0.877208258,0.0,0.721591065,0.0,0.516421733,2.582036443,1.2380127980000002,0.0,0.360786525,2.525494163,18.215555987,9.854545599,0.516421733,0.0,0.360786525,11.920981008,0.0,0.0,27.940085248000003,3.4311353810000003,3.6363047130000004,0.0,0.360786525,0.0,0.360786525,13.181871660999999,7.017663553,43.05555515099999,10.36385576,1.2380127980000002,0.516421733,6.1457394149999995,0.360786525,23.285200453999998,2.475974291,21.017289868000002,0.0,0.0,1.754416097,12.344517737,6.3681502409999995,42.37170750200001,3.968668243,1.549235748,0.721591065,1.59880181,1.549235748,0.0,11.769928944,2.6811760430000002,0.0,0.721591065,15.773774588,0.0,0.0,51.50098054,9.020744753,3.377001353,0.0,2.16475431,1.910022273,0.0,0.877208258,0.516421733,1.393611557,19.772430414000002,1.393611557,1.713273072,2.475974291,17.419439866,1.2380127980000002,38.057106751,17.488524521000002,0.516421733,4.385984732,8.338887484999999,4.975774803,0.360786525,17.870670502,0.0,3.893412069,0.0,4.25294059,1.082380077,0.360786525,0.0,3.968668243,20.087769988,0.360786525,0.516421733,60.04876393,0.721591065,21.165168565,0.0,0.0,0.516421733,2.334518552,2.475974291,0.360786525,3.7919219060000002,2.2296948050000003,1.032825032,1.443149259,23.32008094,0.0,9.7555342,1.59880181,5.943646768999999,7.867816205,0.360786525,0.721591065,0.0,32.977335947,0.0,0.000728573,0.067774253,0.011885403000000001,0.095162217,0.0,1.8619093759999998,0.0,0.031706104,0.0,0.236626244,0.010784794,0.0,0.010793173,0.011299983,0.217007117,0.646295863,0.776010113,0.039622861999999995,0.0,2.0,2.0,"[1, 2]"
90x90,1.07996118,0.516421733,4.760937802,43.358581488000006,1.443149259,1.596382913,6.501208523,25.902441427,2.518334807,1.799158735,4.449695301,4.718661937,0.0,2.115205109,13.505851103,25.95605802,41.032044554,1.959570992,4.138486337,1.799158735,6.484835640999999,1.44076572,0.877208258,0.0,6.475108105,7.191812438,1.235596388,3.3012110979999996,1.2380127980000002,0.0,0.360786525,3.963866373,14.695386264,9.854545599,0.516421733,0.0,0.360786525,11.648473656,0.0,0.0,27.622166508,3.4311353810000003,7.232304501,1.43837221,0.360786525,0.0,0.360786525,14.794481653,7.017663553,54.737770905,10.36385576,1.9571874530000002,0.516421733,6.493983737,1.07996118,18.750912702,3.914346501,25.853957572000002,0.0,0.0,3.192788307,14.502066019,6.095642889,35.87640778,3.968668243,2.268410403,0.721591065,2.317976465,1.549235748,0.0,19.311440167999997,6.277175831,0.719174655,0.721591065,12.526111187,0.0,0.0,43.79698477,9.020744753,1.393611557,0.0,3.60312652,2.629196928,0.0,0.877208258,0.516421733,2.831983767,19.772430414000002,2.831983767,0.721591065,3.1951489459999998,18.312819748,3.3955610800000002,35.528640904999996,16.496842514,0.516421733,4.385984732,4.372049429,2.992385007,1.07996118,17.870670502,0.0,1.910022273,1.43837221,3.261258583,1.801554732,0.360786525,0.719174655,3.968668243,20.708652005,0.360786525,0.516421733,92.63611717,0.721591065,23.671072709999997,1.43837221,0.0,0.516421733,2.334518552,4.6335225730000005,1.799158735,13.140960344,1.2380127980000002,1.032825032,1.443149259,18.263178686,0.0,9.7555342,1.59880181,6.390336971999999,8.314506408,3.956786313,2.159963275,0.0,39.408805717,0.00355112,0.010152046999999999,0.050300458,0.031745851,0.095162217,0.029233705,2.6338905859999997,0.0,0.031706104,0.0,0.45722240000000003,0.0,0.29720914,0.0,0.031508865,0.21031678,0.6147507249999999,0.744648412,0.017543495,0.0,2.0,2.0,"[1, 3]"
91x91,0.360786525,0.516421733,10.204707348,41.201033206000005,1.443149259,6.320977804,6.501208523,24.464069217,0.360786525,0.360786525,4.449695301,4.718661937,0.0,2.115205109,13.505851103,25.95605802,35.278527514000004,1.959570992,4.138486337,0.360786525,5.765660985999999,0.721591065,0.877208258,0.0,0.721591065,0.0,0.516421733,2.582036443,1.2380127980000002,0.0,0.360786525,2.525494163,18.7007836,20.742304818999997,0.516421733,0.0,0.360786525,10.929299001,5.443769546,0.0,21.967081788,3.4311353810000003,3.6363047130000004,0.0,0.360786525,0.0,0.360786525,16.642251411,7.017663553,41.072165354999996,10.36385576,1.2380127980000002,0.516421733,13.066660579,0.360786525,25.731931614,2.475974291,20.510816238000004,0.0,0.0,1.754416097,23.232276957,10.82023778,34.438035570000004,3.968668243,1.549235748,0.721591065,1.59880181,1.549235748,0.0,7.803090888,2.6811760430000002,0.0,0.721591065,11.806936532,0.0,0.0,34.138006186,9.020744753,1.393611557,0.0,2.16475431,1.910022273,0.0,0.877208258,0.516421733,1.393611557,19.772430414000002,23.170793977,0.721591065,2.475974291,15.43605007,1.2380127980000002,34.090268695,38.274024933999996,0.516421733,4.385984732,4.372049429,2.992385007,0.360786525,17.870670502,0.0,1.910022273,0.0,3.261258583,1.082380077,0.360786525,0.0,3.968668243,17.112652217,0.360786525,0.516421733,61.504323299999996,0.721591065,22.642100055,0.0,0.0,0.516421733,2.334518552,2.475974291,0.360786525,3.7919219060000002,1.2380127980000002,1.032825032,1.443149259,15.386409008000001,0.0,15.199303746,1.59880181,10.395734308,6.876134198,0.360786525,0.721591065,0.0,17.111805697,0.016425846,0.000728573,0.056136567,0.008200712,0.095162217,0.0,2.173209408,0.0,0.031706104,0.0,0.271156903,0.0,0.0,0.0,0.011299983,0.21730664600000002,0.807558342,0.7495651959999999,0.033104545,0.0,2.0,2.0,"[1, 4]"
92x92,1.07996118,0.516421733,3.303627508,45.341971284,1.443149259,4.571500684,6.501208523,26.894123434,2.518334807,1.799158735,2.992385007,3.787338085,0.0,2.115205109,15.489240898999999,28.931175791,41.558124056,2.951252999,2.6811760430000002,1.799158735,4.096176008,1.44076572,0.877208258,0.0,6.475108105,7.191812438,1.235596388,3.3012110979999996,1.2380127980000002,0.0,0.360786525,3.963866373,19.653928197,4.025185702,0.516421733,0.0,0.360786525,12.640155663,0.0,0.0,34.280814878,0.516421733,4.317590853,1.43837221,0.360786525,0.0,0.360786525,16.777871449,7.017663553,42.147166811,10.36385576,1.9571874530000002,0.516421733,9.003511498999998,1.07996118,25.347569737,3.914346501,31.804200748000003,0.0,0.0,3.192788307,13.044755725000002,5.630014601999999,36.523410557,3.968668243,2.268410403,0.721591065,2.317976465,1.549235748,0.0,15.991609068999999,6.277175831,0.719174655,0.721591065,12.120899814,0.0,0.0,41.82864997,9.020744753,3.377001353,0.0,3.60312652,2.629196928,0.0,0.877208258,0.516421733,2.831983767,18.315120120000003,2.831983767,1.713273072,3.1951489459999998,18.83889925,3.3955610800000002,36.58076531299999,17.488524521000002,0.516421733,4.385984732,3.966838056,4.975774803,1.07996118,16.413360208,0.0,3.893412069,1.43837221,2.795630296,1.801554732,0.360786525,0.719174655,3.968668243,19.311720347,0.360786525,0.516421733,62.3363492,0.721591065,26.180600472,1.43837221,0.0,0.516421733,0.877208258,4.6335225730000005,1.799158735,10.226246695999999,2.2296948050000003,1.032825032,1.443149259,24.739540324,0.0,8.298223906,1.59880181,7.382018978999999,7.848878120999999,3.956786313,2.159963275,0.0,39.244910347,0.00355112,0.010152046999999999,0.067271467,0.035430542,0.095162217,0.029233705,1.483743464,0.0,0.0,0.0,0.518056288,0.010784794,0.29720914,0.010793173,0.031508865,0.156328045,0.5831306089999999,0.774492595,0.026699075,0.0,2.0,2.0,"[2, 3]"
93x93,0.360786525,0.516421733,8.747397054,43.184423002,1.443149259,9.296095575,6.501208523,25.455751224,0.360786525,0.360786525,2.992385007,3.787338085,0.0,2.115205109,15.489240898999999,28.931175791,35.804607016,2.951252999,2.6811760430000002,0.360786525,3.377001353,0.721591065,0.877208258,0.0,0.721591065,0.0,0.516421733,2.582036443,1.2380127980000002,0.0,0.360786525,2.525494163,23.659325533,14.912944922,0.516421733,0.0,0.360786525,11.920981008,5.443769546,0.0,28.625730158,0.516421733,0.721591065,0.0,0.360786525,0.0,0.360786525,18.625641207,7.017663553,28.481561261,10.36385576,1.2380127980000002,0.516421733,15.576188340999998,0.360786525,32.328588649,2.475974291,26.461059414000005,0.0,0.0,1.754416097,21.774966663,10.354609493,35.085038347,3.968668243,1.549235748,0.721591065,1.59880181,1.549235748,0.0,4.483259789,2.6811760430000002,0.0,0.721591065,11.401725159,0.0,0.0,32.169671386,9.020744753,3.377001353,0.0,2.16475431,1.910022273,0.0,0.877208258,0.516421733,1.393611557,18.315120120000003,23.170793977,1.713273072,2.475974291,15.962129572000002,1.2380127980000002,35.142393102999996,39.265706941000005,0.516421733,4.385984732,3.966838056,4.975774803,0.360786525,16.413360208,0.0,3.893412069,0.0,2.795630296,1.082380077,0.360786525,0.0,3.968668243,15.715720559000001,0.360786525,0.516421733,31.204555329999998,0.721591065,25.151627816999998,0.0,0.0,0.516421733,0.877208258,2.475974291,0.360786525,0.877208258,2.2296948050000003,1.032825032,1.443149259,21.862770646,0.0,13.741993452,1.59880181,11.387416315,6.410505911,0.360786525,0.721591065,0.0,16.947910327000002,0.016425846,0.000728573,0.07310757600000001,0.011885403000000001,0.095162217,0.0,1.023062286,0.0,0.0,0.0,0.331990791,0.010784794,0.0,0.010793173,0.011299983,0.163317911,0.775938226,0.779409379,0.042260124999999996,0.0,2.0,2.0,"[2, 4]"
