coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Inhibitory,Endothelial2
160x160,1.319831857,3.268546446,26.235700821000002,21.71906142,0.34548853,22.983078542,5.225698775,14.105408549,0.0,0.0,23.252060367,4.004621952,48.191877582000004,1.6377074249999999,0.0,1.7318822040000001,16.010773041,2.1611125529999997,0.628845904,5.891076961,2.79011134,7.138274666,0.628845904,0.34548853,1.354350051,5.2645753950000005,1.8501422170000001,23.226539783,9.275648985,0.34548853,1.0364793,0.0,25.568590139999998,17.076699136000002,0.0,0.628845904,2.232044614,10.868313815,2.995825601,1.257719583,2.210433365,0.628845904,10.956122231,1.354350051,0.0,27.819857357,6.396082014000001,9.47204386,13.660951317000002,32.939704397999996,0.841280696,0.890601508,1.8501422170000001,13.180293419,1.008861521,0.628845904,2.7086438250000002,42.560034433000006,0.0,0.0,13.072300352,34.471338380000006,12.275117129,11.773186288,4.689466179,3.858577533,4.56078333,0.34548853,0.0,7.670521272999999,9.600082266000001,11.191830735,0.0,1.7318822040000001,59.40369964700001,36.68069971,1.257719583,19.533643462,14.940813027,11.371337427999999,1.236090038,8.42363179,5.025933482,3.708287607,0.34548853,0.0,0.690985953,4.260237940000001,1.0364793,7.554189916,0.628845904,28.471468431999995,1.0364793,25.316378861999997,5.865828336,63.91101144,10.431821167,16.87101336,5.04098656,3.268546446,1.257719583,1.008861521,1.581587461,140.81835458999998,17.059843193,1.236090038,0.628845904,15.471039761,2.5066059,13.960664701,1.8156151299999999,2.824476651,7.573667252,0.974334434,32.944234446,0.0,0.34548853,1.319831857,19.96523624,9.601909765,13.415953938,4.91232443,1.236090038,1.236090038,1.581587461,16.391389404999998,1.6653252040000002,1.5322666489999999,3.347888635,7.627325841999999,8.227389515,2.444488809,1.008861521,0.0,7.356834319000001,0.036401422,0.089439874,0.09849829000000002,0.153114232,0.0,0.051233035,0.0,0.189950158,0.014445687,0.0,0.203831926,0.0,2.205695458,0.0,0.077022606,0.02582771,0.827897261,0.01458795,0.032409914,0.026538507,3.0,3.0
161x161,0.0,6.483075197,11.555541172,18.054151912000002,0.0,9.640380255,7.707038238000001,15.354492929,1.294457406,0.0,26.633559744000003,4.004621952,46.96905042,2.308767064,0.0,1.7318822040000001,13.892495478999999,2.141186239,1.294457406,18.177557162999996,4.0900168830000005,2.308767064,0.0,0.0,1.008861521,2.90825938,3.15004776,21.411487583,10.985562138999999,0.0,0.0,0.0,19.881605616999998,3.532732508,0.0,0.0,0.0,13.457202597,2.995825601,0.0,0.890601508,0.0,23.195375423999998,1.008861521,0.0,1.294457406,5.767236110000001,11.432086737999999,12.599092708,25.326393793999998,0.841280696,2.185058914,3.1445996230000004,17.442396578999997,1.008861521,0.0,3.317563415,44.542676993,1.299905543,0.0,11.814580768999999,31.060069158,9.677589801,10.243492401,4.689466179,3.513089003,4.892123229,2.599813489,0.0,2.588888782,12.621254093000001,12.234530420999999,0.0,1.7318822040000001,30.443397636,30.616418055999997,0.0,5.805292473,14.229882304,12.042397066999998,0.890601508,2.588888782,5.062671305,2.671808307,0.0,0.0,3.894270895,6.220280818000001,0.0,6.234358059,0.0,25.265039969999997,0.0,23.192627133,5.211580206,150.78189884,12.428526791,13.310481182,5.222344004,1.294457406,3.883261708,1.008861521,0.890601508,99.38228286,7.74622163,0.890601508,0.0,16.074511213999997,0.841280696,11.666465818,0.841280696,4.449955706,19.904811656,0.0,32.944234446,0.0,0.0,0.0,1.682563431,6.313390914999999,7.666746847000001,8.662733072,0.890601508,0.890601508,0.890601508,19.58366516,1.294457406,0.841280696,2.977020837,9.569828969,8.836309105,0.841280696,1.008861521,0.0,6.909627519000001,0.036401422,0.139285991,0.09077092,0.11634018000000002,0.0,0.103424164,0.0,0.416535114,0.014445687,0.0,0.203831926,0.0,2.8385491189999996,0.0,0.048409627,0.016809277,0.8091142360000001,0.01458795,0.032409914,0.026538507,3.0,3.0
162x162,0.628845904,8.369631281,15.11620351,18.674569609000002,0.0,12.776137719,5.812013155000001,15.770931816,1.294457406,0.0,25.783843931000003,4.004621952,44.80023563,2.937612968,0.0,0.890601508,13.467651630999999,1.9287514469999998,1.92330331,19.222832550999996,4.0900168830000005,6.710710098,0.628845904,0.0,1.008861521,3.537105284,2.308767064,21.411487583,14.129850822999998,0.0,0.0,0.0,19.244290713999998,7.297392432,0.0,0.628845904,1.886556084,12.615921901,2.995825601,1.257719583,1.5194474119999999,0.628845904,20.459063005999997,1.008861521,0.0,23.931873486,5.554801318000001,12.060932642,13.227938612,31.40246594,0.0,2.185058914,2.3033189270000003,19.328952662999995,1.008861521,0.628845904,3.317563415,46.42074904,1.299905543,0.0,13.072300352,34.391024978000004,11.351751614,14.016586539999999,4.689466179,2.671808307,7.407565738000001,2.599813489,0.0,8.877419693,15.128253564000001,8.869372099,0.0,0.890601508,38.371788386000006,58.70467446,1.257719583,12.085346932,14.858728208,12.671242970999998,0.890601508,8.248517233,6.320390888,2.671808307,0.0,0.0,3.894270895,6.007846026000001,0.0,6.863203963,0.628845904,26.939201782999998,0.0,23.60906602,6.469299789,125.49902967999999,14.315082875,9.928526304,4.381063308,3.1810134899999998,5.140981291,1.008861521,0.890601508,169.14004943999998,13.184988753999999,0.890601508,0.628845904,15.233230518,0.628845904,10.400314414,0.628845904,4.237520914,19.267496753,0.628845904,32.102953750000005,0.0,0.0,0.628845904,3.773094139,8.828833423999999,8.083185734,9.920452655,0.890601508,0.890601508,0.890601508,19.58366516,1.92330331,0.0,1.92330331,13.342923107999999,8.836309105,1.257719583,1.008861521,0.0,8.583789332,0.036401422,0.12556383499999998,0.053517203000000006,0.112835876,0.0,0.052191128999999996,0.0,0.291613198,0.014445687,0.0,0.203831926,0.0,2.502145352,0.0,0.077022606,0.02582771,0.8091142360000001,0.01458795,0.023246726000000002,0.026538507,3.0,3.0
163x163,0.628845904,4.486369573,13.368595424,18.609551814000003,0.0,15.300008706,4.452622434,14.02332373,0.0,0.0,26.560113471,4.004621952,50.29973315,2.937612968,0.0,1.7318822040000001,13.855757656,2.770032143,0.628845904,9.708776967,4.0900168830000005,6.710710098,0.628845904,0.0,1.008861521,3.537105284,3.15004776,20.117030177,14.129850822999998,0.0,0.0,0.0,21.768161700999997,9.821263419,0.0,0.628845904,1.886556084,10.868313815,2.995825601,1.257719583,1.5194474119999999,0.628845904,12.173945358,1.008861521,0.0,22.63741608,6.396082014000001,9.47204386,11.933481206000002,23.183699860999997,0.841280696,0.890601508,1.8501422170000001,18.034495256999996,1.008861521,0.628845904,3.317563415,41.178044071,1.299905543,0.0,13.072300352,25.586371858,12.19303231,11.427697757999999,4.689466179,3.513089003,3.52430403,2.599813489,0.0,6.288530911,15.063235768999998,9.645641639,0.0,1.7318822040000001,42.836694465,29.770817796,1.257719583,13.314760513,14.858728208,12.671242970999998,0.890601508,5.659628451,5.025933482,2.671808307,0.0,0.0,2.599813489,4.260237940000001,0.0,6.863203963,0.628845904,27.780482478999996,0.0,21.861457933999997,5.174842383,124.52972469,10.431821167,15.752462857999998,5.222344004,1.886556084,1.257719583,1.008861521,0.890601508,122.14430052,16.550147076,0.890601508,0.628845904,14.780053808,1.4701266,12.924185401,1.4701266,5.07880161,21.79136774,0.628845904,32.944234446,0.0,0.0,0.628845904,5.45565757,8.828833423999999,8.92446643,3.448226634,0.890601508,0.890601508,0.890601508,15.700403452,0.628845904,0.841280696,2.311409335,10.754034326,8.836309105,2.099000279,1.008861521,0.0,4.247324713,0.036401422,0.133479542,0.09077092,0.13236397,0.0,0.083442887,0.0,0.309135465,0.014445687,0.0,0.203831926,0.0,2.5915594769999997,0.0,0.077022606,0.02582771,0.8091142360000001,0.01458795,0.032409914,0.026538507,3.0,3.0
164x164,0.628845904,5.769817792,14.657578663,21.198440596,0.0,14.000103163,7.035978599,15.312306969,1.294457406,0.0,21.349461641,4.004621952,55.43470061000001,1.6377074249999999,0.0,1.7318822040000001,13.850309519,1.4701266,1.92330331,14.864422879,2.79011134,5.410804555,0.628845904,0.0,1.008861521,3.537105284,1.8501422170000001,21.411487583,8.930160455,0.0,0.0,0.0,21.768161700999997,9.821263419,0.0,0.628845904,1.886556084,13.457202597,2.995825601,1.257719583,1.5194474119999999,0.628845904,21.224407838999998,1.008861521,0.0,23.931873486,6.396082014000001,12.060932642,13.227938612,30.943841092999996,0.841280696,2.185058914,3.1445996230000004,14.129262294999998,1.008861521,0.628845904,2.017657872,48.944620027,0.0,0.0,13.072300352,37.221393400000004,10.893126767,14.016586539999999,4.689466179,3.513089003,7.407565738000001,0.0,0.0,8.877419693,11.152491748,9.634716932,0.0,1.7318822040000001,44.109230118,59.545955156,1.257719583,14.609217918999999,13.558822665000001,11.371337427999999,0.890601508,8.248517233,6.320390888,2.671808307,0.0,0.0,1.294457406,6.849126722000001,0.0,6.863203963,0.628845904,27.780482478999996,0.0,24.450346716,6.469299789,89.26568523,14.315082875,17.041446096999998,2.622530515,3.1810134899999998,5.140981291,1.008861521,0.890601508,162.18427221000002,13.950333587,0.890601508,0.628845904,16.074511213999997,1.4701266,12.924185401,1.4701266,2.478988121,6.19167689,0.628845904,32.944234446,0.0,0.0,0.628845904,5.45565757,7.5289278809999995,8.92446643,8.620547112,0.890601508,0.890601508,0.890601508,19.58366516,1.92330331,0.841280696,3.605866741,8.14323274,7.536403562,2.099000279,1.008861521,0.0,9.425070028,0.036401422,0.115061099,0.08522918700000001,0.164899488,0.0,0.071214312,0.0,0.32986392800000003,0.014445687,0.0,0.203831926,0.0,2.8894423909999993,0.0,0.077022606,0.02582771,0.8091142360000001,0.01458795,0.032409914,0.026538507,3.0,3.0
165x165,0.690985953,7.8650655590000005,32.353545557000004,18.639790531000003,0.34548853,34.246452137000006,7.256149134999999,16.962676325,1.828191246,0.0,25.387132706000003,2.017657872,35.827907439,2.308767064,0.53373384,1.424335348,17.799798511,1.990891496,1.294457406,18.718266829,6.758698300999999,4.036237175,0.0,0.34548853,2.4218237809999996,5.169463331,2.308767064,19.241801721,9.344086589,0.34548853,1.5702131400000001,0.53373384,23.736785633000004,15.736571379,0.0,0.0,1.41296226,12.9118593,1.008861521,0.0,2.115321301,0.0,23.880888882,1.354350051,0.53373384,7.010632523,4.925955414000001,22.641646358,11.034270423,47.818024548,0.0,2.185058914,2.3033189270000003,15.800921028999998,1.542595361,0.53373384,4.008549368000001,47.136886949,1.299905543,1.601177567,12.348314608999999,39.397574368,8.913047094,7.14878098,4.689466179,3.017296837,5.928602529,2.945302019,0.0,4.504612984,11.133862406,13.549108524000001,0.53373384,0.890601508,72.759242346,36.685019274,0.0,8.047074195,4.224491265999999,14.177342601999998,1.236090038,5.352892121,5.21065276,3.708287607,0.87922237,0.0,5.652730578000001,11.250000936000001,1.5702131400000001,6.925344012,0.53373384,25.262726681999997,1.5702131400000001,23.195628221,9.104894672,126.93026388,8.454593,8.383585621,7.333253193000001,5.878776281,3.883261708,1.008861521,1.581587461,125.01211416000001,9.091750481,1.236090038,0.0,4.0031012310000005,1.5702131400000001,12.314019666,0.34548853,3.95416354,19.830404761,0.34548853,24.155076864,0.0,0.34548853,0.690985953,14.50957867,9.068090137,13.451899194,14.095417828999999,1.236090038,3.371035573,2.115321301,20.956368450999996,3.398410436,0.690985953,3.398410436,13.243988419999999,8.222042685,0.34548853,1.008861521,8.005959716,19.851327189,0.0,0.126118163,0.059996227000000006,0.09861242699999999,0.0,0.052191128999999996,0.0,0.259099077,0.014445687,0.0,0.196453838,0.0,2.065388061,0.0,0.048409627,0.016809277,0.797267739,0.004664369,0.0276821,0.026538507,3.0,3.0
166x166,0.690985953,3.9818038510000004,30.605937471,18.574772736,0.34548853,36.77032312400001,5.896758414,15.215068238999999,0.53373384,0.0,26.163402246,2.017657872,41.327404959000006,2.308767064,0.53373384,2.265616044,18.187904535999998,2.832172192,0.0,9.204211245,6.758698300999999,4.036237175,0.0,0.34548853,2.4218237809999996,5.169463331,3.15004776,17.947344315000002,9.344086589,0.34548853,1.5702131400000001,0.53373384,26.260656620000002,18.260442366,0.0,0.0,1.41296226,11.164251214,1.008861521,0.0,2.115321301,0.0,15.595771234,1.354350051,0.53373384,5.716175117,5.767236110000001,20.052757575999998,9.739813017000001,39.599258469,0.841280696,0.890601508,1.8501422170000001,14.506463622999998,1.542595361,0.53373384,4.008549368000001,41.894181980000006,1.299905543,1.601177567,12.348314608999999,30.592921248000003,9.75432779,4.559892198,4.689466179,3.858577533,2.045340821,2.945302019,0.0,1.915724202,11.068844611000001,14.325378064000002,0.53373384,1.7318822040000001,77.224148425,7.75116261,0.0,9.276487776,4.224491265999999,14.177342601999998,1.236090038,2.764003339,3.916195354,3.708287607,0.87922237,0.0,4.3582731720000005,9.502392850000001,1.5702131400000001,6.925344012,0.53373384,26.104007377999995,1.5702131400000001,21.448020134999997,7.810437266,125.96095889,4.571331292,14.207522175,8.174533889000001,4.584318875,0.0,1.008861521,1.581587461,78.01636524,12.456908803000001,1.236090038,0.0,3.5499245210000003,2.411493836,14.837890653,1.186769226,4.795444236,22.354275748,0.34548853,24.99635756,0.0,0.34548853,0.690985953,16.192142100999998,9.068090137,14.29317989,7.623191808,1.236090038,3.371035573,2.115321301,17.073106742999997,2.10395303,1.5322666489999999,3.7865164609999997,10.655099638,8.222042685,1.186769226,1.008861521,8.005959716,15.51486257,0.0,0.13403387,0.097249944,0.118140521,0.0,0.083442887,0.0,0.276621344,0.014445687,0.0,0.196453838,0.0,2.154802186,0.0,0.048409627,0.016809277,0.797267739,0.004664369,0.036845288000000004,0.026538507,3.0,3.0
167x167,1.319831857,5.868359935000001,34.166599809000004,19.195190433,0.34548853,39.90608058800001,4.001733331,15.631507125999999,0.53373384,0.0,25.313686433,2.017657872,39.15859016900001,2.937612968,0.53373384,1.424335348,17.763060688,2.6197374,0.628845904,10.249486633,6.758698300999999,8.438180209,0.628845904,0.34548853,2.4218237809999996,5.7983092350000005,2.308767064,17.947344315000002,12.488375272999999,0.34548853,1.5702131400000001,0.53373384,25.623341717000002,22.02510229,0.0,0.628845904,3.299518344,10.322970518,1.008861521,1.257719583,2.7441672049999997,0.628845904,12.859458816,1.354350051,0.53373384,28.353591197,5.554801318000001,20.681603479999996,10.368658921000002,45.675330615,0.0,0.890601508,1.008861521,16.393019706999997,1.542595361,1.1625797439999999,4.008549368000001,43.772254027,1.299905543,1.601177567,13.606034192,33.923877068,11.428489603,8.332986337,4.689466179,3.017296837,4.56078333,2.945302019,0.0,8.204255113,13.575844082,10.960219742000001,0.53373384,0.890601508,85.152539175,35.839419014,1.257719583,15.556542234999998,4.85333717,14.806188505999998,1.236090038,8.42363179,5.173914937,3.708287607,0.87922237,0.0,4.3582731720000005,9.289958058000002,1.5702131400000001,7.554189916,1.1625797439999999,27.778169190999996,1.5702131400000001,21.864459022,9.068156849000001,100.67808973,6.457887376,10.825567297,7.333253193000001,6.470874959,1.257719583,1.008861521,1.581587461,147.77413181999998,17.895675927,1.236090038,0.628845904,2.7086438250000002,2.199059044,13.571739249,0.974334434,4.583009444,21.716960845,0.974334434,24.155076864,0.0,0.34548853,1.319831857,18.282672809,11.583532646,14.709618777,8.880911391,1.236090038,3.371035573,2.115321301,17.073106742999997,2.732798934,0.690985953,2.732798934,14.428193776999999,8.222042685,1.603208113,1.008861521,8.005959716,17.189024383,0.0,0.12031171399999999,0.059996227000000006,0.11463621699999998,0.0,0.032209852,0.0,0.151699428,0.014445687,0.0,0.196453838,0.0,1.818398419,0.0,0.077022606,0.02582771,0.797267739,0.004664369,0.0276821,0.026538507,3.0,3.0
168x168,0.690985953,5.26525207,31.89492071,21.163661518,0.34548853,35.47041758100001,8.480114579,16.504051477999997,1.828191246,0.0,20.952750416,2.017657872,46.462372419000005,1.008861521,0.53373384,2.265616044,18.182456399,1.5322666489999999,1.294457406,14.359857156999999,5.4587927579999995,2.7363316319999997,0.0,0.34548853,2.4218237809999996,5.169463331,1.8501422170000001,19.241801721,4.144396221,0.34548853,1.5702131400000001,0.53373384,26.260656620000002,18.260442366,0.0,0.0,1.41296226,13.753139996,1.008861521,0.0,2.115321301,0.0,24.646233714999997,1.354350051,0.53373384,7.010632523,5.767236110000001,22.641646358,11.034270423,47.359399701,0.841280696,2.185058914,3.1445996230000004,10.601230660999999,1.542595361,0.53373384,2.7086438250000002,49.660757936,0.0,1.601177567,12.348314608999999,42.22794279,8.454422247,7.14878098,4.689466179,3.858577533,5.928602529,0.34548853,0.0,4.504612984,7.15810059,14.314453357000001,0.53373384,1.7318822040000001,78.496684078,37.52629997,0.0,10.570945182,2.924585723,12.877437058999998,1.236090038,5.352892121,5.21065276,3.708287607,0.87922237,0.0,3.052917089,12.091281632000001,1.5702131400000001,6.925344012,0.53373384,26.104007377999995,1.5702131400000001,24.036908916999998,9.104894672,90.69691943000001,8.454593,15.496505414,5.5747204,5.878776281,3.883261708,1.008861521,1.581587461,118.05633693,9.857095313999999,1.236090038,0.0,4.844381927000001,2.411493836,14.837890653,1.186769226,2.195630747,6.754584897999999,0.34548853,24.99635756,0.0,0.34548853,0.690985953,16.192142100999998,7.768184594,14.29317989,12.795512286000001,1.236090038,3.371035573,2.115321301,20.956368450999996,3.398410436,1.5322666489999999,5.080973867,8.044298052,6.922137142,1.186769226,1.008861521,8.005959716,20.692607884999997,0.0,0.11561542699999999,0.09170821100000001,0.15067603899999998,0.0,0.071214312,0.0,0.297349807,0.014445687,0.0,0.196453838,0.0,2.4526851,0.0,0.048409627,0.016809277,0.797267739,0.004664369,0.036845288000000004,0.026538507,3.0,3.0
169x169,1.319831857,7.151808153999999,35.455583048,21.784079215000002,0.34548853,38.606175045,6.585089496,16.920490365,1.828191246,0.0,20.103034603,2.017657872,44.293557629000006,1.6377074249999999,0.53373384,1.424335348,17.757612551,1.319831857,1.92330331,15.405132544999999,5.4587927579999995,7.138274666,0.628845904,0.34548853,2.4218237809999996,5.7983092350000005,1.008861521,19.241801721,7.288684905,0.34548853,1.5702131400000001,0.53373384,25.623341717000002,22.02510229,0.0,0.628845904,3.299518344,12.9118593,1.008861521,1.257719583,2.7441672049999997,0.628845904,21.909921296999997,1.354350051,0.53373384,29.648048603,5.554801318000001,23.270492261999998,11.663116327000001,53.435471847,0.0,2.185058914,2.3033189270000003,12.487786745,1.542595361,1.1625797439999999,2.7086438250000002,51.538829983,0.0,1.601177567,13.606034192,45.55889861,10.12858406,10.921875119,4.689466179,3.017296837,8.444045038,0.34548853,0.0,10.793143895,9.665100061,10.949295035,0.53373384,0.890601508,86.425074828,65.614556374,1.257719583,16.850999641,3.5534316269999997,13.506282962999999,1.236090038,11.012520572,6.468372343,3.708287607,0.87922237,0.0,3.052917089,11.878846840000001,1.5702131400000001,7.554189916,1.1625797439999999,27.778169190999996,1.5702131400000001,24.453347804,10.362614255,65.41405027,10.341149084,12.114550536,4.733439704,7.765332365000001,5.140981291,1.008861521,1.581587461,187.81410351,15.295862437999999,1.236090038,0.628845904,4.0031012310000005,2.199059044,13.571739249,0.974334434,1.9831959549999998,6.117269994999999,0.974334434,24.155076864,0.0,0.34548853,1.319831857,18.282672809,10.283627103,14.709618777,14.053231869000001,1.236090038,3.371035573,2.115321301,20.956368450999996,4.02725634,0.690985953,4.02725634,11.817392191,6.922137142,1.603208113,1.008861521,8.005959716,22.366769698,0.0,0.10189327100000001,0.054454494000000006,0.147171735,0.0,0.019981277,0.0,0.172427891,0.014445687,0.0,0.196453838,0.0,2.116281333,0.0,0.077022606,0.02582771,0.797267739,0.004664369,0.0276821,0.026538507,3.0,3.0
170x170,1.319831857,3.268546446,33.707974962,21.71906142,0.34548853,41.13004603200001,5.225698775,15.172882279,0.53373384,0.0,20.879304143,2.017657872,49.793055149,1.6377074249999999,0.53373384,2.265616044,18.145718576,2.1611125529999997,0.628845904,5.891076961,5.4587927579999995,7.138274666,0.628845904,0.34548853,2.4218237809999996,5.7983092350000005,1.8501422170000001,17.947344315000002,7.288684905,0.34548853,1.5702131400000001,0.53373384,28.147212704,24.548973276999998,0.0,0.628845904,3.299518344,11.164251214,1.008861521,1.257719583,2.7441672049999997,0.628845904,13.624803648999999,1.354350051,0.53373384,28.353591197,6.396082014000001,20.681603479999996,10.368658921000002,45.216705768,0.841280696,0.890601508,1.8501422170000001,11.193329339,1.542595361,1.1625797439999999,2.7086438250000002,46.296125014000005,0.0,1.601177567,13.606034192,36.75424549,10.969864756,8.332986337,4.689466179,3.858577533,4.56078333,0.34548853,0.0,8.204255113,9.600082266000001,11.725564575,0.53373384,1.7318822040000001,90.88998090700001,36.68069971,1.257719583,18.080413221999997,3.5534316269999997,13.506282962999999,1.236090038,8.42363179,5.173914937,3.708287607,0.87922237,0.0,1.7584596829999999,10.131238754000002,1.5702131400000001,7.554189916,1.1625797439999999,28.619449886999995,1.5702131400000001,22.705739717999997,9.068156849000001,64.44474528,6.457887376,17.93848709,5.5747204,6.470874959,1.257719583,1.008861521,1.581587461,140.81835458999998,18.66102076,1.236090038,0.628845904,3.5499245210000003,3.04033974,16.095610236,1.8156151299999999,2.824476651,8.641140982,0.974334434,24.99635756,0.0,0.34548853,1.319831857,19.96523624,10.283627103,15.550899473,7.581005848,1.236090038,3.371035573,2.115321301,17.073106742999997,2.732798934,1.5322666489999999,4.415362365,9.228503409,6.922137142,2.444488809,1.008861521,8.005959716,18.030305079,0.0,0.109808978,0.09170821100000001,0.166699829,0.0,0.051233035,0.0,0.189950158,0.014445687,0.0,0.196453838,0.0,2.205695458,0.0,0.077022606,0.02582771,0.797267739,0.004664369,0.036845288000000004,0.026538507,3.0,3.0
