coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature2,Endothelial3,ODMature2cells
64x64,9.846738105,7.650475889,2.826094737,1.275097431,1.275097431,5.565180643,2.373261425,2.463139613,1.550997306,2.373261425,14.770176196,0.0,1.275097431,0.0,0.0,0.0,2.55017695,1.275097431,0.0,2.55017695,2.55017695,7.296631816,3.738237044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.923438375,5.376249313,1.550997306,0.0,0.0,0.0,0.0,0.0,57.386497045000006,0.0,14.952671115999998,2.463139613,0.0,41.147878082000005,0.0,4.926250432,0.0,6.201347863,0.0,2.373261425,0.0,1.550997306,0.0,48.53389766,6.387398344,1.550997306,0.0,0.0,2.373261425,24.813972399,1.550997306,11.04400521,0.0,4.014136919,8.394797738,0.0,0.0,1.275097431,17.517721611,0.0,1.550997306,0.0,18.770953895999998,14.02449903,2.373261425,100.891384144,0.0,0.0,0.0,2.55017695,0.0,0.0,0.0,0.0,7.116152819,0.0,0.0,0.0,0.0,2.55017695,0.0,2.463139613,6.477247738,5.100283239,0.0,12.681328037,10.857937351,0.0,0.0,0.0,0.0,137.20651361,3.825252007,0.0,0.0,0.0,7.296631816,7.116152819,0.0,0.0,112.67759090700001,0.0,1.275097431,0.0,0.0,0.0,33.22157552,4.836401038,0.0,23.810667246,0.0,1.275097431,1.550997306,4.746454866,2.463139613,0.0,0.0,3.10204103,2.463139613,0.0,1.275097431,0.0,79.102525696,0.005950012,0.095756846,0.057242605,0.07125880200000001,0.0,0.082450183,2.0637254639999996,0.0,0.0,0.013382966,0.044688419,0.0,0.675160274,0.006760343,0.0,0.066005379,0.30591815299999997,0.025772135,0.004902438,0.0,2.0,2.0,"[3, 4]"
65x65,3.480757388,3.574639922,6.136004326,2.865303668,0.0,5.364759252000001,11.901405802,0.677374359,0.0,0.0,9.342788467,1.354778164,0.833158429,3.144822704,2.467448345,7.545043403999999,6.252197217,0.677374359,5.488532571,2.125986508,3.386922882,2.709539501,0.833158429,0.0,2.467448345,20.572740469,0.0,2.709539501,0.677374359,0.0,0.0,3.822226509,2.343680421,8.541573202,2.467448345,0.0,3.480757388,0.677374359,0.0,0.677374359,53.552714819,0.833158429,5.023264135,0.677374359,0.0,32.252120535,6.601296178,5.612364475,3.144822704,6.28976828,0.0,3.144822704,0.0,6.252197217,0.677374359,13.943833096,9.310835679,6.867650937,0.0,1.510532788,3.144822704,20.890449302,1.448612149,13.226986324,0.677374359,0.0,4.06430671,0.0,0.0,1.354778164,10.455478025,5.574851856,0.0,0.0,21.211230534000002,15.93557709,0.0,92.60769743,3.822226509,0.677374359,0.0,0.833158429,0.0,4.593434853,0.0,0.0,0.833158429,1.354778164,6.415512164,0.677374359,1.354778164,8.84548336,0.0,8.509630038,3.386922882,0.0,0.833158429,6.445522904,1.448612149,0.677374359,8.757306776,2.187936593,0.0,165.80833404999998,2.467448345,0.0,0.0,1.448612149,8.410196486,12.954906666000001,0.0,1.354778164,159.32025942,2.803390313,13.693063384,0.0,0.833158429,0.0,22.510910349,0.0,0.0,7.434441786,0.0,1.354778164,0.0,2.467448345,1.666306062,4.811128766,0.0,0.0,3.144822704,1.448612149,0.833158429,0.677374359,78.756557636,0.116276051,0.088516458,0.099902551,0.128382493,0.0,0.065165276,3.43112999,0.132017133,0.001753042,0.0,0.017918014,0.0,0.762985395,0.0,0.007229182,0.025996785,0.5798137829999999,0.250497206,0.016707202,0.0,2.0,2.0,"[0, 1]"
66x66,14.367354639,15.816008053,4.781226162,0.833158429,0.0,4.624589666,9.869260563,0.0,0.0,0.0,9.957389761,1.291975653,0.833158429,2.467448345,2.467448345,1.448612149,2.1251340819999998,0.0,4.1337544070000005,1.448612149,1.291975653,0.0,0.833158429,0.0,2.467448345,20.572740469,2.583933973,0.0,0.0,0.0,0.0,2.467448345,6.834244068,5.832033701,2.467448345,0.0,1.448612149,0.0,0.0,0.0,52.875340460000004,2.1251340819999998,5.637865429,0.0,0.0,12.607828215000001,6.601296178,4.934990116,2.467448345,4.934990116,0.0,2.467448345,0.0,0.833158429,0.0,13.266458737,7.893271831,1.448612149,0.0,0.833158429,2.467448345,18.481381890999998,5.324570642,10.517446823,0.0,0.0,0.0,0.0,0.0,1.291975653,9.100699860999999,0.833158429,0.0,0.0,20.960129752,15.93557709,0.0,83.80174008,2.467448345,1.291975653,0.0,0.833158429,0.0,3.916060494,0.0,0.0,0.833158429,0.0,6.415512164,0.0,0.0,6.813338121,0.0,7.832255678999999,0.0,0.0,0.833158429,5.768148545,2.740587802,0.0,7.402528612,0.833158429,0.0,148.97772473999999,2.467448345,0.0,0.0,1.448612149,5.637865429,11.600128502,0.0,0.0,157.839886683,1.448612149,13.630260873,0.0,0.833158429,0.0,0.833158429,0.0,0.0,7.434441786,0.0,0.0,0.0,3.759423998,4.250240035,4.1337544070000005,1.291975653,0.0,2.467448345,5.324570642,0.833158429,0.0,80.04853328899999,0.055176685,0.088516458,0.11337535700000001,0.14246035099999999,0.0,0.065165276,3.43112999,0.132017133,0.001753042,0.0,0.017918014,0.0,0.874740161,0.0,0.007229182,0.025996785,0.5766113789999999,0.056446758,0.016707202,0.0,2.0,2.0,"[0, 2]"
67x67,6.548895388,10.547741452,6.056323593,2.10825586,1.275097431,3.332614013,9.869260563,0.0,0.0,0.0,16.315889997,0.0,2.10825586,2.467448345,2.467448345,1.448612149,3.383335379,1.275097431,4.1337544070000005,3.9987890989999997,2.55017695,2.55017695,2.10825586,0.0,2.467448345,20.572740469,0.0,0.0,0.0,0.0,0.0,2.467448345,4.216483012,9.657285708,2.467448345,0.0,1.448612149,0.0,0.0,0.0,52.875340460000004,0.833158429,10.721195032,0.0,0.0,18.983133471000002,6.601296178,4.934990116,2.467448345,6.210087547,0.0,2.467448345,0.0,0.833158429,0.0,13.266458737,6.601296178,1.448612149,0.0,0.833158429,2.467448345,15.829812421,1.448612149,10.517446823,0.0,0.0,1.275097431,0.0,0.0,1.275097431,9.100699860999999,0.833158429,0.0,0.0,29.816690776,29.96007612,0.0,92.727185374,2.467448345,0.0,0.0,3.383335379,0.0,3.916060494,0.0,0.0,0.833158429,0.0,6.415512164,0.0,0.0,9.363515071,0.0,7.832255678999999,0.0,5.100283239,0.833158429,5.768148545,2.72370958,0.0,7.402528612,0.833158429,0.0,236.6088361,6.292700352000001,0.0,0.0,1.448612149,6.896066726,11.600128502,0.0,0.0,155.25595271,1.448612149,13.613382651,0.0,0.833158429,0.0,0.833158429,0.0,0.0,7.434441786,0.0,1.275097431,0.0,2.467448345,1.666306062,4.1337544070000005,0.0,0.0,2.467448345,1.448612149,2.10825586,0.0,80.031655067,0.033464201,0.09688967000000001,0.12298515500000001,0.16381787199999998,0.0,0.07052990099999999,3.43112999,0.132017133,0.001753042,0.0,0.039598739,0.0,1.044282958,0.0,0.007229182,0.057291994,0.5926698719999999,0.010063745,0.016707202,0.0,2.0,2.0,"[0, 3]"
68x68,6.195067014999999,2.897265563,4.781226162,0.833158429,0.0,3.332614013,12.242521988,0.0,0.0,2.373261425,15.785114414999999,0.0,0.833158429,2.467448345,2.467448345,1.448612149,0.833158429,0.0,4.1337544070000005,1.448612149,0.0,4.746454866,0.833158429,0.0,2.467448345,20.572740469,0.0,0.0,0.0,0.0,0.0,2.467448345,4.039567487,5.832033701,2.467448345,0.0,1.448612149,0.0,0.0,0.0,55.24860188500001,0.833158429,6.719151201,0.0,0.0,45.829403735,6.601296178,4.934990116,2.467448345,4.934990116,0.0,4.84070977,0.0,0.833158429,0.0,13.266458737,8.974557603000001,1.448612149,0.0,0.833158429,4.84070977,27.341177312,1.448612149,20.010454727000003,0.0,0.0,7.119700307,0.0,0.0,0.0,11.473961285999998,0.833158429,0.0,0.0,20.538646612,15.93557709,2.373261425,95.66645006,2.467448345,0.0,0.0,0.833158429,0.0,3.916060494,0.0,0.0,0.833158429,0.0,6.415512164,0.0,0.0,6.813338121,0.0,7.832255678999999,0.0,0.0,0.833158429,5.768148545,8.568312456,0.0,7.402528612,0.833158429,0.0,146.87096531,2.467448345,0.0,0.0,1.448612149,9.092344642,11.600128502,0.0,0.0,162.375653017,1.448612149,12.33828522,0.0,0.833158429,0.0,34.054733949,2.373261425,0.0,7.434441786,0.0,0.0,0.0,7.213903211,1.666306062,4.1337544070000005,0.0,0.0,2.467448345,1.448612149,0.833158429,0.0,81.12981906099999,0.033464201,0.10854893600000001,0.115490877,0.147836413,0.0,0.06955254699999999,3.442444411,0.132017133,0.001753042,0.0,0.017918014,0.0,0.762985395,0.006760343,0.007229182,0.053937339,0.629760076,0.020679147,0.016707202,0.0,2.0,2.0,"[0, 4]"
69x69,14.950887729,13.596116849,4.687392177,2.865303668,0.0,6.656734905,11.901405802,0.677374359,0.0,0.0,7.737498556999999,2.646753817,0.833158429,3.144822704,2.467448345,6.096431255,7.54417287,0.677374359,5.488532571,0.677374359,4.678898535,2.709539501,0.833158429,0.0,2.467448345,20.572740469,2.583933973,2.709539501,0.677374359,0.0,0.0,3.822226509,7.511618427,8.541573202,2.467448345,0.0,2.032145239,0.677374359,0.0,0.677374359,53.552714819,2.1251340819999998,1.969350012,0.677374359,0.0,22.111740665000003,6.601296178,5.612364475,3.144822704,6.28976828,0.0,3.144822704,0.0,6.252197217,0.677374359,13.943833096,10.602811332,5.419038788,0.0,1.510532788,3.144822704,22.847762945,3.875958493,11.778374175,0.677374359,0.0,4.06430671,0.0,0.0,2.646753817,10.455478025,5.574851856,0.0,0.0,20.584629474,0.0,0.0,78.12309711,3.822226509,1.969350012,0.0,0.833158429,0.0,3.144822704,0.0,0.0,0.833158429,1.354778164,4.966900015,0.677374359,1.354778164,4.499593584,0.0,5.612364475,3.386922882,0.0,0.833158429,6.445522904,1.291975653,0.677374359,8.757306776,2.187936593,0.0,68.51277099,2.467448345,0.0,0.0,0.0,5.356282363,12.954906666000001,0.0,1.354778164,161.904193393,1.354778164,14.985039037,0.0,0.833158429,0.0,22.510910349,0.0,0.0,7.434441786,0.0,1.354778164,0.0,3.759423998,4.250240035,4.811128766,1.291975653,0.0,3.144822704,3.875958493,0.833158429,0.677374359,75.70264351299998,0.129786662,0.088516458,0.08811775100000001,0.10424845699999999,0.0,0.065165276,3.43112999,0.132017133,0.001753042,0.0,0.017918014,0.0,0.687550789,0.0,0.007229182,0.025996785,0.410452447,0.303413872,0.016707202,0.0,2.0,2.0,"[1, 2]"
70x70,7.1324284780000005,8.327850248,5.962489608,4.140401099,1.275097431,5.364759252000001,11.901405802,0.677374359,0.0,0.0,14.095998793,1.354778164,2.10825586,3.144822704,2.467448345,6.096431255,8.802374167,1.9524717900000002,5.488532571,3.227551309,5.9370998319999995,5.259716451,2.10825586,0.0,2.467448345,20.572740469,0.0,2.709539501,0.677374359,0.0,0.0,3.822226509,4.893857371,12.366825209,2.467448345,0.0,2.032145239,0.677374359,0.0,0.677374359,53.552714819,0.833158429,7.052679615,0.677374359,0.0,28.487045921000004,6.601296178,5.612364475,3.144822704,7.5648657109999995,0.0,3.144822704,0.0,6.252197217,0.677374359,13.943833096,9.310835679,5.419038788,0.0,1.510532788,3.144822704,20.196193475,0.0,11.778374175,0.677374359,0.0,5.339404141,0.0,0.0,2.629875595,10.455478025,5.574851856,0.0,0.0,29.441190497999997,14.02449903,0.0,87.048542404,3.822226509,0.677374359,0.0,3.383335379,0.0,3.144822704,0.0,0.0,0.833158429,1.354778164,4.966900015,0.677374359,1.354778164,7.049770534,0.0,5.612364475,3.386922882,5.100283239,0.833158429,6.445522904,1.275097431,0.677374359,8.757306776,2.187936593,0.0,156.14388235,6.292700352000001,0.0,0.0,0.0,6.61448366,12.954906666000001,0.0,1.354778164,159.32025942,1.354778164,14.968160815000001,0.0,0.833158429,0.0,22.510910349,0.0,0.0,7.434441786,0.0,2.629875595,0.0,2.467448345,1.666306062,4.811128766,0.0,0.0,3.144822704,0.0,2.10825586,0.677374359,75.685765291,0.108074178,0.09688967000000001,0.097727549,0.125605978,0.0,0.07052990099999999,3.43112999,0.132017133,0.001753042,0.0,0.039598739,0.0,0.857093586,0.0,0.007229182,0.057291994,0.42651094,0.257030859,0.016707202,0.0,2.0,2.0,"[1, 3]"
71x71,6.778600105,0.677374359,4.687392177,2.865303668,0.0,5.364759252000001,14.274667226999998,0.677374359,0.0,2.373261425,13.565223211,1.354778164,0.833158429,3.144822704,2.467448345,6.096431255,6.252197217,0.677374359,5.488532571,0.677374359,3.386922882,7.455994367,0.833158429,0.0,2.467448345,20.572740469,0.0,2.709539501,0.677374359,0.0,0.0,3.822226509,4.716941846,8.541573202,2.467448345,0.0,2.032145239,0.677374359,0.0,0.677374359,55.925976244000005,0.833158429,3.050635784,0.677374359,0.0,55.333316185,6.601296178,5.612364475,3.144822704,6.28976828,0.0,5.518084129,0.0,6.252197217,0.677374359,13.943833096,11.684097104,5.419038788,0.0,1.510532788,5.518084129,31.707558366,0.0,21.271382079,0.677374359,0.0,11.184007016999999,0.0,0.0,1.354778164,12.82873945,5.574851856,0.0,0.0,20.163146334,0.0,2.373261425,89.98780709,3.822226509,0.677374359,0.0,0.833158429,0.0,3.144822704,0.0,0.0,0.833158429,1.354778164,4.966900015,0.677374359,1.354778164,4.499593584,0.0,5.612364475,3.386922882,0.0,0.833158429,6.445522904,7.119700307,0.677374359,8.757306776,2.187936593,0.0,66.40601156,2.467448345,0.0,0.0,0.0,8.810761576,12.954906666000001,0.0,1.354778164,166.439959727,1.354778164,13.693063384,0.0,0.833158429,0.0,55.732485869,2.373261425,0.0,7.434441786,0.0,1.354778164,0.0,7.213903211,1.666306062,4.811128766,0.0,0.0,3.144822704,0.0,0.833158429,0.677374359,76.78392928499999,0.108074178,0.10854893600000001,0.090233271,0.10962451899999999,0.0,0.06955254699999999,3.442444411,0.132017133,0.001753042,0.0,0.017918014,0.0,0.575796023,0.006760343,0.007229182,0.053937339,0.46360114399999997,0.267646261,0.016707202,0.0,2.0,2.0,"[1, 4]"
72x72,18.019025729,20.569218379,4.607711444,2.10825586,1.275097431,4.624589666,9.869260563,0.0,0.0,0.0,14.710600087,1.291975653,2.10825586,2.467448345,2.467448345,0.0,4.675311032,1.275097431,4.1337544070000005,2.55017695,3.8421526029999997,2.55017695,2.10825586,0.0,2.467448345,20.572740469,2.583933973,0.0,0.0,0.0,0.0,2.467448345,9.384421018000001,9.657285708,2.467448345,0.0,0.0,0.0,0.0,0.0,52.875340460000004,2.1251340819999998,7.667280909,0.0,0.0,8.842753601,6.601296178,4.934990116,2.467448345,6.210087547,0.0,2.467448345,0.0,0.833158429,0.0,13.266458737,7.893271831,0.0,0.0,0.833158429,2.467448345,17.787126064,3.875958493,9.068834674,0.0,0.0,1.275097431,0.0,0.0,2.567073084,9.100699860999999,0.833158429,0.0,0.0,29.190089716,14.02449903,0.0,78.242585054,2.467448345,1.291975653,0.0,3.383335379,0.0,2.467448345,0.0,0.0,0.833158429,0.0,4.966900015,0.0,0.0,5.017625295,0.0,4.934990116,0.0,5.100283239,0.833158429,5.768148545,2.567073084,0.0,7.402528612,0.833158429,0.0,139.31327303999998,6.292700352000001,0.0,0.0,0.0,3.8421526029999997,11.600128502,0.0,0.0,157.839886683,0.0,14.905358304,0.0,0.833158429,0.0,0.833158429,0.0,0.0,7.434441786,0.0,1.275097431,0.0,3.759423998,4.250240035,4.1337544070000005,1.291975653,0.0,2.467448345,3.875958493,2.10825586,0.0,76.97774094399999,0.046974812000000005,0.09688967000000001,0.111200355,0.139683836,0.0,0.07052990099999999,3.43112999,0.132017133,0.001753042,0.0,0.039598739,0.0,0.968848352,0.0,0.007229182,0.057291994,0.42330853599999996,0.062980411,0.016707202,0.0,2.0,2.0,"[2, 3]"
73x73,17.665197356,12.91874249,3.332614013,0.833158429,0.0,4.624589666,12.242521988,0.0,0.0,2.373261425,14.179824505,1.291975653,0.833158429,2.467448345,2.467448345,0.0,2.1251340819999998,0.0,4.1337544070000005,0.0,1.291975653,4.746454866,0.833158429,0.0,2.467448345,20.572740469,2.583933973,0.0,0.0,0.0,0.0,2.467448345,9.207505493,5.832033701,2.467448345,0.0,0.0,0.0,0.0,0.0,55.24860188500001,2.1251340819999998,3.6652370779999996,0.0,0.0,35.689023865,6.601296178,4.934990116,2.467448345,4.934990116,0.0,4.84070977,0.0,0.833158429,0.0,13.266458737,10.266533255999999,0.0,0.0,0.833158429,4.84070977,29.298490955,3.875958493,18.561842578,0.0,0.0,7.119700307,0.0,0.0,1.291975653,11.473961285999998,0.833158429,0.0,0.0,19.912045552,0.0,2.373261425,81.18184974,2.467448345,1.291975653,0.0,0.833158429,0.0,2.467448345,0.0,0.0,0.833158429,0.0,4.966900015,0.0,0.0,2.467448345,0.0,4.934990116,0.0,0.0,0.833158429,5.768148545,8.41167596,0.0,7.402528612,0.833158429,0.0,49.575402249999996,2.467448345,0.0,0.0,0.0,6.038430518999999,11.600128502,0.0,0.0,164.95958699,0.0,13.630260873,0.0,0.833158429,0.0,34.054733949,2.373261425,0.0,7.434441786,0.0,0.0,0.0,8.505878864,4.250240035,4.1337544070000005,1.291975653,0.0,2.467448345,3.875958493,0.833158429,0.0,78.07590493799998,0.046974812000000005,0.10854893600000001,0.10370607700000001,0.12370237699999999,0.0,0.06955254699999999,3.442444411,0.132017133,0.001753042,0.0,0.017918014,0.0,0.687550789,0.006760343,0.007229182,0.053937339,0.46039874,0.073595813,0.016707202,0.0,2.0,2.0,"[2, 4]"
74x74,9.846738105,7.650475889,4.607711444,2.10825586,1.275097431,3.332614013,12.242521988,0.0,0.0,2.373261425,20.538324741,0.0,2.10825586,2.467448345,2.467448345,0.0,3.383335379,1.275097431,4.1337544070000005,2.55017695,2.55017695,7.296631816,2.10825586,0.0,2.467448345,20.572740469,0.0,0.0,0.0,0.0,0.0,2.467448345,6.589744437,9.657285708,2.467448345,0.0,0.0,0.0,0.0,0.0,55.24860188500001,0.833158429,8.748566681,0.0,0.0,42.064329121,6.601296178,4.934990116,2.467448345,6.210087547,0.0,4.84070977,0.0,0.833158429,0.0,13.266458737,8.974557603000001,0.0,0.0,0.833158429,4.84070977,26.646921485,0.0,18.561842578,0.0,0.0,8.394797738,0.0,0.0,1.275097431,11.473961285999998,0.833158429,0.0,0.0,28.768606576,14.02449903,2.373261425,90.107295034,2.467448345,0.0,0.0,3.383335379,0.0,2.467448345,0.0,0.0,0.833158429,0.0,4.966900015,0.0,0.0,5.017625295,0.0,4.934990116,0.0,5.100283239,0.833158429,5.768148545,8.394797738,0.0,7.402528612,0.833158429,0.0,137.20651361,6.292700352000001,0.0,0.0,0.0,7.296631816,11.600128502,0.0,0.0,162.375653017,0.0,13.613382651,0.0,0.833158429,0.0,34.054733949,2.373261425,0.0,7.434441786,0.0,1.275097431,0.0,7.213903211,1.666306062,4.1337544070000005,0.0,0.0,2.467448345,0.0,2.10825586,0.0,78.05902671599999,0.025262328,0.116922148,0.113315875,0.14505989800000002,0.0,0.07491717199999999,3.442444411,0.132017133,0.001753042,0.0,0.039598739,0.0,0.857093586,0.006760343,0.007229182,0.08523254799999999,0.4764572329999999,0.027212800000000002,0.016707202,0.0,2.0,2.0,"[3, 4]"
75x75,3.480757388,3.574639922,6.136004326,2.865303668,0.0,6.99939148,2.032145239,3.9467070609999997,0.0,0.0,4.407798351,1.354778164,0.833158429,0.677374359,0.0,7.545043403999999,6.252197217,0.677374359,4.655716454,2.125986508,3.386922882,2.709539501,0.833158429,0.0,0.0,0.833158429,0.0,4.344171729,0.677374359,0.0,0.0,1.354778164,2.343680421,8.541573202,0.0,0.0,3.480757388,2.312006587,0.0,0.677374359,77.847116129,0.833158429,8.292596837,0.677374359,0.0,29.784672190000002,1.666306062,0.677374359,0.677374359,1.354778164,0.0,0.677374359,0.0,7.886829445,0.677374359,48.243471879999994,6.0104777910000005,8.502283165,0.0,1.510532788,0.677374359,15.955459185999999,6.352525840999999,5.824457712,0.677374359,0.0,4.06430671,0.0,0.0,1.354778164,7.155120137,7.2094840840000005,0.0,0.0,22.845862761999996,15.93557709,0.0,75.11395271,1.354778164,0.677374359,0.0,0.833158429,1.634632228,2.125986508,0.0,1.634632228,2.467790657,1.354778164,7.2173965209999995,0.677374359,1.354778164,6.378035015,0.0,5.20927215,5.0215551099999995,0.0,0.833158429,12.952813638,1.448612149,0.677374359,1.354778164,2.187936593,0.0,165.80833404999998,0.0,0.0,0.0,3.0832443769999998,8.410196486,16.193309558,0.0,1.354778164,144.75137817,2.803390313,1.354778164,1.634632228,0.833158429,0.0,22.510910349,0.0,0.0,13.941732519999999,0.0,1.354778164,0.0,0.0,1.666306062,2.343680421,0.0,6.538587847,0.677374359,1.448612149,0.833158429,0.677374359,81.747575936,0.116276051,0.035149317,0.099902551,0.073450868,0.0,0.023750201,2.7512262720000003,0.0,0.001753042,0.0,0.017918014,0.0,0.78240722,0.0,0.0,0.025996785,0.6313809069999999,0.250497206,0.016707202,0.0,2.0,2.0,"[0, 1]"
76x76,14.367354639,15.816008053,4.781226162,0.833158429,0.0,6.2592218939999995,0.0,3.269332702,0.0,0.0,5.022399645,1.291975653,0.833158429,0.0,0.0,1.448612149,2.1251340819999998,0.0,3.3009382900000004,1.448612149,1.291975653,0.0,0.833158429,0.0,0.0,0.833158429,2.583933973,1.634632228,0.0,0.0,0.0,0.0,6.834244068,5.832033701,0.0,0.0,1.448612149,1.634632228,0.0,0.0,77.16974177,2.1251340819999998,8.907198131,0.0,0.0,10.14037987,1.666306062,0.0,0.0,0.0,0.0,0.0,0.0,2.467790657,0.0,47.566097520999996,4.592913943,3.0832443769999998,0.0,0.833158429,0.0,13.546391775,10.228484334,3.114918211,0.0,0.0,0.0,0.0,0.0,1.291975653,5.800341973,2.467790657,0.0,0.0,22.594761979999998,15.93557709,0.0,66.30799536,0.0,1.291975653,0.0,0.833158429,1.634632228,1.448612149,0.0,1.634632228,2.467790657,0.0,7.2173965209999995,0.0,0.0,4.345889776,0.0,4.5318977910000005,1.634632228,0.0,0.833158429,12.275439279,2.740587802,0.0,0.0,0.833158429,0.0,148.97772473999999,0.0,0.0,0.0,3.0832443769999998,5.637865429,14.838531394,0.0,0.0,143.271005433,1.448612149,1.291975653,1.634632228,0.833158429,0.0,0.833158429,0.0,0.0,13.941732519999999,0.0,0.0,0.0,1.291975653,4.250240035,1.666306062,1.291975653,6.538587847,0.0,5.324570642,0.833158429,0.0,83.039551589,0.055176685,0.035149317,0.11337535700000001,0.087528726,0.0,0.023750201,2.7512262720000003,0.0,0.001753042,0.0,0.017918014,0.0,0.894161986,0.0,0.0,0.025996785,0.628178503,0.056446758,0.016707202,0.0,2.0,2.0,"[0, 2]"
77x77,6.548895388,10.547741452,6.056323593,2.10825586,1.275097431,4.967246241,0.0,3.269332702,0.0,0.0,11.380899881,0.0,2.10825586,0.0,0.0,1.448612149,3.383335379,1.275097431,3.3009382900000004,3.9987890989999997,2.55017695,2.55017695,2.10825586,0.0,0.0,0.833158429,0.0,1.634632228,0.0,0.0,0.0,0.0,4.216483012,9.657285708,0.0,0.0,1.448612149,1.634632228,0.0,0.0,77.16974177,0.833158429,13.990527734,0.0,0.0,16.515685126,1.666306062,0.0,0.0,1.275097431,0.0,0.0,0.0,2.467790657,0.0,47.566097520999996,3.3009382900000004,3.0832443769999998,0.0,0.833158429,0.0,10.894822305,6.352525840999999,3.114918211,0.0,0.0,1.275097431,0.0,0.0,1.275097431,5.800341973,2.467790657,0.0,0.0,31.451323003999995,29.96007612,0.0,75.233440654,0.0,0.0,0.0,3.383335379,1.634632228,1.448612149,0.0,1.634632228,2.467790657,0.0,7.2173965209999995,0.0,0.0,6.896066726,0.0,4.5318977910000005,1.634632228,5.100283239,0.833158429,12.275439279,2.72370958,0.0,0.0,0.833158429,0.0,236.6088361,3.825252007,0.0,0.0,3.0832443769999998,6.896066726,14.838531394,0.0,0.0,140.68707146,1.448612149,1.275097431,1.634632228,0.833158429,0.0,0.833158429,0.0,0.0,13.941732519999999,0.0,1.275097431,0.0,0.0,1.666306062,1.666306062,0.0,6.538587847,0.0,1.448612149,2.10825586,0.0,83.02267336700001,0.033464201,0.043522529,0.12298515500000001,0.108886247,0.0,0.029114825999999996,2.7512262720000003,0.0,0.001753042,0.0,0.039598739,0.0,1.063704783,0.0,0.0,0.057291994,0.644236996,0.010063745,0.016707202,0.0,2.0,2.0,"[0, 3]"
78x78,6.195067014999999,2.897265563,4.781226162,0.833158429,0.0,4.967246241,2.373261425,3.269332702,0.0,2.373261425,10.850124298999999,0.0,0.833158429,0.0,0.0,1.448612149,0.833158429,0.0,3.3009382900000004,1.448612149,0.0,4.746454866,0.833158429,0.0,0.0,0.833158429,0.0,1.634632228,0.0,0.0,0.0,0.0,4.039567487,5.832033701,0.0,0.0,1.448612149,1.634632228,0.0,0.0,79.543003195,0.833158429,9.988483902999999,0.0,0.0,43.361955390000006,1.666306062,0.0,0.0,0.0,0.0,2.373261425,0.0,2.467790657,0.0,47.566097520999996,5.674199715,3.0832443769999998,0.0,0.833158429,2.373261425,22.406187195999998,6.352525840999999,12.607926115000001,0.0,0.0,7.119700307,0.0,0.0,0.0,8.173603398000001,2.467790657,0.0,0.0,22.17327884,15.93557709,2.373261425,78.17270534000001,0.0,0.0,0.0,0.833158429,1.634632228,1.448612149,0.0,1.634632228,2.467790657,0.0,7.2173965209999995,0.0,0.0,4.345889776,0.0,4.5318977910000005,1.634632228,0.0,0.833158429,12.275439279,8.568312456,0.0,0.0,0.833158429,0.0,146.87096531,0.0,0.0,0.0,3.0832443769999998,9.092344642,14.838531394,0.0,0.0,147.806771767,1.448612149,0.0,1.634632228,0.833158429,0.0,34.054733949,2.373261425,0.0,13.941732519999999,0.0,0.0,0.0,4.746454866,1.666306062,1.666306062,0.0,6.538587847,0.0,1.448612149,0.833158429,0.0,84.120837361,0.033464201,0.055181795,0.115490877,0.092904788,0.0,0.028137471999999997,2.762540693,0.0,0.001753042,0.0,0.017918014,0.0,0.78240722,0.006760343,0.0,0.053937339,0.6813272,0.020679147,0.016707202,0.0,2.0,2.0,"[0, 4]"
