coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,ODImmature2,permutationTracker
149x149,1.291870106,1.932715942,8.835568303,16.547368302,4.813664962,4.840169822,13.269408005999999,39.341788305,0.0,0.0,9.898112133,1.709879628,4.079526618,1.227819495,14.53459731,0.0,14.493161203,0.0,2.534573443,12.844612820999998,8.549266197,41.061944472,7.512881383,0.85494057,7.447492422,2.787656512,2.787656512,2.082760065,4.993771081,0.0,1.227819495,0.85494057,56.568819708999996,10.520415069,1.932715942,1.932715942,0.85494057,14.765135168999999,0.824693815,2.406826369,2.406826369,17.3950088,15.499328726,1.227819495,1.227819495,75.65915531,0.85494057,14.440788577,0.0,22.513268654999997,0.0,0.85494057,0.0,0.85494057,0.85494057,24.196409572999997,13.677813085,15.509538360999999,0.0,1.679634385,0.0,127.725300977,12.477888301,30.180937617999998,0.0,4.720356805,22.467078803000003,2.116563921,0.85494057,2.116563921,3.261766939,7.855587339,3.261766939,44.185407707,40.001206332,1.291870106,9.303293499,113.98629987599999,12.070331935999999,18.995239836,0.0,0.85494057,26.084759746,1.291870106,0.0,0.0,1.709879628,1.932715942,0.0,2.05251331,2.534573443,18.373976944,0.0,36.245661979,21.530661528,88.920546402,8.36289594,4.105006048,4.079526618,1.649354052,9.328958655000001,2.406826369,7.194438285,76.171182405,5.575295863,3.64259557,0.0,50.30976198,30.723019294,22.399456669,0.0,2.534573443,25.043449754,1.649354052,32.618725834,0.0,0.824693815,0.0,105.68709453,5.8333001079999995,8.27221985,13.715294025999999,0.85494057,3.865416235,4.948123813,11.291935066999999,4.720356805,0.0,5.157286341,1.227819495,8.452469409999999,11.150492148,0.0,0.0,2.9074538800000003,0.036717787,0.04174638,0.036742831000000004,0.072704351,0.045851306,0.0,0.0,0.0,0.183308543,0.0,0.09421697899999999,0.1930038,0.9762993179999999,0.0,0.076771221,0.314857107,1.020919265,0.028037602,0.005324667,0.100167978,3.0,3.0,"[[0, 1, 4], [0, 2, 4]]"
150x150,1.291870106,1.932715942,31.107443062999998,13.127594940999998,4.813664962,40.995415712,3.865416235,13.191605719,0.0,0.0,7.333354563,0.0,3.224586048,1.227819495,0.0,0.0,8.508585964,0.0,5.450567799,11.134733192999999,32.38105052,45.687818456,23.451060013,0.0,7.447492422,1.932715942,1.932715942,1.227819495,4.993771081,0.0,1.227819495,0.0,41.181799099,9.665474499,1.932715942,1.932715942,0.0,12.200377599,0.824693815,2.406826369,2.406826369,17.3950088,13.789449098,1.227819495,1.227819495,75.65915531,0.0,11.372254887999999,0.0,20.803389027,0.0,0.0,0.0,0.0,0.0,22.486529944999997,12.822872515,7.815130688,0.0,0.824693815,0.0,137.327169014,5.638358777,22.486529944999997,0.0,3.865416235,22.467078803000003,2.116563921,0.0,2.116563921,7.032700353,7.000646769,2.406826369,37.345878183,93.79803383400001,1.291870106,8.448352929,116.39856739999999,12.070331935999999,18.140299266,0.0,0.0,1.291870106,1.291870106,0.0,0.0,0.0,1.932715942,0.0,2.05251331,0.824693815,13.244407072,0.0,26.841670207999996,13.836253854999999,61.560953002,5.79813837,4.105006048,3.224586048,1.649354052,3.3443834160000003,2.406826369,6.339497715,76.171182405,3.865416235,1.932715942,0.0,50.30976198,30.723019294,15.559927145,0.0,0.824693815,38.064982924,1.649354052,12.100820134000001,0.0,0.824693815,0.0,114.938891578,4.12342048,8.27221985,7.730718787,0.0,3.865416235,4.948123813,4.452405543,3.865416235,0.0,5.157286341,1.227819495,6.742589782,7.730718787,0.0,0.0,25.17932864,0.025115972,0.056639714,0.07187069700000001,0.112054,0.045851306,0.030051645,0.0,0.452947761,0.183308543,0.157891858,0.017878169,0.1930038,1.5312739270000002,0.013323,0.015078300999999999,0.305364352,0.914980706,0.037474092,0.026970575,0.100167978,3.0,3.0,"[[0, 1, 4], [0, 3, 4]]"
151x151,1.291870106,0.0,41.584595930999996,7.167295462999999,4.813664962,61.638017285000004,9.403991771,39.277552239,0.0,0.0,15.534167487,1.709879628,7.78286603,1.227819495,14.53459731,0.0,10.911091209,0.0,6.3357536119999995,8.979196585999999,40.930316717000004,14.350798106000001,21.06769377,0.85494057,0.0,0.85494057,0.85494057,2.082760065,2.519689601,0.0,1.227819495,0.85494057,30.293232824,28.375375779000002,0.0,0.0,6.490995924,10.075025119,0.0,2.406826369,2.406826369,0.0,12.741918969,1.227819495,1.227819495,75.65915531,0.85494057,17.133946619,0.0,9.929621394,0.0,0.85494057,0.0,0.85494057,0.85494057,2.937699123,2.082760065,10.278094085,0.0,0.85494057,0.0,138.019704723,11.653194486,8.922227168,0.0,0.85494057,19.709669046000002,6.92792546,0.85494057,1.291870106,7.887640923,2.082760065,3.261766939,19.402965979999998,97.29153647,1.291870106,9.303293499,121.30538098199999,2.406826369,18.995239836,5.636055354,0.85494057,26.084759746,1.291870106,0.0,0.0,1.709879628,0.0,0.0,1.227819495,1.709879628,10.765625226000001,0.0,14.443330179,13.799942740999999,27.3595934,2.56475757,2.455651996,2.146810676,0.0,8.50426484,2.406826369,0.85494057,76.171182405,1.709879628,1.709879628,0.0,0.0,30.723019294,11.653194486,5.636055354,7.345934981999999,24.618174412,0.0,30.144644354,0.0,0.0,0.0,114.938891578,1.709879628,5.636055354,17.256141589000002,0.85494057,0.0,0.0,9.359219125,0.85494057,0.0,1.291870106,12.499385845,2.937699123,3.419773361,0.0,0.0,25.209575394999998,0.011601815,0.056639714,0.04315885,0.108515003,0.025491347,0.071956352,0.0,0.452947761,0.0,0.157891858,0.07633881,0.046094696,2.18036022,0.013323,0.07960943999999999,0.343729672,0.7420692360000001,0.499826737,0.021645908,0.100167978,3.0,3.0,"[[0, 1, 4], [1, 2, 3]]"
152x152,1.291870106,1.932715942,18.457780601,14.89801425,4.813664962,26.560546767,13.269408005999999,38.51709449,0.0,0.0,15.534167487,1.709879628,9.715581972,1.227819495,14.53459731,0.0,12.843807151,0.0,1.709879628,12.844612820999998,8.549266197,9.724924122000001,2.56475757,0.85494057,5.79813837,2.787656512,2.787656512,2.082760065,2.519689601,0.0,1.227819495,0.85494057,67.01569224400001,32.240792014,1.932715942,1.932715942,6.490995924,13.940441353999999,0.0,2.406826369,2.406826369,17.3950088,14.674634911,1.227819495,1.227819495,75.65915531,0.85494057,14.440788577,0.0,27.324630194,0.0,0.85494057,0.0,0.85494057,0.85494057,24.196409572999997,13.677813085,12.210810026999999,0.0,0.85494057,0.0,126.075946925,11.653194486,30.180937617999998,0.0,4.720356805,21.642384988000003,6.92792546,0.85494057,1.291870106,3.261766939,2.082760065,3.261766939,29.066471547,43.717545281999996,1.291870106,9.303293499,113.98629987599999,12.070331935999999,18.995239836,5.636055354,0.85494057,26.084759746,1.291870106,0.0,0.0,1.709879628,1.932715942,0.0,1.227819495,1.709879628,22.360678246,0.0,33.771580498999995,21.530661528,87.27119235,8.36289594,2.455651996,4.079526618,0.0,8.50426484,2.406826369,4.720356805,76.171182405,5.575295863,3.64259557,0.0,0.0,30.723019294,17.451332856,5.636055354,7.345934981999999,12.674416613999998,0.0,30.144644354,0.0,0.0,0.0,105.68709453,1.709879628,11.434193724,24.986860376000003,0.85494057,3.865416235,0.0,11.291935066999999,4.720356805,0.0,5.157286341,12.499385845,6.8031153579999994,11.150492148,0.0,0.0,2.082760065,0.011601815,0.04174638,0.008030984,0.04866843,0.043876596000000004,0.041904707,0.0,0.0,0.183308543,0.0,0.09421697899999999,0.1930038,1.431858942,0.0,0.076771221,0.336238795,0.7420692360000001,0.490390247,0.001931591,0.100167978,3.0,3.0,"[[0, 1, 4], [1, 2, 4]]"
153x153,1.291870106,1.932715942,40.729655361,11.478240888999999,4.813664962,62.715792657,3.865416235,12.366911904,0.0,0.0,12.969409917,0.0,8.860641402,1.227819495,0.0,0.0,6.859231912,0.0,4.625873984,11.134733192999999,32.38105052,14.350798106000001,18.5029362,0.0,5.79813837,1.932715942,1.932715942,1.227819495,2.519689601,0.0,1.227819495,0.0,51.628671634,31.385851444000004,1.932715942,1.932715942,5.636055354,11.375683784,0.0,2.406826369,2.406826369,17.3950088,12.964755283,1.227819495,1.227819495,75.65915531,0.0,11.372254887999999,0.0,25.614750565999998,0.0,0.0,0.0,0.0,0.0,22.486529944999997,12.822872515,4.516402354,0.0,0.0,0.0,135.67781496199999,4.813664962,22.486529944999997,0.0,3.865416235,21.642384988000003,6.92792546,0.0,1.291870106,7.032700353,1.227819495,2.406826369,22.226942023,97.514372784,1.291870106,8.448352929,116.39856739999999,12.070331935999999,18.140299266,5.636055354,0.0,1.291870106,1.291870106,0.0,0.0,0.0,1.932715942,0.0,1.227819495,0.0,17.231108374,0.0,24.367588727999998,13.836253854999999,59.91159895,5.79813837,2.455651996,3.224586048,0.0,2.519689601,2.406826369,3.865416235,76.171182405,3.865416235,1.932715942,0.0,0.0,30.723019294,10.611803332000001,5.636055354,5.636055354,25.695949784,0.0,9.626738654,0.0,0.0,0.0,114.938891578,0.0,11.434193724,19.002285137,0.0,3.865416235,0.0,4.452405543,3.865416235,0.0,5.157286341,12.499385845,5.09323573,7.730718787,0.0,0.0,24.354634824999998,0.0,0.056639714,0.04315885,0.088018079,0.043876596000000004,0.071956352,0.0,0.452947761,0.183308543,0.157891858,0.017878169,0.1930038,1.9868335510000001,0.013323,0.015078300999999999,0.32674603999999996,0.636130677,0.499826737,0.023577499,0.100167978,3.0,3.0,"[[0, 1, 4], [1, 3, 4]]"
154x154,1.291870106,1.932715942,30.313029581,14.89801425,4.813664962,41.025662467000004,13.269408005999999,43.142968474,0.0,0.0,9.898112133,1.709879628,4.079526618,1.227819495,14.53459731,0.0,12.843807151,0.0,6.3357536119999995,12.844612820999998,40.930316717000004,14.350798106000001,21.06769377,0.85494057,5.79813837,2.787656512,2.787656512,2.082760065,2.519689601,0.0,1.227819495,0.85494057,55.744125894,9.695721254,1.932715942,1.932715942,0.85494057,13.940441353999999,0.0,2.406826369,2.406826369,17.3950088,14.674634911,1.227819495,1.227819495,75.65915531,0.85494057,19.066662561,0.0,21.68857484,0.0,0.85494057,0.0,0.85494057,0.85494057,24.196409572999997,13.677813085,12.210810026999999,0.0,0.85494057,0.0,139.95242066499998,11.653194486,30.180937617999998,0.0,4.720356805,21.642384988000003,1.291870106,0.85494057,1.291870106,7.887640923,2.082760065,3.261766939,17.794905197,82.314070372,1.291870106,9.303293499,123.23809692399999,12.070331935999999,18.995239836,0.0,0.85494057,26.084759746,1.291870106,0.0,0.0,1.709879628,1.932715942,0.0,1.227819495,1.709879628,16.724622892,0.0,33.771580498999995,21.530661528,87.27119235,8.36289594,2.455651996,4.079526618,0.0,8.50426484,2.406826369,4.720356805,76.171182405,5.575295863,3.64259557,0.0,0.0,30.723019294,17.451332856,0.0,1.709879628,26.550890354,0.0,30.144644354,0.0,0.0,0.0,114.938891578,1.709879628,5.79813837,13.715294025999999,0.85494057,3.865416235,0.0,11.291935066999999,4.720356805,0.0,5.157286341,1.227819495,6.8031153579999994,11.150492148,0.0,0.0,25.209575394999998,0.011601815,0.056639714,0.040309494,0.10504105899999999,0.043876596000000004,0.030051645,0.0,0.452947761,0.183308543,0.157891858,0.09421697899999999,0.1930038,1.8758023890000002,0.013323,0.085729481,0.324294861,0.734181641,0.00943649,0.023577499,0.100167978,3.0,3.0,"[[0, 1, 4], [2, 3, 4]]"
155x155,0.0,0.0,13.775860972,7.9122125,4.813664962,26.935072174000002,10.351682513,45.020941212000004,0.0,0.947690742,29.27779343,7.945678483,8.386405457,0.0,14.53459731,5.686209804,23.309967979999996,1.762676287,4.29724973,8.418954122999999,9.496956939,39.808771132,9.27555767,4.380372117,1.649354052,10.199251089,0.85494057,7.090739425,3.4217722220000004,0.0,0.0,2.617616857,46.019213976,26.120114678000004,0.0,0.0,6.490995924,13.794786331,3.535060844,2.406826369,2.406826369,0.0,11.517783163999999,0.0,2.710367029,63.54968622,0.85494057,16.298894247,3.525431547,8.170628796999999,1.895409533,2.750350103,0.0,1.802631312,0.85494057,1.709879628,1.802631312,14.783957618999999,0.0,1.679634385,4.473122289,80.16553352500001,13.425579042999999,13.380617477,0.0,0.85494057,7.3258914289999995,6.460749169,0.85494057,0.824693815,4.209457681,8.390444130999999,3.261766939,45.449289126,57.78057508,0.0,9.838150291,53.522273674000004,5.1171933979999995,33.56889998,5.636055354,2.617616857,32.241775731,0.0,0.0,0.947690742,3.472555915,0.0,0.0,1.772384557,4.29724973,18.916176892,1.762676287,23.402869733000003,12.508072635,29.008947452,9.065955184,5.174785599,0.85494057,1.649354052,10.600090666,2.406826369,3.3290220500000003,50.014616939,1.709879628,1.709879628,0.0,50.30976198,40.99614156,20.392139910999997,7.531464887,8.170628796999999,17.697095999000002,1.649354052,43.460365280999994,0.0,0.824693815,0.0,72.79344499000001,10.306422396999999,11.635568381,19.018817876,0.85494057,2.843085087,4.948123813,27.707092812,3.565307599,0.0,0.0,11.27156635,6.2023187669999995,3.419773361,0.0,0.947690742,6.152756674,0.036717787,0.0253969,0.034566076,0.065823032,0.00197471,0.045983513,0.0,0.0,0.0,0.0,0.182164398,0.0,1.368066213,0.0,0.093960666,0.081424667,1.1641429239999999,0.518427849,0.003393076,0.001947578,3.0,3.0,"[[0, 2, 3], [0, 1, 2]]"
156x156,0.0,0.0,36.047735732,4.492439139,4.813664962,63.090318064,0.947690742,18.870758626,0.0,0.947690742,26.713035859999998,6.235798855,7.531464887,0.0,0.0,5.686209804,17.325392740999998,1.762676287,7.2132440859999996,6.709074494999999,33.328741262,44.434645116,25.2137363,3.525431547,1.649354052,9.344310519,0.0,6.235798855,3.4217722220000004,0.0,0.0,1.762676287,30.632193366,25.265174108000004,0.0,0.0,5.636055354,11.230028761,3.535060844,2.406826369,2.406826369,0.0,9.807903536,0.0,2.710367029,63.54968622,0.0,13.230360558,3.525431547,6.460749169,1.895409533,1.895409533,0.0,0.947690742,0.0,0.0,0.947690742,7.089549946,0.0,0.824693815,4.473122289,89.767401562,6.5860495189999995,5.686209804,0.0,0.0,7.3258914289999995,6.460749169,0.0,0.824693815,7.980391095,7.535503561,2.406826369,38.609759602,111.57740258199999,0.0,8.983209721,55.934541198000005,5.1171933979999995,32.71395941,5.636055354,1.762676287,7.448886090999999,0.0,0.0,0.947690742,1.762676287,0.0,0.0,1.772384557,2.587370102,13.78660702,1.762676287,13.998877962000002,4.813664962,1.649354052,6.501197614,5.174785599,0.0,1.649354052,4.615515427,2.406826369,2.47408148,50.014616939,0.0,0.0,0.0,50.30976198,40.99614156,13.552610386999998,7.531464887,6.460749169,30.718629169000003,1.649354052,22.942459580999998,0.0,0.824693815,0.0,82.04524203800001,8.596542769,11.635568381,13.034242637,0.0,2.843085087,4.948123813,20.867563288,2.710367029,0.0,0.0,11.27156635,4.492439139,0.0,0.0,0.947690742,28.424631434,0.025115972,0.040290234,0.06969394200000001,0.105172681,0.00197471,0.07603515799999999,0.0,0.452947761,0.0,0.157891858,0.105825588,0.0,1.9230408220000001,0.013323,0.032267746,0.071931912,1.058204365,0.5278643390000001,0.025038984,0.001947578,3.0,3.0,"[[0, 2, 3], [0, 1, 3]]"
157x157,0.0,1.932715942,12.920920402,12.223157925999999,4.813664962,28.012847546000003,4.813106977,18.110300877,0.0,0.947690742,26.713035859999998,6.235798855,9.464180829,0.0,0.0,5.686209804,19.258108683,1.762676287,2.587370102,10.574490729999999,0.947690742,39.808771132,6.710800099999999,3.525431547,7.447492422,11.277026461,1.932715942,6.235798855,3.4217722220000004,0.0,0.0,1.762676287,67.354652786,29.130590343000005,1.932715942,1.932715942,5.636055354,15.095444996,3.535060844,2.406826369,2.406826369,17.3950088,11.740619478,0.0,2.710367029,63.54968622,0.0,10.537202515999999,3.525431547,23.855757969,1.895409533,1.895409533,0.0,0.947690742,0.0,21.25871045,12.542743762,9.022265888,0.0,0.824693815,4.473122289,77.82364376400001,6.5860495189999995,26.944920254,0.0,3.865416235,9.258607371,6.460749169,0.0,0.824693815,3.354517111,7.535503561,2.406826369,48.273265169,58.003411394,0.0,8.983209721,48.615460092000006,14.780698965,32.71395941,5.636055354,1.762676287,7.448886090999999,0.0,0.0,0.947690742,1.762676287,1.932715942,0.0,1.772384557,2.587370102,25.38166004,1.762676287,33.327128282000004,12.544383749,61.560953002,12.299335983999999,5.174785599,1.932715942,1.649354052,4.615515427,2.406826369,6.339497715,50.014616939,3.865416235,1.932715942,0.0,50.30976198,40.99614156,19.350748756999998,7.531464887,6.460749169,18.774871371000003,1.649354052,22.942459580999998,0.0,0.824693815,0.0,72.79344499000001,8.596542769,17.433706751000003,20.764961424,0.0,6.708501322,4.948123813,22.80027923,6.575783264,0.0,3.865416235,11.27156635,8.357855374,7.730718787,0.0,0.947690742,5.297816104,0.025115972,0.0253969,0.034566076,0.045326108000000004,0.020359959,0.045983513,0.0,0.0,0.183308543,0.0,0.123703757,0.146909104,1.1745395440000002,0.0,0.029429527,0.06444103500000001,1.058204365,0.518427849,0.005324667,0.001947578,3.0,3.0,"[[0, 2, 3], [0, 1, 4]]"
158x158,0.0,0.0,25.631109952,7.9122125,4.813664962,41.400187874,10.351682513,49.646815196000006,0.0,0.947690742,23.641738076,7.945678483,2.750350103,0.0,14.53459731,5.686209804,23.309967979999996,1.762676287,8.923123713999999,8.418954122999999,41.878007459,44.434645116,27.77849387,4.380372117,1.649354052,10.199251089,0.85494057,7.090739425,3.4217722220000004,0.0,0.0,2.617616857,34.747647626,3.5750439180000004,0.0,0.0,0.85494057,13.794786331,3.535060844,2.406826369,2.406826369,0.0,11.517783163999999,0.0,2.710367029,63.54968622,0.85494057,20.924768231,3.525431547,2.534573443,1.895409533,2.750350103,0.0,1.802631312,0.85494057,1.709879628,1.802631312,14.783957618999999,0.0,1.679634385,4.473122289,94.04200726500001,13.425579042999999,13.380617477,0.0,0.85494057,7.3258914289999995,0.824693815,0.85494057,0.824693815,8.835331665,8.390444130999999,3.261766939,34.177722775999996,96.37710017,0.0,9.838150291,62.774070722000005,5.1171933979999995,33.56889998,0.0,2.617616857,32.241775731,0.0,0.0,0.947690742,3.472555915,0.0,0.0,1.772384557,4.29724973,13.280121538,1.762676287,23.402869733000003,12.508072635,29.008947452,9.065955184,5.174785599,0.85494057,1.649354052,10.600090666,2.406826369,3.3290220500000003,50.014616939,1.709879628,1.709879628,0.0,50.30976198,40.99614156,20.392139910999997,1.895409533,2.534573443,31.573569739,1.649354052,43.460365280999994,0.0,0.824693815,0.0,82.04524203800001,10.306422396999999,5.999513027000001,7.7472515259999994,0.85494057,2.843085087,4.948123813,27.707092812,3.565307599,0.0,0.0,0.0,6.2023187669999995,3.419773361,0.0,0.947690742,29.279572004,0.036717787,0.040290234,0.06684458600000001,0.12219566100000001,0.00197471,0.034130451,0.0,0.452947761,0.0,0.157891858,0.182164398,0.0,1.8120096600000002,0.013323,0.102918926,0.069480733,1.156255329,0.037474092,0.025038984,0.001947578,3.0,3.0,"[[0, 2, 3], [0, 2, 3]]"
159x159,0.0,1.932715942,2.504294622,15.642931287,4.813664962,6.322717356,14.217098748,48.886357447,0.0,0.947690742,23.641738076,7.945678483,4.683066045,0.0,14.53459731,5.686209804,25.242683921999998,1.762676287,4.29724973,12.284370357999999,9.496956939,39.808771132,9.27555767,4.380372117,7.447492422,12.131967031,2.787656512,7.090739425,3.4217722220000004,0.0,0.0,2.617616857,71.47010704600001,7.440460153,1.932715942,1.932715942,0.85494057,17.660202566,3.535060844,2.406826369,2.406826369,17.3950088,13.450499105999999,0.0,2.710367029,63.54968622,0.85494057,18.231610189,3.525431547,19.929582243,1.895409533,2.750350103,0.0,1.802631312,0.85494057,22.968590078,13.397684332,16.716673561,0.0,1.679634385,4.473122289,82.09824946700002,13.425579042999999,34.639327927,0.0,4.720356805,9.258607371,0.824693815,0.85494057,0.824693815,4.209457681,8.390444130999999,3.261766939,43.841228343,42.803108982000005,0.0,9.838150291,55.454989616000006,14.780698965,33.56889998,0.0,2.617616857,32.241775731,0.0,0.0,0.947690742,3.472555915,1.932715942,0.0,1.772384557,4.29724973,24.875174557999998,1.762676287,42.731120053,20.238791422,88.920546402,14.864093554,5.174785599,2.787656512,1.649354052,10.600090666,2.406826369,7.194438285,50.014616939,5.575295863,3.64259557,0.0,50.30976198,40.99614156,26.190278280999998,1.895409533,2.534573443,19.629811941000003,1.649354052,43.460365280999994,0.0,0.824693815,0.0,72.79344499000001,10.306422396999999,11.797651397000001,15.477970313,0.85494057,6.708501322,4.948123813,29.639808754,7.430723834,0.0,3.865416235,0.0,10.067735002,11.150492148,0.0,0.947690742,6.152756674,0.036717787,0.0253969,0.031716720000000004,0.062349088000000004,0.020359959,0.004078806,0.0,0.0,0.183308543,0.0,0.200042567,0.146909104,1.063508382,0.0,0.10008070699999999,0.061989856,1.156255329,0.028037602,0.005324667,0.001947578,3.0,3.0,"[[0, 2, 3], [0, 2, 4]]"
160x160,0.0,1.932715942,24.776169382,12.223157925999999,4.813664962,42.477963246,4.813106977,22.736174861000002,0.0,0.947690742,21.076980505999998,6.235798855,3.828125475,0.0,0.0,5.686209804,19.258108683,1.762676287,7.2132440859999996,10.574490729999999,33.328741262,44.434645116,25.2137363,3.525431547,7.447492422,11.277026461,1.932715942,6.235798855,3.4217722220000004,0.0,0.0,1.762676287,56.083086436,6.585519583,1.932715942,1.932715942,0.0,15.095444996,3.535060844,2.406826369,2.406826369,17.3950088,11.740619478,0.0,2.710367029,63.54968622,0.0,15.163076499999999,3.525431547,18.219702615,1.895409533,1.895409533,0.0,0.947690742,0.0,21.25871045,12.542743762,9.022265888,0.0,0.824693815,4.473122289,91.700117504,6.5860495189999995,26.944920254,0.0,3.865416235,9.258607371,0.824693815,0.0,0.824693815,7.980391095,7.535503561,2.406826369,37.001698819,96.599936484,0.0,8.983209721,57.86725714000001,14.780698965,32.71395941,0.0,1.762676287,7.448886090999999,0.0,0.0,0.947690742,1.762676287,1.932715942,0.0,1.772384557,2.587370102,19.745604686,1.762676287,33.327128282000004,12.544383749,61.560953002,12.299335983999999,5.174785599,1.932715942,1.649354052,4.615515427,2.406826369,6.339497715,50.014616939,3.865416235,1.932715942,0.0,50.30976198,40.99614156,19.350748756999998,1.895409533,0.824693815,32.651345111000005,1.649354052,22.942459580999998,0.0,0.824693815,0.0,82.04524203800001,8.596542769,11.797651397000001,9.493395074,0.0,6.708501322,4.948123813,22.80027923,6.575783264,0.0,3.865416235,0.0,8.357855374,7.730718787,0.0,0.947690742,28.424631434,0.025115972,0.040290234,0.06684458600000001,0.10169873700000001,0.020359959,0.034130451,0.0,0.452947761,0.183308543,0.157891858,0.123703757,0.146909104,1.6184829910000003,0.013323,0.038387787,0.052497101,1.05031677,0.037474092,0.026970575,0.001947578,3.0,3.0,"[[0, 2, 3], [0, 3, 4]]"
