coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Microglia,Endothelial3
58x58,7.086974956,2.897265563,16.610794409,0.0,1.168652664,21.066106073,2.373261425,1.783812624,0.0,3.5419140889999996,11.800778494,0.891907941,0.0,0.0,0.0,2.34052009,6.45847464,0.891907941,0.0,6.123274165,2.337336513,6.53026749,0.0,0.0,0.0,0.0,0.0,0.0,0.891907941,0.0,0.0,0.0,15.691098811,8.919048185,0.0,0.0,1.448612149,2.060560605,5.843212087,0.0,3.5419140889999996,0.891907941,7.8878038649999995,0.891907941,0.0,48.036617406000005,1.168652664,3.229244454,1.783812624,0.0,0.0,2.373261425,0.891907941,1.168652664,0.891907941,0.891907941,2.373261425,12.090020226,0.891907941,0.891907941,2.373261425,32.985790202,2.34052009,10.941620053000001,0.0,0.0,8.011608248,0.0,0.0,0.0,3.5419140889999996,6.45847464,0.0,0.0,33.667519991999995,15.93557709,2.373261425,27.517962964,1.168652664,15.16218226,0.0,0.0,0.891907941,1.448612149,0.0,0.0,0.0,2.952465288,1.448612149,1.168652664,0.0,7.913510135,0.0,7.9103862199999995,2.952465288,0.0,1.783812624,3.567620359,8.568312456,2.675784144,0.0,0.0,1.168652664,173.75142949,0.0,0.0,0.0,130.794481639,10.260997306,15.039326809,0.891907941,0.0,24.219325967999996,3.785948662,3.567620359,0.0,0.891907941,0.0,36.7275632,25.316808639999998,4.459589628,7.135420397,0.0,0.0,0.0,6.53026749,0.0,0.0,0.891907941,0.0,0.891907941,1.448612149,0.0,0.891907941,19.205674280999997,0.050503682999999994,0.025611721,0.098889392,0.16427392600000001,0.0,0.006304697,0.011314421,0.0,0.0,0.0,0.014238051,0.0,0.5763513849999999,0.006760343,0.0,0.043688313,0.611343668,0.017891661,0.001060327,0.0,2.0,2.0
59x59,15.84279567,13.596116849,16.516960424,2.032145239,1.168652664,24.390226965000004,2.032145239,2.461186983,0.0,1.168652664,3.753162636,3.538661758,0.0,0.677374359,0.0,6.988339196,13.169489081,1.5692823,1.354778164,5.352036375,7.0162350479999995,4.493352125,0.0,0.0,0.0,0.0,2.583933973,2.709539501,1.5692823,0.0,0.0,1.354778164,19.163149751,11.628587686,0.0,0.0,2.032145239,2.737934964,5.843212087,0.677374359,1.846027023,2.183883594,3.138002676,1.5692823,0.0,24.318954336,1.168652664,3.9066188129999997,2.461186983,1.354778164,0.0,0.677374359,0.891907941,6.587691452,1.5692823,1.5692823,4.001515154,16.060446865,0.891907941,1.5692823,0.677374359,28.492375834999997,4.767866434,2.709539501,0.677374359,0.0,4.956214651000001,0.0,0.0,2.646753817,2.523430828,11.200168067,0.0,0.0,33.713502854,0.0,0.0,9.974610014,2.523430828,17.131532272,0.0,0.0,0.891907941,0.677374359,0.0,0.0,0.0,4.307243452,0.0,1.846027023,1.354778164,5.599765598,0.0,5.690495016,6.339388169999999,0.0,1.783812624,4.244994718,1.291975653,3.353158503,1.354778164,1.354778164,1.168652664,95.39323517000001,0.0,0.0,0.0,129.34586948999998,6.524935027,16.394104973,0.891907941,1.354778164,23.747866344,3.692114677,6.214374176,0.0,0.891907941,0.0,25.1837396,22.943547215,4.459589628,7.135420397,0.0,1.354778164,0.0,3.075788277,2.583933973,0.677374359,2.183883594,0.0,1.5692823,3.875958493,0.0,1.5692823,13.778498733,0.14682614400000002,0.005579243,0.07151626600000001,0.12068597,0.0,0.001917426,0.0,0.0,0.0,0.0,0.014238051,0.0,0.500916779,0.0,0.0,0.015747759,0.392036039,0.300626386,0.001060327,0.0,2.0,2.0
60x60,8.024336419,8.327850248,17.792057855,3.30724267,2.443750095,23.098251312000002,2.032145239,2.461186983,0.0,1.168652664,10.111662872,2.246686105,1.275097431,0.677374359,0.0,6.988339196,14.427690378000001,2.844379731,1.354778164,7.902213325,8.274436345,7.043529075,1.275097431,0.0,0.0,0.0,0.0,2.709539501,1.5692823,0.0,0.0,1.354778164,16.545388695,15.453839692999999,0.0,0.0,2.032145239,2.737934964,5.843212087,0.677374359,1.846027023,0.891907941,8.221332279,1.5692823,0.0,30.694259592,1.168652664,3.9066188129999997,2.461186983,2.629875595,0.0,0.677374359,0.891907941,6.587691452,1.5692823,1.5692823,2.709539501,16.060446865,0.891907941,1.5692823,0.677374359,25.840806365,0.891907941,2.709539501,0.677374359,0.0,6.2313120820000005,0.0,0.0,2.629875595,2.523430828,11.200168067,0.0,0.0,42.570063878,14.02449903,0.0,18.900055308,2.523430828,15.839556619,0.0,2.55017695,0.891907941,0.677374359,0.0,0.0,0.0,4.307243452,0.0,1.846027023,1.354778164,8.149942548,0.0,5.690495016,6.339388169999999,5.100283239,1.783812624,4.244994718,1.275097431,3.353158503,1.354778164,1.354778164,1.168652664,183.02434653,3.825252007,0.0,0.0,129.34586948999998,7.783136324,16.394104973,0.891907941,1.354778164,21.163932370999998,3.692114677,6.197495954,0.0,0.891907941,0.0,25.1837396,22.943547215,4.459589628,7.135420397,0.0,2.629875595,0.0,1.783812624,0.0,0.677374359,0.891907941,0.0,1.5692823,0.0,1.275097431,1.5692823,13.761620511,0.12511366000000002,0.013952454999999999,0.081126064,0.14204349100000002,0.0,0.0072820509999999995,0.0,0.0,0.0,0.0,0.035918776,0.0,0.670459576,0.0,0.0,0.047042968,0.408094532,0.254243373,0.001060327,0.0,2.0,2.0
61x61,7.670508046,0.677374359,16.516960424,2.032145239,1.168652664,23.098251312000002,4.405406664,2.461186983,0.0,3.5419140889999996,9.58088729,2.246686105,0.0,0.677374359,0.0,6.988339196,11.877513428,1.5692823,1.354778164,5.352036375,5.724259395,9.239806991,0.0,0.0,0.0,0.0,0.0,2.709539501,1.5692823,0.0,0.0,1.354778164,16.36847317,11.628587686,0.0,0.0,2.032145239,2.737934964,5.843212087,0.677374359,4.219288448,0.891907941,4.219288448,1.5692823,0.0,57.540529856000006,1.168652664,3.9066188129999997,2.461186983,1.354778164,0.0,3.050635784,0.891907941,6.587691452,1.5692823,1.5692823,5.082800926,16.060446865,0.891907941,1.5692823,3.050635784,37.352171256,0.891907941,12.202547405,0.677374359,0.0,12.075914958,0.0,0.0,1.354778164,4.896692252999999,11.200168067,0.0,0.0,33.292019714,0.0,2.373261425,21.839319994,2.523430828,15.839556619,0.0,0.0,0.891907941,0.677374359,0.0,0.0,0.0,4.307243452,0.0,1.846027023,1.354778164,5.599765598,0.0,5.690495016,6.339388169999999,0.0,1.783812624,4.244994718,7.119700307,3.353158503,1.354778164,1.354778164,1.168652664,93.28647574000001,0.0,0.0,0.0,129.34586948999998,9.97941424,16.394104973,0.891907941,1.354778164,28.283632677999996,3.692114677,4.922398523,0.0,0.891907941,0.0,58.40531512,25.316808639999998,4.459589628,7.135420397,0.0,1.354778164,0.0,6.53026749,0.0,0.677374359,0.891907941,0.0,1.5692823,0.0,0.0,1.5692823,14.859784505,0.12511366000000002,0.025611721,0.073631786,0.126062032,0.0,0.006304697,0.011314421,0.0,0.0,0.0,0.014238051,0.0,0.389162013,0.006760343,0.0,0.043688313,0.44518473599999997,0.264858775,0.001060327,0.0,2.0,2.0
62x62,18.91093367,20.569218379,16.437279691,1.275097431,2.443750095,22.358081726,0.0,1.783812624,0.0,1.168652664,10.726264166,2.183883594,1.275097431,0.0,0.0,0.891907941,10.300627243000001,2.167005372,0.0,7.224838966,6.179489116,4.333989574,1.275097431,0.0,0.0,0.0,2.583933973,0.0,0.891907941,0.0,0.0,0.0,21.035952342,12.744300191999999,0.0,0.0,0.0,2.060560605,5.843212087,0.0,1.168652664,2.183883594,8.835933573,0.891907941,0.0,11.049967272,1.168652664,3.229244454,1.783812624,1.275097431,0.0,0.0,0.891907941,1.168652664,0.891907941,0.891907941,1.291975653,10.641408077,0.891907941,0.891907941,0.0,23.431738953999997,4.767866434,0.0,0.0,0.0,2.167005372,0.0,0.0,2.567073084,1.168652664,6.45847464,0.0,0.0,42.318963096,14.02449903,0.0,10.094097957999999,1.168652664,16.454157913,0.0,2.55017695,0.891907941,0.0,0.0,0.0,0.0,2.952465288,0.0,1.168652664,0.0,6.117797309,0.0,5.013120657,2.952465288,5.100283239,1.783812624,3.567620359,2.567073084,2.675784144,0.0,0.0,1.168652664,166.19373722,3.825252007,0.0,0.0,129.34586948999998,5.010805267,15.039326809,0.891907941,0.0,19.683559633999998,2.337336513,6.134693443,0.0,0.891907941,0.0,3.50598768,22.943547215,4.459589628,7.135420397,0.0,1.275097431,0.0,3.075788277,2.583933973,0.0,2.183883594,0.0,0.891907941,3.875958493,1.275097431,0.891907941,15.053596164,0.064014294,0.013952454999999999,0.09459887,0.15612134900000002,0.0,0.0072820509999999995,0.0,0.0,0.0,0.0,0.035918776,0.0,0.782214342,0.0,0.0,0.047042968,0.40489212799999996,0.060192925,0.001060327,0.0,2.0,2.0
63x63,18.557105297,12.91874249,15.16218226,0.0,1.168652664,22.358081726,2.373261425,1.783812624,0.0,3.5419140889999996,10.195488584,2.183883594,0.0,0.0,0.0,0.891907941,7.750450293,0.891907941,0.0,4.674662016,3.629312166,6.53026749,0.0,0.0,0.0,0.0,2.583933973,0.0,0.891907941,0.0,0.0,0.0,20.859036817,8.919048185,0.0,0.0,0.0,2.060560605,5.843212087,0.0,3.5419140889999996,2.183883594,4.833889742,0.891907941,0.0,37.896237536,1.168652664,3.229244454,1.783812624,0.0,0.0,2.373261425,0.891907941,1.168652664,0.891907941,0.891907941,3.6652370779999996,10.641408077,0.891907941,0.891907941,2.373261425,34.943103844999996,4.767866434,9.493007904,0.0,0.0,8.011608248,0.0,0.0,1.291975653,3.5419140889999996,6.45847464,0.0,0.0,33.040918932,0.0,2.373261425,13.033362644,1.168652664,16.454157913,0.0,0.0,0.891907941,0.0,0.0,0.0,0.0,2.952465288,0.0,1.168652664,0.0,3.567620359,0.0,5.013120657,2.952465288,0.0,1.783812624,3.567620359,8.41167596,2.675784144,0.0,0.0,1.168652664,76.45586643,0.0,0.0,0.0,129.34586948999998,7.207083183,15.039326809,0.891907941,0.0,26.803259940999997,2.337336513,4.859596012,0.0,0.891907941,0.0,36.7275632,25.316808639999998,4.459589628,7.135420397,0.0,0.0,0.0,7.822243143,2.583933973,0.0,2.183883594,0.0,0.891907941,3.875958493,0.0,0.891907941,16.151760158,0.064014294,0.025611721,0.08710459200000001,0.14013989,0.0,0.006304697,0.011314421,0.0,0.0,0.0,0.014238051,0.0,0.500916779,0.006760343,0.0,0.043688313,0.441982332,0.070808327,0.001060327,0.0,2.0,2.0
64x64,10.738646046,7.650475889,16.437279691,1.275097431,2.443750095,21.066106073,2.373261425,1.783812624,0.0,3.5419140889999996,16.55398882,0.891907941,1.275097431,0.0,0.0,0.891907941,9.00865159,2.167005372,0.0,7.224838966,4.8875134629999994,9.08044444,1.275097431,0.0,0.0,0.0,0.0,0.0,0.891907941,0.0,0.0,0.0,18.241275761,12.744300191999999,0.0,0.0,0.0,2.060560605,5.843212087,0.0,3.5419140889999996,0.891907941,9.917219345,0.891907941,0.0,44.271542792000005,1.168652664,3.229244454,1.783812624,1.275097431,0.0,2.373261425,0.891907941,1.168652664,0.891907941,0.891907941,2.373261425,10.641408077,0.891907941,0.891907941,2.373261425,32.291534375,0.891907941,9.493007904,0.0,0.0,9.286705679,0.0,0.0,1.275097431,3.5419140889999996,6.45847464,0.0,0.0,41.897479956,14.02449903,2.373261425,21.958807938,1.168652664,15.16218226,0.0,2.55017695,0.891907941,0.0,0.0,0.0,0.0,2.952465288,0.0,1.168652664,0.0,6.117797309,0.0,5.013120657,2.952465288,5.100283239,1.783812624,3.567620359,8.394797738,2.675784144,0.0,0.0,1.168652664,164.08697779,3.825252007,0.0,0.0,129.34586948999998,8.46528448,15.039326809,0.891907941,0.0,24.219325967999996,2.337336513,4.84271779,0.0,0.891907941,0.0,36.7275632,25.316808639999998,4.459589628,7.135420397,0.0,1.275097431,0.0,6.53026749,0.0,0.0,0.891907941,0.0,0.891907941,0.0,1.275097431,0.891907941,16.134881936,0.042301809999999995,0.033984932999999995,0.09671439,0.16149741100000004,0.0,0.011669322,0.011314421,0.0,0.0,0.0,0.035918776,0.0,0.670459576,0.006760343,0.0,0.074983522,0.45804082499999993,0.024425314,0.001060327,0.0,2.0,2.0
65x65,3.480757388,6.464553923,2.803390313,4.92205924,0.0,8.054293587,3.47709534,0.677374359,0.0,0.0,5.019590023,7.376926512,0.0,0.677374359,1.444950101,14.769931540999998,27.577472418,2.12232446,1.354778164,2.125986508,3.386922882,2.709539501,0.0,0.0,1.444950101,6.022148348,1.444950101,4.154489602,2.12232446,0.0,0.0,1.354778164,3.56728836,5.599453502,0.0,0.0,3.480757388,0.677374359,0.0,0.677374359,0.677374359,0.0,17.066940055,0.677374359,0.0,29.784672190000002,6.022148348,0.677374359,0.677374359,2.799728265,0.0,0.677374359,0.0,15.776132794,2.12232446,0.677374359,2.709539501,11.202596595,0.0,15.369378556,0.677374359,15.955459185999999,1.448612149,7.048065651,0.677374359,6.022148348,4.06430671,1.444950101,0.0,1.354778164,1.354778164,28.831655217,0.0,1.444950101,12.658527955,15.93557709,0.0,23.29055767,5.6897238219999995,0.677374359,0.0,0.0,2.889914001,2.125986508,0.0,0.0,0.0,2.799728265,7.470760497,0.677374359,1.354778164,12.157883681,0.0,5.019590023,3.386922882,1.444950101,0.0,2.12232446,1.448612149,0.677374359,1.354778164,7.376926512,22.158433629999998,165.80833404999998,0.0,0.0,0.0,168.843638819,8.410196486,17.251404504,0.0,1.354778164,12.734162559,2.803390313,10.266840513,0.0,0.0,1.444950101,21.67775192,8.912062349,0.0,1.444950101,0.0,1.354778164,0.0,16.378621578,6.022148348,0.677374359,1.444950101,1.444950101,2.12232446,2.89356225,0.0,0.677374359,4.345889776,0.093401125,0.0,0.057145441000000005,0.068798353,0.002447184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47469756100000005,0.0,0.0,0.103260324,0.455741625,0.563375498,0.000391101,0.0,2.0,2.0
66x66,14.367354639,18.705922054,1.448612149,2.889914001,0.0,7.314124001,1.444950101,0.0,0.0,0.0,5.634191317,7.314124001,0.0,0.0,1.444950101,8.673500286,23.450409283,1.444950101,0.0,1.448612149,1.291975653,0.0,0.0,0.0,1.444950101,6.022148348,4.0288840740000005,1.444950101,1.444950101,0.0,0.0,0.0,8.057852007000001,2.889914001,0.0,0.0,1.448612149,0.0,0.0,0.0,0.0,1.291975653,17.681541349,0.0,0.0,10.14037987,6.022148348,0.0,0.0,1.444950101,0.0,0.0,0.0,10.357094006,1.444950101,0.0,1.291975653,5.783557806999999,0.0,14.692004197,0.0,13.546391775,5.324570642,4.33852615,0.0,6.022148348,0.0,1.444950101,0.0,1.291975653,0.0,24.08996179,0.0,1.444950101,12.407427172999999,15.93557709,0.0,14.48460032,4.334945658,1.291975653,0.0,0.0,2.889914001,1.448612149,0.0,0.0,0.0,1.444950101,7.470760497,0.0,0.0,10.125738442,0.0,4.342215664,0.0,1.444950101,0.0,1.444950101,2.740587802,0.0,0.0,6.022148348,22.158433629999998,148.97772473999999,0.0,0.0,0.0,168.843638819,5.637865429,15.89662634,0.0,0.0,11.253789822,1.448612149,10.204038001999999,0.0,0.0,1.444950101,0.0,8.912062349,0.0,1.444950101,0.0,0.0,0.0,17.670597231000002,8.606082321,0.0,2.736925754,1.444950101,1.444950101,6.769520743,0.0,0.0,5.637865429,0.032301759,0.0,0.07061824700000001,0.082876211,0.002447184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.586452327,0.0,0.0,0.103260324,0.452539221,0.36932505,0.000391101,0.0,2.0,2.0
67x67,6.548895388,13.437655453000001,2.72370958,4.165011432,1.275097431,6.022148348,1.444950101,0.0,0.0,0.0,11.992691553,6.022148348,1.275097431,0.0,1.444950101,8.673500286,24.70861058,2.720047532,0.0,3.9987890989999997,2.55017695,2.55017695,1.275097431,0.0,1.444950101,6.022148348,1.444950101,1.444950101,1.444950101,0.0,0.0,0.0,5.440090951,6.715166008000001,0.0,0.0,1.448612149,0.0,0.0,0.0,0.0,0.0,22.764870952,0.0,0.0,16.515685126,6.022148348,0.0,0.0,2.720047532,0.0,0.0,0.0,10.357094006,1.444950101,0.0,0.0,5.783557806999999,0.0,14.692004197,0.0,10.894822305,1.448612149,4.33852615,0.0,6.022148348,1.275097431,1.444950101,0.0,1.275097431,0.0,24.08996179,0.0,1.444950101,21.263988197,29.96007612,0.0,23.410045613999998,4.334945658,0.0,0.0,2.55017695,2.889914001,1.448612149,0.0,0.0,0.0,1.444950101,7.470760497,0.0,0.0,12.675915392,0.0,4.342215664,0.0,6.54523334,0.0,1.444950101,2.72370958,0.0,0.0,6.022148348,22.158433629999998,236.6088361,3.825252007,0.0,0.0,168.843638819,6.896066726,15.89662634,0.0,0.0,8.669855849,1.448612149,10.18715978,0.0,0.0,1.444950101,0.0,8.912062349,0.0,1.444950101,0.0,1.275097431,0.0,16.378621578,6.022148348,0.0,1.444950101,1.444950101,1.444950101,2.89356225,1.275097431,0.0,5.620987207,0.010589275,0.008373212,0.080228045,0.10423373200000001,0.002447184,0.005364625,0.0,0.0,0.0,0.0,0.021680725,0.0,0.755995124,0.0,0.0,0.134555533,0.46859771399999994,0.322942037,0.000391101,0.0,2.0,2.0
68x68,6.195067014999999,5.7871795640000006,1.448612149,2.889914001,0.0,6.022148348,3.818211526,0.0,0.0,2.373261425,11.461915971,6.022148348,0.0,0.0,1.444950101,8.673500286,22.158433629999998,1.444950101,0.0,1.448612149,0.0,4.746454866,0.0,0.0,1.444950101,6.022148348,1.444950101,1.444950101,1.444950101,0.0,0.0,0.0,5.263175426,2.889914001,0.0,0.0,1.448612149,0.0,0.0,0.0,2.373261425,0.0,18.762827120999997,0.0,0.0,43.361955390000006,6.022148348,0.0,0.0,1.444950101,0.0,2.373261425,0.0,10.357094006,1.444950101,0.0,2.373261425,5.783557806999999,0.0,14.692004197,2.373261425,22.406187195999998,1.448612149,13.831534054,0.0,6.022148348,7.119700307,1.444950101,0.0,0.0,2.373261425,24.08996179,0.0,1.444950101,11.985944032999999,15.93557709,2.373261425,26.3493103,4.334945658,0.0,0.0,0.0,2.889914001,1.448612149,0.0,0.0,0.0,1.444950101,7.470760497,0.0,0.0,10.125738442,0.0,4.342215664,0.0,1.444950101,0.0,1.444950101,8.568312456,0.0,0.0,6.022148348,22.158433629999998,146.87096531,0.0,0.0,0.0,168.843638819,9.092344642,15.89662634,0.0,0.0,15.789556156,1.448612149,8.912062349,0.0,0.0,1.444950101,33.22157552,11.285323773999998,0.0,1.444950101,0.0,0.0,0.0,21.125076444,6.022148348,0.0,1.444950101,1.444950101,1.444950101,2.89356225,0.0,0.0,6.719151201,0.010589275,0.020032478,0.072733767,0.088252273,0.002447184,0.004387271,0.011314421,0.0,0.0,0.0,0.0,0.0,0.47469756100000005,0.006760343,0.0,0.131200878,0.505687918,0.333557439,0.000391101,0.0,2.0,2.0
69x69,14.950887729,16.48603085,1.354778164,4.92205924,0.0,9.34626924,3.47709534,0.677374359,0.0,0.0,3.4143001130000004,8.668902165,0.0,0.677374359,1.444950101,13.321319392,28.869448071,2.12232446,1.354778164,0.677374359,4.678898535,2.709539501,0.0,0.0,1.444950101,6.022148348,4.0288840740000005,4.154489602,2.12232446,0.0,0.0,1.354778164,8.735226366,5.599453502,0.0,0.0,2.032145239,0.677374359,0.0,0.677374359,0.677374359,1.291975653,14.013025932,0.677374359,0.0,19.64429232,6.022148348,0.677374359,0.677374359,2.799728265,0.0,0.677374359,0.0,15.776132794,2.12232446,0.677374359,4.001515154,9.753984446,0.0,15.369378556,0.677374359,17.912772828999998,3.875958493,5.599453502,0.677374359,6.022148348,4.06430671,1.444950101,0.0,2.646753817,1.354778164,28.831655217,0.0,1.444950101,12.031926895,0.0,0.0,8.80595735,5.6897238219999995,1.969350012,0.0,0.0,2.889914001,0.677374359,0.0,0.0,0.0,2.799728265,6.022148348,0.677374359,1.354778164,7.8119939050000005,0.0,2.12232446,3.386922882,1.444950101,0.0,2.12232446,1.291975653,0.677374359,1.354778164,7.376926512,22.158433629999998,68.51277099,0.0,0.0,0.0,167.39502667,5.356282363,17.251404504,0.0,1.354778164,15.318096532,1.354778164,11.558816166,0.0,0.0,1.444950101,21.67775192,8.912062349,0.0,1.444950101,0.0,1.354778164,0.0,17.670597231000002,8.606082321,0.677374359,2.736925754,1.444950101,2.12232446,5.3209085940000005,0.0,0.677374359,1.291975653,0.10691173600000001,0.0,0.04536064100000001,0.044664317,0.002447184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39926295500000003,0.0,0.0,0.103260324,0.286380289,0.616292164,0.000391101,0.0,2.0,2.0
70x70,7.1324284780000005,11.217764249,2.629875595,6.197156671,1.275097431,8.054293587,3.47709534,0.677374359,0.0,0.0,9.772800349,7.376926512,1.275097431,0.677374359,1.444950101,13.321319392,30.127649368,3.3974218910000005,1.354778164,3.227551309,5.9370998319999995,5.259716451,1.275097431,0.0,1.444950101,6.022148348,1.444950101,4.154489602,2.12232446,0.0,0.0,1.354778164,6.11746531,9.424705509,0.0,0.0,2.032145239,0.677374359,0.0,0.677374359,0.677374359,0.0,19.096355535,0.677374359,0.0,26.019597576000002,6.022148348,0.677374359,0.677374359,4.074825696,0.0,0.677374359,0.0,15.776132794,2.12232446,0.677374359,2.709539501,9.753984446,0.0,15.369378556,0.677374359,15.261203359,0.0,5.599453502,0.677374359,6.022148348,5.339404141,1.444950101,0.0,2.629875595,1.354778164,28.831655217,0.0,1.444950101,20.888487919,14.02449903,0.0,17.731402644,5.6897238219999995,0.677374359,0.0,2.55017695,2.889914001,0.677374359,0.0,0.0,0.0,2.799728265,6.022148348,0.677374359,1.354778164,10.362170855,0.0,2.12232446,3.386922882,6.54523334,0.0,2.12232446,1.275097431,0.677374359,1.354778164,7.376926512,22.158433629999998,156.14388235,3.825252007,0.0,0.0,167.39502667,6.61448366,17.251404504,0.0,1.354778164,12.734162559,1.354778164,11.541937944,0.0,0.0,1.444950101,21.67775192,8.912062349,0.0,1.444950101,0.0,2.629875595,0.0,16.378621578,6.022148348,0.677374359,1.444950101,1.444950101,2.12232446,1.444950101,1.275097431,0.677374359,1.275097431,0.085199252,0.008373212,0.054970439,0.066021838,0.002447184,0.005364625,0.0,0.0,0.0,0.0,0.021680725,0.0,0.568805752,0.0,0.0,0.134555533,0.30243878199999996,0.569909151,0.000391101,0.0,2.0,2.0
71x71,6.778600105,3.56728836,1.354778164,4.92205924,0.0,8.054293587,5.850356765,0.677374359,0.0,2.373261425,9.242024767,7.376926512,0.0,0.677374359,1.444950101,13.321319392,27.577472418,2.12232446,1.354778164,0.677374359,3.386922882,7.455994367,0.0,0.0,1.444950101,6.022148348,1.444950101,4.154489602,2.12232446,0.0,0.0,1.354778164,5.940549785,5.599453502,0.0,0.0,2.032145239,0.677374359,0.0,0.677374359,3.050635784,0.0,15.094311703999999,0.677374359,0.0,52.86586784000001,6.022148348,0.677374359,0.677374359,2.799728265,0.0,3.050635784,0.0,15.776132794,2.12232446,0.677374359,5.082800926,9.753984446,0.0,15.369378556,3.050635784,26.77256825,0.0,15.092461406000002,0.677374359,6.022148348,11.184007016999999,1.444950101,0.0,1.354778164,3.7280395889999998,28.831655217,0.0,1.444950101,11.610443754999999,0.0,2.373261425,20.67066733,5.6897238219999995,0.677374359,0.0,0.0,2.889914001,0.677374359,0.0,0.0,0.0,2.799728265,6.022148348,0.677374359,1.354778164,7.8119939050000005,0.0,2.12232446,3.386922882,1.444950101,0.0,2.12232446,7.119700307,0.677374359,1.354778164,7.376926512,22.158433629999998,66.40601156,0.0,0.0,0.0,167.39502667,8.810761576,17.251404504,0.0,1.354778164,19.853862866,1.354778164,10.266840513,0.0,0.0,1.444950101,54.89932744,11.285323773999998,0.0,1.444950101,0.0,1.354778164,0.0,21.125076444,6.022148348,0.677374359,1.444950101,1.444950101,2.12232446,1.444950101,0.0,0.677374359,2.373261425,0.085199252,0.020032478,0.047476161,0.050040379,0.002447184,0.004387271,0.011314421,0.0,0.0,0.0,0.0,0.0,0.287508189,0.006760343,0.0,0.131200878,0.339528986,0.5805245529999999,0.000391101,0.0,2.0,2.0
72x72,18.019025729,23.45913238,1.275097431,4.165011432,1.275097431,7.314124001,1.444950101,0.0,0.0,0.0,10.387401643,7.314124001,1.275097431,0.0,1.444950101,7.224888137,26.000586233,2.720047532,0.0,2.55017695,3.8421526029999997,2.55017695,1.275097431,0.0,1.444950101,6.022148348,4.0288840740000005,1.444950101,1.444950101,0.0,0.0,0.0,10.608028957000002,6.715166008000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.291975653,19.710956829,0.0,0.0,6.375305256,6.022148348,0.0,0.0,2.720047532,0.0,0.0,0.0,10.357094006,1.444950101,0.0,1.291975653,4.334945658,0.0,14.692004197,0.0,12.852135948,3.875958493,2.889914001,0.0,6.022148348,1.275097431,1.444950101,0.0,2.567073084,0.0,24.08996179,0.0,1.444950101,20.637387136999997,14.02449903,0.0,8.925445294,4.334945658,1.291975653,0.0,2.55017695,2.889914001,0.0,0.0,0.0,0.0,1.444950101,6.022148348,0.0,0.0,8.330025616,0.0,1.444950101,0.0,6.54523334,0.0,1.444950101,2.567073084,0.0,0.0,6.022148348,22.158433629999998,139.31327303999998,3.825252007,0.0,0.0,167.39502667,3.8421526029999997,15.89662634,0.0,0.0,11.253789822,0.0,11.479135433,0.0,0.0,1.444950101,0.0,8.912062349,0.0,1.444950101,0.0,1.275097431,0.0,17.670597231000002,8.606082321,0.0,2.736925754,1.444950101,1.444950101,5.3209085940000005,1.275097431,0.0,2.567073084,0.024099886,0.008373212,0.06844324500000001,0.080099696,0.002447184,0.005364625,0.0,0.0,0.0,0.0,0.021680725,0.0,0.6805605180000001,0.0,0.0,0.134555533,0.299236378,0.375858703,0.000391101,0.0,2.0,2.0
