coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Ambiguous,ODMature2
89x89,0.0,6.908060806,3.332614013,2.683782841,0.0,5.059581751,11.596228301,3.701213775,3.701213775,0.0,5.768148545,0.0,4.2871562480000005,2.467448345,2.467448345,0.0,6.261339942,0.0,4.1337544070000005,3.453997819,1.726967738,0.0,0.833158429,0.0,2.467448345,40.927761329,0.0,0.0,0.0,0.0,0.0,2.467448345,3.516930474,9.28603152,2.467448345,0.0,13.81494352,5.55179047,0.0,0.0,52.875340460000004,0.833158429,0.0,1.850624412,0.0,12.830631324999999,8.328263916000001,6.785614528,8.019238815000001,75.25312878599999,0.0,2.467448345,1.850624412,2.683782841,0.0,13.266458737,8.45192059,1.726967738,0.0,0.833158429,2.467448345,8.388987935,5.304622231,9.068834674,0.0,0.0,6.908060806,0.0,1.726967738,0.0,9.100699860999999,2.560126167,0.0,0.0,13.698866455,8.634961864,0.0,76.348782054,2.467448345,0.0,0.0,2.560126167,10.981125622,2.467448345,0.0,3.453997819,2.560126167,1.726967738,4.966900015,0.0,1.850624412,6.1686621200000005,0.0,16.038184266000002,1.850624412,6.908060806,6.384948899,10.949166427,3.701213775,0.0,7.402528612,0.833158429,3.701213775,0.0,6.045040495,0.0,0.0,0.0,0.0,11.600128502,1.726967738,6.908060806,157.106577122,1.726967738,15.91587737,0.0,0.833158429,9.254157884,0.833158429,1.726967738,0.0,7.434441786,0.0,3.701213775,0.0,13.570642495000001,1.666306062,4.1337544070000005,0.0,1.726967738,6.1686621200000005,0.0,0.833158429,0.0,77.864665679,0.028893866,0.178226791,0.10197974600000001,0.134748551,0.0,0.10095595899999998,3.43112999,0.132017133,0.001753042,0.0,0.19655441,0.0,0.708261623,0.0,0.098937798,0.06251037400000001,1.834309793,0.003530092,0.036443550000000005,0.0,2.0,2.0
90x90,0.0,6.908060806,3.332614013,2.683782841,0.0,6.694213979,1.726967738,6.970546476999999,3.701213775,0.0,0.833158429,0.0,4.2871562480000005,0.0,0.0,0.0,6.261339942,0.0,3.3009382900000004,3.453997819,1.726967738,0.0,0.833158429,0.0,0.0,21.188179289,0.0,1.634632228,0.0,0.0,0.0,0.0,3.516930474,9.28603152,0.0,0.0,13.81494352,7.186422698,0.0,0.0,77.16974177,0.833158429,3.269332702,1.850624412,0.0,10.36318298,3.3932738000000002,1.850624412,5.55179047,70.31813867,0.0,0.0,1.850624412,4.318415069,0.0,47.566097520999996,5.151562702,3.361599966,0.0,0.833158429,0.0,3.453997819,10.208535923,1.666306062,0.0,0.0,6.908060806,0.0,1.726967738,0.0,5.800341973,4.194758395,0.0,0.0,15.333498682999998,8.634961864,0.0,58.855037334,0.0,0.0,0.0,2.560126167,12.615757850000001,0.0,0.0,5.0886300470000005,4.194758395,1.726967738,5.768784372,0.0,1.850624412,3.701213775,0.0,12.737826378000001,3.4852566400000002,6.908060806,6.384948899,17.456457161,3.701213775,0.0,0.0,0.833158429,3.701213775,0.0,3.57759215,0.0,0.0,1.634632228,0.0,14.838531394,1.726967738,6.908060806,142.537695872,1.726967738,3.57759215,1.634632228,0.833158429,9.254157884,0.833158429,1.726967738,0.0,13.941732519999999,0.0,3.701213775,0.0,11.10319415,1.666306062,1.666306062,0.0,8.265555585,3.701213775,0.0,0.833158429,0.0,80.85568397899999,0.028893866,0.12485965,0.10197974600000001,0.07981692600000001,0.0,0.059540883999999995,2.7512262720000003,0.0,0.001753042,0.0,0.19655441,0.0,0.727683448,0.0,0.09170861599999999,0.06251037400000001,1.885876917,0.003530092,0.036443550000000005,0.0,2.0,2.0
91x91,0.0,6.908060806,4.883611319,2.683782841,0.0,8.161622781,1.726967738,3.701213775,5.252211081,0.0,0.833158429,0.0,4.2871562480000005,0.0,0.0,0.0,6.261339942,0.0,1.666306062,3.453997819,1.726967738,0.0,0.833158429,0.0,0.0,21.188179289,0.0,0.0,0.0,0.0,0.0,0.0,3.516930474,10.837028826,1.550997306,0.0,13.81494352,5.55179047,0.0,0.0,46.24869622,0.833158429,6.204104435,1.850624412,0.0,11.914180285999999,3.3932738000000002,1.850624412,5.55179047,70.31813867,0.0,0.0,1.850624412,4.234780147,0.0,34.696755161,5.06792778,3.277965044,0.0,0.833158429,0.0,6.556038849,6.855619537,3.217303368,0.0,1.550997306,6.908060806,0.0,1.726967738,0.0,11.920787350000001,2.560126167,1.550997306,0.0,13.698866455,8.634961864,0.0,72.60807241399999,0.0,0.0,0.0,2.560126167,10.981125622,0.0,0.0,3.453997819,7.213139373,1.726967738,2.49945167,0.0,1.850624412,3.701213775,0.0,11.10319415,3.401621718,6.908060806,6.384948899,13.769253916,3.701213775,0.0,0.0,0.833158429,3.701213775,0.0,3.57759215,0.0,0.0,0.0,0.0,11.318151592,1.726967738,6.908060806,127.00562496200001,1.726967738,3.57759215,0.0,0.833158429,9.254157884,0.833158429,1.726967738,0.0,16.45836342,0.0,3.701213775,1.550997306,11.10319415,1.666306062,1.666306062,0.0,4.829008768,3.701213775,0.0,0.833158429,0.0,76.882017729,0.028893866,0.136870226,0.117048595,0.07566476000000001,0.0,0.090804142,2.17644206,0.0,0.001753042,0.013382966,0.19655441,0.0,0.526328311,0.0,0.09170861599999999,0.06251037400000001,1.8364595140000002,0.003530092,0.04134598800000001,0.0,2.0,2.0
92x92,0.0,6.908060806,0.0,1.850624412,0.0,3.361599966,11.596228301,6.970546476999999,3.701213775,0.0,4.934990116,0.0,3.453997819,2.467448345,2.467448345,0.0,5.428181513,0.0,4.102080573,3.453997819,1.726967738,0.0,0.0,0.0,2.467448345,40.0946029,0.0,1.634632228,0.0,0.0,0.0,2.467448345,1.850624412,3.453997819,2.467448345,0.0,13.81494352,7.186422698,0.0,0.0,93.38791771,0.0,3.269332702,1.850624412,0.0,12.830631324999999,6.661957854,6.785614528,8.019238815000001,75.25312878599999,0.0,2.467448345,1.850624412,3.4852566400000002,0.0,44.169619016,8.420246756000001,3.361599966,0.0,0.0,2.467448345,8.388987935,10.208535923,7.402528612,0.0,0.0,6.908060806,0.0,1.726967738,0.0,6.569622344,3.361599966,0.0,0.0,5.335846003,8.634961864,0.0,93.17828753399999,2.467448345,0.0,0.0,1.726967738,12.615757850000001,2.467448345,0.0,5.0886300470000005,3.361599966,1.726967738,5.736781047,0.0,1.850624412,6.1686621200000005,0.0,17.672816494000003,3.4852566400000002,6.908060806,5.55179047,21.558288848,3.701213775,0.0,7.402528612,0.0,3.701213775,0.0,6.045040495,0.0,0.0,1.634632228,0.0,13.108383124,1.726967738,6.908060806,199.486936362,1.726967738,15.91587737,1.634632228,0.0,9.254157884,0.0,1.726967738,0.0,16.377270965999998,0.0,3.701213775,0.0,13.570642495000001,0.0,2.467448345,0.0,8.265555585,6.1686621200000005,0.0,0.0,0.0,95.275158639,0.003631538,0.213376108,0.027334801,0.122656839,0.0,0.12470615999999998,3.807336736,0.132017133,0.0,0.0,0.178636396,0.0,1.303479471,0.0,0.098937798,0.036513589,1.57790024,0.0,0.019736348,0.0,2.0,2.0
93x93,0.0,6.908060806,1.550997306,1.850624412,0.0,4.829008768,11.596228301,3.701213775,5.252211081,0.0,4.934990116,0.0,3.453997819,2.467448345,2.467448345,0.0,5.428181513,0.0,2.467448345,3.453997819,1.726967738,0.0,0.0,0.0,2.467448345,40.0946029,0.0,0.0,0.0,0.0,0.0,2.467448345,1.850624412,5.004995125,4.018445651,0.0,13.81494352,5.55179047,0.0,0.0,62.466872159999994,0.0,6.204104435,1.850624412,0.0,14.381628630999998,6.661957854,6.785614528,8.019238815000001,75.25312878599999,0.0,2.467448345,1.850624412,3.401621718,0.0,31.300276656,8.336611834,3.277965044,0.0,0.0,2.467448345,11.491028965,6.855619537,8.953525918,0.0,1.550997306,6.908060806,0.0,1.726967738,0.0,12.690067721,1.726967738,1.550997306,0.0,3.701213775,8.634961864,0.0,106.931322614,2.467448345,0.0,0.0,1.726967738,10.981125622,2.467448345,0.0,3.453997819,6.379980944,1.726967738,2.467448345,0.0,1.850624412,6.1686621200000005,0.0,16.038184266000002,3.401621718,6.908060806,5.55179047,17.871085603,3.701213775,0.0,7.402528612,0.0,3.701213775,0.0,6.045040495,0.0,0.0,0.0,0.0,9.588003321999999,1.726967738,6.908060806,183.954865452,1.726967738,15.91587737,0.0,0.0,9.254157884,0.0,1.726967738,0.0,18.893901866,0.0,3.701213775,1.550997306,13.570642495000001,0.0,2.467448345,0.0,4.829008768,6.1686621200000005,0.0,0.0,0.0,91.301492389,0.003631538,0.225386684,0.04240365,0.118504673,0.0,0.15596941799999997,3.232552524,0.132017133,0.0,0.013382966,0.178636396,0.0,1.102124334,0.0,0.098937798,0.036513589,1.528482837,0.0,0.024638786000000003,0.0,2.0,2.0
94x94,0.0,6.908060806,1.550997306,1.850624412,0.0,6.4636409960000005,1.726967738,6.970546476999999,5.252211081,0.0,0.0,0.0,3.453997819,0.0,0.0,0.0,5.428181513,0.0,1.634632228,3.453997819,1.726967738,0.0,0.0,0.0,0.0,20.35502086,0.0,1.634632228,0.0,0.0,0.0,0.0,1.850624412,5.004995125,1.550997306,0.0,13.81494352,7.186422698,0.0,0.0,86.76127346999999,0.0,9.473437137,1.850624412,0.0,11.914180285999999,1.726967738,1.850624412,5.55179047,70.31813867,0.0,0.0,1.850624412,5.036253946,0.0,65.59991543999999,5.036253946,4.912597272,0.0,0.0,0.0,6.556038849,11.759533228999999,1.550997306,0.0,1.550997306,6.908060806,0.0,1.726967738,0.0,9.389709833000001,3.361599966,1.550997306,0.0,5.335846003,8.634961864,0.0,89.437577894,0.0,0.0,0.0,1.726967738,12.615757850000001,0.0,0.0,5.0886300470000005,8.014613172,1.726967738,3.269332702,0.0,1.850624412,3.701213775,0.0,12.737826378000001,5.036253946,6.908060806,5.55179047,24.378376337,3.701213775,0.0,0.0,0.0,3.701213775,0.0,3.57759215,0.0,0.0,1.634632228,0.0,12.826406213999999,1.726967738,6.908060806,169.385984202,1.726967738,3.57759215,1.634632228,0.0,9.254157884,0.0,1.726967738,0.0,25.4011926,0.0,3.701213775,1.550997306,11.10319415,0.0,0.0,0.0,11.367596615,3.701213775,0.0,0.0,0.0,94.292510689,0.003631538,0.172019543,0.04240365,0.06357304800000001,0.0,0.114554343,2.552648806,0.0,0.0,0.013382966,0.178636396,0.0,1.121546159,0.0,0.09170861599999999,0.036513589,1.580049961,0.0,0.024638786000000003,0.0,2.0,2.0
95x95,0.0,1.162867924,4.495481937,3.158911494,0.0,24.226970546,0.0,10.219255532,0.0,0.0,2.5775116000000002,1.162867924,1.414588527,0.0,0.0,3.685975353,5.484739996,4.070140566,2.24773616,0.0,0.581430098,0.0,3.296298042,0.0,0.0,3.158911494,0.0,7.558743282,0.581430098,0.581430098,0.581430098,0.581430098,17.958033667,10.680876978,0.0,0.0,3.685975353,1.162867924,0.0,0.581430098,63.063147003,0.833158429,4.070140566,2.463139613,0.0,0.0,1.666306062,4.926250432,1.162867924,4.926250432,0.581430098,0.0,0.0,0.833158429,0.0,59.000425651,4.129445675,0.581430098,0.0,1.996026353,0.0,7.756115919,4.070140566,2.24773616,0.0,2.463139613,0.0,1.162867924,0.0,0.0,18.148306884,1.996026353,0.0,0.0,14.649234246999999,0.0,0.0,75.69496082,11.04758503,29.07460971,0.581430098,1.996026353,1.162867924,0.0,0.0,0.581430098,5.040651213,1.162867924,7.151033237,0.0,0.581430098,6.977374856,0.581430098,15.45297617,10.93797885,0.0,1.996026353,10.992450095999999,3.0445697110000003,0.0,1.162867924,0.833158429,0.0,0.0,2.325753065,0.0,0.581430098,0.581430098,0.581430098,16.105652855,0.0,0.0,125.44672544,1.162867924,16.28223873,0.0,0.833158429,0.0,4.519133782,6.730545064,0.581430098,20.885897361999998,0.0,0.581430098,0.581430098,8.721650414,4.710875773000001,1.666306062,0.0,0.581430098,6.533280179,1.162867924,0.833158429,0.0,113.01457903,0.040917557,0.020191263,0.091189885,0.096531647,0.0,0.017684828,3.661598405,0.0,0.001753042,0.0,0.118685556,0.0,0.334173914,0.0,0.054986737,0.032766401,0.906197427,0.005619519,0.016707202,0.0,2.0,2.0
96x96,0.0,1.162867924,1.162867924,2.325753065,0.0,20.894356533,9.869260563,10.219255532,0.0,0.0,6.679343287,1.162867924,0.581430098,2.467448345,2.467448345,3.685975353,4.651581567,4.070140566,3.0488784430000004,0.0,0.581430098,0.0,2.463139613,0.0,2.467448345,22.065335105,0.0,7.558743282,0.581430098,0.581430098,0.581430098,3.0488784430000004,16.291727605,4.848843277,2.467448345,0.0,3.685975353,1.162867924,0.0,0.581430098,79.28132294299999,0.0,4.070140566,2.463139613,0.0,2.467448345,4.934990116,9.861240548,3.630316269,9.861240548,0.581430098,2.467448345,0.0,0.0,0.0,55.603947146,7.398129729,0.581430098,0.0,1.162867924,2.467448345,12.691106035,4.070140566,7.9839587100000005,0.0,2.463139613,0.0,1.162867924,0.0,0.0,18.917587255,1.162867924,0.0,0.0,4.651581567,0.0,0.0,110.01821102,13.515033375000002,29.07460971,0.581430098,1.162867924,1.162867924,2.467448345,0.0,0.581430098,4.207492784,1.162867924,7.119029912,0.0,0.581430098,9.444823201,0.581430098,20.387966286,10.93797885,0.0,1.162867924,15.094281783,3.0445697110000003,0.0,8.565396536,0.0,0.0,0.0,4.79320141,0.0,0.581430098,0.581430098,0.581430098,14.375504585,0.0,0.0,182.39596593,1.162867924,28.62052395,0.0,0.0,0.0,3.685975353,6.730545064,0.581430098,23.321435807999997,0.0,0.581430098,0.581430098,11.189098759,3.0445697110000003,2.467448345,0.0,0.581430098,9.000728524,1.162867924,0.0,0.0,127.43405368999998,0.015655229,0.10870772100000001,0.01654494,0.13937156,0.0,0.082850104,4.717708869,0.132017133,0.0,0.0,0.100767542,0.0,0.9099699370000001,0.0,0.062215919,0.006769616,0.5982207500000001,0.002089427,0.0,0.0,2.0,2.0
97x97,0.0,1.162867924,1.162867924,2.325753065,0.0,22.528988761,0.0,13.488588234,0.0,0.0,1.744353171,1.162867924,0.581430098,0.0,0.0,3.685975353,4.651581567,4.070140566,2.2160623260000003,0.0,0.581430098,0.0,2.463139613,0.0,0.0,2.325753065,0.0,9.19337551,0.581430098,0.581430098,0.581430098,0.581430098,16.291727605,4.848843277,0.0,0.0,3.685975353,2.797500152,0.0,0.581430098,103.575724253,0.0,7.339473268,2.463139613,0.0,0.0,0.0,4.926250432,1.162867924,4.926250432,0.581430098,0.0,0.0,1.634632228,0.0,89.90358592999999,4.097771841,2.2160623260000003,0.0,1.162867924,0.0,7.756115919,8.974054257999999,0.581430098,0.0,2.463139613,0.0,1.162867924,0.0,0.0,15.617229367,2.797500152,0.0,0.0,6.286213795,0.0,0.0,92.5244663,11.04758503,29.07460971,0.581430098,1.162867924,2.797500152,0.0,0.0,2.2160623260000003,5.842125012,1.162867924,7.920914269,0.0,0.581430098,6.977374856,0.581430098,17.087608398,12.572611078000001,0.0,1.162867924,21.601572517,3.0445697110000003,0.0,1.162867924,0.0,0.0,0.0,2.325753065,0.0,0.581430098,2.2160623260000003,0.581430098,17.613907476999998,0.0,0.0,167.82708467999998,1.162867924,16.28223873,1.634632228,0.0,0.0,3.685975353,6.730545064,0.581430098,29.828726542,0.0,0.581430098,0.581430098,8.721650414,3.0445697110000003,0.0,0.0,7.120017945,6.533280179,1.162867924,0.0,0.0,130.42507199,0.015655229,0.05534058,0.01654494,0.08443993500000001,0.0,0.041435029,4.037805151,0.0,0.0,0.0,0.100767542,0.0,0.9293917620000001,0.0,0.054986737,0.006769616,0.649787874,0.002089427,0.0,0.0,2.0,2.0
98x98,0.0,1.162867924,2.7138652299999997,2.325753065,0.0,23.996397563,0.0,10.219255532,1.550997306,0.0,1.744353171,1.162867924,0.581430098,0.0,0.0,3.685975353,4.651581567,4.070140566,0.581430098,0.0,0.581430098,0.0,2.463139613,0.0,0.0,2.325753065,0.0,7.558743282,0.581430098,0.581430098,0.581430098,0.581430098,16.291727605,6.3998405830000005,1.550997306,0.0,3.685975353,1.162867924,0.0,0.581430098,72.654678703,0.0,10.274245001,2.463139613,0.0,1.550997306,0.0,4.926250432,1.162867924,4.926250432,0.581430098,0.0,0.0,1.550997306,0.0,77.03424357,4.014136919,2.132427404,0.0,1.162867924,0.0,10.858156949,5.621137872,2.132427404,0.0,4.014136919,0.0,1.162867924,0.0,0.0,21.737674744,1.162867924,1.550997306,0.0,4.651581567,0.0,0.0,106.27750137999999,11.04758503,29.07460971,0.581430098,1.162867924,1.162867924,0.0,0.0,0.581430098,8.86050599,1.162867924,4.651581567,0.0,0.581430098,6.977374856,0.581430098,15.45297617,12.488976156,0.0,1.162867924,17.914369272000002,3.0445697110000003,0.0,1.162867924,0.0,0.0,0.0,2.325753065,0.0,0.581430098,0.581430098,0.581430098,14.093527675,0.0,0.0,152.29501377000003,1.162867924,16.28223873,0.0,0.0,0.0,3.685975353,6.730545064,0.581430098,32.345357442,0.0,0.581430098,2.132427404,8.721650414,3.0445697110000003,0.0,0.0,3.683471128,6.533280179,1.162867924,0.0,0.0,126.45140573999998,0.015655229,0.067351156,0.031613789,0.08028776900000001,0.0,0.072698287,3.4630209389999997,0.0,0.0,0.013382966,0.100767542,0.0,0.728036625,0.0,0.054986737,0.006769616,0.6003704710000001,0.002089427,0.004902438,0.0,2.0,2.0
99x99,0.0,1.162867924,4.495481937,3.158911494,0.0,21.763830933,9.869260563,7.756115919,0.0,0.0,7.512501716,1.162867924,1.414588527,2.467448345,2.467448345,3.685975353,5.484739996,4.070140566,4.715184505,0.0,0.581430098,0.0,0.833158429,0.0,2.467448345,22.898493533999996,0.0,7.558743282,0.581430098,0.581430098,0.581430098,3.0488784430000004,17.958033667,10.680876978,2.467448345,0.0,3.685975353,1.162867924,0.0,0.581430098,70.516783543,0.833158429,4.070140566,0.0,0.0,2.467448345,6.601296178,4.934990116,3.630316269,4.934990116,0.581430098,2.467448345,0.0,0.833158429,0.0,41.766804647,6.601296178,0.581430098,0.0,1.996026353,2.467448345,12.691106035,4.070140566,9.650264772,0.0,0.0,0.0,1.162867924,0.0,0.0,15.693914419,1.996026353,0.0,0.0,14.649234246999999,0.0,0.0,95.49341227,13.515033375000002,29.07460971,0.581430098,1.996026353,1.162867924,2.467448345,0.0,0.581430098,2.5775116000000002,1.162867924,9.618481582000001,0.0,0.581430098,9.444823201,0.581430098,17.924826673,6.011728418,0.0,1.996026353,11.00118978,0.581430098,0.0,8.565396536,0.833158429,0.0,0.0,4.79320141,0.0,0.581430098,0.581430098,0.581430098,18.577503358,0.0,0.0,201.99307588,1.162867924,28.62052395,0.0,0.833158429,0.0,4.519133782,4.267405451,0.581430098,15.969131981999999,0.0,0.581430098,0.581430098,11.189098759,2.24773616,4.1337544070000005,0.0,0.581430098,6.537588911,1.162867924,0.833158429,0.0,125.40790676,0.034967545,0.088516458,0.08768705900000001,0.15408886500000002,0.0,0.065165276,4.841739886,0.132017133,0.001753042,0.0,0.095677862,0.0,0.9099699370000001,0.0,0.062215919,0.025996785,0.770909551,0.003530092,0.016707202,0.0,2.0,2.0
100x100,0.0,1.162867924,4.495481937,3.158911494,0.0,23.398463161000002,0.0,11.025448620999999,0.0,0.0,2.5775116000000002,1.162867924,1.414588527,0.0,0.0,3.685975353,5.484739996,4.070140566,3.882368388,0.0,0.581430098,0.0,0.833158429,0.0,0.0,3.158911494,0.0,9.19337551,0.581430098,0.581430098,0.581430098,0.581430098,17.958033667,10.680876978,0.0,0.0,3.685975353,2.797500152,0.0,0.581430098,94.811184853,0.833158429,7.339473268,0.0,0.0,0.0,1.666306062,0.0,1.162867924,0.0,0.581430098,0.0,0.0,2.467790657,0.0,76.066443431,3.3009382900000004,2.2160623260000003,0.0,1.996026353,0.0,7.756115919,8.974054257999999,2.24773616,0.0,0.0,0.0,1.162867924,0.0,0.0,12.393556531000002,3.630658581,0.0,0.0,16.283866475,0.0,0.0,77.99966755,11.04758503,29.07460971,0.581430098,1.996026353,2.797500152,0.0,0.0,2.2160623260000003,4.212143828,1.162867924,10.420365939,0.0,0.581430098,6.977374856,0.581430098,14.624468785000001,7.646360646,0.0,1.996026353,17.508480514,0.581430098,0.0,1.162867924,0.833158429,0.0,0.0,2.325753065,0.0,0.581430098,2.2160623260000003,0.581430098,21.815906249999998,0.0,0.0,187.42419463,1.162867924,16.28223873,1.634632228,0.833158429,0.0,4.519133782,4.267405451,0.581430098,22.476422716,0.0,0.581430098,0.581430098,8.721650414,2.24773616,1.666306062,0.0,7.120017945,4.070140566,1.162867924,0.833158429,0.0,128.39892506,0.034967545,0.035149317,0.08768705900000001,0.09915724000000001,0.0,0.023750201,4.161836168,0.0,0.001753042,0.0,0.095677862,0.0,0.9293917620000001,0.0,0.054986737,0.025996785,0.822476675,0.003530092,0.016707202,0.0,2.0,2.0
101x101,0.0,1.162867924,6.046479243,3.158911494,0.0,24.865871963,0.0,7.756115919,1.550997306,0.0,2.5775116000000002,1.162867924,1.414588527,0.0,0.0,3.685975353,5.484739996,4.070140566,2.24773616,0.0,0.581430098,0.0,0.833158429,0.0,0.0,3.158911494,0.0,7.558743282,0.581430098,0.581430098,0.581430098,0.581430098,17.958033667,12.231874284,1.550997306,0.0,3.685975353,1.162867924,0.0,0.581430098,63.890139303,0.833158429,10.274245001,0.0,0.0,1.550997306,1.666306062,0.0,1.162867924,0.0,0.581430098,0.0,0.0,2.384155735,0.0,63.197101071,3.217303368,2.132427404,0.0,1.996026353,0.0,10.858156949,5.621137872,3.798733466,0.0,1.550997306,0.0,1.162867924,0.0,0.0,18.514001908,1.996026353,1.550997306,0.0,14.649234246999999,0.0,0.0,91.75270262999999,11.04758503,29.07460971,0.581430098,1.996026353,1.162867924,0.0,0.0,0.581430098,7.230524806,1.162867924,7.151033237,0.0,0.581430098,6.977374856,0.581430098,12.989836557,7.562725724,0.0,1.996026353,13.821277269,0.581430098,0.0,1.162867924,0.833158429,0.0,0.0,2.325753065,0.0,0.581430098,0.581430098,0.581430098,18.295526448,0.0,0.0,171.89212372,1.162867924,16.28223873,0.0,0.833158429,0.0,4.519133782,4.267405451,0.581430098,24.993053615999997,0.0,0.581430098,2.132427404,8.721650414,2.24773616,1.666306062,0.0,3.683471128,4.070140566,1.162867924,0.833158429,0.0,124.42525881,0.034967545,0.047159893,0.102755908,0.09500507400000001,0.0,0.055013459,3.587051956,0.0,0.001753042,0.013382966,0.095677862,0.0,0.728036625,0.0,0.054986737,0.025996785,0.773059272,0.003530092,0.02160964,0.0,2.0,2.0
102x102,0.0,1.162867924,1.162867924,2.325753065,0.0,20.065849148,9.869260563,11.025448620999999,0.0,0.0,6.679343287,1.162867924,0.581430098,2.467448345,2.467448345,3.685975353,4.651581567,4.070140566,4.6835106710000005,0.0,0.581430098,0.0,0.0,0.0,2.467448345,22.065335105,0.0,9.19337551,0.581430098,0.581430098,0.581430098,3.0488784430000004,16.291727605,4.848843277,2.467448345,0.0,3.685975353,2.797500152,0.0,0.581430098,111.029360793,0.0,7.339473268,0.0,0.0,2.467448345,4.934990116,4.934990116,3.630316269,4.934990116,0.581430098,2.467448345,0.0,1.634632228,0.0,72.669964926,6.569622344,2.2160623260000003,0.0,1.162867924,2.467448345,12.691106035,8.974054257999999,7.9839587100000005,0.0,0.0,0.0,1.162867924,0.0,0.0,13.162836901999999,2.797500152,0.0,0.0,6.286213795,0.0,0.0,112.32291775,13.515033375000002,29.07460971,0.581430098,1.162867924,2.797500152,2.467448345,0.0,2.2160623260000003,3.3789853990000003,1.162867924,10.388362614,0.0,0.581430098,9.444823201,0.581430098,19.559458901,7.646360646,0.0,1.162867924,21.610312201,0.581430098,0.0,8.565396536,0.0,0.0,0.0,4.79320141,0.0,0.581430098,2.2160623260000003,0.581430098,20.085757979999997,0.0,0.0,244.37343511999998,1.162867924,28.62052395,1.634632228,0.0,0.0,3.685975353,4.267405451,0.581430098,24.911961161999997,0.0,0.581430098,0.581430098,11.189098759,0.581430098,2.467448345,0.0,7.120017945,6.537588911,1.162867924,0.0,0.0,142.81839972,0.009705217,0.123665775,0.013042114,0.14199715300000001,0.0,0.08891547699999999,5.217946632,0.132017133,0.0,0.0,0.077759848,0.0,1.505187785,0.0,0.062215919,0.0,0.514499998,0.0,0.0,0.0,2.0,2.0
103x103,0.0,1.162867924,2.7138652299999997,2.325753065,0.0,21.53325795,9.869260563,7.756115919,1.550997306,0.0,6.679343287,1.162867924,0.581430098,2.467448345,2.467448345,3.685975353,4.651581567,4.070140566,3.0488784430000004,0.0,0.581430098,0.0,0.0,0.0,2.467448345,22.065335105,0.0,7.558743282,0.581430098,0.581430098,0.581430098,3.0488784430000004,16.291727605,6.3998405830000005,4.018445651,0.0,3.685975353,1.162867924,0.0,0.581430098,80.10831524299999,0.0,10.274245001,0.0,0.0,4.018445651,4.934990116,4.934990116,3.630316269,4.934990116,0.581430098,2.467448345,0.0,1.550997306,0.0,59.800622566,6.485987422,2.132427404,0.0,1.162867924,2.467448345,15.793147065000001,5.621137872,9.534956016,0.0,1.550997306,0.0,1.162867924,0.0,0.0,19.283282278999998,1.162867924,1.550997306,0.0,4.651581567,0.0,0.0,126.07595283,13.515033375000002,29.07460971,0.581430098,1.162867924,1.162867924,2.467448345,0.0,0.581430098,6.397366377,1.162867924,7.119029912,0.0,0.581430098,9.444823201,0.581430098,17.924826673,7.562725724,0.0,1.162867924,17.923108956,0.581430098,0.0,8.565396536,0.0,0.0,0.0,4.79320141,0.0,0.581430098,0.581430098,0.581430098,16.565378178,0.0,0.0,228.84136421,1.162867924,28.62052395,0.0,0.0,0.0,3.685975353,4.267405451,0.581430098,27.428592062,0.0,0.581430098,2.132427404,11.189098759,0.581430098,2.467448345,0.0,3.683471128,6.537588911,1.162867924,0.0,0.0,138.84473347,0.009705217,0.135676351,0.028110963000000003,0.137844987,0.0,0.120178735,4.64316242,0.132017133,0.0,0.013382966,0.077759848,0.0,1.303832648,0.0,0.062215919,0.0,0.46508259500000004,0.0,0.004902438,0.0,2.0,2.0
