coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,ODImmature1,permutationTracker
62x62,0.410457485,0.0,2.8661094809999996,4.918392923,6.726765926,2.7304615750000005,8.480408220000001,5.607114539,1.231361832,0.410457485,11.919903356999999,3.554925522,5.600072506,1.227819495,0.0,3.283610752,15.941237791,0.410457485,1.231361832,9.732057885,4.104462293,10.135381607000001,0.410457485,0.410457485,0.410457485,2.05224928,0.410457485,9.972434100000001,3.140920459,0.410457485,3.280068775,3.283610752,59.787693124,5.325294733,0.0,0.0,0.410457485,9.23471837,0.0,2.8172838540000003,2.406826369,0.410457485,17.325013401000003,1.227819495,1.227819495,52.40422674,0.410457485,8.918127255,6.420959954,1.9131009639999998,1.64180039,0.0,0.0,1.64180039,0.0,41.259830295,4.10102018,9.982871749,0.410457485,0.820916369,2.594801648,96.72709534999998,8.779050242,10.800387283,0.820916369,0.410457485,18.41779894,1.9131009639999998,0.410457485,0.0,2.8172838540000003,2.459181327,3.9094684490000002,0.0,20.581081259999998,0.0,9.269269298000001,64.936550438,7.874781283999999,25.864352965,1.9131009639999998,1.50264208,8.208947562,0.0,1.64180039,0.0,1.50264208,1.092184595,0.0,1.227819495,0.820916369,13.538210945,0.410457485,22.406282177999998,12.326918095,93.30602834999999,5.057544848,2.455651996,3.276613475,3.276613475,9.436767057,2.406826369,0.820916369,40.205789705,3.96538528,0.0,0.410457485,0.410457485,24.6741437,12.19474073,0.0,2.594801648,11.600150528,0.0,32.054444497999995,0.0,0.0,0.0,69.311244345,3.005260532,13.793852415,31.558113659,0.410457485,3.554925522,1.50264208,24.20584646,0.0,1.092184595,1.9131009639999998,4.50443297,8.198507707000001,29.095487453,0.0,0.0,4.914890455,0.18109274,0.069469233,0.001901524,0.014902642,0.025491347,0.008675473,0.0,0.0,0.0,0.0,0.0,0.046094696,0.663033741,0.0,0.003467705,0.291040897,0.6394390689999999,0.0,0.0,0.100167978,2.0,2.0,"[[0, 4], [2, 3]]"
63x63,0.0,0.0,12.284942396,4.421644165,5.905849557,4.285996259,1.092184595,5.024149755,0.0,0.0,8.22582862,1.092184595,4.368710674,1.227819495,1.965992169,0.0,10.843224499000002,0.0,0.0,7.269316957999999,1.965992169,9.724924122000001,0.0,0.0,0.0,1.965992169,0.0,6.688823348000001,2.3200040900000003,0.0,1.227819495,0.0,67.200436284,5.649486512,0.0,0.0,0.0,8.003356538,0.0,2.406826369,2.406826369,0.0,18.059643738000002,1.227819495,1.227819495,54.370218909,1.965992169,8.745630122,4.368710674,1.092184595,0.0,0.0,0.0,0.0,0.0,38.364511085,1.227819495,2.184344163,0.0,0.0,2.184344163,98.93096994499999,5.905849557,7.344128818,0.0,0.0,20.383791109,1.092184595,0.0,0.0,2.406826369,1.227819495,3.499010964,0.0,26.479030591999997,0.0,8.448352929,59.600625842999996,6.557162700999999,27.333577198,1.092184595,1.092184595,0.0,0.0,0.0,0.0,1.092184595,1.092184595,1.965992169,1.227819495,0.0,9.174562807,0.0,17.308268886,12.240660984,115.77722283,2.184344163,2.455651996,3.276613475,5.242605644,1.227819495,2.406826369,0.0,51.59209149,1.092184595,0.0,0.0,0.0,28.195651375,8.090278437,0.0,2.184344163,10.779234159,0.0,15.961441497,0.0,0.0,0.0,71.27723651400001,10.04814522,10.92065173,52.43165821,0.0,3.0581767639999997,1.092184595,4.50443297,0.0,1.092184595,3.0581767639999997,4.50443297,4.50443297,36.69913267,0.0,0.0,4.50443297,0.014858281,0.06876897900000001,0.023282348,0.018222944,0.035917084,0.010348659999999999,0.0,0.0,0.0,0.0,0.004685189,0.046094696,0.411662989,0.0,0.003467705,0.291040897,0.6654902749999999,0.009242893,0.008558979,0.10185076300000001,2.0,2.0,"[[0, 4], [2, 4]]"
64x64,0.410457485,0.0,12.695399881,6.884385092,5.634581331,3.6042691490000003,7.388223625,8.446895104,1.231361832,0.410457485,9.735559194,2.462740927,1.231361832,1.227819495,1.965992169,3.283610752,16.596589476000002,0.410457485,1.231361832,9.732057885,6.070454462,10.135381607000001,0.410457485,0.410457485,0.410457485,4.018241449,0.410457485,4.511430247,2.048735864,0.410457485,3.280068775,3.283610752,51.268532944,7.2912869019999995,0.0,0.0,0.410457485,4.8660076960000005,0.0,2.8172838540000003,2.406826369,0.410457485,11.64570693,1.227819495,1.227819495,54.370218909,2.376449654,12.850092414999999,2.05224928,0.820916369,1.64180039,0.0,0.0,1.64180039,0.0,23.781719504999998,4.10102018,7.798527586,0.410457485,0.820916369,0.410457485,97.16404082899999,7.686865646999999,12.548008280000001,0.820916369,0.410457485,20.383791109,0.820916369,0.410457485,0.0,2.8172838540000003,2.459181327,2.8172838540000003,0.0,26.479030591999997,0.0,9.269269298000001,62.752206275,7.65642929,23.243135246999998,0.820916369,0.410457485,8.208947562,0.0,1.64180039,0.0,0.410457485,0.0,1.965992169,1.227819495,0.820916369,16.159546802,0.410457485,15.417595608,8.831906411,75.83551774,2.873200685,2.455651996,0.0,1.965992169,9.436767057,2.406826369,0.820916369,50.910364380000004,2.873200685,0.0,0.410457485,0.410457485,28.60610886,8.918127255,0.0,0.410457485,9.415806365,0.0,29.651725993,0.0,0.0,0.0,70.185051919,8.684717426,2.873200685,38.112433849,0.410457485,4.428733096,0.410457485,20.929232985,0.0,0.0,2.786908538,1.227819495,4.9218942320000005,19.917282102999998,0.0,0.0,1.63827698,0.195951021,0.042446634,0.023282348,0.0066295139999999995,0.035917084,0.0024699490000000004,0.0,0.0,0.0,0.0,0.004685189,0.046094696,0.30912310499999995,0.0,0.0,0.291040897,0.5836963439999999,0.009242893,0.008558979,0.10185076300000001,2.0,2.0,"[[0, 4], [3, 4]]"
65x65,1.291870106,0.0,4.561281758,6.877525778999999,2.056961717,3.220720848,0.947690742,19.628330588,0.0,0.947690742,8.349344412,0.947690742,8.653747987,0.0,0.685660073,7.390977682,22.436689768999997,0.685660073,0.0,7.38055915,2.2016178010000003,4.854099712000001,0.0,0.685660073,0.0,8.267294305,0.0,1.633350815,3.4934879070000004,0.0,1.822195016,1.253927059,49.382876331999995,10.574537589999998,0.0,0.0,0.685660073,6.194576929,1.515957728,0.685660073,0.0,0.685660073,5.542376591000001,0.685660073,2.2016178010000003,51.68558847,0.685660073,14.075780992,3.07603238,22.80037399,1.895409533,3.149336592,0.568266986,0.947690742,0.0,25.530196009999997,1.633350815,13.113614475,0.0,0.0,0.947690742,58.23662662,1.515957728,7.625741292,0.568266986,1.253927059,6.598658419,1.291870106,0.0,1.291870106,0.947690742,5.015600692,0.685660073,3.61082535,14.915108758,1.291870106,0.0,72.38249853199999,2.084225685,1.977530179,0.0,0.0,6.97807991,1.291870106,1.136534943,0.947690742,3.07603238,0.0,0.685660073,2.769885758,1.371264502,19.001310011,0.0,8.213517866,16.709596144,65.5982411,6.678052815,1.371264502,1.291870106,4.663489377,5.0826917179999995,0.685660073,2.390427951,50.473565273000006,0.0,0.685660073,1.253927059,13.187719032999999,20.675315579,11.549001335,1.895409533,0.685660073,14.562407444000002,1.371264502,8.355584823,0.568266986,0.0,0.0,70.373723303,5.611180119,8.659875447,27.58627878,0.568266986,2.843085087,9.481606951,18.734488139,0.947690742,1.253927059,2.428405049,0.685660073,9.798274502,20.729685299,1.371264502,0.947690742,0.947690742,0.007551839,0.030312989999999998,0.023702308,0.074742768,0.0,0.004078806,0.019721556,0.0,0.0,0.0,0.062568832,0.0,1.2272553560000001,0.0,0.04800303,0.0,0.86811981,0.0,0.010261959,0.0,2.0,2.0,"[[1, 2], [0, 1]]"
66x66,1.291870106,0.0,3.875621685,4.134955193,1.092184595,4.312905443,2.039875337,8.379158353000001,0.0,0.947690742,9.162424073,2.039875337,10.965496944,0.0,0.0,7.390977682,19.542463779,0.0,0.0,1.895409533,1.515957728,4.168439639000001,0.0,0.0,0.0,7.581634232,0.0,6.408694595,3.9000124290000002,0.0,1.136534943,0.568266986,61.427654612,10.574537589999998,0.0,0.0,0.0,9.192023101,1.515957728,0.0,0.0,0.0,12.502015158,0.0,1.515957728,51.68558847,0.0,3.790821612,6.073478552,5.380638885,1.895409533,2.463676519,0.568266986,0.947690742,0.0,39.80946015,0.947690742,9.127119173,0.0,0.0,3.1320349050000003,61.640668756000004,2.608142323,8.438820953,0.568266986,0.568266986,6.598658419,2.384054701,0.0,1.291870106,0.947690742,2.273030106,1.092184595,2.239560848,11.48688049,1.291870106,0.0,70.452968969,4.268569848,7.8450529840000005,1.092184595,1.092184595,6.97807991,1.291870106,1.136534943,0.947690742,2.796952473,1.092184595,0.0,2.084225685,0.0,11.992964106,0.0,15.02029587,8.457641837,107.54181331,7.491132476000001,0.0,4.568483581,7.254442779,5.0826917179999995,0.0,1.704767878,50.880089795,1.092184595,0.0,0.568266986,12.50205896,20.675315579,9.340465193,1.895409533,2.184344163,7.833411642,0.0,9.296067228999998,0.568266986,0.0,0.0,70.78024782500002,7.1098642089999995,15.466653450999999,35.44072797,0.568266986,3.935269682,1.660451581,13.097761648999999,0.947690742,1.660451581,3.520589644,3.276613475,8.961014251,35.44072797,0.0,0.947690742,4.224304217,0.007551839,0.052419499,0.023702308,0.062145092,0.0,0.012355898,0.0,0.0,0.0,0.0,0.033920325,0.0,1.344905473,0.0,0.026777191000000002,0.0,0.785011134,0.0,0.010261959,0.0,2.0,2.0,"[[1, 2], [0, 2]]"
67x67,1.702327591,0.0,4.28607917,6.59769612,0.820916369,3.6311783330000003,8.335914367,11.801903702,1.231361832,1.358148227,10.672154647,3.4104316690000003,7.828148102,0.0,0.0,10.674588434,25.295828756,0.410457485,1.231361832,4.35815046,5.620420021,4.578897124000001,0.410457485,0.410457485,0.410457485,9.633883512,0.410457485,4.231301494,3.628744203,0.410457485,3.188784223,3.8518777379999998,45.495751272,12.216337979999999,0.0,0.0,0.410457485,6.0546742590000004,1.515957728,0.410457485,0.0,0.410457485,6.088078350000001,0.0,1.515957728,51.68558847,0.410457485,7.895283904999999,3.757017158,5.109370659,3.537209923,2.463676519,0.568266986,2.589491132,0.0,25.22666857,3.8208914270000003,14.741302596,0.410457485,0.820916369,1.358148227,59.873739640000004,4.3891584130000005,13.642700415,1.3891833550000001,0.978724471,6.598658419,2.112786475,0.410457485,1.291870106,1.358148227,3.5043919380000004,0.410457485,2.239560848,11.48688049,1.291870106,0.820916369,73.60454940099999,5.367836436999999,3.7546110329999998,0.820916369,0.410457485,15.187027472,1.291870106,2.7783353330000002,0.947690742,2.115225363,0.0,0.0,2.084225685,0.820916369,18.977948101000003,0.410457485,13.129622592,5.048887263999999,67.60010822,8.179988998,0.0,1.291870106,3.977829304,13.29163928,0.0,2.525684247,50.198362685000006,2.873200685,0.0,0.978724471,12.912516445,21.085773063999998,10.168314011,1.895409533,0.410457485,6.469983848,0.0,22.986351725,0.568266986,0.0,0.0,69.68806323000001,5.746436415,7.419202406,21.121503609,0.978724471,5.305826014,0.978724471,29.522561664,0.947690742,0.568266986,3.249321418,0.0,9.378475513000001,18.658877402999998,0.0,0.947690742,1.358148227,0.188644579,0.026097154,0.023702308,0.050551662,0.0,0.004477187,0.0,0.0,0.0,0.0,0.033920325,0.0,1.242365589,0.0,0.023309486,0.0,0.703217203,0.0,0.010261959,0.0,2.0,2.0,"[[1, 2], [0, 3]]"
68x68,1.291870106,0.0,13.704912085,6.100947361999999,0.0,5.186713017,0.947690742,11.218938918,0.0,0.947690742,6.97807991,0.947690742,6.59678627,0.0,1.965992169,7.390977682,20.197815463999998,0.0,0.0,1.895409533,3.481949897,4.168439639000001,0.0,0.0,0.0,9.547626401,0.0,0.947690742,2.8078278340000002,0.0,1.136534943,0.568266986,52.908494432,12.540529758999998,0.0,0.0,0.0,4.823312427,1.515957728,0.0,0.0,0.0,6.822708687,0.0,1.515957728,53.651580639,1.965992169,7.722786771999999,1.704767878,4.28845429,1.895409533,2.463676519,0.568266986,0.947690742,0.0,22.331349359999997,0.947690742,6.94277501,0.0,0.0,0.947690742,62.077614235,1.515957728,10.186441949999999,0.568266986,0.568266986,8.564650588000001,1.291870106,0.0,1.291870106,0.947690742,2.273030106,0.0,2.239560848,17.384829822,1.291870106,0.0,68.26862480599999,4.050217854,5.223835266,0.0,0.0,6.97807991,1.291870106,1.136534943,0.947690742,1.704767878,0.0,1.965992169,2.084225685,0.0,14.614299963,0.0,8.0316093,4.962630153,90.07130269999999,5.306788313,0.0,1.291870106,5.943821473,5.0826917179999995,0.0,1.704767878,61.58466447000001,0.0,0.0,0.568266986,12.50205896,24.607280739,6.0638517180000004,1.895409533,0.0,5.649067479,0.0,6.893348723999999,0.568266986,0.0,0.0,71.65405539900001,12.789321102999999,4.546001721,41.995048159999996,0.568266986,4.809077256,0.568266986,9.821148174,0.947690742,0.568266986,4.394397218,0.0,5.684400776,26.26252262,0.0,0.947690742,0.947690742,0.02241012,0.0253969,0.045083132,0.053871963999999994,0.010425737,0.006150374,0.0,0.0,0.0,0.0,0.038605514,0.0,0.9909948370000001,0.0,0.023309486,0.0,0.729268409,0.009242893,0.018820938,0.001682785,2.0,2.0,"[[1, 2], [0, 4]]"
69x69,1.291870106,0.0,4.561281758,6.877525778999999,3.149146312,2.039875337,2.039875337,20.152248197,0.0,0.947690742,10.533688575000001,2.039875337,9.612952029999999,0.0,0.685660073,5.686209804,24.008535366,0.685660073,0.0,7.38055915,1.633350815,2.581069606,0.0,0.685660073,0.0,8.267294305,0.0,7.094354668,4.017405516,0.0,0.685660073,0.685660073,63.830993932,3.1872796389999998,0.0,0.0,0.685660073,10.563287603,0.947690742,0.685660073,0.0,0.685660073,10.914645125,0.685660073,1.633350815,51.68558847,0.685660073,14.075780992,5.739975176,22.187790706999998,1.895409533,2.581069606,0.0,0.947690742,0.0,40.33553824,1.633350815,14.729691652000001,0.0,0.0,3.1320349050000003,62.56109553,2.039875337,9.241818469,0.0,0.685660073,6.030391433,2.384054701,0.0,1.291870106,0.947690742,2.742570586,1.777844668,3.61082535,6.959605422,1.291870106,0.0,73.998575709,3.1320349050000003,8.530713057,1.092184595,1.092184595,6.97807991,1.291870106,0.0,0.947690742,2.463449097,1.092184595,0.685660073,1.633350815,1.371264502,18.300094182000002,0.0,18.56590261,20.465832118999998,91.30416122999999,8.294129992,1.371264502,4.568483581,3.9622735479999998,5.0826917179999995,0.685660073,0.685660073,51.565749868000005,1.092184595,0.685660073,0.685660073,0.685660073,20.675315579,12.552584704,1.895409533,2.8700042359999998,13.337244976000001,1.371264502,11.587760553999999,0.0,0.0,0.0,71.46590789800001,3.817694978,15.034525455999999,38.02288883,0.0,3.935269682,10.005524560000001,22.011101614,0.947690742,1.777844668,2.384054701,3.9622735479999998,10.233572288,31.166295349000002,1.371264502,0.947690742,4.224304217,0.0,0.057335589,0.003280104,0.059081822000000006,0.0,0.012355898,0.019721556,0.0,0.0,0.0,0.038243295,0.0,1.581165992,0.0,0.051470735000000004,0.0,0.723266557,0.0,0.0,0.0,2.0,2.0,"[[1, 2], [1, 2]]"
70x70,1.702327591,0.0,4.971739243,9.340266706,2.877878086,1.358148227,8.335914367,23.574993546,1.231361832,1.358148227,12.043419149000002,3.4104316690000003,6.475603188,0.0,0.685660073,8.969820556,29.761900343,1.096117558,1.231361832,9.843300077,5.737813108,2.991527091,0.410457485,1.096117558,0.410457485,10.319543585,0.410457485,4.9169615669999995,3.74613729,0.410457485,2.737909353,3.9692708249999997,47.899090592,4.829080029,0.0,0.0,1.096117558,7.425938761,0.947690742,1.096117558,0.0,1.096117558,4.500708317,0.685660073,1.633350815,51.68558847,1.096117558,18.180243285,3.4235137819999997,21.916522480999998,3.537209923,2.581069606,0.0,2.589491132,0.0,25.75274666,4.5065515000000005,20.343875075,0.410457485,0.820916369,1.358148227,60.794166414,3.8208914270000003,14.445697931,0.820916369,1.096117558,6.030391433,2.112786475,0.410457485,1.291870106,1.358148227,3.9739324179999995,1.096117558,3.61082535,6.959605422,1.291870106,0.820916369,77.15015614099998,4.231301494,4.440271106,0.820916369,0.410457485,15.187027472,1.291870106,1.64180039,0.947690742,1.781721987,0.0,0.685660073,1.633350815,2.192180871,25.285078177000003,0.410457485,16.675229332,17.057077546,51.36245614,8.982986514,1.371264502,1.291870106,0.685660073,13.29163928,0.685660073,1.506576442,50.88402275800001,2.873200685,0.685660073,1.096117558,1.096117558,21.085773063999998,13.380433522,1.895409533,1.096117558,11.973817182000001,1.371264502,25.27804505,0.0,0.0,0.0,70.373723303,2.454267184,6.987074411,23.703664469,0.410457485,5.305826014,9.32379745,38.435901629,0.947690742,0.685660073,2.112786475,0.685660073,10.651033550000001,14.384444782,1.371264502,0.947690742,1.358148227,0.18109274,0.031013244,0.003280104,0.047488392000000004,0.0,0.004477187,0.019721556,0.0,0.0,0.0,0.038243295,0.0,1.478626108,0.0,0.04800303,0.0,0.641472626,0.0,0.0,0.0,2.0,2.0,"[[1, 2], [1, 3]]"
71x71,1.291870106,0.0,14.390572158,8.843517947999999,2.056961717,2.913682911,0.947690742,22.992028762,0.0,0.947690742,8.349344412,0.947690742,5.244241356,0.0,2.651652242,5.686209804,24.663887051,0.685660073,0.0,7.38055915,3.5993429839999997,2.581069606,0.0,0.685660073,0.0,10.233286474,0.0,1.633350815,2.925220921,0.0,0.685660073,0.685660073,55.311833752,5.1532718079999995,0.0,0.0,0.685660073,6.194576929,0.947690742,0.685660073,0.0,0.685660073,5.2353386539999995,0.685660073,1.633350815,53.651580639,2.651652242,18.007746152,1.371264502,21.095606112,1.895409533,2.581069606,0.0,0.947690742,0.0,22.85742745,1.633350815,12.545347489000001,0.0,0.0,0.947690742,62.998041009000005,0.947690742,10.989439466,0.0,0.685660073,7.996383602,1.291870106,0.0,1.291870106,0.947690742,2.742570586,0.685660073,3.61082535,12.857554753999999,1.291870106,0.0,71.81423154599999,2.913682911,5.909495338999999,0.0,0.0,6.97807991,1.291870106,0.0,0.947690742,1.371264502,0.0,2.651652242,1.633350815,1.371264502,20.921430039,0.0,11.57721604,16.970820435,73.83365062,6.109785829,1.371264502,1.291870106,2.651652242,5.0826917179999995,0.685660073,0.685660073,62.27032454300001,0.0,0.685660073,0.685660073,0.685660073,24.607280739,9.275971229,1.895409533,0.685660073,11.152900813,1.371264502,9.185042049,0.0,0.0,0.0,72.33971547200001,9.497151872,4.113873726,44.57720902,0.0,4.809077256,8.913339965,18.734488139,0.947690742,0.685660073,3.257862275,0.685660073,6.956958813,21.988089999,1.371264502,0.947690742,0.947690742,0.014858281,0.030312989999999998,0.024660928,0.050808694,0.010425737,0.006150374,0.019721556,0.0,0.0,0.0,0.042928483999999996,0.0,1.2272553560000001,0.0,0.04800303,0.0,0.667523832,0.009242893,0.008558979,0.001682785,2.0,2.0,"[[1, 2], [1, 4]]"
72x72,1.702327591,0.0,4.28607917,6.59769612,1.9131009639999998,2.450332822,9.428098962,12.325821311,1.231361832,1.358148227,12.856498810000001,4.502616264,8.787352145,0.0,0.0,8.969820556,26.867674352999998,0.410457485,1.231361832,4.35815046,5.052153035,2.305867018,0.410457485,0.410457485,0.410457485,9.633883512,0.410457485,9.692305347,4.152661812,0.410457485,2.05224928,3.283610752,59.943868872,4.829080029,0.0,0.0,0.410457485,10.423384933,0.947690742,0.410457485,0.0,0.410457485,11.460346884,0.0,0.947690742,51.68558847,0.410457485,7.895283904999999,6.420959954,4.496787376,3.537209923,1.895409533,0.0,2.589491132,0.0,40.0320108,3.8208914270000003,16.357379772999998,0.410457485,0.820916369,3.5424923900000005,64.19820855,4.913076022,15.258777592,0.820916369,0.410457485,6.030391433,3.20497107,0.410457485,1.291870106,1.358148227,1.231361832,1.50264208,2.239560848,3.5313771540000003,1.291870106,0.820916369,75.220626578,6.415645657000001,10.307793911000001,1.9131009639999998,1.50264208,15.187027472,1.291870106,1.64180039,0.947690742,1.50264208,1.092184595,0.0,0.947690742,0.820916369,18.276732272,0.410457485,23.482007336000002,8.805123239,93.30602834999999,9.796066175,0.0,4.568483581,3.276613475,13.29163928,0.0,0.820916369,51.290547280000006,3.96538528,0.0,0.410457485,0.410457485,21.085773063999998,11.17189738,1.895409533,2.594801648,5.24482138,0.0,26.218527455999997,0.0,0.0,0.0,70.78024782500002,3.952951274,13.793852415,31.558113659,0.410457485,6.398010609,1.50264208,32.799175139,0.947690742,1.092184595,3.20497107,3.276613475,9.813773299000001,29.095487453,0.0,0.947690742,4.6347617020000005,0.18109274,0.053119753,0.003280104,0.034890716,0.0,0.012754279,0.0,0.0,0.0,0.0,0.009594788,0.0,1.596276225,0.0,0.026777191000000002,0.0,0.5583639499999999,0.0,0.0,0.0,2.0,2.0,"[[1, 2], [2, 3]]"
73x73,1.291870106,0.0,13.704912085,6.100947361999999,1.092184595,4.0058675059999995,2.039875337,11.742856527,0.0,0.947690742,9.162424073,2.039875337,7.555990313,0.0,1.965992169,5.686209804,21.769661061,0.0,0.0,1.895409533,2.913682911,1.895409533,0.0,0.0,0.0,9.547626401,0.0,6.408694595,3.331745443,0.0,0.0,0.0,67.356612032,5.1532718079999995,0.0,0.0,0.0,9.192023101,0.947690742,0.0,0.0,0.0,12.194977221,0.0,0.947690742,53.651580639,1.965992169,7.722786771999999,4.368710674,3.675871007,1.895409533,1.895409533,0.0,0.947690742,0.0,37.13669159,0.947690742,8.558852187,0.0,0.0,3.1320349050000003,66.402083145,2.039875337,11.802519127,0.0,0.0,7.996383602,2.384054701,0.0,1.291870106,0.947690742,0.0,1.092184595,2.239560848,9.429326486,1.291870106,0.0,69.884701983,5.098027074,11.777018144,1.092184595,1.092184595,6.97807991,1.291870106,0.0,0.947690742,1.092184595,1.092184595,1.965992169,0.947690742,0.0,13.913084134,0.0,18.383994044,8.718866128,115.77722283,6.9228654899999995,0.0,4.568483581,5.242605644,5.0826917179999995,0.0,0.0,62.676849065000006,1.092184595,0.0,0.0,0.0,24.607280739,7.067435087,1.895409533,2.184344163,4.423905011,0.0,10.125524454999999,0.0,0.0,0.0,72.74623999400002,10.995835962000001,10.92065173,52.43165821,0.0,5.901261851,1.092184595,13.097761648999999,0.947690742,1.092184595,4.35004687,3.276613475,6.119698562,36.69913267,0.0,0.947690742,4.224304217,0.014858281,0.052419499,0.024660928,0.038211018,0.010425737,0.014427466,0.0,0.0,0.0,0.0,0.014279977,0.0,1.344905473,0.0,0.026777191000000002,0.0,0.5844151559999999,0.009242893,0.008558979,0.001682785,2.0,2.0,"[[1, 2], [2, 4]]"
74x74,1.702327591,0.0,14.115369569999999,8.563688289,0.820916369,3.3241403959999998,8.335914367,15.165601876,1.231361832,1.358148227,10.672154647,3.4104316690000003,4.418641471,0.0,1.965992169,8.969820556,27.523026038,0.410457485,1.231361832,4.35815046,7.018145204,2.305867018,0.410457485,0.410457485,0.410457485,11.599875681,0.410457485,4.231301494,3.060477217,0.410457485,2.05224928,3.283610752,51.424708691999996,6.795072198,0.0,0.0,0.410457485,6.0546742590000004,0.947690742,0.410457485,0.0,0.410457485,5.7810404129999995,0.0,0.947690742,53.651580639,2.376449654,11.827249065,2.05224928,3.404602781,3.537209923,1.895409533,0.0,2.589491132,0.0,22.55390001,3.8208914270000003,14.17303561,0.410457485,0.820916369,1.358148227,64.635154029,3.8208914270000003,17.006398589,0.820916369,0.410457485,7.996383602,2.112786475,0.410457485,1.291870106,1.358148227,1.231361832,0.410457485,2.239560848,9.429326486,1.291870106,0.820916369,73.03628241499999,6.197293663,7.686576193,0.820916369,0.410457485,15.187027472,1.291870106,1.64180039,0.947690742,0.410457485,0.0,1.965992169,0.947690742,0.820916369,20.898068129,0.410457485,16.493320766,5.310111555,75.83551774,7.6117220119999995,0.0,1.291870106,1.965992169,13.29163928,0.0,0.820916369,61.99512195500001,2.873200685,0.0,0.410457485,0.410457485,25.017738224,7.895283904999999,1.895409533,0.410457485,3.060477217,0.0,23.815808950999998,0.0,0.0,0.0,71.65405539900001,9.632408168,2.873200685,38.112433849,0.410457485,7.271818183,0.410457485,29.522561664,0.947690742,0.0,4.078778644,0.0,6.537159824,19.917282102999998,0.0,0.947690742,1.358148227,0.195951021,0.026097154,0.024660928,0.026617588,0.010425737,0.006548755,0.0,0.0,0.0,0.0,0.014279977,0.0,1.242365589,0.0,0.023309486,0.0,0.502621225,0.009242893,0.008558979,0.001682785,2.0,2.0,"[[1, 2], [3, 4]]"
