coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Ambiguous,ODMature4
76x76,0.0,8.07092873,1.162867924,5.166449656999999,0.0,1.726967738,1.726967738,4.070140566,0.0,0.0,1.744353171,1.162867924,4.035427917,0.0,0.0,0.0,17.740869845,4.070140566,0.581430098,3.453997819,2.308397836,14.20197451,0.0,0.0,0.0,2.325753065,0.0,13.240182163,0.581430098,3.42212669,0.581430098,0.581430098,10.914480116,4.616865743,0.0,0.0,13.81494352,4.003564516,0.0,0.581430098,30.911070960000004,5.681438881,4.070140566,0.0,2.840696592,10.36318298,4.5676643299999995,5.681438881,4.003564516,96.588805,3.42212669,0.0,0.0,2.840696592,2.840696592,34.39726277,2.840696592,2.308397836,0.0,1.162867924,0.0,7.5241383850000005,21.712238991,3.42212669,2.840696592,0.0,6.908060806,1.162867924,1.726967738,0.0,5.733019271,73.69782065199999,0.0,0.0,10.333020448,8.634961864,0.0,23.124384088,11.04758503,37.596868932,0.581430098,5.730532254,5.730532254,0.0,0.0,4.035427917,3.471320909,2.889835662,10.303240922,0.0,0.581430098,18.339695396,0.581430098,23.49196181,2.325753065,15.430320028,1.162867924,13.239839183,6.262868979,0.0,1.162867924,0.0,2.840696592,2.840696592,4.052720803,0.0,3.42212669,0.581430098,0.581430098,131.368814878,1.726967738,6.908060806,40.715704849999995,2.889835662,18.009206468,0.0,0.0,0.0,0.0,2.308397836,0.581430098,3.98864799,0.0,3.42212669,3.4072101640000003,28.604992374,0.581430098,0.0,0.0,2.308397836,12.562496513,4.003564516,0.0,0.0,27.791048045,0.003631538,0.17852477300000003,0.052469656,0.127025519,0.0,0.059555027999999996,5.80102546,0.0,0.0,0.0,0.221300496,0.014365337,0.186148696,0.0,0.129536367,0.109370209,0.906046063,0.0,0.048264066,0.223626855,2.0,2.0
77x77,0.0,8.07092873,4.030543162,5.166449656999999,0.0,3.160796393,3.160796393,4.78706033,0.0,0.0,1.744353171,1.162867924,4.035427917,0.0,0.0,0.716919764,21.325454537,4.78706033,1.298349862,4.170917583,3.0253176,15.635803164999999,0.0,0.0,0.0,2.325753065,0.0,13.240182163,0.581430098,3.42212669,0.581430098,0.581430098,11.63139988,4.616865743,0.0,1.433828655,13.81494352,4.003564516,0.0,0.581430098,20.407762075,5.681438881,4.070140566,4.301515067,2.840696592,10.36318298,4.5676643299999995,6.398358645,4.72048428,96.588805,3.42212669,0.0,0.0,2.840696592,2.840696592,29.63029912,2.840696592,3.0253176,0.0,1.879787688,0.0,8.241058149,19.603378689,3.42212669,2.840696592,0.0,6.908060806,1.162867924,1.726967738,0.0,17.246343485,57.081810582,0.0,0.716919764,13.200695686,9.351881628,0.716919764,20.298604022,11.764504794,39.747662861,0.581430098,5.730532254,5.730532254,0.0,0.0,4.035427917,7.055905601,6.474420353999999,15.405968967,0.716919764,0.581430098,18.339695396,0.581430098,21.383101508,2.325753065,15.430320028,1.162867924,10.414059117,6.262868979,1.433828655,1.162867924,0.0,2.840696592,3.557616356,4.052720803,0.0,3.42212669,0.581430098,0.581430098,156.732512778,1.726967738,6.908060806,21.650018814,2.889835662,18.009206468,0.716919764,0.716919764,0.0,0.716919764,5.892982528,0.581430098,11.917255324000001,0.716919764,3.42212669,0.581430098,30.038821028999998,1.298349862,0.0,0.716919764,2.308397836,6.910837158,4.003564516,0.0,0.0,24.965267979,0.003631538,0.11575613400000001,0.061050234,0.134699759,0.0,0.075538459,5.350456660000001,0.0,0.0,0.002651482,0.191535478,0.014365337,0.186148696,0.00462805,0.071533121,0.06965711299999999,0.939356938,0.0,0.048725983,0.223626855,2.0,2.0
78x78,0.0,8.07092873,1.162867924,5.166449656999999,0.0,1.726967738,15.946454247999998,4.070140566,0.0,0.0,1.744353171,1.162867924,4.035427917,0.0,0.0,0.0,22.480316187,4.070140566,0.581430098,3.453997819,2.308397836,14.20197451,0.0,0.0,0.0,2.325753065,0.0,13.240182163,0.581430098,3.42212669,5.32087644,0.581430098,10.914480116,4.616865743,0.0,0.0,13.81494352,18.223051026,0.0,0.581430098,51.86894136,5.681438881,8.809586908,0.0,2.840696592,15.102629321999999,4.5676643299999995,5.681438881,4.003564516,106.06732628699999,3.42212669,0.0,0.0,17.060183102,2.840696592,36.398877479999996,7.5801429339999995,11.786919123,0.0,1.162867924,0.0,7.5241383850000005,18.886458925,8.161573032,2.840696592,0.0,6.908060806,1.162867924,1.726967738,0.0,7.646685547000001,34.137628852,0.0,0.0,10.333020448,8.634961864,0.0,53.472933332,11.04758503,42.336315274,0.581430098,5.730532254,5.730532254,0.0,4.739446342,4.035427917,31.908758248999998,2.889835662,28.346068077,0.0,0.581430098,18.339695396,0.581430098,25.405628086,2.325753065,15.430320028,5.902314265999999,19.892580404,6.262868979,0.0,1.162867924,0.0,7.5801429339999995,2.840696592,4.052720803,0.0,3.42212669,0.581430098,0.581430098,24.978155365,1.726967738,6.908060806,58.846572679999994,2.889835662,22.74865281,0.0,0.0,0.0,0.0,2.308397836,0.581430098,15.382354434,0.0,3.42212669,0.581430098,33.344438716,0.581430098,0.0,0.0,2.308397836,6.910837158,4.003564516,4.739446342,0.0,34.443789265999996,0.021934015,0.092381371,0.027334801,0.173583268,0.0,0.035790683,1.792692251,0.223855094,0.0,0.0,0.21515678800000002,0.014365337,1.633746191,0.0,0.173749854,0.043343711,0.95379686,0.095721037,0.019736348,0.223626855,2.0,2.0
79x79,0.0,8.07092873,1.162867924,2.325753065,0.0,3.574574398,2.3428510659999997,5.917747226,0.0,0.0,2.360236499,1.162867924,4.651311245,0.0,0.615883328,0.0,7.610322206,4.070140566,0.581430098,3.453997819,2.308397836,0.615883328,1.231772901,0.615883328,0.0,2.325753065,1.231772901,7.558743282,0.581430098,0.581430098,1.197313426,0.581430098,7.696579579,5.232749071,0.0,0.0,14.430826848,1.162867924,0.0,1.197313426,51.23660914,0.0,6.53367891,1.231772901,0.0,11.594955880999999,2.958740639,0.615883328,1.162867924,0.0,0.581430098,1.231772901,0.0,0.0,0.0,51.64041995,0.0,2.308397836,0.0,1.162867924,0.0,12.451207616000001,10.965801779000001,1.197313426,0.0,1.231772901,6.908060806,1.778751252,1.726967738,0.0,16.203985471,80.015619252,0.0,0.0,7.115119911,8.634961864,1.231772901,43.449922268,12.279357931,29.07460971,0.581430098,2.889835662,2.889835662,0.0,0.0,4.035427917,7.782488432,6.585099486,16.46203714,0.0,0.581430098,6.977374856,0.581430098,13.361414171,3.557525966,6.908060806,1.162867924,14.471612084,0.581430098,0.0,1.162867924,0.0,0.0,1.84760666,4.052720803,0.615883328,0.581430098,0.581430098,2.429036758,199.82956670599998,1.726967738,6.908060806,62.889651349999994,2.889835662,18.009206468,0.0,0.0,0.0,0.615883328,4.156004496,0.581430098,9.531543731,0.0,1.197313426,3.4072101640000003,8.721650414,1.197313426,1.231772901,0.0,2.308397836,10.953572822,1.162867924,0.0,0.0,38.262014244999996,0.003631538,0.23701535899999998,0.084757944,0.152646285,0.0,0.09577271299999998,11.114441832999999,0.0,0.0,0.0,0.240694559,0.0,0.202183769,0.0,0.205441551,0.109397797,0.6329534450000001,0.0,0.061851459000000004,0.0,2.0,2.0
80x80,0.0,8.07092873,4.030543162,2.325753065,0.0,5.008403053,3.776679721,6.63466699,0.0,0.0,2.360236499,1.162867924,4.651311245,0.0,0.615883328,0.716919764,11.194906898,4.78706033,1.298349862,4.170917583,3.0253176,2.049711983,1.231772901,0.615883328,0.0,2.325753065,1.231772901,7.558743282,0.581430098,0.581430098,1.197313426,0.581430098,8.413499343,5.232749071,0.0,1.433828655,14.430826848,1.162867924,0.0,1.197313426,40.733300254999996,0.0,6.53367891,5.533287968000001,0.0,11.594955880999999,2.958740639,1.332803092,1.879787688,0.0,0.581430098,1.231772901,0.0,0.0,0.0,46.8734563,0.0,3.0253176,0.0,1.879787688,0.0,13.168127380000001,8.856941477000001,1.197313426,0.0,1.231772901,6.908060806,1.778751252,1.726967738,0.0,27.717309685,63.399609182000006,0.0,0.716919764,9.982795149,9.351881628,1.948692665,40.624142202,12.996277695,31.225403639,0.581430098,2.889835662,2.889835662,0.0,0.0,4.035427917,11.367073124000001,10.169684178,21.564765185,0.716919764,0.581430098,6.977374856,0.581430098,11.252553869,3.557525966,6.908060806,1.162867924,11.645832018,0.581430098,1.433828655,1.162867924,0.0,0.0,2.5645264240000003,4.052720803,0.615883328,0.581430098,0.581430098,2.429036758,225.19326460599999,1.726967738,6.908060806,43.82396531399999,2.889835662,18.009206468,0.716919764,0.716919764,0.0,1.332803092,7.740589188,0.581430098,17.460151064999998,0.716919764,1.197313426,0.581430098,10.155479069,1.91423319,1.231772901,0.716919764,2.308397836,5.301913467,1.162867924,0.0,0.0,35.436234178999996,0.003631538,0.17424672,0.09333852200000001,0.160320525,0.0,0.11175614399999999,10.663873033,0.0,0.0,0.002651482,0.210929541,0.0,0.202183769,0.00462805,0.147438305,0.069684701,0.66626432,0.0,0.062313376000000004,0.0,2.0,2.0
81x81,0.0,8.07092873,1.162867924,2.325753065,0.0,3.574574398,16.562337575999997,5.917747226,0.0,0.0,2.360236499,1.162867924,4.651311245,0.0,0.615883328,0.0,12.349768548,4.070140566,0.581430098,3.453997819,2.308397836,0.615883328,1.231772901,0.615883328,0.0,2.325753065,1.231772901,7.558743282,0.581430098,0.581430098,5.936759768,0.581430098,7.696579579,5.232749071,0.0,0.0,14.430826848,15.382354434,0.0,1.197313426,72.19447954,0.0,11.273125252,1.231772901,0.0,16.334402222999998,2.958740639,0.615883328,1.162867924,9.478521287,0.581430098,1.231772901,0.0,14.21948651,0.0,53.64203466,4.739446342,11.786919123,0.0,1.162867924,0.0,12.451207616000001,8.140021713000001,5.936759768,0.0,1.231772901,6.908060806,1.778751252,1.726967738,0.0,18.117651747,40.455427452,0.0,0.0,7.115119911,8.634961864,1.231772901,73.79847151199999,12.279357931,33.814056052,0.581430098,2.889835662,2.889835662,0.0,4.739446342,4.035427917,36.219925771999996,6.585099486,34.504864295000004,0.0,0.581430098,6.977374856,0.581430098,15.275080447,3.557525966,6.908060806,5.902314265999999,21.124353305,0.581430098,0.0,1.162867924,0.0,4.739446342,1.84760666,4.052720803,0.615883328,0.581430098,0.581430098,2.429036758,93.438907193,1.726967738,6.908060806,81.02051918,2.889835662,22.74865281,0.0,0.0,0.0,0.615883328,4.156004496,0.581430098,20.925250175,0.0,1.197313426,0.581430098,13.461096756,1.197313426,1.231772901,0.0,2.308397836,5.301913467,1.162867924,4.739446342,0.0,44.914755465999995,0.021934015,0.150871957,0.059623089,0.199204034,0.0,0.07200836799999999,7.106108623999999,0.223855094,0.0,0.0,0.234550851,0.0,1.649781264,0.0,0.249655038,0.043371299,0.680704242,0.095721037,0.033323741000000004,0.0,2.0,2.0
82x82,0.0,8.07092873,4.030543162,2.325753065,0.0,3.160796393,3.160796393,4.78706033,0.0,0.0,1.744353171,1.162867924,4.035427917,0.0,0.0,0.716919764,9.963133997,4.78706033,1.298349862,4.170917583,3.0253176,1.433828655,0.0,0.0,0.0,2.325753065,0.0,7.558743282,0.581430098,0.581430098,0.581430098,0.581430098,5.949960999,4.616865743,0.0,1.433828655,13.81494352,1.162867924,0.0,0.581430098,37.363365305,0.0,4.070140566,4.301515067,0.0,10.36318298,1.726967738,0.716919764,1.879787688,0.0,0.581430098,0.0,0.0,0.0,0.0,46.58590235,0.0,3.0253176,0.0,1.879787688,0.0,8.241058149,11.066838215,0.581430098,0.0,0.0,6.908060806,1.162867924,1.726967738,0.0,20.072123551,65.394209192,0.0,0.716919764,7.5192568049999995,9.351881628,0.716919764,23.124384088,11.764504794,31.225403639,0.581430098,2.889835662,2.889835662,0.0,0.0,4.035427917,7.055905601,6.474420353999999,21.057628322,0.716919764,0.581430098,6.977374856,0.581430098,12.846561034,2.325753065,6.908060806,1.162867924,13.239839183,0.581430098,1.433828655,1.162867924,0.0,0.0,0.716919764,4.052720803,0.0,0.581430098,0.581430098,0.581430098,264.079434356,1.726967738,6.908060806,41.43262461399999,2.889835662,18.009206468,0.716919764,0.716919764,0.0,0.716919764,5.892982528,0.581430098,14.743035390000001,0.716919764,0.581430098,3.4072101640000003,10.155479069,1.298349862,0.0,0.716919764,2.308397836,9.721799920999999,1.162867924,0.0,0.0,27.791048045,0.003631538,0.20482163300000003,0.086185089,0.151995977,0.0,0.099302804,10.149678137999999,0.0,0.0,0.002651482,0.238090341,0.0,0.186148696,0.00462805,0.129536367,0.128853489,0.66626432,0.0,0.07725370100000001,0.0,2.0,2.0
83x83,0.0,8.07092873,1.162867924,2.325753065,0.0,1.726967738,15.946454247999998,4.070140566,0.0,0.0,1.744353171,1.162867924,4.035427917,0.0,0.0,0.0,11.117995647,4.070140566,0.581430098,3.453997819,2.308397836,0.0,0.0,0.0,0.0,2.325753065,0.0,7.558743282,0.581430098,0.581430098,5.32087644,0.581430098,5.233041235,4.616865743,0.0,0.0,13.81494352,15.382354434,0.0,0.581430098,68.82454459,0.0,8.809586908,0.0,0.0,15.102629321999999,1.726967738,0.0,1.162867924,9.478521287,0.581430098,0.0,0.0,14.21948651,0.0,53.35448071,4.739446342,11.786919123,0.0,1.162867924,0.0,7.5241383850000005,10.349918451,5.32087644,0.0,0.0,6.908060806,1.162867924,1.726967738,0.0,10.472465613,42.450027462,0.0,0.0,4.651581567,8.634961864,0.0,56.298713398,11.04758503,33.814056052,0.581430098,2.889835662,2.889835662,0.0,4.739446342,4.035427917,31.908758248999998,2.889835662,33.997727432000005,0.0,0.581430098,6.977374856,0.581430098,16.869087612,2.325753065,6.908060806,5.902314265999999,22.71836047,0.581430098,0.0,1.162867924,0.0,4.739446342,0.0,4.052720803,0.0,0.581430098,0.581430098,0.581430098,132.325076943,1.726967738,6.908060806,78.62917848,2.889835662,22.74865281,0.0,0.0,0.0,0.0,2.308397836,0.581430098,18.2081345,0.0,0.581430098,3.4072101640000003,13.461096756,0.581430098,0.0,0.0,2.308397836,9.721799920999999,1.162867924,4.739446342,0.0,37.269569332,0.021934015,0.18144687000000004,0.052469656,0.190879486,0.0,0.059555027999999996,6.591913728999999,0.223855094,0.0,0.0,0.261711651,0.0,1.633746191,0.0,0.23175310000000002,0.102540087,0.680704242,0.095721037,0.048264066,0.0,2.0,2.0
84x84,0.0,8.07092873,4.030543162,2.325753065,0.0,3.160796393,17.380282903,4.78706033,0.0,0.0,1.744353171,1.162867924,4.035427917,0.0,0.0,0.716919764,14.702580339,4.78706033,1.298349862,4.170917583,3.0253176,1.433828655,0.0,0.0,0.0,2.325753065,0.0,7.558743282,0.581430098,0.581430098,5.32087644,0.581430098,5.949960999,4.616865743,0.0,1.433828655,13.81494352,15.382354434,0.0,0.581430098,58.321235705,0.0,8.809586908,4.301515067,0.0,15.102629321999999,1.726967738,0.716919764,1.879787688,9.478521287,0.581430098,0.0,0.0,14.21948651,0.0,48.587517059999996,4.739446342,12.503838887,0.0,1.879787688,0.0,8.241058149,8.241058149,5.32087644,0.0,0.0,6.908060806,1.162867924,1.726967738,0.0,21.985789827,25.834017392,0.0,0.716919764,7.5192568049999995,9.351881628,0.716919764,53.472933332,11.764504794,35.964849981,0.581430098,2.889835662,2.889835662,0.0,4.739446342,4.035427917,35.493342941,6.474420353999999,39.100455477,0.716919764,0.581430098,6.977374856,0.581430098,14.760227310000001,2.325753065,6.908060806,5.902314265999999,19.892580404,0.581430098,1.433828655,1.162867924,0.0,4.739446342,0.716919764,4.052720803,0.0,0.581430098,0.581430098,0.581430098,157.688774843,1.726967738,6.908060806,59.563492444,2.889835662,22.74865281,0.716919764,0.716919764,0.0,0.716919764,5.892982528,0.581430098,26.136741834,0.716919764,0.581430098,0.581430098,14.894925411,1.298349862,0.0,0.716919764,2.308397836,4.070140566,1.162867924,4.739446342,0.0,34.443789265999996,0.021934015,0.11867823100000001,0.061050234,0.19855372599999999,0.0,0.075538459,6.141344929,0.223855094,0.0,0.002651482,0.231946633,0.0,1.633746191,0.00462805,0.173749854,0.062826991,0.714015117,0.095721037,0.048725983,0.0,2.0,2.0
85x85,0.0,6.908060806,0.0,4.691321004,0.0,3.574574398,2.3428510659999997,5.548820435,3.701213775,0.0,0.615883328,0.0,4.069881147,0.0,0.615883328,0.0,18.022274954,0.0,0.0,3.453997819,1.726967738,14.817857838,1.231772901,0.615883328,0.0,20.35502086,1.231772901,5.681438881,0.0,2.840696592,0.615883328,0.0,9.995601637,4.069881147,0.0,0.0,14.430826848,8.392487062,0.0,0.615883328,20.32553818,5.681438881,2.463538344,3.082397313,2.840696592,11.594955880999999,5.799437231,8.147946621000001,8.392487062,166.90694366999998,2.840696592,1.231772901,1.850624412,4.691321004,2.840696592,17.24315718,4.691321004,1.726967738,0.0,0.0,0.0,8.38106705,17.282826099,3.4565799200000003,2.840696592,1.231772901,6.908060806,0.615883328,1.726967738,0.0,10.4709662,70.54035271800001,0.0,0.0,11.846191,8.634961864,1.231772901,27.357180474,1.231772901,8.522259222,0.0,4.5676643299999995,13.821822214,0.0,0.0,3.453997819,6.038135261,5.422231562,6.158796218,0.0,1.850624412,15.063534315,0.0,23.697287591,3.082397313,15.430320028,5.55179047,6.412790783,9.382652656,0.0,0.0,0.0,6.541910367,4.688303252,3.57759215,0.615883328,2.840696592,0.0,1.84760666,85.505270272,1.726967738,6.908060806,24.024570911999998,1.726967738,3.57759215,0.0,0.0,9.254157884,0.615883328,3.574574398,0.0,5.542895741,0.0,7.157793695,0.0,30.98653611,0.615883328,1.231772901,0.0,1.726967738,7.773683268,2.840696592,0.0,0.0,13.924964018999999,0.003631538,0.148200919,0.059623089,0.111642834,0.0,0.07200836799999999,5.417509683,0.0,0.0,0.0,0.198030459,0.014365337,0.148500673,0.0,0.16761379999999998,0.050201421,1.799425734,0.0,0.033323741000000004,0.223626855,2.0,2.0
86x86,0.0,6.908060806,0.0,4.691321004,0.0,1.726967738,1.726967738,3.701213775,3.701213775,0.0,0.0,0.0,3.453997819,0.0,0.0,0.0,16.790502053,0.0,0.0,3.453997819,1.726967738,14.20197451,0.0,0.0,0.0,20.35502086,0.0,5.681438881,0.0,2.840696592,0.0,0.0,7.532063293,3.453997819,0.0,0.0,13.81494352,8.392487062,0.0,0.0,16.95560323,5.681438881,0.0,1.850624412,2.840696592,10.36318298,4.5676643299999995,7.532063293,8.392487062,166.90694366999998,2.840696592,0.0,1.850624412,4.691321004,2.840696592,16.95560323,4.691321004,1.726967738,0.0,0.0,0.0,3.453997819,19.492722837000002,2.840696592,2.840696592,0.0,6.908060806,0.0,1.726967738,0.0,2.825780066,72.53495272800001,0.0,0.0,9.382652656,8.634961864,0.0,9.857422360000001,0.0,8.522259222,0.0,4.5676643299999995,13.821822214,0.0,0.0,3.453997819,1.726967738,1.726967738,5.651659355,0.0,1.850624412,15.063534315,0.0,25.291294756,1.850624412,15.430320028,5.55179047,8.006797947999999,9.382652656,0.0,0.0,0.0,6.541910367,2.840696592,3.57759215,0.0,2.840696592,0.0,0.0,124.391440022,1.726967738,6.908060806,21.633230211999997,1.726967738,3.57759215,0.0,0.0,9.254157884,0.0,1.726967738,0.0,2.825780066,0.0,6.541910367,2.825780066,30.98653611,0.0,0.0,0.0,1.726967738,12.193569722,2.840696592,0.0,0.0,6.279777885,0.003631538,0.17877583200000002,0.052469656,0.10331828600000001,0.0,0.059555027999999996,4.903314787999999,0.0,0.0,0.0,0.225191259,0.014365337,0.1324656,0.0,0.149711862,0.109370209,1.799425734,0.0,0.048264066,0.223626855,2.0,2.0
87x87,0.0,6.908060806,2.867675238,4.691321004,0.0,3.160796393,3.160796393,4.418133538999999,3.701213775,0.0,0.0,0.0,3.453997819,0.0,0.0,0.716919764,20.375086745,0.716919764,0.716919764,4.170917583,2.443887502,15.635803164999999,0.0,0.0,0.0,20.35502086,0.0,5.681438881,0.0,2.840696592,0.0,0.0,8.248983057,3.453997819,0.0,1.433828655,13.81494352,8.392487062,0.0,0.0,6.452294345,5.681438881,0.0,6.152139479000001,2.840696592,10.36318298,4.5676643299999995,8.248983057,9.109406826,166.90694366999998,2.840696592,0.0,1.850624412,4.691321004,2.840696592,12.18863958,4.691321004,2.443887502,0.0,0.716919764,0.0,4.170917583,17.383862535000002,2.840696592,2.840696592,0.0,6.908060806,0.0,1.726967738,0.0,14.33910428,55.918942658000006,0.0,0.716919764,12.250327894,9.351881628,0.716919764,7.031642294,0.716919764,10.673053151000001,0.0,4.5676643299999995,13.821822214,0.0,0.0,3.453997819,5.31155243,5.31155243,10.7543874,0.716919764,1.850624412,15.063534315,0.0,23.182434454,1.850624412,15.430320028,5.55179047,5.181017882,9.382652656,1.433828655,0.0,0.0,6.541910367,3.557616356,3.57759215,0.0,2.840696592,0.0,0.0,149.755137922,1.726967738,6.908060806,2.567544176,1.726967738,3.57759215,0.716919764,0.716919764,9.254157884,0.716919764,5.31155243,0.0,10.7543874,0.716919764,6.541910367,0.0,32.420364765,0.716919764,0.0,0.716919764,1.726967738,6.541910367,2.840696592,0.0,0.0,3.453997819,0.003631538,0.11600719300000001,0.061050234,0.11099252600000001,0.0,0.075538459,4.452745988,0.0,0.0,0.002651482,0.195426241,0.014365337,0.1324656,0.00462805,0.09170861599999999,0.06965711299999999,1.832736609,0.0,0.048725983,0.223626855,2.0,2.0
88x88,0.0,6.908060806,0.0,4.691321004,0.0,1.726967738,15.946454247999998,3.701213775,3.701213775,0.0,0.0,0.0,3.453997819,0.0,0.0,0.0,21.529948395,0.0,0.0,3.453997819,1.726967738,14.20197451,0.0,0.0,0.0,20.35502086,0.0,5.681438881,0.0,2.840696592,4.739446342,0.0,7.532063293,3.453997819,0.0,0.0,13.81494352,22.611973572,0.0,0.0,37.91347363,5.681438881,4.739446342,1.850624412,2.840696592,15.102629321999999,4.5676643299999995,7.532063293,8.392487062,176.38546495699998,2.840696592,0.0,1.850624412,18.910807514,2.840696592,18.95721794,9.430767346,11.205489024999999,0.0,0.0,0.0,3.453997819,16.666942771000002,7.5801429339999995,2.840696592,0.0,6.908060806,0.0,1.726967738,0.0,4.739446342,32.974760928,0.0,0.0,9.382652656,8.634961864,0.0,40.205971604,0.0,13.261705564,0.0,4.5676643299999995,13.821822214,0.0,4.739446342,3.453997819,30.164405077999998,1.726967738,23.69448651,0.0,1.850624412,15.063534315,0.0,27.204961032,1.850624412,15.430320028,10.291236812000001,14.659539168999999,9.382652656,0.0,0.0,0.0,11.281356709,2.840696592,3.57759215,0.0,2.840696592,0.0,0.0,18.000780509000002,1.726967738,6.908060806,39.764098042,1.726967738,8.317038492,0.0,0.0,9.254157884,0.0,1.726967738,0.0,14.21948651,0.0,6.541910367,0.0,35.725982452,0.0,0.0,0.0,1.726967738,6.541910367,2.840696592,4.739446342,0.0,12.932519105999999,0.021934015,0.09263243,0.027334801,0.14987603500000002,0.0,0.035790683,0.894981579,0.223855094,0.0,0.0,0.219047551,0.014365337,1.5800630949999999,0.0,0.193925349,0.043343711,1.847176531,0.095721037,0.019736348,0.223626855,2.0,2.0
89x89,0.0,6.908060806,0.0,1.850624412,0.0,3.574574398,2.3428510659999997,5.548820435,3.701213775,0.0,0.615883328,0.0,4.069881147,0.0,0.615883328,0.0,6.659954414,0.0,0.0,3.453997819,1.726967738,0.615883328,1.231772901,0.615883328,0.0,20.35502086,1.231772901,0.0,0.0,0.0,0.615883328,0.0,4.314162756,4.069881147,0.0,0.0,14.430826848,5.55179047,0.0,0.615883328,37.281141410000004,0.0,2.463538344,3.082397313,0.0,11.594955880999999,2.958740639,2.46650774,5.55179047,70.31813867,0.0,1.231772901,1.850624412,1.850624412,0.0,34.198760410000006,1.850624412,1.726967738,0.0,0.0,0.0,8.38106705,8.746285624999999,0.615883328,0.0,1.231772901,6.908060806,0.615883328,1.726967738,0.0,13.296746266,78.852751328,0.0,0.0,6.164752118999999,8.634961864,1.231772901,30.18296054,1.231772901,0.0,0.0,1.726967738,10.981125622,0.0,0.0,3.453997819,6.038135261,5.422231562,11.810455572999999,0.0,1.850624412,3.701213775,0.0,15.160747117,3.082397313,6.908060806,5.55179047,9.238570849,3.701213775,0.0,0.0,0.0,3.701213775,1.84760666,3.57759215,0.615883328,0.0,0.0,1.84760666,192.85219185,1.726967738,6.908060806,43.807176712,1.726967738,3.57759215,0.0,0.0,9.254157884,0.615883328,3.574574398,0.0,8.368675806999999,0.0,4.317097103,2.825780066,11.10319415,0.615883328,1.231772901,0.0,1.726967738,10.584646030999998,0.0,0.0,0.0,16.750744085,0.003631538,0.23726641799999998,0.084757944,0.128939052,0.0,0.09577271299999998,10.216731160999998,0.0,0.0,0.0,0.244585322,0.0,0.148500673,0.0,0.225617046,0.109397797,1.526333116,0.0,0.061851459000000004,0.0,2.0,2.0
