coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODImmature1,ODImmature2
213x213,0.410457485,1.932715942,45.323789638,14.902022468999998,2.877878086,63.864422816,11.25363986,29.279542153000005,1.231361832,0.410457485,10.701394593,2.462740927,10.857094845,0.0,2.651652242,3.283610752,21.065499019,1.096117558,5.857235816,11.813306779,39.137165055000004,5.721991542,18.913393685,1.096117558,6.208595855,6.6366174639999995,2.343173427,3.9692708249999997,1.506576442,0.410457485,2.737909353,3.9692708249999997,119.62560987,30.018279554000003,1.932715942,1.932715942,6.732172911999999,6.468042569,0.0,1.096117558,0.0,18.491126358,5.815730016,0.685660073,0.685660073,1.965992169,3.062109727,24.879976759,3.4235137819999997,42.363900223,1.64180039,0.685660073,0.0,1.64180039,0.0,56.84074751,15.153913778,15.902082992999999,0.410457485,0.820916369,0.410457485,27.458175468,2.873200685,33.950163737,0.820916369,4.961533793,3.898708111,6.456971723,0.410457485,0.0,5.036331469,3.9739324179999995,1.096117558,22.306336419,83.675782712,0.0,0.820916369,20.634311311,14.913108487999999,7.08036616,6.456971723,0.410457485,8.208947562,0.0,1.64180039,0.0,1.781721987,1.932715942,2.651652242,0.685660073,2.192180871,43.675614556000006,0.410457485,36.404067658,25.461918396,160.4274112,10.042603557,1.371264502,1.932715942,2.651652242,8.208947562,0.685660073,5.371992677,12.892876828,6.73861692,2.618376015,1.096117558,1.096117558,4.342422645,15.38775028,5.636055354,6.732172911999999,25.543446016000004,1.371264502,23.453215607,0.0,0.0,0.0,11.903449290000001,9.370377499,18.421268135,72.198938806,0.410457485,8.294149331,9.32379745,30.547469397,3.865416235,0.685660073,6.652324773,11.957226423,11.673364698,35.875627228999996,1.371264502,0.0,23.537272814999998,0.195951021,0.020509678,0.059358046,0.09083192500000001,0.028810985999999997,0.074426301,0.019721556,0.452947761,0.183308543,0.157891858,0.051211865,0.146909104,1.9936957590000002,0.013323,0.039771845,0.035705143,0.389080663,0.5090696299999999,0.032136478,0.001682785,3.0,3.0
214x214,0.410457485,1.932715942,34.907163858,18.32179583,2.877878086,42.174292626,20.657631631,60.055598723,1.231361832,0.410457485,7.630096808999999,4.172620555,6.075980061,0.0,17.186249552,3.283610752,27.050074258000002,1.096117558,7.567115444,13.523186406999999,47.686431252000006,5.721991542,21.478151255,1.9510581280000001,6.208595855,7.491558034,3.198113997,4.824211395,1.506576442,0.410457485,2.737909353,4.824211395,123.74106413000001,8.328149364,1.932715942,1.932715942,1.9510581280000001,9.032800138999999,0.0,1.096117558,0.0,18.491126358,7.525609643999999,0.685660073,0.685660073,1.965992169,3.9170502970000003,32.574384432,3.4235137819999997,38.437724497,1.64180039,1.5406006429999999,0.0,2.49674096,0.85494057,58.550627137999996,16.008854348,23.596490666,0.410457485,1.675856939,0.410457485,31.732781171,9.712730209,41.64457141,0.820916369,5.816474363,3.898708111,0.820916369,1.265398055,0.0,5.891272039,4.828872988,1.9510581280000001,17.874299593,68.4754803,0.0,1.675856939,27.473840835,14.913108487999999,7.93530673,0.820916369,1.265398055,33.001837202,0.0,1.64180039,0.0,3.491601615,1.932715942,2.651652242,0.685660073,3.902060499,43.169129074000004,0.410457485,45.808059429,33.156326069,187.7870046,12.607361127,1.371264502,2.787656512,2.651652242,14.193522801,0.685660073,6.226933247,12.892876828,8.448496548,4.328255642999999,1.096117558,1.096117558,4.342422645,22.227279804000002,0.0,2.805997186,26.398386586,1.371264502,43.971121307000004,0.0,0.0,0.0,11.903449290000001,11.080257127,12.785212781,66.911947695,1.265398055,8.294149331,9.32379745,37.386998921,4.720356805,0.685660073,6.652324773,0.685660073,13.383244326,39.29540059,1.371264502,0.0,24.392213384999998,0.207552836,0.020509678,0.05650869,0.107854905,0.028810985999999997,0.032521594,0.019721556,0.452947761,0.183308543,0.157891858,0.127550675,0.146909104,1.882664597,0.013323,0.11042302499999998,0.033253964000000004,0.48713162699999996,0.018679383,0.032136478,0.001682785,3.0,3.0
215x215,0.410457485,0.0,24.015608857,9.497860508999999,1.9131009639999998,27.693339394000002,17.884399991000002,41.139830084,1.231361832,0.410457485,14.079231823999999,5.26480515,12.09106843,0.0,16.500589479000002,3.283610752,23.872486377999998,0.410457485,3.765935275,4.172620555,14.619720658999999,31.747477834999998,7.923338868,1.265398055,2.059811537,4.873182019,1.265398055,9.599555175,4.3871824440000005,0.410457485,2.05224928,4.138551322,111.159643155,27.832497704,0.0,0.0,6.901453409,8.989523891,0.824693815,0.410457485,0.0,0.410457485,13.377226083999998,0.0,0.0,1.965992169,3.231390224,15.730835125999999,6.420959954,10.083729760999999,1.64180039,0.85494057,0.0,2.49674096,0.85494057,51.571180828,3.728141255,20.976007755999998,0.410457485,2.5005507540000003,2.594801648,20.976987677,11.629608618999999,21.198940621000002,0.820916369,1.265398055,2.790685984,8.373850133,1.265398055,0.824693815,1.265398055,7.859129676,2.35758265,44.501598384000005,37.711854089999996,0.0,1.675856939,14.359798282,7.433947084,13.802829535,7.549156318,2.35758265,33.001837202,0.0,1.64180039,0.0,3.2125217079999997,1.092184595,1.965992169,0.824693815,3.355489812,31.851139555,0.410457485,35.760668593,17.173652975,171.468331912,7.622302418,1.649354052,4.131554045,6.891959696000001,15.018216616,0.0,4.149938419,13.29940135,5.675264908,1.709879628,0.410457485,50.720219465,4.342422645,19.168729105,5.636055354,10.765430445,16.229234242,1.649354052,47.385685193,0.0,0.824693815,0.0,3.0581767639999997,16.702361697,21.903989249,78.30724444799999,1.265398055,5.520917691,6.450765893,29.817556489,0.85494057,1.092184595,3.8790931329999996,14.548179825,10.329921892,46.275724474,0.0,0.0,5.366705345,0.23266880799999998,0.027722853000000002,0.055791383,0.066394465,0.012400446999999998,0.052651748,0.0,0.0,0.0,0.0,0.081023999,0.0,1.405369474,0.0,0.074118885,0.043251021,0.6986481700000001,0.527670742,0.011952055,0.001682785,3.0,3.0
216x216,0.410457485,0.0,46.287483617,6.078087148,1.9131009639999998,63.848585284,8.480408220000001,14.989647498,1.231361832,0.410457485,11.514474254,3.554925522,11.23612786,0.0,1.965992169,3.283610752,17.887911139,0.410457485,6.681929631,2.462740927,38.451504982,36.373351819,23.861517498,0.410457485,2.059811537,4.018241449,0.410457485,8.744614605,4.3871824440000005,0.410457485,2.05224928,3.283610752,95.772622545,26.977557134,0.0,0.0,6.046512839,6.424766321,0.824693815,0.410457485,0.0,0.410457485,11.667346455999999,0.0,0.0,1.965992169,2.376449654,12.662301437,6.420959954,8.373850133,1.64180039,0.0,0.0,1.64180039,0.0,49.8613012,2.873200685,13.281600082999999,0.410457485,1.6456101840000001,2.594801648,30.578855714,4.790079095,13.504532948000001,0.820916369,0.410457485,2.790685984,8.373850133,0.410457485,0.824693815,5.036331469,7.004189106,1.50264208,37.662068860000005,91.50868159199999,0.0,0.820916369,16.772065806,7.433947084,12.947888965,7.549156318,1.50264208,8.208947562,0.0,1.64180039,0.0,1.50264208,1.092184595,1.965992169,0.824693815,1.6456101840000001,26.721569683,0.410457485,26.356676821999997,9.479245302,144.108738512,5.057544848,1.649354052,3.276613475,6.891959696000001,9.033641377,0.0,3.294997849,13.29940135,3.96538528,0.0,0.410457485,50.720219465,4.342422645,12.329199581000001,5.636055354,9.055550817,29.250767412000002,1.649354052,26.867779492999997,0.0,0.824693815,0.0,12.309973811999999,14.992482069,21.903989249,72.322669209,0.410457485,5.520917691,6.450765893,22.978026965,0.0,1.092184595,3.8790931329999996,14.548179825,8.620042264,42.855951113,0.0,0.0,27.638580105,0.221066993,0.042616187,0.09091924900000001,0.105744114,0.012400446999999998,0.082703393,0.0,0.452947761,0.0,0.157891858,0.004685189,0.0,1.960344083,0.013323,0.012425964999999999,0.033758265999999995,0.5927096110000001,0.537107232,0.033597962999999995,0.001682785,3.0,3.0
217x217,0.410457485,1.932715942,23.160668287,13.808805934999999,1.9131009639999998,28.771114766000004,12.345824455,14.229189749,1.231361832,0.410457485,11.514474254,3.554925522,13.168843802,0.0,1.965992169,3.283610752,19.820627081,0.410457485,2.056055647,6.328157162,6.070454462,31.747477834999998,5.358581298,0.410457485,7.857949907,5.950957390999999,2.343173427,8.744614605,4.3871824440000005,0.410457485,2.05224928,3.283610752,132.495081965,30.842973369000003,1.932715942,1.932715942,6.046512839,10.290182556,0.824693815,0.410457485,0.0,17.805466284999998,13.600062397999999,0.0,0.0,1.965992169,2.376449654,9.969143395,6.420959954,25.768858932999997,1.64180039,0.0,0.0,1.64180039,0.0,71.12001165,14.468253705,15.214316024999999,0.410457485,1.6456101840000001,2.594801648,18.635097916000003,4.790079095,34.763243398,0.820916369,4.27587372,4.723401926,8.373850133,0.410457485,0.824693815,0.410457485,7.004189106,1.50264208,47.32557442700001,37.934690403999994,0.0,0.820916369,9.4529847,17.097452650999998,12.947888965,7.549156318,1.50264208,8.208947562,0.0,1.64180039,0.0,1.50264208,3.0249005369999997,1.965992169,0.824693815,1.6456101840000001,38.316622703,0.410457485,45.68492714199999,17.209964089,204.020337462,10.855683218,1.649354052,5.209329417,6.891959696000001,9.033641377,0.0,7.160414084,13.29940135,7.830801515,1.932715942,0.410457485,50.720219465,4.342422645,18.127337951,5.636055354,9.055550817,17.307009614000002,1.649354052,26.867779492999997,0.0,0.824693815,0.0,3.0581767639999997,14.992482069,27.702127619,80.053387996,0.410457485,9.386333926,6.450765893,24.910742907000003,3.865416235,1.092184595,7.744509367999999,14.548179825,12.485458499,50.586669900000004,0.0,0.0,4.511764775,0.221066993,0.027722853000000002,0.055791383,0.045897541,0.030785695999999998,0.052651748,0.0,0.0,0.183308543,0.0,0.022563358,0.146909104,1.211842805,0.0,0.009587746,0.026267389,0.5927096110000001,0.527670742,0.013883646,0.001682785,3.0,3.0
218x218,0.410457485,0.0,35.870857837,9.497860508999999,1.9131009639999998,42.158455094,17.884399991000002,45.765704068000005,1.231361832,0.410457485,8.44317647,5.26480515,6.455013076,0.0,16.500589479000002,3.283610752,23.872486377999998,0.410457485,8.391809259,4.172620555,47.000771179,36.373351819,26.426275068000002,1.265398055,2.059811537,4.873182019,1.265398055,9.599555175,4.3871824440000005,0.410457485,2.05224928,4.138551322,99.888076805,5.287426944,0.0,0.0,1.265398055,8.989523891,0.824693815,0.410457485,0.0,0.410457485,13.377226083999998,0.0,0.0,1.965992169,3.231390224,20.356709109999997,6.420959954,4.447674406999999,1.64180039,0.85494057,0.0,2.49674096,0.85494057,51.571180828,3.728141255,20.976007755999998,0.410457485,2.5005507540000003,2.594801648,34.853461417,11.629608618999999,21.198940621000002,0.820916369,1.265398055,2.790685984,2.7377947789999997,1.265398055,0.824693815,5.891272039,7.859129676,2.35758265,33.230032034000004,76.30837918,0.0,1.675856939,23.61159533,7.433947084,13.802829535,1.9131009639999998,2.35758265,33.001837202,0.0,1.64180039,0.0,3.2125217079999997,1.092184595,1.965992169,0.824693815,3.355489812,26.215084201,0.410457485,35.760668593,17.173652975,171.468331912,7.622302418,1.649354052,4.131554045,6.891959696000001,15.018216616,0.0,4.149938419,13.29940135,5.675264908,1.709879628,0.410457485,50.720219465,4.342422645,19.168729105,0.0,5.129375091,30.105707982,1.649354052,47.385685193,0.0,0.824693815,0.0,12.309973811999999,16.702361697,16.267933895,67.03567809799999,1.265398055,5.520917691,6.450765893,29.817556489,0.85494057,1.092184595,3.8790931329999996,3.276613475,10.329921892,46.275724474,0.0,0.0,28.493520675,0.23266880799999998,0.042616187,0.08806989300000001,0.12276709400000001,0.012400446999999998,0.040798686,0.0,0.452947761,0.0,0.157891858,0.081023999,0.0,1.849312921,0.013323,0.08307714499999999,0.031307087,0.6907605750000001,0.046716984999999996,0.033597962999999995,0.001682785,3.0,3.0
219x219,0.410457485,1.932715942,12.744042507,17.228579296,1.9131009639999998,7.080984576,21.749816226000004,45.005246319,1.231361832,0.410457485,8.44317647,5.26480515,8.387729018,0.0,16.500589479000002,3.283610752,25.80520232,0.410457485,3.765935275,8.03803679,14.619720658999999,31.747477834999998,7.923338868,1.265398055,7.857949907,6.805897960999999,3.198113997,9.599555175,4.3871824440000005,0.410457485,2.05224928,4.138551322,136.610536225,9.152843179,1.932715942,1.932715942,1.265398055,12.854940125999999,0.824693815,0.410457485,0.0,17.805466284999998,15.309942025999998,0.0,0.0,1.965992169,3.231390224,17.663551068,6.420959954,21.842683207,1.64180039,0.85494057,0.0,2.49674096,0.85494057,72.829891278,15.323194275,22.908723698,0.410457485,2.5005507540000003,2.594801648,22.909703619000002,11.629608618999999,42.457651071,0.820916369,5.13081429,4.723401926,2.7377947789999997,1.265398055,0.824693815,1.265398055,7.859129676,2.35758265,42.893537601000006,22.734387992,0.0,1.675856939,16.292514224,17.097452650999998,13.802829535,1.9131009639999998,2.35758265,33.001837202,0.0,1.64180039,0.0,3.2125217079999997,3.0249005369999997,1.965992169,0.824693815,3.355489812,37.810137221,0.410457485,55.088918913,24.904371762,231.37993086199998,13.420440788,1.649354052,6.064269986999999,6.891959696000001,15.018216616,0.0,8.015354654,13.29940135,9.540681143,3.64259557,0.410457485,50.720219465,4.342422645,24.966867475,0.0,5.129375091,18.161950184000002,1.649354052,47.385685193,0.0,0.824693815,0.0,3.0581767639999997,16.702361697,22.066072265,74.76639688499999,1.265398055,9.386333926,6.450765893,31.750272431000003,4.720356805,1.092184595,7.744509367999999,3.276613475,14.195338127,54.006443261,0.0,0.0,5.366705345,0.23266880799999998,0.027722853000000002,0.052942027,0.06292052100000001,0.030785695999999998,0.010747040999999999,0.0,0.0,0.183308543,0.0,0.098902168,0.146909104,1.100811643,0.0,0.08023892599999999,0.02381621,0.6907605750000001,0.037280495,0.013883646,0.001682785,3.0,3.0
220x220,0.410457485,1.932715942,35.015917267,13.808805934999999,1.9131009639999998,43.236230466,12.345824455,18.855063733,1.231361832,0.410457485,5.8784189,3.554925522,7.532788448,0.0,1.965992169,3.283610752,19.820627081,0.410457485,6.681929631,6.328157162,38.451504982,36.373351819,23.861517498,0.410457485,7.857949907,5.950957390999999,2.343173427,8.744614605,4.3871824440000005,0.410457485,2.05224928,3.283610752,121.223515615,8.297902609,1.932715942,1.932715942,0.410457485,10.290182556,0.824693815,0.410457485,0.0,17.805466284999998,13.600062397999999,0.0,0.0,1.965992169,2.376449654,14.595017379,6.420959954,20.132803578999997,1.64180039,0.0,0.0,1.64180039,0.0,71.12001165,14.468253705,15.214316024999999,0.410457485,1.6456101840000001,2.594801648,32.511571656,4.790079095,34.763243398,0.820916369,4.27587372,4.723401926,2.7377947789999997,0.410457485,0.824693815,5.036331469,7.004189106,1.50264208,36.054008077,76.531215494,0.0,0.820916369,18.704781748000002,17.097452650999998,12.947888965,1.9131009639999998,1.50264208,8.208947562,0.0,1.64180039,0.0,1.50264208,3.0249005369999997,1.965992169,0.824693815,1.6456101840000001,32.680567349,0.410457485,45.68492714199999,17.209964089,204.020337462,10.855683218,1.649354052,5.209329417,6.891959696000001,9.033641377,0.0,7.160414084,13.29940135,7.830801515,1.932715942,0.410457485,50.720219465,4.342422645,18.127337951,0.0,3.4194954629999996,31.183483354000003,1.649354052,26.867779492999997,0.0,0.824693815,0.0,12.309973811999999,14.992482069,22.066072265,68.781821646,0.410457485,9.386333926,6.450765893,24.910742907000003,3.865416235,1.092184595,7.744509367999999,3.276613475,12.485458499,50.586669900000004,0.0,0.0,27.638580105,0.221066993,0.042616187,0.08806989300000001,0.10227017,0.030785695999999998,0.040798686,0.0,0.452947761,0.183308543,0.157891858,0.022563358,0.146909104,1.6557862520000002,0.013323,0.018546005999999997,0.014323454999999999,0.5848220160000001,0.046716984999999996,0.035529554,0.001682785,3.0,3.0
221x221,0.410457485,0.0,45.493070134999996,7.848506457,1.9131009639999998,63.878832039,17.884399991000002,44.941010253,1.231361832,0.410457485,14.079231823999999,5.26480515,12.09106843,0.0,16.500589479000002,3.283610752,22.223132325999998,0.410457485,7.567115444,4.172620555,47.000771179,5.036331469,21.478151255,1.265398055,0.410457485,4.873182019,1.265398055,9.599555175,1.9131009639999998,0.410457485,2.05224928,4.138551322,110.33494934000001,27.007803889,0.0,0.0,6.901453409,8.164830076,0.0,0.410457485,0.0,0.410457485,12.552532268999999,0.0,0.0,1.965992169,3.231390224,20.356709109999997,6.420959954,9.259035946,1.64180039,0.85494057,0.0,2.49674096,0.85494057,51.571180828,3.728141255,17.677279421999998,0.410457485,1.675856939,2.594801648,33.204107365,10.804914804,21.198940621000002,0.820916369,1.265398055,1.965992169,7.549156318,1.265398055,0.0,5.891272039,2.086302402,2.35758265,18.111095874,80.02471813,0.0,1.675856939,23.61159533,7.433947084,13.802829535,7.549156318,2.35758265,33.001837202,0.0,1.64180039,0.0,3.2125217079999997,1.092184595,1.965992169,0.0,2.530795997,30.201785503,0.410457485,33.286587112999996,17.173652975,169.81897786,7.622302418,0.0,4.131554045,5.242605644,14.193522801,0.0,1.675856939,13.29940135,5.675264908,1.709879628,0.410457485,0.410457485,4.342422645,14.220605292,5.636055354,9.94073663,17.736674842,0.0,44.911603713,0.0,0.0,0.0,12.309973811999999,12.578941216999999,19.429907769,78.30724444799999,1.265398055,5.520917691,1.50264208,29.817556489,0.85494057,1.092184595,3.8790931329999996,14.548179825,8.68056784,46.275724474,0.0,0.0,27.66882686,0.207552836,0.042616187,0.059358046,0.098731173,0.010425737,0.082703393,0.0,0.452947761,0.0,0.157891858,0.081023999,0.0,2.3048725450000003,0.013323,0.08307714499999999,0.052688775,0.41191054600000004,0.5090696299999999,0.030204887,0.001682785,3.0,3.0
222x222,0.410457485,1.932715942,22.366254805,15.579225244,1.9131009639999998,28.801361521000004,21.749816226000004,44.180552504,1.231361832,0.410457485,14.079231823999999,5.26480515,14.023784372,0.0,16.500589479000002,3.283610752,24.155848268,0.410457485,2.9412414599999996,8.03803679,14.619720658999999,0.410457485,2.9752150549999996,1.265398055,6.208595855,6.805897960999999,3.198113997,9.599555175,1.9131009639999998,0.410457485,2.05224928,4.138551322,147.05740876000002,30.873220124000003,1.932715942,1.932715942,6.901453409,12.030246310999999,0.0,0.410457485,0.0,17.805466284999998,14.485248210999998,0.0,0.0,1.965992169,3.231390224,17.663551068,6.420959954,26.654044745999997,1.64180039,0.85494057,0.0,2.49674096,0.85494057,72.829891278,15.323194275,19.609995364,0.410457485,1.675856939,2.594801648,21.260349567000002,10.804914804,42.457651071,0.820916369,5.13081429,3.898708111,7.549156318,1.265398055,0.0,1.265398055,2.086302402,2.35758265,27.774601441,26.450726942,0.0,1.675856939,16.292514224,17.097452650999998,13.802829535,7.549156318,2.35758265,33.001837202,0.0,1.64180039,0.0,3.2125217079999997,3.0249005369999997,1.965992169,0.0,2.530795997,41.796838523,0.410457485,52.61483743299999,24.904371762,229.73057681,13.420440788,0.0,6.064269986999999,5.242605644,14.193522801,0.0,5.5412731740000005,13.29940135,9.540681143,3.64259557,0.410457485,0.410457485,4.342422645,20.018743662,5.636055354,9.94073663,5.792917044,0.0,44.911603713,0.0,0.0,0.0,3.0581767639999997,12.578941216999999,25.228046139,86.03796323499999,1.265398055,9.386333926,1.50264208,31.750272431000003,4.720356805,1.092184595,7.744509367999999,14.548179825,12.545984075,54.006443261,0.0,0.0,4.54201153,0.207552836,0.027722853000000002,0.02423018,0.0388846,0.028810985999999997,0.052651748,0.0,0.0,0.183308543,0.0,0.098902168,0.146909104,1.556371267,0.0,0.08023892599999999,0.045197898,0.41191054600000004,0.49963314,0.01049057,0.001682785,3.0,3.0
223x223,0.410457485,1.932715942,44.638129565,12.159451883,1.9131009639999998,64.95660741100001,12.345824455,18.030369918,1.231361832,0.410457485,11.514474254,3.554925522,13.168843802,0.0,1.965992169,3.283610752,18.171273029,0.410457485,5.857235816,6.328157162,38.451504982,5.036331469,18.913393685,0.410457485,6.208595855,5.950957390999999,2.343173427,8.744614605,1.9131009639999998,0.410457485,2.05224928,3.283610752,131.67038815,30.018279554000003,1.932715942,1.932715942,6.046512839,9.465488741,0.0,0.410457485,0.0,17.805466284999998,12.775368582999999,0.0,0.0,1.965992169,2.376449654,14.595017379,6.420959954,24.944165118,1.64180039,0.0,0.0,1.64180039,0.0,71.12001165,14.468253705,11.915587690999999,0.410457485,0.820916369,2.594801648,30.862217604,3.96538528,34.763243398,0.820916369,4.27587372,3.898708111,7.549156318,0.410457485,0.0,5.036331469,1.231361832,1.50264208,20.935071917000002,80.247554444,0.0,0.820916369,18.704781748000002,17.097452650999998,12.947888965,7.549156318,1.50264208,8.208947562,0.0,1.64180039,0.0,1.50264208,3.0249005369999997,1.965992169,0.0,0.820916369,36.667268651,0.410457485,43.210845662,17.209964089,202.37098341,10.855683218,0.0,5.209329417,5.242605644,8.208947562,0.0,4.686332604,13.29940135,7.830801515,1.932715942,0.410457485,0.410457485,4.342422645,13.179214138,5.636055354,8.230857002,18.814450214,0.0,24.393698012999998,0.0,0.0,0.0,12.309973811999999,10.869061589,25.228046139,80.053387996,0.410457485,9.386333926,1.50264208,24.910742907000003,3.865416235,1.092184595,7.744509367999999,14.548179825,10.836104447,50.586669900000004,0.0,0.0,26.81388629,0.195951021,0.042616187,0.059358046,0.078234249,0.028810985999999997,0.082703393,0.0,0.452947761,0.183308543,0.157891858,0.022563358,0.146909104,2.111345876,0.013323,0.018546005999999997,0.035705143,0.30597198700000006,0.5090696299999999,0.032136478,0.001682785,3.0,3.0
