coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Excitatory,ODMature3,permutationTracker
161x161,0.0,2.084324048,8.205343522,14.378930714,0.879273544,6.455108809,16.573580884,13.957501773,0.653826704,8.765506615,29.371382010999998,7.466277664,0.653826704,0.879273544,2.084324048,17.702034034999997,31.618775358,7.563497528,7.692150712,4.271194774,4.737737413,3.400856602,1.439436637,2.521583058,10.495409063,22.468121411,1.439436637,23.180531810999998,1.758608055,1.120313117,1.999586661,0.560163093,32.548316072,10.11429591,1.120313117,0.0,1.758608055,0.653826704,0.0,0.560163093,56.066093613999996,4.1745174259999995,37.150711812999994,4.177587389,1.758608055,0.0,7.364040001,14.736048068999999,15.605848120000001,23.44504932,8.792870241,2.735080789,0.879273544,34.158951019,0.879273544,86.16993403400001,8.792870241,57.71901213900001,0.0,1.439436637,5.45417543,25.735770720999998,26.762258102,40.765967966,7.364040001,6.026801153,0.0,3.388907493,0.560163093,3.614354333,25.099862716,3.494537406,8.252313805,0.0,29.462872734,0.653826704,0.879273544,94.98855529600002,14.739692506,2.093263341,0.0,6.016043129,3.614354333,1.758608055,1.533100248,2.735080789,28.363797289999997,15.612312616999999,17.830830927,9.625145258000002,0.879273544,39.891351625,0.0,74.205485882,2.427910299,0.879273544,13.534652716,11.76732754,1.999586661,0.0,22.319165071999997,2.318771148,7.143573355,1.213989797,4.1745174259999995,0.0,1.120313117,6.812816201,7.192001063,43.208830154,1.307597182,2.412434759,195.076123927,1.758608055,61.078894805,2.240634118,0.560163093,0.560163093,2.644487141,3.291720364,3.614354333,17.481668632999998,0.0,9.673331543,0.0,57.13980671799999,2.738150752,3.735576979,7.466586679000001,12.086174823,6.1079459080000005,4.819404837,6.692634033,0.0,90.93973008,0.017540299999999998,0.14241780099999998,0.0,0.148942434,0.002580838,0.062609673,3.790783641,0.296594478,0.091746982,0.0,0.23706302900000004,0.298613759,3.64274276,0.093054962,0.34917576699999997,0.004065165,0.793089181,0.0,0.002601846,0.064208831,3.0,3.0,"[[0, 2, 3], [1, 2, 3]]"
162x162,0.0,0.0,9.446333941999999,15.619921133999998,0.879273544,6.455108809,17.814571303999998,13.511850155,3.135756416,8.765506615,28.528048382999998,7.466277664,0.653826704,0.879273544,1.24099042,20.183963746999996,34.498346465000004,7.563497528,7.692150712,2.186870726,6.376326957,3.400856602,1.439436637,2.521583058,10.495409063,24.950051122999998,1.439436637,25.662461522999997,1.758608055,1.120313117,1.999586661,1.801153513,37.512211227,9.270962282,1.120313117,0.0,1.758608055,6.8585946920000005,1.24099042,0.560163093,76.671003214,5.415507846,39.632641525,3.3342537610000003,1.758608055,0.0,5.279715953,12.651724021,18.087777832,15.903776194999999,8.792870241,2.735080789,0.879273544,31.231376229000002,0.879273544,76.894390894,8.792870241,61.83945607900001,0.0,1.439436637,5.45417543,26.133376385,27.159863766,54.418072216,5.279715953,7.267791573,0.0,3.388907493,0.560163093,3.614354333,16.317608028000002,4.735527826,8.252313805,0.0,35.667640722,0.653826704,0.879273544,113.01748013600002,13.896358878,9.539047921,0.0,6.016043129,3.614354333,1.758608055,1.533100248,3.9760712089999997,24.592855218999997,16.853303037,21.108050297,10.866135678000001,0.879273544,41.132342045,0.0,81.20438271200001,2.427910299,0.879273544,11.450328668000001,15.490241132,3.2405770809999996,2.481929712,21.475831443999997,2.318771148,7.143573355,1.213989797,4.1745174259999995,0.0,1.120313117,6.812816201,7.192001063,48.570290686,1.307597182,2.412434759,177.476665557,1.758608055,62.319885225,3.481624538,0.560163093,0.560163093,0.560163093,3.291720364,3.614354333,32.771187534999996,0.0,9.673331543,0.0,60.862720309999986,1.8948171239999998,3.735576979,7.466586679000001,7.917609613,7.348936328000001,3.9760712089999997,6.692634033,0.0,96.95195846,0.017540299999999998,0.169937129,0.022148275,0.15237514400000002,0.002580838,0.086725316,5.003904458,0.296594478,0.09232021400000001,0.0,0.24929231900000004,0.298613759,3.036626445,0.0,0.341548981,0.018213381,0.793089181,0.041091738,0.023204046000000002,0.077916659,3.0,3.0,"[[0, 2, 3], [1, 2, 4]]"
163x163,0.0,2.084324048,1.24099042,10.149686947,0.879273544,3.72002802,17.814571303999998,14.945334575999999,3.135756416,0.560163093,30.612372430999997,4.731196875,0.653826704,0.879273544,3.325314468,20.183963746999996,36.582670513000004,2.093263341,7.692150712,4.271194774,8.460651004999999,3.400856602,1.439436637,2.521583058,10.495409063,24.950051122999998,1.439436637,25.662461522999997,1.758608055,1.120313117,1.999586661,1.801153513,37.512211227,5.885052143,1.120313117,0.0,1.758608055,6.8585946920000005,1.24099042,0.560163093,65.209577444,2.680427057,36.897560735999996,5.418577809,1.758608055,0.0,7.364040001,14.736048068999999,12.617543645,17.469063435,8.792870241,0.0,0.879273544,32.66486065,0.879273544,64.262559124,8.792870241,61.188699338000006,0.0,1.439436637,5.45417543,20.012356910999998,29.244187814,46.212728694,7.364040001,4.532710784,0.0,0.653826704,0.560163093,0.879273544,20.617432786000002,4.735527826,8.252313805,0.0,21.991901032,0.653826704,0.879273544,97.65350166600001,15.980682926,9.539047921,0.0,6.016043129,0.879273544,1.758608055,1.533100248,1.24099042,30.845727001999997,14.118222247999999,22.541534718,10.866135678000001,0.879273544,41.132342045,0.0,71.697208232,2.427910299,0.879273544,13.534652716,15.490241132,3.2405770809999996,2.481929712,23.560155491999996,2.318771148,7.143573355,1.213989797,1.439436637,0.0,1.120313117,6.812816201,7.192001063,47.919533945,1.307597182,2.412434759,184.260014887,1.758608055,62.319885225,3.481624538,0.560163093,0.560163093,2.644487141,3.291720364,0.879273544,26.650168061000002,0.0,9.673331543,0.0,49.92283926999999,3.9791411720000003,3.735576979,7.466586679000001,12.086174823,7.348936328000001,3.325314468,6.692634033,0.0,94.61246691,0.017540299999999998,0.159739139,0.022148275,0.14082688000000002,0.002580838,0.057693032,4.523315323,0.11257458299999999,0.000573232,0.0,0.23146922600000003,0.298613759,2.444063846,0.093054962,0.36062269599999996,0.022278546,0.793089181,0.041091738,0.023204046000000002,0.077916659,3.0,3.0,"[[0, 2, 3], [1, 3, 4]]"
164x164,0.0,2.084324048,9.446333941999999,14.312323952,0.879273544,4.493688844,17.160744599999997,17.026588661,2.481929712,8.765506615,29.958545726999997,6.81245096,0.0,0.879273544,3.325314468,18.876366564999998,32.006064021,6.909670824,7.038324008,2.963597592,7.806824300999999,1.439436637,1.439436637,0.560163093,9.841582359,24.950051122999998,1.439436637,22.393423725999998,1.758608055,1.120313117,1.999586661,1.801153513,30.320210164,11.355286329999998,1.120313117,0.0,1.758608055,6.204767988,1.24099042,0.560163093,64.208282964,5.415507846,38.978814821,4.764751105,1.758608055,0.0,7.364040001,14.082221364999999,15.47251397,28.408944475,8.792870241,2.735080789,0.879273544,35.399941439,0.879273544,73.01850434400001,8.792870241,59.347173635000004,0.0,1.439436637,4.800348726,24.294811925999998,27.282767849,54.418072216,7.364040001,6.613964869,0.0,2.735080789,0.560163093,3.614354333,25.553738511000002,2.120263964,7.598487101,0.0,34.36004354,0.0,0.879273544,112.40934011600001,15.326856222,8.885221217,0.0,1.439436637,3.614354333,1.758608055,0.879273544,3.9760712089999997,29.538129819999998,16.853303037,15.469743696,9.558538496,0.879273544,38.517078183,0.0,82.75768406,1.120313117,0.879273544,12.880826012,3.722913592,3.2405770809999996,2.481929712,23.560155491999996,2.318771148,5.835976173,0.560163093,4.1745174259999995,0.0,1.120313117,6.158989497,0.0,43.462613671,0.0,1.758608055,226.854470577,1.758608055,60.35846526,3.481624538,0.560163093,0.560163093,2.644487141,2.63789366,3.614354333,27.66351052,0.0,9.673331543,0.0,58.901300344999996,3.325314468,1.120313117,6.158989497,12.086174823,6.041339146,6.060395257000001,4.077370171,0.0,83.39243764,0.002912167,0.132984302,0.022148275,0.158011317,0.002580838,0.053147927,4.318198684,0.267574042,0.09232021400000001,0.0,0.23401917100000003,0.298613759,3.1401728170000003,0.093054962,0.276982765,0.022278546,0.793089181,0.041091738,0.023204046000000002,0.063617653,3.0,3.0,"[[0, 2, 3], [2, 3, 4]]"
165x165,0.360786525,0.0,8.926934587,44.88884067000001,3.22491145,5.0572872790000005,14.184100712,17.72631196,1.014613229,9.12629314,21.719099171999996,7.534781066000001,0.653826704,1.082380077,12.98942937,22.889266024999998,49.761411885,8.127373243000001,8.098296967,1.668383707,2.134926346,5.0249363140000005,0.9209496180000001,2.521583058,10.337726584,7.520350071,2.341925284,14.387661569999999,0.721591065,1.120313117,1.481099642,3.0856572559999997,38.412416537000006,8.593847577,1.120313117,0.0,0.360786525,10.033889957,0.0,0.560163093,78.976491965,3.295243882,37.87230287799999,1.213989797,0.360786525,0.0,5.640502478,17.522880910999998,18.492181027999997,33.306721859999996,8.298223906,5.238434045,0.0,3.456671854,0.360786525,115.11984200700002,1.443149259,58.769465755999995,0.0,0.560163093,5.296492951,29.244167665,24.047059884,46.380975887,9.248384196,5.170669684,0.721591065,4.471287569999999,0.560163093,2.735080789,19.721689575,6.5617803630000004,6.49370575,0.721591065,31.966225989999998,0.653826704,0.0,99.123685991,21.676113211,3.3565385130000003,0.0,7.301523895,4.877629505,0.0,1.014613229,2.735080789,22.494866167999998,26.437864676,21.150047381,5.9502634290000005,1.443149259,40.298006179,0.721591065,64.83254554999999,20.42253632,7.126995139,8.857804063,11.76732754,4.345224567,0.360786525,20.889407798,0.560163093,4.0103089910000005,1.213989797,5.099192171,1.082380077,1.481099642,5.933542657,11.160669306,47.867946757,1.668383707,2.435588895,211.489753647,0.721591065,58.576954515,2.240634118,0.560163093,2.341925284,0.9209496180000001,2.0969759629999998,3.095867314,21.103253448,0.721591065,0.0,1.443149259,56.46404004199999,0.653826704,12.033800885000002,7.669693212,9.947811052,7.032620653,3.095867314,3.89701802,0.0,125.80837455700001,0.017540299999999998,0.22299604399999998,0.020996375,0.113112307,0.081390929,0.12496548899999999,5.12469026,0.433665128,0.091746982,0.0,0.259631985,0.298613759,2.902987709,0.0,0.28892318,0.153810616,0.660545156,0.743130894,0.010228391,0.014299006,3.0,3.0,"[[0, 2, 4], [0, 1, 2]]"
166x166,0.360786525,2.084324048,0.721591065,39.418606483000005,3.22491145,2.32220649,14.184100712,19.159796381,1.014613229,0.9209496180000001,23.803423219999996,4.799700277,0.653826704,1.082380077,15.073753417999999,22.889266024999998,51.845735933,2.657139056,8.098296967,3.7527077550000003,4.2192503939999995,5.0249363140000005,0.9209496180000001,2.521583058,10.337726584,7.520350071,2.341925284,14.387661569999999,0.721591065,1.120313117,1.481099642,3.0856572559999997,38.412416537000006,5.207937438,1.120313117,0.0,0.360786525,10.033889957,0.0,0.560163093,67.515066195,0.560163093,35.13722208899999,3.298313845,0.360786525,0.0,7.724826526,19.607204958999997,13.021946840999998,34.8720091,8.298223906,2.503353256,0.0,4.890156275,0.360786525,102.48801023700001,1.443149259,58.11870901499999,0.0,0.560163093,5.296492951,23.123148191,26.131383932,38.175632365,11.332708243999999,2.435588895,0.721591065,1.736206781,0.560163093,0.0,24.021514333,6.5617803630000004,6.49370575,0.721591065,18.290486299999998,0.653826704,0.0,83.75970752100001,23.760437259,3.3565385130000003,0.0,7.301523895,2.1425487160000003,0.0,1.014613229,0.0,28.747737950999998,23.702783887,22.583531802,5.9502634290000005,1.443149259,40.298006179,0.721591065,55.325371069999996,20.42253632,7.126995139,10.942128110999999,11.76732754,4.345224567,0.360786525,22.973731846,0.560163093,4.0103089910000005,1.213989797,2.364111382,1.082380077,1.481099642,5.933542657,11.160669306,47.217190015999996,1.668383707,2.435588895,218.273102977,0.721591065,58.576954515,2.240634118,0.560163093,2.341925284,3.005273666,2.0969759629999998,0.360786525,14.982233974,0.721591065,0.0,1.443149259,45.524159002,2.738150752,12.033800885000002,7.669693212,14.116376262,7.032620653,2.445110573,3.89701802,0.0,123.46888300700002,0.017540299999999998,0.212798054,0.020996375,0.10156404299999999,0.081390929,0.095933205,4.644101125000001,0.249645233,0.0,0.0,0.241808892,0.298613759,2.31042511,0.093054962,0.307996895,0.15787578100000002,0.660545156,0.743130894,0.010228391,0.014299006,3.0,3.0,"[[0, 2, 4], [0, 1, 3]]"
167x167,0.360786525,0.0,1.9625814849999998,40.65959690300001,3.22491145,2.32220649,15.425091131999999,18.714144763,3.496542941,0.9209496180000001,22.960089591999996,4.799700277,0.653826704,1.082380077,14.23041979,25.371195736999997,54.725307040000004,2.657139056,8.098296967,1.668383707,5.857839938,5.0249363140000005,0.9209496180000001,2.521583058,10.337726584,10.002279783,2.341925284,16.869591282,0.721591065,1.120313117,1.481099642,4.326647675999999,43.37631169200001,4.36460381,1.120313117,0.0,0.360786525,16.238657945,1.24099042,0.560163093,88.119975795,1.801153513,37.619151800999994,2.454980217,0.360786525,0.0,5.640502478,17.522880910999998,15.503876552999998,27.330735975,8.298223906,2.503353256,0.0,1.9625814849999998,0.360786525,93.212467097,1.443149259,62.239152954999994,0.0,0.560163093,5.296492951,23.520753855,26.528989596,51.827736615,9.248384196,3.6765793149999997,0.721591065,1.736206781,0.560163093,0.0,15.239259644999999,7.802770783000001,6.49370575,0.721591065,24.495254287999998,0.653826704,0.0,101.788632361,22.917103631,10.802323093,0.0,7.301523895,2.1425487160000003,0.0,1.014613229,1.24099042,24.976795879999997,24.943774306999998,25.860751172,7.191253849000001,1.443149259,41.538996599,0.721591065,62.324267899999995,20.42253632,7.126995139,8.857804063,15.490241132,5.586214987,2.842716237,22.130398218,0.560163093,4.0103089910000005,1.213989797,2.364111382,1.082380077,1.481099642,5.933542657,11.160669306,52.578650548,1.668383707,2.435588895,200.673644607,0.721591065,59.817944935,3.481624538,0.560163093,2.341925284,0.9209496180000001,2.0969759629999998,0.360786525,30.271752876,0.721591065,0.0,1.443149259,49.247072593999995,1.8948171239999998,12.033800885000002,7.669693212,9.947811052,8.273611073,1.601776945,3.89701802,0.0,129.481111387,0.017540299999999998,0.240317382,0.04314465,0.104996753,0.081390929,0.12004884799999999,5.857221942000001,0.249645233,0.000573232,0.0,0.254038182,0.298613759,1.7043087950000002,0.0,0.300370109,0.172023997,0.660545156,0.784222632,0.030830591,0.028006834,3.0,3.0,"[[0, 2, 4], [0, 1, 4]]"
168x168,0.360786525,2.084324048,8.926934587,43.581243488000005,3.22491145,3.095867314,13.530274008,21.241050466,0.360786525,9.12629314,23.149596515999995,6.880954362000001,0.0,1.082380077,15.073753417999999,21.581668843,47.269129441000004,7.473546539,7.444470263,2.445110573,3.5654236900000003,3.0635163490000004,0.9209496180000001,0.560163093,9.68389988,7.520350071,2.341925284,11.118623773,0.721591065,1.120313117,1.481099642,3.0856572559999997,31.220415474000003,10.678171625000001,1.120313117,0.0,0.360786525,9.380063253,0.0,0.560163093,66.513771715,3.295243882,37.218476173999996,2.644487141,0.360786525,0.0,7.724826526,18.953378254999997,15.876917165999998,45.811890139999996,8.298223906,5.238434045,0.0,7.625237064,0.360786525,111.24395545700001,1.443149259,56.277183312,0.0,0.560163093,4.642666247,27.405603206,24.169963966999997,46.380975887,11.332708243999999,4.51684298,0.721591065,3.8174608660000002,0.560163093,2.735080789,28.957820058,3.9465165010000005,5.839879046,0.721591065,30.658628808,0.0,0.0,98.51554597100001,23.106610555,2.702711809,0.0,2.724917403,4.877629505,0.0,0.360786525,2.735080789,27.440140769,26.437864676,15.51174078,4.642666247,1.443149259,37.682742317,0.721591065,66.385846898,19.114939138,7.126995139,10.288301406999999,0.0,4.345224567,0.360786525,22.973731846,0.560163093,2.702711809,0.560163093,5.099192171,1.082380077,1.481099642,5.279715953,3.968668243,42.760269742,0.360786525,1.781762191,260.867558667,0.721591065,56.61553455,2.240634118,0.560163093,2.341925284,3.005273666,1.443149259,3.095867314,15.995576433,0.721591065,0.0,1.443149259,54.502620077,2.084324048,9.418537023,6.36209603,14.116376262,5.725023471,5.180191362,1.281754158,0.0,112.24885373700002,0.002912167,0.18604321699999998,0.020996375,0.11874848,0.081390929,0.0913881,4.438984486,0.404644692,0.091746982,0.0,0.244358837,0.298613759,3.006534081,0.093054962,0.224356964,0.15787578100000002,0.660545156,0.743130894,0.010228391,0.0,3.0,3.0,"[[0, 2, 4], [0, 2, 3]]"
169x169,0.360786525,0.0,10.167925007,44.82223390800001,3.22491145,3.095867314,14.771264427999999,20.795398848,2.842716237,9.12629314,22.306262887999996,6.880954362000001,0.0,1.082380077,14.23041979,24.063598555,50.14870054800001,7.473546539,7.444470263,0.360786525,5.204013234,3.0635163490000004,0.9209496180000001,0.560163093,9.68389988,10.002279783,2.341925284,13.600553484999999,0.721591065,1.120313117,1.481099642,4.326647675999999,36.184310629,9.834837997,1.120313117,0.0,0.360786525,15.584831241,1.24099042,0.560163093,87.118681315,4.5362343019999996,39.700405886,1.801153513,0.360786525,0.0,5.640502478,16.869054206999998,18.358846877999998,38.270617015,8.298223906,5.238434045,0.0,4.697662274,0.360786525,101.968412317,1.443149259,60.397627252,0.0,0.560163093,4.642666247,27.80320887,24.567569630999998,60.033080137,9.248384196,5.7578334,0.721591065,3.8174608660000002,0.560163093,2.735080789,20.17556537,5.187506921000001,5.839879046,0.721591065,36.863396796,0.0,0.0,116.544470811,22.263276927,10.148496389,0.0,2.724917403,4.877629505,0.0,0.360786525,3.9760712089999997,23.669198698,27.678855096,18.78896015,5.883656667,1.443149259,38.923732737,0.721591065,73.384743728,19.114939138,7.126995139,8.203977359,3.722913592,5.586214987,2.842716237,22.130398218,0.560163093,2.702711809,0.560163093,5.099192171,1.082380077,1.481099642,5.279715953,3.968668243,48.121730274,0.360786525,1.781762191,243.268100297,0.721591065,57.85652497,3.481624538,0.560163093,2.341925284,0.9209496180000001,1.443149259,3.095867314,31.285095335,0.721591065,0.0,1.443149259,58.225533669,1.24099042,9.418537023,6.36209603,9.947811052,6.966013891,4.336857734,1.281754158,0.0,118.26108211700002,0.002912167,0.213562545,0.04314465,0.12218119,0.081390929,0.11550374299999999,5.652105303,0.404644692,0.09232021400000001,0.0,0.256588127,0.298613759,2.400417766,0.0,0.216730178,0.172023997,0.660545156,0.784222632,0.030830591,0.013707828,3.0,3.0,"[[0, 2, 4], [0, 2, 4]]"
170x170,0.360786525,2.084324048,1.9625814849999998,39.351999721000006,3.22491145,0.360786525,14.771264427999999,22.228883269,2.842716237,0.9209496180000001,24.390586935999995,4.145873573,0.0,1.082380077,16.314743838,24.063598555,52.23302459600001,2.003312352,7.444470263,2.445110573,7.2883372820000005,3.0635163490000004,0.9209496180000001,0.560163093,9.68389988,10.002279783,2.341925284,13.600553484999999,0.721591065,1.120313117,1.481099642,4.326647675999999,36.184310629,6.448927858,1.120313117,0.0,0.360786525,15.584831241,1.24099042,0.560163093,75.657255545,1.801153513,36.965325097,3.885477561,0.360786525,0.0,7.724826526,18.953378254999997,12.888612690999999,39.835904255,8.298223906,2.503353256,0.0,6.131146695,0.360786525,89.33658054700001,1.443149259,59.746870511,0.0,0.560163093,4.642666247,21.682189396,26.651893678999997,51.827736615,11.332708243999999,3.022752611,0.721591065,1.082380077,0.560163093,0.0,24.475390128,5.187506921000001,5.839879046,0.721591065,23.187657106,0.0,0.0,101.18049234099999,24.347600975,10.148496389,0.0,2.724917403,2.1425487160000003,0.0,0.360786525,1.24099042,29.922070481,24.943774306999998,20.222444570999997,5.883656667,1.443149259,38.923732737,0.721591065,63.877569248,19.114939138,7.126995139,10.288301406999999,3.722913592,5.586214987,2.842716237,24.214722266,0.560163093,2.702711809,0.560163093,2.364111382,1.082380077,1.481099642,5.279715953,3.968668243,47.470973533,0.360786525,1.781762191,250.05144962699998,0.721591065,57.85652497,3.481624538,0.560163093,2.341925284,3.005273666,1.443149259,0.360786525,25.164075861,0.721591065,0.0,1.443149259,47.285652629,3.325314468,9.418537023,6.36209603,14.116376262,6.966013891,3.686100993,1.281754158,0.0,115.92159056700001,0.002912167,0.203364555,0.04314465,0.11063292599999999,0.081390929,0.086471459,5.171516168,0.22062479699999998,0.000573232,0.0,0.238765034,0.298613759,1.807855167,0.093054962,0.235803893,0.17608916200000002,0.660545156,0.784222632,0.030830591,0.013707828,3.0,3.0,"[[0, 2, 4], [0, 3, 4]]"
