coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Pericytes,ODMature3,Pericytescells,ODMature3cells
89x89,0.0,0.0,8.205343522,11.330349687,1.820979954,7.223147856000001,3.385297096,3.388907493,0.653826704,8.205343522,2.269960794,4.2994205050000005,2.474806658,0.0,0.910513012,1.307597182,4.576606492,6.124060891,0.653826704,4.9495422840000005,2.474806658,5.193754615,0.0,1.961419965,0.653826704,0.0,0.0,3.269037797,0.0,0.0,0.0,0.0,7.192001063,6.380747199,0.910513012,0.0,7.57990987,1.564339716,0.0,0.0,44.76592872,4.3512148790000005,3.388907493,1.564339716,0.0,102.88213015,0.0,0.653826704,8.996011061,10.93988104,0.0,2.735080789,0.0,2.735080789,0.0,62.3630131,0.0,7.311687280999999,0.0,0.0,0.653826704,19.412230307999998,1.961419965,8.205343522,0.0,3.388907493,0.0,3.388907493,0.910513012,35.310716629000005,12.384894331,4.436243816,0.653826704,0.0,14.983336872,143.771966144,0.0,76.48661259400001,2.269960794,0.653826704,0.0,9.12912481,2.735080789,0.0,0.653826704,2.735080789,1.307597182,4.556060743,12.5419526,1.307597182,0.0,2.615263862,0.0,16.291003552,2.9237312720000004,0.0,0.653826704,14.498797932,0.0,0.0,2.731470392,0.0,1.307597182,3.180473806,3.645593801,0.910513012,0.0,2.269960794,7.192001063,9.927081852,1.307597182,4.090940748,116.75214149799999,0.0,1.961419965,0.0,0.0,0.910513012,1.61613409,0.653826704,2.735080789,15.397344584999999,0.0,0.0,3.4371140440000003,12.901301004999999,0.653826704,3.525776874,1.307597182,0.0,2.2181101940000003,3.645593801,2.615263862,0.0,66.83667052199999,0.014628133,0.140257487,0.012837646999999999,0.065699202,0.0,0.129132443,2.9014616650000002,0.213040331,0.091746982,0.0,0.093342623,0.0,2.454525612,0.0,0.083639931,0.0,0.791709496,0.0,0.0,0.014299006,2.0,2.0,"[1, 4]","[1, 2]"
90x90,0.0,2.084324048,0.0,5.8601155,1.820979954,4.488067067,3.385297096,4.822391914,0.653826704,0.0,4.354284842,1.564339716,2.474806658,0.0,2.99483706,1.307597182,6.66093054,0.653826704,0.653826704,7.0338663320000006,4.5591307059999995,5.193754615,0.0,1.961419965,0.653826704,0.0,0.0,3.269037797,0.0,0.0,0.0,0.0,7.192001063,2.99483706,0.910513012,0.0,7.57990987,1.564339716,0.0,0.0,33.30450295,1.61613409,0.653826704,3.648663764,0.0,102.88213015,2.084324048,2.738150752,3.525776874,12.50516828,0.0,0.0,0.0,4.16856521,0.0,49.73118133,0.0,6.66093054,0.0,0.0,0.653826704,13.291210834000001,4.045744013,0.0,2.084324048,0.653826704,0.0,0.653826704,0.910513012,32.575635840000004,16.684719088999998,4.436243816,0.653826704,0.0,1.307597182,143.771966144,0.0,61.122634124,4.354284842,0.653826704,0.0,9.12912481,0.0,0.0,0.653826704,0.0,7.560468965,1.820979954,13.975437021000001,1.307597182,0.0,2.615263862,0.0,6.783829072,2.9237312720000004,0.0,2.738150752,14.498797932,0.0,0.0,4.8157944399999995,0.0,1.307597182,3.180473806,0.910513012,0.910513012,0.0,2.269960794,7.192001063,9.276325111,1.307597182,4.090940748,123.53549082800001,0.0,1.961419965,0.0,0.0,0.910513012,3.700458138,0.653826704,0.0,9.276325111,0.0,0.0,3.4371140440000003,1.961419965,2.738150752,3.525776874,1.307597182,4.16856521,2.2181101940000003,2.99483706,2.615263862,0.0,64.497178972,0.014628133,0.130059497,0.012837646999999999,0.054150937999999996,0.0,0.10010015900000001,2.42087253,0.029020436,0.0,0.0,0.07551953,0.0,1.861963013,0.093054962,0.102713646,0.004065165,0.791709496,0.0,0.0,0.014299006,2.0,2.0,"[1, 4]","[1, 3]"
91x91,0.0,0.0,1.24099042,7.10110592,1.820979954,4.488067067,4.626287516,4.3767402959999995,3.135756416,0.0,3.5109512140000003,1.564339716,2.474806658,0.0,2.151503432,3.7895268939999998,9.540501647,0.653826704,0.653826704,4.9495422840000005,6.19772025,5.193754615,0.0,1.961419965,0.653826704,2.481929712,0.0,5.7509675090000005,0.0,0.0,0.0,1.24099042,12.155896218,2.151503432,0.910513012,0.0,7.57990987,7.7691077040000005,1.24099042,0.0,53.90941255,2.8571245100000002,3.135756416,2.8053301360000003,0.0,102.88213015,0.0,0.653826704,6.007706585999999,4.963895155,0.0,0.0,0.0,1.24099042,0.0,40.45563819,0.0,10.78137448,0.0,0.0,0.653826704,13.688816498,4.443349677,13.65210425,0.0,1.8948171239999998,0.0,0.653826704,0.910513012,32.575635840000004,7.902464401,5.677234236,0.653826704,0.0,7.512365170000001,143.771966144,0.0,79.151558964,3.5109512140000003,8.099611284,0.0,9.12912481,0.0,0.0,0.653826704,1.24099042,3.7895268939999998,3.061970374,17.252656391000002,2.548587602,0.0,3.856254282,0.0,13.782725902,2.9237312720000004,0.0,0.653826704,18.221711524,1.24099042,2.481929712,3.9724608119999996,0.0,1.307597182,3.180473806,0.910513012,0.910513012,0.0,2.269960794,7.192001063,14.637785643,1.307597182,4.090940748,105.936032458,0.0,3.202410385,1.24099042,0.0,0.910513012,1.61613409,0.653826704,0.0,24.565844013,0.0,0.0,3.4371140440000003,5.6843335569999995,1.8948171239999998,3.525776874,1.307597182,0.0,3.4591006140000005,2.151503432,2.615263862,0.0,70.509407352,0.014628133,0.157578825,0.034985921999999996,0.057583647999999994,0.0,0.12421580200000001,3.633993347,0.029020436,0.000573232,0.0,0.08774882,0.0,1.255846698,0.0,0.09508686,0.018213381,0.791709496,0.041091738,0.0206022,0.028006834,2.0,2.0,"[1, 4]","[1, 4]"
92x92,0.0,2.084324048,8.205343522,10.022752505,1.820979954,5.261727891,2.731470392,6.903645999,0.0,8.205343522,3.700458138,3.645593801,1.820979954,0.0,2.99483706,0.0,2.084324048,5.470234187,0.0,5.72626915,3.9053040020000003,3.23233465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.465071247000001,0.910513012,0.0,7.57990987,0.910513012,0.0,0.0,32.30320847,4.3512148790000005,2.735080789,2.99483706,0.0,102.88213015,2.084324048,2.084324048,6.380747199,23.44504932,0.0,2.735080789,0.0,6.903645999,0.0,58.48712655,0.0,4.819404837,0.0,0.0,0.0,17.573665849,2.084324048,8.205343522,2.084324048,2.735080789,0.0,2.735080789,0.910513012,35.310716629000005,21.621024814,1.820979954,0.0,0.0,13.67573969,143.11813944,0.0,75.878472574,3.700458138,0.0,0.0,4.552518318,2.735080789,0.0,0.0,2.735080789,6.252871783,4.556060743,6.903645999,0.0,0.0,0.0,0.0,17.8443049,1.61613409,0.0,2.084324048,2.731470392,0.0,0.0,4.8157944399999995,0.0,0.0,2.526647102,3.645593801,0.910513012,0.0,1.61613409,0.0,4.819404837,0.0,3.4371140440000003,166.129946518,0.0,0.0,0.0,0.0,0.910513012,3.700458138,0.0,2.735080789,10.289667569999999,0.0,0.0,3.4371140440000003,10.93988104,2.084324048,0.910513012,0.0,4.16856521,0.910513012,5.729917849,0.0,0.0,53.277149702,0.0,0.10330466,0.012837646999999999,0.071335375,0.0,0.095555054,2.2157558909999997,0.184019895,0.091746982,0.0,0.078069475,0.0,2.558071984,0.093054962,0.019073715,0.004065165,0.791709496,0.0,0.0,0.0,2.0,2.0,"[1, 4]","[2, 3]"
93x93,0.0,0.0,9.446333941999999,11.263742924999999,1.820979954,5.261727891,3.9724608119999996,6.457994381,2.481929712,8.205343522,2.8571245100000002,3.645593801,1.820979954,0.0,2.151503432,2.481929712,4.963895155,5.470234187,0.0,3.641945102,5.543893546,3.23233465,0.0,0.0,0.0,2.481929712,0.0,2.481929712,0.0,0.0,0.0,1.24099042,4.963895155,7.621737619,0.910513012,0.0,7.57990987,7.115281,1.24099042,0.0,52.90811807,5.592205299000001,5.217010501,2.151503432,0.0,102.88213015,0.0,0.0,8.862676911,15.903776194999999,0.0,2.735080789,0.0,3.9760712089999997,0.0,49.21158341,0.0,8.939848777,0.0,0.0,0.0,17.971271513,2.481929712,21.857447772,0.0,3.9760712089999997,0.0,2.735080789,0.910513012,35.310716629000005,12.838770125999998,3.061970374,0.0,0.0,19.880507678,143.11813944,0.0,93.907397414,2.8571245100000002,7.44578458,0.0,4.552518318,2.735080789,0.0,0.0,3.9760712089999997,2.481929712,5.797051163,10.180865369,1.24099042,0.0,1.24099042,0.0,24.84320173,1.61613409,0.0,0.0,6.454383984,1.24099042,2.481929712,3.9724608119999996,0.0,0.0,2.526647102,3.645593801,0.910513012,0.0,1.61613409,0.0,10.180865369,0.0,3.4371140440000003,148.530488148,0.0,1.24099042,1.24099042,0.0,0.910513012,1.61613409,0.0,2.735080789,25.579186472,0.0,0.0,3.4371140440000003,14.662794631999999,1.24099042,0.910513012,0.0,0.0,2.151503432,4.886584221,0.0,0.0,59.289378082,0.0,0.130823988,0.034985921999999996,0.07476808500000001,0.0,0.11967069699999999,3.4288767079999998,0.184019895,0.09232021400000001,0.0,0.090298765,0.0,1.9519556690000002,0.0,0.011446929,0.018213381,0.791709496,0.041091738,0.0206022,0.013707828,2.0,2.0,"[1, 4]","[2, 4]"
94x94,0.0,2.084324048,1.24099042,5.793508738,1.820979954,2.526647102,3.9724608119999996,7.891478802,2.481929712,0.0,4.941448558,0.910513012,1.820979954,0.0,4.23582748,2.481929712,7.048219203,0.0,0.0,5.72626915,7.6282175940000005,3.23233465,0.0,0.0,0.0,2.481929712,0.0,2.481929712,0.0,0.0,0.0,1.24099042,4.963895155,4.23582748,0.910513012,0.0,7.57990987,7.115281,1.24099042,0.0,41.4466923,2.8571245100000002,2.481929712,4.23582748,0.0,102.88213015,2.084324048,2.084324048,3.392442724,17.469063435,0.0,0.0,0.0,5.40955563,0.0,36.57975164,0.0,8.289092036,0.0,0.0,0.0,11.850252039,4.56625376,13.65210425,2.084324048,1.24099042,0.0,0.0,0.910513012,32.575635840000004,17.138594884,3.061970374,0.0,0.0,6.204767988,143.11813944,0.0,78.543418944,4.941448558,7.44578458,0.0,4.552518318,0.0,0.0,0.0,1.24099042,8.734801495,3.061970374,11.614349789999999,1.24099042,0.0,1.24099042,0.0,15.33602725,1.61613409,0.0,2.084324048,6.454383984,1.24099042,2.481929712,6.05678486,0.0,0.0,2.526647102,0.910513012,0.910513012,0.0,1.61613409,0.0,9.530108628,0.0,3.4371140440000003,155.31383747799998,0.0,1.24099042,1.24099042,0.0,0.910513012,3.700458138,0.0,0.0,19.458166998,0.0,0.0,3.4371140440000003,3.722913592,3.325314468,0.910513012,0.0,4.16856521,2.151503432,4.23582748,0.0,0.0,56.949886532,0.0,0.120625998,0.034985921999999996,0.06321982100000001,0.0,0.090638413,2.948287573,0.0,0.000573232,0.0,0.07247567199999999,0.0,1.3593930699999999,0.093054962,0.030520644,0.022278546,0.791709496,0.041091738,0.0206022,0.013707828,2.0,2.0,"[1, 4]","[3, 4]"
95x95,0.0,0.0,0.0,12.706978042000001,1.781762191,12.477376045,0.653826704,1.7937095630000002,0.653826704,1.139882859,2.435588895,2.435588895,0.653826704,0.0,0.0,2.4474800410000004,4.576606492,0.653826704,0.653826704,16.383107865,0.653826704,4.883065015000001,0.0,1.961419965,0.653826704,0.0,1.781762191,3.269037797,0.0,0.0,0.0,1.139882859,10.755416424,0.0,0.0,1.139882859,8.677591493,0.653826704,0.0,2.279744406,56.73338832,10.51595608,0.653826704,0.653826704,0.0,153.04604457,1.139882859,2.435588895,2.615263862,0.0,0.0,1.781762191,0.0,0.0,0.0,78.47798277000001,0.0,4.576606492,0.0,0.0,0.653826704,13.683899388,1.961419965,0.0,0.0,2.435588895,2.279744406,0.653826704,0.0,34.19654225,12.675777342,4.397026053,0.653826704,1.139882859,3.089359373,198.82669404400002,1.139882859,84.74515753,0.653826704,2.435588895,0.0,10.276069601,1.781762191,0.0,0.653826704,5.2579199,3.089359373,3.563415361,16.933866950000002,1.307597182,1.139882859,4.397026053,0.0,6.178679223,4.871012543,7.126995139,0.653826704,12.907210399,1.781762191,0.0,1.139882859,0.0,3.089359373,0.653826704,5.699463109,0.0,2.279744406,0.653826704,7.192001063,21.271372504000002,1.307597182,4.715333301,133.78046814,1.139882859,1.961419965,1.139882859,0.0,1.781762191,0.0,0.653826704,4.559554603,12.537123401,0.0,0.0,0.0,3.743182156,0.653826704,2.615263862,1.307597182,1.781762191,1.307597182,0.0,2.615263862,0.0,97.37293036,0.014628133,0.18798419,0.063972397,0.058058818,0.0,0.14712372699999998,3.753068271,0.175066305,0.0,0.0,0.145929048,0.0,1.632297834,0.0,0.19269982400000002,0.004172908,0.802427994,0.010678902,0.007626545,0.014299006,2.0,2.0,"[2, 3]","[0, 1]"
96x96,0.0,0.0,8.205343522,16.869615047,1.781762191,13.251036869,0.0,3.874963648,0.0,9.345226381,1.781762191,4.51684298,0.0,0.0,0.0,1.139882859,0.0,5.470234187,0.0,15.075510683000001,0.0,2.9216450500000004,0.0,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,1.139882859,3.563415361,5.470234187,0.0,1.139882859,8.677591493,0.0,0.0,2.279744406,55.732093840000005,13.251036869,2.735080789,0.0,0.0,153.04604457,1.139882859,1.781762191,5.470234187,10.93988104,0.0,4.51684298,0.0,2.735080789,0.0,87.23392799000001,0.0,2.735080789,0.0,0.0,0.0,17.966354403,0.0,8.205343522,0.0,4.51684298,2.279744406,2.735080789,0.0,36.931623039,17.612083067,1.781762191,0.0,1.139882859,15.457501881,198.17286734,1.139882859,99.50099598,0.0,1.781762191,0.0,5.699463109,4.51684298,0.0,0.0,7.9930006890000005,1.781762191,6.29849615,9.862075928,0.0,1.139882859,1.781762191,0.0,17.239155051,3.563415361,7.126995139,0.0,1.139882859,1.781762191,0.0,1.139882859,0.0,1.781762191,0.0,8.434543898,0.0,2.279744406,0.0,0.0,16.81445223,0.0,4.061506597,176.37492383,1.139882859,0.0,1.139882859,0.0,1.781762191,0.0,0.0,7.294635392,13.55046586,0.0,0.0,0.0,12.721643231,0.0,0.0,0.0,1.781762191,0.0,2.735080789,0.0,0.0,86.15290109,0.0,0.161229353,0.063972397,0.07524325500000001,0.0,0.142578622,3.547951632,0.330065764,0.091746982,0.0,0.148478993,0.0,2.328406805,0.0,0.109059893,0.004172908,0.802427994,0.010678902,0.007626545,0.0,2.0,2.0,"[2, 3]","[0, 2]"
97x97,0.0,2.084324048,0.0,11.39938086,1.781762191,10.51595608,0.0,5.308448069,0.0,1.139882859,3.8660862390000004,1.781762191,0.0,0.0,2.084324048,1.139882859,2.084324048,0.0,0.0,17.159834731,2.084324048,2.9216450500000004,0.0,0.0,0.0,0.0,1.781762191,0.0,0.0,0.0,0.0,1.139882859,3.563415361,2.084324048,0.0,1.139882859,8.677591493,0.0,0.0,2.279744406,44.27066807,10.51595608,0.0,2.084324048,0.0,153.04604457,3.224206907,3.8660862390000004,0.0,12.50516828,0.0,1.781762191,0.0,4.16856521,0.0,74.60209622,0.0,2.084324048,0.0,0.0,0.0,11.845334929,2.084324048,0.0,2.084324048,1.781762191,2.279744406,0.0,0.0,34.19654225,21.911907825,1.781762191,0.0,1.139882859,1.781762191,198.17286734,1.139882859,84.13701751,2.084324048,1.781762191,0.0,5.699463109,1.781762191,0.0,0.0,5.2579199,8.034633974,3.563415361,11.295560348999999,0.0,1.139882859,1.781762191,0.0,7.731980570999999,3.563415361,7.126995139,2.084324048,1.139882859,1.781762191,0.0,3.224206907,0.0,1.781762191,0.0,5.699463109,0.0,2.279744406,0.0,0.0,16.163695489000002,0.0,4.061506597,183.15827316000002,1.139882859,0.0,1.139882859,0.0,1.781762191,2.084324048,0.0,4.559554603,7.429446386,0.0,0.0,0.0,1.781762191,2.084324048,0.0,0.0,5.950327401,0.0,2.084324048,0.0,0.0,83.81340954000001,0.0,0.151031363,0.063972397,0.063694991,0.0,0.113546338,3.067362497,0.146045869,0.0,0.0,0.1306559,0.0,1.735844206,0.093054962,0.128133608,0.008238073,0.802427994,0.010678902,0.007626545,0.0,2.0,2.0,"[2, 3]","[0, 3]"
98x98,0.0,0.0,1.24099042,12.64037128,1.781762191,10.51595608,1.24099042,4.8627964509999995,2.481929712,1.139882859,3.022752611,1.781762191,0.0,0.0,1.24099042,3.621812571,4.963895155,0.0,0.0,15.075510683000001,3.722913592,2.9216450500000004,0.0,0.0,0.0,2.481929712,1.781762191,2.481929712,0.0,0.0,0.0,2.3808732790000002,8.527310516,1.24099042,0.0,1.139882859,8.677591493,6.204767988,1.24099042,2.279744406,64.87557767,11.7569465,2.481929712,1.24099042,0.0,153.04604457,1.139882859,1.781762191,2.481929712,4.963895155,0.0,1.781762191,0.0,1.24099042,0.0,65.32655308,0.0,6.204767988,0.0,0.0,0.0,12.242940593,2.481929712,13.65210425,0.0,3.022752611,2.279744406,0.0,0.0,34.19654225,13.129653137,3.022752611,0.0,1.139882859,7.986530179000001,198.17286734,1.139882859,102.16594235,1.24099042,9.227546771,0.0,5.699463109,1.781762191,0.0,0.0,6.49891032,4.263691903,4.804405781,14.572779719,1.24099042,1.139882859,3.022752611,0.0,14.730877401,3.563415361,7.126995139,0.0,4.8627964509999995,3.022752611,2.481929712,2.3808732790000002,0.0,1.781762191,0.0,5.699463109,0.0,2.279744406,0.0,0.0,21.525156021,0.0,4.061506597,165.55881478999999,1.139882859,1.24099042,2.3808732790000002,0.0,1.781762191,0.0,0.0,4.559554603,22.718965288,0.0,0.0,0.0,5.504675783,1.24099042,0.0,0.0,1.781762191,1.24099042,1.24099042,0.0,0.0,89.82563792,0.0,0.178550691,0.086120672,0.067127701,0.0,0.137661981,4.280483314,0.146045869,0.000573232,0.0,0.14288519,0.0,1.129727891,0.0,0.120506822,0.022386289,0.802427994,0.05177064000000001,0.028228745,0.013707828,2.0,2.0,"[2, 3]","[0, 4]"
99x99,0.0,0.0,8.205343522,18.177212229000002,0.0,15.212456834,0.653826704,4.528790352,0.653826704,9.345226381,0.653826704,3.388907493,0.653826704,0.0,0.0,2.4474800410000004,4.576606492,6.124060891,0.653826704,16.383107865,0.653826704,3.1013028240000002,0.0,1.961419965,0.653826704,0.0,0.0,3.269037797,0.0,0.0,0.0,1.139882859,7.192001063,5.470234187,0.0,1.139882859,8.677591493,0.653826704,0.0,2.279744406,44.76592872,13.251036869,3.388907493,0.653826704,0.0,153.04604457,1.139882859,0.653826704,8.085498049,10.93988104,0.0,2.735080789,0.0,2.735080789,0.0,62.3630131,0.0,7.311687280999999,0.0,0.0,0.653826704,20.107480719,1.961419965,8.205343522,0.0,3.388907493,2.279744406,3.388907493,0.0,36.931623039,13.754125725,2.615263862,0.653826704,1.139882859,14.983336872,198.82669404400002,1.139882859,89.18700667000002,0.653826704,0.653826704,0.0,10.276069601,2.735080789,0.0,0.653826704,7.9930006890000005,1.307597182,2.735080789,12.5419526,1.307597182,1.139882859,2.615263862,0.0,16.291003552,1.307597182,0.0,0.653826704,12.907210399,0.0,0.0,1.139882859,0.0,1.307597182,0.653826704,8.434543898,0.0,2.279744406,0.653826704,7.192001063,20.443037932000003,1.307597182,2.93357111,110.58348909,1.139882859,1.961419965,1.139882859,0.0,0.0,0.0,0.653826704,7.294635392,15.397344584999999,0.0,0.0,0.0,12.901301004999999,0.653826704,2.615263862,1.307597182,0.0,1.307597182,2.735080789,2.615263862,0.0,65.92615751,0.014628133,0.108150802,0.042976022,0.058467782,0.0,0.11380019499999999,2.9014616650000002,0.213040331,0.091746982,0.0,0.122322343,0.0,2.2707457819999997,0.0,0.083639931,0.0,0.789359288,0.010678902,0.0,0.014299006,2.0,2.0,"[2, 3]","[1, 2]"
100x100,0.0,2.084324048,0.0,12.706978042000001,0.0,12.477376045,0.653826704,5.962274773,0.653826704,1.139882859,2.738150752,0.653826704,0.653826704,0.0,2.084324048,2.4474800410000004,6.66093054,0.653826704,0.653826704,18.467431913,2.738150752,3.1013028240000002,0.0,1.961419965,0.653826704,0.0,0.0,3.269037797,0.0,0.0,0.0,1.139882859,7.192001063,2.084324048,0.0,1.139882859,8.677591493,0.653826704,0.0,2.279744406,33.30450295,10.51595608,0.653826704,2.738150752,0.0,153.04604457,3.224206907,2.738150752,2.615263862,12.50516828,0.0,0.0,0.0,4.16856521,0.0,49.73118133,0.0,6.66093054,0.0,0.0,0.653826704,13.986461245000001,4.045744013,0.0,2.084324048,0.653826704,2.279744406,0.653826704,0.0,34.19654225,18.053950483,2.615263862,0.653826704,1.139882859,1.307597182,198.82669404400002,1.139882859,73.82302820000001,2.738150752,0.653826704,0.0,10.276069601,0.0,0.0,0.653826704,5.2579199,7.560468965,0.0,13.975437021000001,1.307597182,1.139882859,2.615263862,0.0,6.783829072,1.307597182,0.0,2.738150752,12.907210399,0.0,0.0,3.224206907,0.0,1.307597182,0.653826704,5.699463109,0.0,2.279744406,0.653826704,7.192001063,19.792281191,1.307597182,2.93357111,117.36683842,1.139882859,1.961419965,1.139882859,0.0,0.0,2.084324048,0.653826704,4.559554603,9.276325111,0.0,0.0,0.0,1.961419965,2.738150752,2.615263862,1.307597182,4.16856521,1.307597182,2.084324048,2.615263862,0.0,63.58666596,0.014628133,0.097952812,0.042976022,0.046919518,0.0,0.084767911,2.42087253,0.029020436,0.0,0.0,0.10449925,0.0,1.6781831829999998,0.093054962,0.102713646,0.004065165,0.789359288,0.010678902,0.0,0.014299006,2.0,2.0,"[2, 3]","[1, 3]"
101x101,0.0,0.0,1.24099042,13.947968462,0.0,12.477376045,1.8948171239999998,5.516623155,3.135756416,1.139882859,1.8948171239999998,0.653826704,0.653826704,0.0,1.24099042,4.929409753,9.540501647,0.653826704,0.653826704,16.383107865,4.3767402959999995,3.1013028240000002,0.0,1.961419965,0.653826704,2.481929712,0.0,5.7509675090000005,0.0,0.0,0.0,2.3808732790000002,12.155896218,1.24099042,0.0,1.139882859,8.677591493,6.8585946920000005,1.24099042,2.279744406,53.90941255,11.7569465,3.135756416,1.8948171239999998,0.0,153.04604457,1.139882859,0.653826704,5.097193574,4.963895155,0.0,0.0,0.0,1.24099042,0.0,40.45563819,0.0,10.78137448,0.0,0.0,0.653826704,14.384066909,4.443349677,13.65210425,0.0,1.8948171239999998,2.279744406,0.653826704,0.0,34.19654225,9.271695795,3.856254282,0.653826704,1.139882859,7.512365170000001,198.82669404400002,1.139882859,91.85195304000001,1.8948171239999998,8.099611284,0.0,10.276069601,0.0,0.0,0.653826704,6.49891032,3.7895268939999998,1.24099042,17.252656391000002,2.548587602,1.139882859,3.856254282,0.0,13.782725902,1.307597182,0.0,0.653826704,16.630123991,1.24099042,2.481929712,2.3808732790000002,0.0,1.307597182,0.653826704,5.699463109,0.0,2.279744406,0.653826704,7.192001063,25.153741723000003,1.307597182,2.93357111,99.76738004999999,1.139882859,3.202410385,2.3808732790000002,0.0,0.0,0.0,0.653826704,4.559554603,24.565844013,0.0,0.0,0.0,5.6843335569999995,1.8948171239999998,2.615263862,1.307597182,0.0,2.548587602,1.24099042,2.615263862,0.0,69.59889434,0.014628133,0.12547214,0.065124297,0.050352228,0.0,0.108883554,3.633993347,0.029020436,0.000573232,0.0,0.11672854,0.0,1.0720668679999998,0.0,0.09508686,0.018213381,0.789359288,0.05177064000000001,0.0206022,0.028006834,2.0,2.0,"[2, 3]","[1, 4]"
102x102,0.0,2.084324048,8.205343522,16.869615047,0.0,13.251036869,0.0,8.043528858,0.0,9.345226381,2.084324048,2.735080789,0.0,0.0,2.084324048,1.139882859,2.084324048,5.470234187,0.0,17.159834731,2.084324048,1.139882859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.139882859,0.0,7.554558235,0.0,1.139882859,8.677591493,0.0,0.0,2.279744406,32.30320847,13.251036869,2.735080789,2.084324048,0.0,153.04604457,3.224206907,2.084324048,5.470234187,23.44504932,0.0,2.735080789,0.0,6.903645999,0.0,58.48712655,0.0,4.819404837,0.0,0.0,0.0,18.268916259999997,2.084324048,8.205343522,2.084324048,2.735080789,2.279744406,2.735080789,0.0,36.931623039,22.990256207999998,0.0,0.0,1.139882859,13.67573969,198.17286734,1.139882859,88.57886665000001,2.084324048,0.0,0.0,5.699463109,2.735080789,0.0,0.0,7.9930006890000005,6.252871783,2.735080789,6.903645999,0.0,1.139882859,0.0,0.0,17.8443049,0.0,0.0,2.084324048,1.139882859,0.0,0.0,3.224206907,0.0,0.0,0.0,8.434543898,0.0,2.279744406,0.0,0.0,15.335360917,0.0,2.279744406,159.96129410999998,1.139882859,0.0,1.139882859,0.0,0.0,2.084324048,0.0,7.294635392,10.289667569999999,0.0,0.0,0.0,10.93988104,2.084324048,0.0,0.0,4.16856521,0.0,4.819404837,0.0,0.0,52.36663669,0.0,0.071197975,0.042976022,0.064103955,0.0,0.08022280600000001,2.2157558909999997,0.184019895,0.091746982,0.0,0.107049195,0.0,2.374292154,0.093054962,0.019073715,0.004065165,0.789359288,0.010678902,0.0,0.0,2.0,2.0,"[2, 3]","[2, 3]"
