coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,Endothelial2
89x89,1.291870106,6.483075197,10.220068006,6.336410883999999,0.0,2.527725038,5.183167251,7.76441601,1.294457406,0.0,12.908118995,0.0,27.226582886,2.527725038,0.0,0.0,5.11405255,1.299905543,1.294457406,18.010678644,1.299905543,6.211164703,0.0,0.0,0.0,0.0,1.299905543,2.522276901,7.719379969,0.0,1.227819495,0.0,1.227819495,4.975364449,0.0,0.0,0.0,7.6923299620000005,0.0,0.0,0.0,0.0,18.061595366,1.227819495,1.227819495,57.700116646000005,0.0,2.588888782,1.294457406,12.94363873,0.0,1.294457406,1.294457406,6.494147774,0.0,1.227819495,2.527725038,10.350262368,1.299905543,0.0,0.0,98.38533738799998,1.299905543,3.816708277,0.0,0.0,23.592930754,3.891683595,0.0,3.880758888,9.088521585,6.416521766000001,0.0,1.291870106,20.394810221,31.067007466,1.227819495,92.066637976,1.299905543,2.5917756489999997,0.0,2.588888782,2.586327512,1.291870106,0.0,0.0,3.894270895,2.588888782,0.0,1.227819495,0.0,0.0,0.0,7.6282271900000005,2.586327512,112.92214904,3.883261708,6.3444463209999995,3.891683595,1.294457406,6.4029513090000005,0.0,0.0,131.52854444500002,2.599813489,0.0,0.0,1.294457406,16.281145454,0.0,0.0,2.599813489,25.486450952,0.0,0.0,0.0,0.0,0.0,79.21447953,1.299905543,0.0,7.772131564,0.0,0.0,0.0,6.4029513090000005,1.294457406,0.0,2.586327512,9.016398645,2.527725038,0.0,0.0,0.0,6.40556481,0.0,0.111407273,0.010567844,0.053923868,0.025491347,0.052191128999999996,0.0,0.259099077,0.0,0.0,0.0,0.046094696,2.214231421,0.0,0.0,0.291040897,0.323034262,0.0,0.0,0.100167978,2.0,2.0
90x90,1.291870106,2.599813489,8.47245992,6.271393089,0.0,5.051596025,3.82377653,6.016807924,0.0,0.0,13.684388535,0.0,32.726080406,2.527725038,0.0,0.841280696,5.502158575,2.141186239,0.0,8.49662306,1.299905543,6.211164703,0.0,0.0,0.0,0.0,2.141186239,1.227819495,7.719379969,0.0,1.227819495,0.0,3.751690482,7.499235435999999,0.0,0.0,0.0,5.944721876,0.0,0.0,0.0,0.0,9.776477717999999,1.227819495,1.227819495,56.405659240000006,0.841280696,0.0,0.0,4.724872651,0.841280696,0.0,0.841280696,5.199690368,0.0,1.227819495,2.527725038,5.107557399,1.299905543,0.0,0.0,89.58068426799998,2.141186239,1.227819495,0.0,0.841280696,19.709669046000002,3.891683595,0.0,1.291870106,9.02350379,7.192791306,0.0,2.133150802,24.8597163,2.133150802,1.227819495,93.29605155699998,1.299905543,2.5917756489999997,0.0,0.0,1.291870106,1.291870106,0.0,0.0,2.599813489,0.841280696,0.0,1.227819495,0.0,0.841280696,0.0,5.880619104,1.291870106,111.95284405,0.0,12.168382874999999,4.732964291,0.0,2.519689601,0.0,0.0,84.53279552500001,5.964971811,0.0,0.0,0.841280696,17.12242615,2.523870987,0.841280696,3.4410941850000003,28.010321938999997,0.0,0.841280696,0.0,0.0,0.0,80.89704296100001,1.299905543,0.841280696,1.299905543,0.0,0.0,0.0,2.519689601,0.0,0.841280696,2.974433537,6.427509863,2.527725038,0.841280696,0.0,0.0,2.069100191,0.0,0.11932298,0.047821561,0.07345196200000001,0.025491347,0.083442887,0.0,0.276621344,0.0,0.0,0.0,0.046094696,2.303645546,0.0,0.0,0.291040897,0.323034262,0.0,0.009163188,0.100167978,2.0,2.0
91x91,1.92071601,4.486369573,12.033122258,6.891810786,0.0,8.187353489,1.9287514469999998,6.433246811,0.0,0.0,12.834672722,0.0,30.557265616000002,3.1565709419999997,0.0,0.0,5.077314727,1.9287514469999998,0.628845904,9.541898448,1.299905543,10.613107737,0.628845904,0.0,0.0,0.628845904,1.299905543,1.227819495,10.863668653000001,0.0,1.227819495,0.0,3.114375579,11.26389536,0.0,0.628845904,1.886556084,5.10344118,0.0,1.257719583,0.628845904,0.628845904,7.0401653,1.227819495,1.227819495,79.04307532000001,0.628845904,0.628845904,0.628845904,10.800944797,0.0,0.0,0.0,7.086246451999999,0.0,1.8566653990000002,2.527725038,6.985629446000001,1.299905543,0.0,1.257719583,92.91164008799998,3.815348052,5.000913634,0.0,0.0,22.225111555,3.891683595,0.0,7.580401017,11.530503261,3.827632984,0.0,1.291870106,32.78810705,30.221407206000002,2.4855390780000004,99.57610601599998,1.9287514469999998,3.2206215529999995,0.0,5.659628451,2.5495896890000003,1.291870106,0.0,0.0,2.599813489,0.628845904,0.0,1.8566653990000002,0.628845904,2.515442509,0.0,6.297057991,2.5495896890000003,86.66997488999999,1.886556084,8.786427997,3.891683595,1.886556084,3.777409184,0.0,0.0,154.290562105,11.403738935,0.0,0.628845904,0.0,16.909991358,1.257719583,0.628845904,3.228659393,27.373007035999997,0.628845904,0.0,0.0,0.0,0.628845904,82.987573669,3.815348052,1.257719583,2.557625126,0.0,0.0,0.0,2.519689601,0.628845904,0.0,1.92071601,10.200604002,2.527725038,1.257719583,0.0,0.0,3.743262004,0.0,0.10560082400000001,0.010567844,0.069947658,0.025491347,0.032209852,0.0,0.151699428,0.0,0.0,0.0,0.046094696,1.9672417789999999,0.0,0.028612979,0.30005933,0.323034262,0.0,0.0,0.100167978,2.0,2.0
92x92,1.291870106,3.883261708,9.761443159,8.860281871,0.0,3.751690482,6.407132695,7.305791163,1.294457406,0.0,8.473736705,0.0,37.861047866,1.227819495,0.0,0.841280696,5.496710438,0.841280696,1.294457406,13.652268972,0.0,4.91125916,0.0,0.0,0.0,0.0,0.841280696,2.522276901,2.519689601,0.0,1.227819495,0.0,3.751690482,7.499235435999999,0.0,0.0,0.0,8.533610658,0.0,0.0,0.0,0.0,18.826940199,1.227819495,1.227819495,57.700116646000005,0.841280696,2.588888782,1.294457406,12.485013883,0.841280696,1.294457406,2.135738102,1.294457406,0.0,1.227819495,1.227819495,12.874133355,0.0,0.0,0.0,101.21570580999999,0.841280696,3.816708277,0.0,0.841280696,23.592930754,1.291870106,0.0,3.880758888,5.112759769,7.181866599,0.0,2.133150802,26.132251953,31.908288161999998,1.227819495,94.59050896299999,0.0,1.291870106,0.0,2.588888782,2.586327512,1.291870106,0.0,0.0,1.294457406,3.4301694780000003,0.0,1.227819495,0.0,0.841280696,0.0,8.469507886,2.586327512,76.68880459,3.883261708,13.457366114,2.133150802,1.294457406,6.4029513090000005,0.0,0.0,124.572767215,3.365158322,0.0,0.0,2.135738102,17.12242615,2.523870987,0.841280696,0.841280696,12.410631088999999,0.0,0.841280696,0.0,0.0,0.0,80.89704296100001,0.0,0.841280696,6.472226021,0.0,0.0,0.0,6.4029513090000005,1.294457406,0.841280696,4.268890943,3.816708277,1.227819495,0.841280696,0.0,0.0,7.2468455060000005,0.0,0.10090453699999999,0.042279828,0.10598748,0.025491347,0.071214312,0.0,0.297349807,0.0,0.0,0.0,0.046094696,2.60152846,0.0,0.0,0.291040897,0.323034262,0.0,0.009163188,0.100167978,2.0,2.0
93x93,1.92071601,5.769817792,13.322105497,9.480699567999999,0.0,6.887447946,4.512107612,7.72223005,1.294457406,0.0,7.624020892000001,0.0,35.692233076,1.8566653990000002,0.0,0.0,5.07186659,0.628845904,1.92330331,14.69754436,0.0,9.313202194,0.628845904,0.0,0.0,0.628845904,0.0,2.522276901,5.663978285000001,0.0,1.227819495,0.0,3.114375579,11.26389536,0.0,0.628845904,1.886556084,7.6923299620000005,0.0,1.257719583,0.628845904,0.628845904,16.090627781,1.227819495,1.227819495,80.337532726,0.628845904,3.217734686,1.92330331,18.561086029000002,0.0,1.294457406,1.294457406,3.1810134899999998,0.0,1.8566653990000002,1.227819495,14.752205402,0.0,0.0,1.257719583,104.54666162999999,2.515442509,7.5898024159999995,0.0,0.0,26.108373263,1.291870106,0.0,10.169289799,7.6197592400000005,3.816708277,0.0,1.291870106,34.060642703,59.996544566,2.4855390780000004,100.87056342199999,0.628845904,1.92071601,0.0,8.248517233,3.844047095,1.291870106,0.0,0.0,1.294457406,3.217734686,0.0,1.8566653990000002,0.628845904,2.515442509,0.0,8.885946773,3.844047095,51.40593543,5.769817792,10.075411236,1.291870106,3.1810134899999998,7.660670892000001,0.0,0.0,194.330533795,8.803925446,0.0,0.628845904,1.294457406,16.909991358,1.257719583,0.628845904,0.628845904,11.773316185999999,0.628845904,0.0,0.0,0.0,0.628845904,82.987573669,2.515442509,1.257719583,7.729945604,0.0,0.0,0.0,6.4029513090000005,1.92330331,0.0,3.215173416,7.5898024159999995,1.227819495,1.257719583,0.0,0.0,8.921007319000001,0.0,0.087182381,0.005026111,0.10248317600000001,0.025491347,0.019981277,0.0,0.172427891,0.0,0.0,0.0,0.046094696,2.2651246929999997,0.0,0.028612979,0.30005933,0.323034262,0.0,0.0,0.100167978,2.0,2.0
94x94,1.92071601,1.886556084,11.574497411,9.415681773,0.0,9.411318933,3.152716891,5.974621964,0.0,0.0,8.400290432,0.0,41.191730596,1.8566653990000002,0.0,0.841280696,5.459972615,1.4701266,0.628845904,5.183488776,0.0,9.313202194,0.628845904,0.0,0.0,0.628845904,0.841280696,1.227819495,5.663978285000001,0.0,1.227819495,0.0,5.638246565999999,13.787766346999998,0.0,0.628845904,1.886556084,5.944721876,0.0,1.257719583,0.628845904,0.628845904,7.805510133,1.227819495,1.227819495,79.04307532000001,1.4701266,0.628845904,0.628845904,10.34231995,0.841280696,0.0,0.841280696,1.886556084,0.0,1.8566653990000002,1.227819495,9.509500433,0.0,0.0,1.257719583,95.74200850999999,3.356723205,5.000913634,0.0,0.841280696,22.225111555,1.291870106,0.0,7.580401017,7.5547414449999994,4.592977817,0.0,2.133150802,38.525548782,31.062687902,2.4855390780000004,102.09997700299998,0.628845904,1.92071601,0.0,5.659628451,2.5495896890000003,1.291870106,0.0,0.0,0.0,1.4701266,0.0,1.8566653990000002,0.628845904,3.356723205,0.0,7.138338687,2.5495896890000003,50.43663044,1.886556084,15.89934779,2.133150802,1.886556084,3.777409184,0.0,0.0,147.334784875,12.169083768,0.0,0.628845904,0.841280696,17.751272053999998,3.78159057,1.4701266,1.4701266,14.297187173,0.628845904,0.841280696,0.0,0.0,0.628845904,84.6701371,2.515442509,2.099000279,1.257719583,0.0,0.0,0.0,2.519689601,0.628845904,0.841280696,3.6032794409999997,5.000913634,1.227819495,2.099000279,0.0,0.0,4.5845427,0.0,0.095098088,0.042279828,0.12201127,0.025491347,0.051233035,0.0,0.189950158,0.0,0.0,0.0,0.046094696,2.354538818,0.0,0.028612979,0.30005933,0.323034262,0.0,0.009163188,0.100167978,2.0,2.0
95x95,0.690985953,3.9818038510000004,15.466916483,5.952594693,0.34548853,12.993247951,4.320578168999999,16.102086732,0.0,0.947690742,28.554343664,6.235798855,20.587299285,1.299905543,0.0,5.686209804,18.024038791000002,3.753567783,1.762676287,8.477090263000001,2.247596285,6.685461474,1.762676287,3.870920077,0.34548853,11.071780630000001,1.299905543,9.345308461,6.49286964,0.34548853,1.0364793,1.762676287,19.929535271,9.15084525,0.0,0.0,0.34548853,7.998508577,2.710367029,0.0,0.690985953,0.0,5.744480138,0.34548853,2.710367029,49.478631427,0.0,3.790821612,5.252901658,12.355815623,1.895409533,1.895409533,0.0,6.49286964,0.0,0.0,2.938582238,5.172811974,1.299905543,0.0,4.473122289,50.008230858000005,3.629586647,6.031698334,0.0,0.34548853,7.5376769139999995,2.945302019,0.0,1.381990362,8.483802845,8.508492361,0.0,0.947690742,38.4911824,6.909881914,1.762676287,38.459753258999996,5.392262934,17.165435793,0.34548853,4.526679626,7.448886090999999,1.0364793,0.34548853,0.947690742,5.0534757290000005,0.0,1.0364793,1.638676695,1.762676287,7.192183567,2.799155587,14.979717410000001,0.690985953,87.56747524999999,6.501197614,7.243793135000001,5.018269534,1.381990362,3.790821612,0.0,0.690985953,84.006061359,5.709323095,0.34548853,0.0,0.690985953,27.59074702,4.827300912,2.240898063,2.945302019,21.454803501,0.34548853,10.841639447,0.0,0.34548853,0.690985953,60.83040866,7.846009715999999,8.016919054999999,5.8265851689999995,0.34548853,3.188573617,0.690985953,21.558549240999998,3.7468463290000003,0.690985953,1.0364793,7.272672252,4.833976583,0.34548853,0.0,0.947690742,7.5826318950000005,0.0,0.069436568,0.018810836,0.031783349,0.0,0.036288657999999994,0.0,0.119185307,0.0,0.0,0.105825588,0.0,1.617693552,0.0,0.023309486,0.038173646,0.477153351,0.0,0.0,0.001947578,2.0,2.0
96x96,0.690985953,5.26525207,16.755899722000002,8.541483475,0.34548853,11.693342408000001,6.903934334,17.391069971,1.294457406,0.947690742,23.343691834,6.235798855,25.722266745,0.0,0.0,5.686209804,18.018590654,2.45366224,3.057133693,13.632736175,0.947690742,5.385555931,1.762676287,3.870920077,0.34548853,11.071780630000001,0.0,10.639765867,1.2931792720000002,0.34548853,1.0364793,1.762676287,19.929535271,9.15084525,0.0,0.0,0.34548853,10.587397359,2.710367029,0.0,0.690985953,0.0,14.794942618999999,0.34548853,2.710367029,50.773088833,0.0,6.379710394,6.547359064,20.115956855,1.895409533,3.189866939,1.294457406,2.587636678,0.0,0.0,1.638676695,12.939387929999999,0.0,0.0,4.473122289,61.6432524,2.329681104,8.620587116,0.0,0.34548853,11.420938622,0.34548853,0.0,3.9708791440000004,4.573058824,8.497567654,0.0,0.947690742,39.763718053,36.685019274,1.762676287,39.754210664999995,4.092357391,15.86553025,0.34548853,7.115568408,8.743343497,1.0364793,0.34548853,0.947690742,3.748119646,2.588888782,1.0364793,1.638676695,1.762676287,7.192183567,2.799155587,17.568606192,1.985443359,52.30343579,10.384459322,8.532776374,2.418456045,2.676447768,7.674083319999999,0.0,0.690985953,124.046033049,3.109509606,0.34548853,0.0,1.985443359,27.59074702,4.827300912,2.240898063,0.34548853,5.855112651,0.34548853,10.841639447,0.0,0.34548853,0.690985953,60.83040866,6.546104173,8.016919054999999,10.998905647,0.34548853,3.188573617,0.690985953,25.441810948999997,5.0413037350000005,0.690985953,2.330936706,4.661870666,3.5340710399999997,0.34548853,0.0,0.947690742,12.760377210000001,0.0,0.051018125,0.013269103,0.064318867,0.0,0.024060083,0.0,0.13991377,0.0,0.0,0.105825588,0.0,1.915576466,0.0,0.023309486,0.038173646,0.477153351,0.0,0.0,0.001947578,2.0,2.0
97x97,0.690985953,1.381990362,15.008291636000001,8.47646568,0.34548853,14.217213395000002,5.544543613,15.643461885,0.0,0.947690742,24.119961374,6.235798855,31.221764265,0.0,0.0,6.5274905,18.406696679,3.294942936,1.762676287,4.118680591,0.947690742,5.385555931,1.762676287,3.870920077,0.34548853,11.071780630000001,0.841280696,9.345308461,1.2931792720000002,0.34548853,1.0364793,1.762676287,22.453406257999998,11.674716237,0.0,0.0,0.34548853,8.839789273,2.710367029,0.0,0.690985953,0.0,6.5098249710000005,0.34548853,2.710367029,49.478631427,0.841280696,3.790821612,5.252901658,11.897190776,2.736690229,1.895409533,0.841280696,1.2931792720000002,0.0,0.0,1.638676695,7.6966829610000005,0.0,0.0,4.473122289,52.838599280000004,3.1709618,6.031698334,0.0,1.186769226,7.5376769139999995,0.34548853,0.0,1.381990362,4.508041029,9.273837193999999,0.0,1.788971438,44.228624132,7.75116261,1.762676287,40.983624246,4.092357391,15.86553025,0.34548853,4.526679626,7.448886090999999,1.0364793,0.34548853,0.947690742,2.45366224,0.841280696,1.0364793,1.638676695,1.762676287,8.033464262999999,2.799155587,15.820998106000001,0.690985953,51.334130800000004,6.501197614,14.356712928,3.259736741,1.381990362,3.790821612,0.0,0.690985953,77.050284129,6.474667928000001,0.34548853,0.0,1.5322666489999999,28.432027715999997,7.351171899000001,3.082178759,1.186769226,8.378983638,0.34548853,11.682920143,0.0,0.34548853,0.690985953,62.512972091,6.546104173,8.858199750999999,4.526679626,0.34548853,3.188573617,0.690985953,21.558549240999998,3.7468463290000003,1.5322666489999999,2.719042731,2.072981884,3.5340710399999997,1.186769226,0.0,0.947690742,8.423912591,0.0,0.058933832,0.050522819999999996,0.083846961,0.0,0.055311841,0.0,0.157436037,0.0,0.0,0.105825588,0.0,2.004990591,0.0,0.023309486,0.038173646,0.477153351,0.0,0.009163188,0.001947578,2.0,2.0
98x98,1.319831857,3.268546446,18.568953974000003,9.096883377000001,0.34548853,17.352970859000003,3.6495185299999995,16.059900772,0.0,0.947690742,23.270245561,6.235798855,29.052949475000002,0.628845904,0.0,5.686209804,17.981852831,3.0825081439999997,2.391522191,5.163955979000001,0.947690742,9.787498965000001,2.391522191,3.870920077,0.34548853,11.700626534000001,0.0,9.345308461,4.437467956000001,0.34548853,1.0364793,1.762676287,21.816091354999998,15.439376160999998,0.0,0.628845904,2.232044614,7.998508577,2.710367029,1.257719583,1.319831857,0.628845904,3.7735125529999998,0.34548853,2.710367029,72.116047507,0.628845904,4.419667516,5.881747562,17.973262922,1.895409533,1.895409533,0.0,3.179735356,0.0,0.628845904,1.638676695,9.574755008,0.0,0.0,5.730841872,56.169555100000004,4.845123613,9.804792473,0.0,0.34548853,10.053119423,0.34548853,0.0,7.670521272999999,7.0150405,5.908678871999999,0.0,0.947690742,52.157014882,35.839419014,3.0203958699999998,47.263678705,4.7212032950000005,16.494376154,0.34548853,10.186308077,8.706605673999999,1.0364793,0.34548853,0.947690742,2.45366224,0.628845904,1.0364793,2.267522599,2.391522191,9.707626076,2.799155587,16.237436993000003,1.948705536,26.05126164,8.387753698,10.97475805,2.418456045,3.268546446,5.048541195,0.0,0.690985953,146.80805070899999,11.913435051999999,0.34548853,0.628845904,0.690985953,28.219592923999997,6.085020495,2.869743967,0.974334434,7.741668734999999,0.974334434,10.841639447,0.0,0.34548853,1.319831857,64.603502799,9.061546682,9.274638637999999,5.784399209,0.34548853,3.188573617,0.690985953,21.558549240999998,4.3756922330000005,0.690985953,1.6653252040000002,5.846076023,3.5340710399999997,1.603208113,0.0,0.947690742,10.098074404,0.0,0.045211676,0.013269103,0.08034265700000001,0.0,0.004078806,0.0,0.032514121,0.0,0.0,0.105825588,0.0,1.6685868240000001,0.0,0.051922465,0.047192079,0.477153351,0.0,0.0,0.001947578,2.0,2.0
99x99,0.0,6.483075197,3.888794325,5.431973869,0.0,4.010272572,6.130857993,17.308985152,1.294457406,0.947690742,26.651744938000004,6.235798855,27.830122313,1.299905543,0.0,5.686209804,15.863575268999998,3.06258183,3.057133693,17.450436181,2.247596285,4.957991363,1.762676287,3.525431547,0.0,9.344310519,1.299905543,7.530256261,6.1473811099999995,0.0,0.0,1.762676287,16.129106831999998,1.895409533,0.0,0.0,0.0,10.587397359,2.710367029,0.0,0.0,0.0,16.012765746,0.0,2.710367029,45.590647556,0.0,6.379710394,4.819888953,10.359952318,1.895409533,3.189866939,1.294457406,7.441838516,0.0,0.0,2.247596285,11.557397567999999,1.299905543,0.0,4.473122289,52.758285878,2.247596285,8.275098586,0.0,0.0,10.384459322,2.599813489,0.0,2.588888782,10.036212327,6.951378558,0.0,0.947690742,23.196712871000003,29.77513736,1.762676287,33.535327716,4.010272572,17.165435793,0.0,4.351565069,8.743343497,0.0,0.0,0.947690742,5.656947182000001,2.588888782,0.0,0.947690742,1.762676287,6.501197614,1.762676287,14.113685264,1.294457406,112.92214904,10.384459322,7.414225871999999,2.599813489,1.294457406,7.674083319999999,0.0,0.0,105.371978979,2.599813489,0.0,0.0,1.294457406,26.55426772,3.790821612,1.895409533,2.599813489,20.072813139,0.0,10.841639447,0.0,0.0,0.0,46.32082999,5.773027832,3.525431547,9.534807851,0.0,2.843085087,0.0,24.750824996,4.004824435,0.0,1.294457406,7.78857915,4.14299063,0.0,0.0,0.947690742,9.650867604,0.0,0.095057793,0.005541733,0.043568604999999996,0.0,0.05626993499999999,0.0,0.259099077,0.0,0.0,0.105825588,0.0,2.3014404849999996,0.0,0.023309486,0.038173646,0.458370326,0.0,0.0,0.001947578,2.0,2.0
100x100,0.0,2.599813489,2.141186239,5.366956074,0.0,6.534143559,4.771467272000001,15.561377066,0.0,0.947690742,27.428014478,6.235798855,33.329619833,1.299905543,0.0,6.5274905,16.251681293999997,3.903862526,1.762676287,7.936380596999999,2.247596285,4.957991363,1.762676287,3.525431547,0.0,9.344310519,2.141186239,6.235798855,6.1473811099999995,0.0,0.0,1.762676287,18.652977818999997,4.41928052,0.0,0.0,0.0,8.839789273,2.710367029,0.0,0.0,0.0,7.727648098,0.0,2.710367029,44.29619015,0.841280696,3.790821612,3.525431547,2.141186239,2.736690229,1.895409533,0.841280696,6.1473811099999995,0.0,0.0,2.247596285,6.314692599,1.299905543,0.0,4.473122289,43.953632758000005,3.0888769810000003,5.686209804,0.0,0.841280696,6.501197614,2.599813489,0.0,0.0,9.971194532,7.727648098,0.0,1.788971438,27.66161895,0.841280696,1.762676287,34.764741297,4.010272572,17.165435793,0.0,1.762676287,7.448886090999999,0.0,0.0,0.947690742,4.362489776,0.841280696,0.0,0.947690742,1.762676287,7.34247831,1.762676287,12.366077178000001,0.0,111.95284405,6.501197614,13.238162425999999,3.4410941850000003,0.0,3.790821612,0.0,0.0,58.376230059,5.964971811,0.0,0.0,0.841280696,27.395548415999997,6.314692599,2.736690229,3.4410941850000003,22.596684126,0.0,11.682920143,0.0,0.0,0.0,48.003393421,5.773027832,4.366712243,3.06258183,0.0,2.843085087,0.0,20.867563288,2.710367029,0.841280696,1.682563431,5.199690368,4.14299063,0.841280696,0.0,0.947690742,5.314402985,0.0,0.1029735,0.04279545,0.063096699,0.0,0.087521693,0.0,0.276621344,0.0,0.0,0.105825588,0.0,2.39085461,0.0,0.023309486,0.038173646,0.458370326,0.0,0.009163188,0.001947578,2.0,2.0
101x101,0.628845904,4.486369573,5.701848577,5.987373771,0.0,9.669901023,2.876442189,15.977815953,0.0,0.947690742,26.578298665000002,6.235798855,31.160805043000003,1.9287514469999998,0.0,5.686209804,15.826837445999999,3.691427734,2.391522191,8.981655985,2.247596285,9.359934397,2.391522191,3.525431547,0.0,9.973156423,1.299905543,6.235798855,9.291669794,0.0,0.0,1.762676287,18.015662915999997,8.183940444,0.0,0.628845904,1.886556084,7.998508577,2.710367029,1.257719583,0.628845904,0.628845904,4.991335680000001,0.0,2.710367029,66.93360623000001,0.628845904,4.419667516,4.1542774510000005,8.217258385,1.895409533,1.895409533,0.0,8.033937194,0.0,0.628845904,2.247596285,8.192764646,1.299905543,0.0,5.730841872,47.284588578000005,4.763038794,9.459303943,0.0,0.0,9.016640123,2.599813489,0.0,6.288530911,12.478194002999999,4.362489776,0.0,0.947690742,35.5900097,28.9295371,3.0203958699999998,41.044795756,4.639118476,17.794281697,0.0,7.422304737999999,8.706605673999999,0.0,0.0,0.947690742,4.362489776,0.628845904,0.0,1.576536646,2.391522191,9.016640123,1.762676287,12.782516065000001,1.257719583,86.66997488999999,8.387753698,9.856207548,2.599813489,1.886556084,5.048541195,0.0,0.0,128.133996639,11.403738935,0.0,0.628845904,0.0,27.183113623999997,5.048541195,2.524255437,3.228659393,21.959369223,0.628845904,10.841639447,0.0,0.0,0.628845904,50.093924129,8.288470341,4.78315113,4.320301413,0.0,2.843085087,0.0,20.867563288,3.3392129329999998,0.0,0.628845904,8.972784507,4.14299063,1.257719583,0.0,0.947690742,6.9885647980000005,0.0,0.08925134400000001,0.005541733,0.059592395000000006,0.0,0.036288657999999994,0.0,0.151699428,0.0,0.0,0.105825588,0.0,2.0544508429999997,0.0,0.051922465,0.047192079,0.458370326,0.0,0.0,0.001947578,2.0,2.0
102x102,0.0,3.883261708,3.4301694780000003,7.955844856000001,0.0,5.234238016,7.354823437,16.850360305,1.294457406,0.947690742,22.217362648,6.235798855,38.464587293,0.0,0.0,6.5274905,16.246233157,2.603956983,3.057133693,13.092026509,0.947690742,3.65808582,1.762676287,3.525431547,0.0,9.344310519,0.841280696,7.530256261,0.947690742,0.0,0.0,1.762676287,18.652977818999997,4.41928052,0.0,0.0,0.0,11.428678055,2.710367029,0.0,0.0,0.0,16.778110579,0.0,2.710367029,45.590647556,0.841280696,6.379710394,4.819888953,9.901327471,2.736690229,3.189866939,2.135738102,2.242148148,0.0,0.0,0.947690742,14.081268555,0.0,0.0,4.473122289,55.5886543,1.788971438,8.275098586,0.0,0.841280696,10.384459322,0.0,0.0,2.588888782,6.060450511000001,7.716723391,0.0,1.788971438,28.934154603,30.616418055999997,1.762676287,36.059198703,2.710367029,15.86553025,0.0,4.351565069,8.743343497,0.0,0.0,0.947690742,3.057133693,3.4301694780000003,0.0,0.947690742,1.762676287,7.34247831,1.762676287,14.954965960000001,1.294457406,76.68880459,10.384459322,14.527145664999999,0.841280696,1.294457406,7.674083319999999,0.0,0.0,98.41620174900001,3.365158322,0.0,0.0,2.135738102,27.395548415999997,6.314692599,2.736690229,0.841280696,6.9969932759999995,0.0,11.682920143,0.0,0.0,0.0,48.003393421,4.473122289,4.366712243,8.234902308,0.0,2.843085087,0.0,24.750824996,4.004824435,0.841280696,2.977020837,2.588888782,2.843085087,0.841280696,0.0,0.947690742,10.4921483,0.0,0.08455505699999999,0.037253717,0.09563221699999999,0.0,0.075293118,0.0,0.297349807,0.0,0.0,0.105825588,0.0,2.688737524,0.0,0.023309486,0.038173646,0.458370326,0.0,0.009163188,0.001947578,2.0,2.0
