coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Endothelial1,Endothelial3
81x81,8.070470211,0.677374359,5.230399849,3.3240153450000003,0.0,3.794821526,4.405406664,15.130101784,0.0,2.373261425,19.666050511999998,6.642886277,1.291870106,0.677374359,0.0,6.096431255,6.710908894,2.440050646,3.117454451,0.677374359,3.386922882,9.218670654,1.762676287,3.525431547,0.0,1.762676287,0.0,7.997647614,1.969244465,0.0,0.0,3.117454451,15.388921004,4.001409607,0.0,0.0,2.032145239,11.603813879,1.762676287,0.677374359,3.050635784,0.0,7.396998483,0.677374359,1.762676287,91.98632666,0.0,0.677374359,4.202805906,3.9384645760000003,0.0,3.050635784,0.0,5.419038788,0.677374359,0.677374359,5.082800926,8.0027252,0.0,0.677374359,6.576067331,69.64628250999999,0.0,12.202547405,0.677374359,0.0,14.23855341,1.291870106,0.0,2.64664827,3.7280395889999998,6.504369714,0.0,1.291870106,23.326285806,1.291870106,4.135937712,80.80672528,3.117454451,17.834774715000002,0.0,1.762676287,3.054546393,1.969244465,0.0,0.0,1.762676287,1.354778164,0.0,0.677374359,3.117454451,3.794821526,1.762676287,13.838166511,4.678792988,0.0,1.762676287,4.202805906,8.411570413,0.677374359,2.64664827,1.354778164,0.0,112.687457609,0.0,0.0,0.0,0.0,27.608379875,1.354778164,0.0,1.354778164,16.00130867,1.354778164,8.405595999,0.0,0.0,0.0,106.46816376,5.898692972,3.525431547,1.762676287,0.0,1.354778164,0.0,18.376610191999998,1.762676287,0.677374359,1.291870106,0.0,0.677374359,0.0,0.0,0.677374359,5.898692972,0.08281185,0.020032478,0.01886843,0.049966421,0.0,0.004387271,0.011314421,0.0,0.0,0.0,0.0962308,0.0,0.42301671,0.006760343,0.0,0.0661142,0.659099172,0.264116169,0.0,0.001947578,2.0,2.0
82x82,19.310895835,20.569218379,5.150719116,2.566967537,1.275097431,3.05465194,0.0,14.452727425,0.0,0.0,20.811427388,6.580083766,2.566967537,0.0,0.0,0.0,5.134022709,3.037773718,1.762676287,2.55017695,3.8421526029999997,4.312853237,3.037773718,3.525431547,0.0,1.762676287,2.583933973,5.288108113,1.291870106,0.0,0.0,1.762676287,20.056400176,5.117122113,0.0,0.0,0.0,10.92643952,1.762676287,0.0,0.0,1.291975653,12.013643607999999,0.0,1.762676287,45.495764076,0.0,0.0,3.525431547,3.8587838430000003,0.0,0.0,0.0,0.0,0.0,0.0,1.291975653,2.583686412,0.0,0.0,3.525431547,55.725850208,3.875958493,0.0,0.0,0.0,4.329643824,1.291870106,0.0,3.8589431899999997,0.0,1.762676287,0.0,1.291870106,32.353229188,15.316369135999999,1.762676287,69.061503244,1.762676287,18.449376009,0.0,4.312853237,3.054546393,1.291870106,0.0,0.0,1.762676287,0.0,0.0,0.0,1.762676287,4.312853237,1.762676287,13.160792152,1.291870106,5.100283239,1.762676287,3.525431547,3.8589431899999997,0.0,1.291870106,0.0,0.0,185.594719089,3.825252007,0.0,0.0,0.0,22.639770902000002,0.0,0.0,0.0,7.401235626,0.0,9.617890919,0.0,0.0,0.0,51.56883632,3.525431547,3.525431547,1.762676287,0.0,1.275097431,0.0,14.922130978999999,4.34661026,0.0,2.583845759,0.0,0.0,3.875958493,1.275097431,0.0,6.092504631,0.021712484,0.008373212,0.039835514,0.08002573800000001,0.0,0.005364625,0.0,0.0,0.0,0.0,0.117911525,0.0,0.8160690389999999,0.0,0.0,0.069468855,0.618806564,0.059450319,0.0,0.001947578,2.0,2.0
83x83,18.957067461999998,12.91874249,3.875621685,1.291870106,0.0,3.05465194,2.373261425,14.452727425,0.0,2.373261425,20.280651805999998,6.580083766,1.291870106,0.0,0.0,0.0,2.583845759,1.762676287,1.762676287,0.0,1.291975653,6.509131152999999,1.762676287,3.525431547,0.0,1.762676287,2.583933973,5.288108113,1.291870106,0.0,0.0,1.762676287,19.879484651,1.291870106,0.0,0.0,0.0,10.92643952,1.762676287,0.0,2.373261425,1.291975653,8.011599777,0.0,1.762676287,72.34203434,0.0,0.0,3.525431547,2.583686412,0.0,2.373261425,0.0,0.0,0.0,0.0,3.6652370779999996,2.583686412,0.0,0.0,5.898692972,67.237215099,3.875958493,9.493007904,0.0,0.0,10.1742467,1.291870106,0.0,2.583845759,2.373261425,1.762676287,0.0,1.291870106,23.075185024,1.291870106,4.135937712,72.00076793,1.762676287,18.449376009,0.0,1.762676287,3.054546393,1.291870106,0.0,0.0,1.762676287,0.0,0.0,0.0,1.762676287,1.762676287,1.762676287,13.160792152,1.291870106,0.0,1.762676287,3.525431547,9.703546066,0.0,1.291870106,0.0,0.0,95.856848299,0.0,0.0,0.0,0.0,24.836048818000002,0.0,0.0,0.0,14.520935933,0.0,8.342793488,0.0,0.0,0.0,84.79041184,5.898692972,3.525431547,1.762676287,0.0,0.0,0.0,19.668585845,4.34661026,0.0,2.583845759,0.0,0.0,3.875958493,0.0,0.0,7.190668625,0.021712484,0.020032478,0.032341235999999995,0.06404427900000001,0.0,0.004387271,0.011314421,0.0,0.0,0.0,0.0962308,0.0,0.534771476,0.006760343,0.0,0.0661142,0.6558967680000001,0.070065721,0.0,0.001947578,2.0,2.0
84x84,11.138608211000001,7.650475889,5.150719116,2.566967537,1.275097431,1.762676287,2.373261425,14.452727425,0.0,2.373261425,26.639152042,5.288108113,2.566967537,0.0,0.0,0.0,3.842047056,3.037773718,1.762676287,2.55017695,2.55017695,9.059308103,3.037773718,3.525431547,0.0,1.762676287,0.0,5.288108113,1.291870106,0.0,0.0,1.762676287,17.261723595,5.117122113,0.0,0.0,0.0,10.92643952,1.762676287,0.0,2.373261425,0.0,13.09492938,0.0,1.762676287,78.717339596,0.0,0.0,3.525431547,3.8587838430000003,0.0,2.373261425,0.0,0.0,0.0,0.0,2.373261425,2.583686412,0.0,0.0,5.898692972,64.585645629,0.0,9.493007904,0.0,0.0,11.449344131,1.291870106,0.0,2.566967537,2.373261425,1.762676287,0.0,1.291870106,31.931746048,15.316369135999999,4.135937712,80.926213224,1.762676287,17.157400356,0.0,4.312853237,3.054546393,1.291870106,0.0,0.0,1.762676287,0.0,0.0,0.0,1.762676287,4.312853237,1.762676287,13.160792152,1.291870106,5.100283239,1.762676287,3.525431547,9.686667843999999,0.0,1.291870106,0.0,0.0,183.487959659,3.825252007,0.0,0.0,0.0,26.094250115,0.0,0.0,0.0,11.93700196,0.0,8.325915266,0.0,0.0,0.0,84.79041184,5.898692972,3.525431547,1.762676287,0.0,1.275097431,0.0,18.376610191999998,1.762676287,0.0,1.291870106,0.0,0.0,0.0,1.275097431,0.0,7.173790403,0.0,0.028405689999999997,0.041951034,0.0854018,0.0,0.009751896,0.011314421,0.0,0.0,0.0,0.117911525,0.0,0.704314273,0.006760343,0.0,0.097409409,0.671955261,0.023682708,0.0,0.001947578,2.0,2.0
85x85,4.772627494,3.574639922,9.134663994,5.779667341,0.0,3.2599647340000004,2.032145239,4.552996044,0.0,0.0,6.094329523,1.354778164,1.291870106,1.9051938540000002,0.0,7.545043403999999,7.9387283889999996,0.677374359,1.354778164,4.581638504,3.386922882,7.620798661,0.0,0.0,0.0,0.0,0.0,3.9373589960000004,3.19706396,0.0,1.227819495,1.354778164,1.9051938540000002,7.68490395,0.0,0.0,3.480757388,5.780815539,0.0,0.677374359,0.677374359,0.0,8.834770042,1.9051938540000002,1.227819495,86.19033143000001,0.0,0.677374359,0.677374359,3.9384645760000003,0.0,0.677374359,0.0,5.419038788,0.677374359,1.9051938540000002,3.9373589960000004,9.451337349,0.0,0.677374359,0.677374359,94.90613787599999,1.448612149,5.385971145,0.677374359,0.0,23.773975756000002,1.291870106,0.0,2.64664827,1.354778164,5.969512922000001,0.0,1.291870106,19.936471685999997,17.227447196,1.227819495,114.06273823999999,1.354778164,1.969244465,0.0,0.0,1.291870106,3.4178566139999997,0.0,0.0,0.0,1.354778164,1.448612149,1.9051938540000002,1.354778164,6.378035015,0.0,8.61397833,4.678792988,0.0,0.0,3.1330263549999997,2.740482255,0.677374359,3.8744677650000003,1.354778164,0.0,213.098181205,0.0,0.0,0.0,1.448612149,24.69134194,1.354778164,0.0,1.354778164,13.951066811999999,2.803390313,1.354778164,0.0,0.0,0.0,100.89223145,0.0,0.0,0.0,0.0,1.354778164,0.0,2.519689601,0.0,0.677374359,1.291870106,1.227819495,1.9051938540000002,1.448612149,0.0,0.677374359,5.573709271,0.091013723,0.04174638,0.030283716999999998,0.059600244000000004,0.025491347,0.0,0.0,0.0,0.0,0.0,0.0,0.046094696,0.667958435,0.0,0.0,0.291040897,0.594871368,0.246967114,0.0,0.100167978,2.0,2.0
86x86,15.659224745,15.816008053,7.77988583,3.7475221019999996,0.0,2.519795148,0.0,3.875621685,0.0,0.0,6.708930817,1.291975653,1.291870106,1.227819495,0.0,1.448612149,3.8116652540000002,0.0,0.0,3.904264145,1.291975653,4.91125916,0.0,0.0,0.0,0.0,2.583933973,1.227819495,2.519689601,0.0,1.227819495,0.0,6.395757501,4.975364449,0.0,0.0,1.448612149,5.10344118,0.0,0.0,0.0,1.291975653,9.449371336,1.227819495,1.227819495,66.54603911000001,0.0,0.0,0.0,2.583686412,0.0,0.0,0.0,0.0,0.0,1.227819495,2.519795148,4.032298561,0.0,0.0,0.0,92.497070465,5.324570642,2.676431644,0.0,0.0,19.709669046000002,1.291870106,0.0,2.583845759,0.0,1.227819495,0.0,1.291870106,19.685370904,17.227447196,1.227819495,105.25678088999999,0.0,2.583845759,0.0,0.0,1.291870106,2.740482255,0.0,0.0,0.0,0.0,1.448612149,1.227819495,0.0,4.345889776,0.0,7.936603971,1.291870106,0.0,0.0,2.455651996,4.032457908,0.0,2.519689601,0.0,0.0,196.26757189499997,0.0,0.0,0.0,1.448612149,21.919010883000002,0.0,0.0,0.0,12.470694074999999,1.448612149,1.291975653,0.0,0.0,0.0,79.21447953,0.0,0.0,0.0,0.0,0.0,0.0,3.8116652540000002,2.583933973,0.0,2.583845759,1.227819495,1.227819495,5.324570642,0.0,0.0,6.865684924,0.029914357000000003,0.04174638,0.043756523,0.07367810200000001,0.025491347,0.0,0.0,0.0,0.0,0.0,0.0,0.046094696,0.779713201,0.0,0.0,0.291040897,0.591668964,0.052916666,0.0,0.100167978,2.0,2.0
87x87,7.840765494,10.547741452,9.054983261,5.022619532999999,1.275097431,1.227819495,0.0,3.875621685,0.0,0.0,13.067431053,0.0,2.566967537,1.227819495,0.0,1.448612149,5.0698665510000005,1.275097431,0.0,6.454441095,2.55017695,7.46143611,1.275097431,0.0,0.0,0.0,0.0,1.227819495,2.519689601,0.0,1.227819495,0.0,3.7779964450000003,8.800616456,0.0,0.0,1.448612149,5.10344118,0.0,0.0,0.0,0.0,14.532700939000001,1.227819495,1.227819495,72.92134436600001,0.0,0.0,0.0,3.8587838430000003,0.0,0.0,0.0,0.0,0.0,1.227819495,1.227819495,4.032298561,0.0,0.0,0.0,89.845500995,1.448612149,2.676431644,0.0,0.0,20.984766477,1.291870106,0.0,2.566967537,0.0,1.227819495,0.0,1.291870106,28.541931927999997,31.251946226,1.227819495,114.18222618399999,0.0,1.291870106,0.0,2.55017695,1.291870106,2.740482255,0.0,0.0,0.0,0.0,1.448612149,1.227819495,0.0,6.896066726,0.0,7.936603971,1.291870106,5.100283239,0.0,2.455651996,4.015579686,0.0,2.519689601,0.0,0.0,283.898683255,3.825252007,0.0,0.0,1.448612149,23.17721218,0.0,0.0,0.0,9.886760101999998,1.448612149,1.275097431,0.0,0.0,0.0,79.21447953,0.0,0.0,0.0,0.0,1.275097431,0.0,2.519689601,0.0,0.0,1.291870106,1.227819495,1.227819495,1.448612149,1.275097431,0.0,6.848806702,0.008201873,0.050119592,0.053366320999999994,0.09503562300000001,0.025491347,0.005364625,0.0,0.0,0.0,0.0,0.021680725,0.046094696,0.9492559979999999,0.0,0.0,0.322336106,0.607727457,0.006533653,0.0,0.100167978,2.0,2.0
88x88,7.4869371209999995,2.897265563,7.77988583,3.7475221019999996,0.0,1.227819495,2.373261425,3.875621685,0.0,2.373261425,12.536655471,0.0,1.291870106,1.227819495,0.0,1.448612149,2.519689601,0.0,0.0,3.904264145,0.0,9.657714026,0.0,0.0,0.0,0.0,0.0,1.227819495,2.519689601,0.0,1.227819495,0.0,3.6010809200000002,4.975364449,0.0,0.0,1.448612149,5.10344118,0.0,0.0,2.373261425,0.0,10.530657108,1.227819495,1.227819495,99.76761463000001,0.0,0.0,0.0,2.583686412,0.0,2.373261425,0.0,0.0,0.0,1.227819495,3.6010809200000002,4.032298561,0.0,0.0,2.373261425,101.35686588599998,1.448612149,12.169439548,0.0,0.0,26.829369353,1.291870106,0.0,1.291870106,2.373261425,1.227819495,0.0,1.291870106,19.263887764,17.227447196,3.6010809200000002,117.12149086999999,0.0,1.291870106,0.0,0.0,1.291870106,2.740482255,0.0,0.0,0.0,0.0,1.448612149,1.227819495,0.0,4.345889776,0.0,7.936603971,1.291870106,0.0,0.0,2.455651996,9.860182561999999,0.0,2.519689601,0.0,0.0,194.160812465,0.0,0.0,0.0,1.448612149,25.373490096,0.0,0.0,0.0,17.006460409,1.448612149,0.0,0.0,0.0,0.0,112.43605505000001,2.373261425,0.0,0.0,0.0,0.0,0.0,7.266144467,0.0,0.0,1.291870106,1.227819495,1.227819495,1.448612149,0.0,0.0,7.946970696,0.008201873,0.061778858,0.045872043,0.07905416400000001,0.025491347,0.004387271,0.011314421,0.0,0.0,0.0,0.0,0.046094696,0.667958435,0.006760343,0.0,0.318981451,0.644817661,0.017149055,0.0,0.100167978,2.0,2.0
89x89,16.242757835,13.596116849,7.686051845,5.779667341,0.0,4.551940387,2.032145239,4.552996044,0.0,0.0,4.489039613,2.646753817,1.291870106,1.9051938540000002,0.0,6.096431255,9.230704042,0.677374359,1.354778164,3.1330263549999997,4.678898535,7.620798661,0.0,0.0,0.0,0.0,2.583933973,3.9373589960000004,3.19706396,0.0,1.227819495,1.354778164,7.07313186,7.68490395,0.0,0.0,2.032145239,5.780815539,0.0,0.677374359,0.677374359,1.291975653,5.7808559189999995,1.9051938540000002,1.227819495,76.04995156000001,0.0,0.677374359,0.677374359,3.9384645760000003,0.0,0.677374359,0.0,5.419038788,0.677374359,1.9051938540000002,5.229334649,8.0027252,0.0,0.677374359,0.677374359,96.863451519,3.875958493,3.9373589960000004,0.677374359,0.0,23.773975756000002,1.291870106,0.0,3.9386239229999997,1.354778164,5.969512922000001,0.0,1.291870106,19.309870626,1.291870106,1.227819495,99.57813791999999,1.354778164,3.261220118,0.0,0.0,1.291870106,1.969244465,0.0,0.0,0.0,1.354778164,0.0,1.9051938540000002,1.354778164,2.032145239,0.0,5.716712767,4.678792988,0.0,0.0,3.1330263549999997,2.583845759,0.677374359,3.8744677650000003,1.354778164,0.0,115.80261814500001,0.0,0.0,0.0,0.0,21.637427817000003,1.354778164,0.0,1.354778164,16.535000784999998,1.354778164,2.646753817,0.0,0.0,0.0,100.89223145,0.0,0.0,0.0,0.0,1.354778164,0.0,3.8116652540000002,2.583933973,0.677374359,2.583845759,1.227819495,1.9051938540000002,3.875958493,0.0,0.677374359,2.519795148,0.10452433400000001,0.04174638,0.018498917,0.035466208,0.025491347,0.0,0.0,0.0,0.0,0.0,0.0,0.046094696,0.592523829,0.0,0.0,0.291040897,0.42551003200000004,0.29988378,0.0,0.100167978,2.0,2.0
90x90,8.424298584,8.327850248,8.961149276,7.0547647719999995,1.275097431,3.2599647340000004,2.032145239,4.552996044,0.0,0.0,10.847539849,1.354778164,2.566967537,1.9051938540000002,0.0,6.096431255,10.488905338999999,1.9524717900000002,1.354778164,5.683203304999999,5.9370998319999995,10.170975611,1.275097431,0.0,0.0,0.0,0.0,3.9373589960000004,3.19706396,0.0,1.227819495,1.354778164,4.455370804,11.510155957,0.0,0.0,2.032145239,5.780815539,0.0,0.677374359,0.677374359,0.0,10.864185522,1.9051938540000002,1.227819495,82.42525681600002,0.0,0.677374359,0.677374359,5.213562007,0.0,0.677374359,0.0,5.419038788,0.677374359,1.9051938540000002,3.9373589960000004,8.0027252,0.0,0.677374359,0.677374359,94.211882049,0.0,3.9373589960000004,0.677374359,0.0,25.049073187,1.291870106,0.0,3.921745701,1.354778164,5.969512922000001,0.0,1.291870106,28.16643165,15.316369135999999,1.227819495,108.50358321399999,1.354778164,1.969244465,0.0,2.55017695,1.291870106,1.969244465,0.0,0.0,0.0,1.354778164,0.0,1.9051938540000002,1.354778164,4.582322189,0.0,5.716712767,4.678792988,5.100283239,0.0,3.1330263549999997,2.566967537,0.677374359,3.8744677650000003,1.354778164,0.0,203.433729505,3.825252007,0.0,0.0,0.0,22.895629114000002,1.354778164,0.0,1.354778164,13.951066811999999,1.354778164,2.629875595,0.0,0.0,0.0,100.89223145,0.0,0.0,0.0,0.0,2.629875595,0.0,2.519689601,0.0,0.677374359,1.291870106,1.227819495,1.9051938540000002,0.0,1.275097431,0.677374359,2.502916926,0.08281185,0.050119592,0.028108715,0.056823729,0.025491347,0.005364625,0.0,0.0,0.0,0.0,0.021680725,0.046094696,0.762066626,0.0,0.0,0.322336106,0.441568525,0.253500767,0.0,0.100167978,2.0,2.0
91x91,8.070470211,0.677374359,7.686051845,5.779667341,0.0,3.2599647340000004,4.405406664,4.552996044,0.0,2.373261425,10.316764267,1.354778164,1.291870106,1.9051938540000002,0.0,6.096431255,7.9387283889999996,0.677374359,1.354778164,3.1330263549999997,3.386922882,12.367253526999999,0.0,0.0,0.0,0.0,0.0,3.9373589960000004,3.19706396,0.0,1.227819495,1.354778164,4.278455279,7.68490395,0.0,0.0,2.032145239,5.780815539,0.0,0.677374359,3.050635784,0.0,6.862141691,1.9051938540000002,1.227819495,109.27152708000001,0.0,0.677374359,0.677374359,3.9384645760000003,0.0,3.050635784,0.0,5.419038788,0.677374359,1.9051938540000002,6.310620421,8.0027252,0.0,0.677374359,3.050635784,105.72324694,0.0,13.430366900000001,0.677374359,0.0,30.893676063,1.291870106,0.0,2.64664827,3.7280395889999998,5.969512922000001,0.0,1.291870106,18.888387486,1.291870106,3.6010809200000002,111.44284789999999,1.354778164,1.969244465,0.0,0.0,1.291870106,1.969244465,0.0,0.0,0.0,1.354778164,0.0,1.9051938540000002,1.354778164,2.032145239,0.0,5.716712767,4.678792988,0.0,0.0,3.1330263549999997,8.411570413,0.677374359,3.8744677650000003,1.354778164,0.0,113.69585871500001,0.0,0.0,0.0,0.0,25.09190703,1.354778164,0.0,1.354778164,21.070767119,1.354778164,1.354778164,0.0,0.0,0.0,134.11380696999998,2.373261425,0.0,0.0,0.0,1.354778164,0.0,7.266144467,0.0,0.677374359,1.291870106,1.227819495,1.9051938540000002,0.0,0.0,0.677374359,3.6010809200000002,0.08281185,0.061778858,0.020614437,0.04084227,0.025491347,0.004387271,0.011314421,0.0,0.0,0.0,0.0,0.046094696,0.480769063,0.006760343,0.0,0.318981451,0.478658729,0.264116169,0.0,0.100167978,2.0,2.0
92x92,19.310895835,20.569218379,7.606371112,5.022619532999999,1.275097431,2.519795148,0.0,3.875621685,0.0,0.0,11.462141143,1.291975653,2.566967537,1.227819495,0.0,0.0,6.361842204,1.275097431,0.0,5.005828945999999,3.8421526029999997,7.46143611,1.275097431,0.0,0.0,0.0,2.583933973,1.227819495,2.519689601,0.0,1.227819495,0.0,8.945934451,8.800616456,0.0,0.0,0.0,5.10344118,0.0,0.0,0.0,1.291975653,11.478786816,1.227819495,1.227819495,62.780964496,0.0,0.0,0.0,3.8587838430000003,0.0,0.0,0.0,0.0,0.0,1.227819495,2.519795148,2.583686412,0.0,0.0,0.0,91.802814638,3.875958493,1.227819495,0.0,0.0,20.984766477,1.291870106,0.0,3.8589431899999997,0.0,1.227819495,0.0,1.291870106,27.915330867999998,15.316369135999999,1.227819495,99.69762586399999,0.0,2.583845759,0.0,2.55017695,1.291870106,1.291870106,0.0,0.0,0.0,0.0,0.0,1.227819495,0.0,2.55017695,0.0,5.039338408,1.291870106,5.100283239,0.0,2.455651996,3.8589431899999997,0.0,2.519689601,0.0,0.0,186.603120195,3.825252007,0.0,0.0,0.0,20.123298057000003,0.0,0.0,0.0,12.470694074999999,0.0,2.567073084,0.0,0.0,0.0,79.21447953,0.0,0.0,0.0,0.0,1.275097431,0.0,3.8116652540000002,2.583933973,0.0,2.583845759,1.227819495,1.227819495,3.875958493,1.275097431,0.0,3.794892579,0.021712484,0.050119592,0.041581520999999996,0.070901587,0.025491347,0.005364625,0.0,0.0,0.0,0.0,0.021680725,0.046094696,0.873821392,0.0,0.0,0.322336106,0.43836612100000005,0.059450319,0.0,0.100167978,2.0,2.0
93x93,18.957067461999998,12.91874249,6.331273681,3.7475221019999996,0.0,2.519795148,2.373261425,3.875621685,0.0,2.373261425,10.931365561,1.291975653,1.291870106,1.227819495,0.0,0.0,3.8116652540000002,0.0,0.0,2.455651996,1.291975653,9.657714026,0.0,0.0,0.0,0.0,2.583933973,1.227819495,2.519689601,0.0,1.227819495,0.0,8.769018926000001,4.975364449,0.0,0.0,0.0,5.10344118,0.0,0.0,2.373261425,1.291975653,7.476742985,1.227819495,1.227819495,89.62723476000001,0.0,0.0,0.0,2.583686412,0.0,2.373261425,0.0,0.0,0.0,1.227819495,4.893056573,2.583686412,0.0,0.0,2.373261425,103.314179529,3.875958493,10.720827399000001,0.0,0.0,26.829369353,1.291870106,0.0,2.583845759,2.373261425,1.227819495,0.0,1.291870106,18.637286704,1.291870106,3.6010809200000002,102.63689054999999,0.0,2.583845759,0.0,0.0,1.291870106,1.291870106,0.0,0.0,0.0,0.0,0.0,1.227819495,0.0,0.0,0.0,5.039338408,1.291870106,0.0,0.0,2.455651996,9.703546066,0.0,2.519689601,0.0,0.0,96.86524940500001,0.0,0.0,0.0,0.0,22.319575973000003,0.0,0.0,0.0,19.590394382,0.0,1.291975653,0.0,0.0,0.0,112.43605505000001,2.373261425,0.0,0.0,0.0,0.0,0.0,8.55812012,2.583933973,0.0,2.583845759,1.227819495,1.227819495,3.875958493,0.0,0.0,4.893056573,0.021712484,0.061778858,0.034087243,0.054920128,0.025491347,0.004387271,0.011314421,0.0,0.0,0.0,0.0,0.046094696,0.592523829,0.006760343,0.0,0.318981451,0.475456325,0.070065721,0.0,0.100167978,2.0,2.0
94x94,11.138608211000001,7.650475889,7.606371112,5.022619532999999,1.275097431,1.227819495,2.373261425,3.875621685,0.0,2.373261425,17.289865797,0.0,2.566967537,1.227819495,0.0,0.0,5.0698665510000005,1.275097431,0.0,5.005828945999999,2.55017695,12.207890976,1.275097431,0.0,0.0,0.0,0.0,1.227819495,2.519689601,0.0,1.227819495,0.0,6.15125787,8.800616456,0.0,0.0,0.0,5.10344118,0.0,0.0,2.373261425,0.0,12.560072588,1.227819495,1.227819495,96.00254001600001,0.0,0.0,0.0,3.8587838430000003,0.0,2.373261425,0.0,0.0,0.0,1.227819495,3.6010809200000002,2.583686412,0.0,0.0,2.373261425,100.662610059,0.0,10.720827399000001,0.0,0.0,28.104466784,1.291870106,0.0,2.566967537,2.373261425,1.227819495,0.0,1.291870106,27.493847728,15.316369135999999,3.6010809200000002,111.56233584399999,0.0,1.291870106,0.0,2.55017695,1.291870106,1.291870106,0.0,0.0,0.0,0.0,0.0,1.227819495,0.0,2.55017695,0.0,5.039338408,1.291870106,5.100283239,0.0,2.455651996,9.686667843999999,0.0,2.519689601,0.0,0.0,184.49636076500002,3.825252007,0.0,0.0,0.0,23.577777270000002,0.0,0.0,0.0,17.006460409,0.0,1.275097431,0.0,0.0,0.0,112.43605505000001,2.373261425,0.0,0.0,0.0,1.275097431,0.0,7.266144467,0.0,0.0,1.291870106,1.227819495,1.227819495,0.0,1.275097431,0.0,4.876178351,0.0,0.07015207,0.043697041,0.076277649,0.025491347,0.009751896,0.011314421,0.0,0.0,0.0,0.021680725,0.046094696,0.762066626,0.006760343,0.0,0.35027666,0.491514818,0.023682708,0.0,0.100167978,2.0,2.0
95x95,3.480757388,3.574639922,2.803390313,4.8752303260000005,0.0,4.7425122680000005,2.979835981,14.097565186,0.0,0.947690742,19.837955466000004,7.5905770189999995,1.895409533,0.677374359,0.0,13.231253207999998,18.688251108,2.440050646,3.117454451,4.021396041,4.334613624,6.367625321,1.762676287,3.525431547,0.0,9.344310519,0.0,8.945338356,1.6250651010000001,0.0,0.0,3.117454451,16.806481191,4.6049490340000006,0.0,0.0,3.480757388,8.675882936,2.710367029,0.677374359,0.677374359,0.0,6.7859404219999995,0.677374359,2.710367029,74.08086234000001,0.0,4.468195971,4.202805906,1.354778164,1.895409533,2.572783892,0.0,6.36672953,0.677374359,0.677374359,3.657230243,10.658472548999999,0.0,0.677374359,5.150496648,49.279086366,2.396302891,9.844361454,0.677374359,0.0,10.565504323999999,0.0,0.0,1.354778164,2.302468906,6.504369714,0.0,0.947690742,22.738374336,15.93557709,1.762676287,55.53142798,4.065145193,16.542904609,0.0,1.762676287,7.448886090999999,2.125986508,0.0,0.947690742,1.762676287,1.354778164,1.448612149,1.6250651010000001,3.117454451,12.879232628999999,1.762676287,15.099436404,3.386922882,0.0,6.501197614,4.202805906,1.448612149,0.677374359,5.145599776,1.354778164,0.0,186.94161573899999,0.0,0.0,0.0,1.448612149,34.964464206,5.145599776,1.895409533,1.354778164,8.537428999,2.803390313,12.196417611000001,0.0,0.0,0.0,67.99858191,4.473122289,3.525431547,1.762676287,0.0,4.197863251,0.0,20.867563288,2.710367029,0.677374359,0.0,0.0,3.520459446,1.448612149,0.0,1.6250651010000001,8.819012064999999,0.091013723,0.0253969,0.025257606,0.04924498100000001,0.0,0.004078806,0.0,0.0,0.0,0.0,0.105825588,0.0,0.755167499,0.0,0.023309486,0.038173646,0.7302074319999999,0.246967114,0.0,0.001947578,2.0,2.0
