coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Microglia,Endothelial2
151x151,0.891907941,6.483075197,19.892257281,5.112759769,1.168652664,30.912030951,7.707038238000001,6.5138876450000005,1.294457406,1.168652664,15.537400340000001,6.914056289,46.96905042,1.299905543,0.0,1.733188637,22.77907694,3.03309418,1.294457406,21.07096936,3.637242056,3.083718167,0.0,0.0,0.0,6.022148348,2.141186239,1.294457406,6.091598309,0.0,0.0,0.0,15.841708373000001,11.442919172,0.0,0.0,0.0,5.490730083000001,5.843212087,0.0,1.168652664,0.891907941,30.827576365,0.891907941,0.0,5.969119422,8.032081708,5.8181332359999995,3.07827003,11.201233014,0.841280696,1.294457406,3.0276460430000003,13.684948786,0.891907941,0.891907941,1.299905543,20.931855019999997,2.191813484,6.914056289,0.0,36.744448704,3.03309418,2.588888782,0.0,6.863429044,4.775169649,2.599813489,0.0,2.588888782,12.781045236,39.102297023,0.0,0.841280696,45.735574549,30.616418055999997,0.0,4.9869810569999995,2.468558207,16.462087803,0.0,2.588888782,2.186365347,0.0,0.0,0.0,3.894270895,6.382634766000001,6.022148348,1.168652664,0.0,4.408901055,0.0,8.443290135,4.246922694,150.78189884,5.667074332,15.86924002,3.4410941850000003,3.97024155,3.883261708,6.022148348,13.212328584,126.26274704,5.964971811,0.0,0.0,233.85291279199998,2.00993336,17.563197796,1.733188637,3.4410941850000003,35.223187498,2.337336513,10.431049403000001,0.0,0.891907941,0.0,5.188551111,30.265601106,5.300870324,14.907551961,0.0,0.0,0.0,17.710750252,7.316605754,0.841280696,3.868928778,7.78857915,2.191813484,0.841280696,0.0,0.891907941,18.505549091,0.044689212,0.108777068,0.120517499,0.2081741,0.002447184,0.10534159,0.0,0.416535114,0.0,0.0,0.014238051,0.0,3.2277111319999996,0.0,0.0,0.015747759,0.44406043599999995,0.006310039999999999,0.010614615999999999,0.0,3.0,3.0
152x152,1.520753845,8.369631281,23.452919619,5.733177466000001,1.168652664,34.047788415,5.812013155000001,6.9303265320000005,1.294457406,1.168652664,14.687684527,6.914056289,44.80023563,1.9287514469999998,0.0,0.891907941,22.354233092,2.8206593879999997,1.92330331,22.116244748,3.637242056,7.485661201,0.628845904,0.0,0.0,6.650994252,1.299905543,1.294457406,9.235886993000001,0.0,0.0,0.0,15.204393470000001,15.207579096,0.0,0.628845904,1.886556084,4.649449387000001,5.843212087,1.257719583,1.797498568,1.520753845,28.091263946999998,0.891907941,0.0,28.606535502,7.819646916,6.44697914,3.707115934,17.277305159999997,0.0,1.294457406,2.186365347,15.57150487,0.891907941,1.520753845,1.299905543,22.809927066999997,2.191813484,6.914056289,1.257719583,40.075404524,4.707255993,6.361982921,0.0,6.022148348,7.290612158,2.599813489,0.0,8.877419693,15.288044707000001,35.737138701,0.0,0.0,53.663965299,58.70467446,1.257719583,11.267035516,3.097404111,17.090933706999998,0.0,8.248517233,3.4440849300000003,0.0,0.0,0.0,3.894270895,6.170199974000001,6.022148348,1.797498568,0.628845904,6.083062868000001,0.0,8.859729022,5.504642277,125.49902967999999,7.553630416000001,12.487285142000001,2.599813489,5.856797633999999,5.140981291,6.022148348,13.212328584,196.02051361999997,11.403738935,0.0,0.628845904,233.01163209599997,1.797498568,16.297046392,1.520753845,3.228659393,34.585872595,2.9661824169999997,9.589768707000001,0.0,0.891907941,0.628845904,7.279081819,32.781043615,5.717309211,16.165271544,0.0,0.0,0.0,17.710750252,7.9454516580000005,0.0,2.815211251,11.561673289,2.191813484,1.257719583,0.0,0.891907941,20.179710904,0.044689212,0.09505491199999999,0.08326378200000001,0.204669796,0.002447184,0.054108554999999996,0.0,0.291613198,0.0,0.0,0.014238051,0.0,2.8913073649999994,0.0,0.028612979,0.024766192,0.44406043599999995,0.006310039999999999,0.001451428,0.0,3.0,3.0
153x153,1.520753845,4.486369573,21.705311533,5.668159671,1.168652664,36.571659401999995,4.452622434,5.182718446,0.0,1.168652664,15.463954067,6.914056289,50.29973315,1.9287514469999998,0.0,1.733188637,22.742339117,3.661940084,0.628845904,12.602189164,3.637242056,7.485661201,0.628845904,0.0,0.0,6.650994252,2.141186239,0.0,9.235886993000001,0.0,0.0,0.0,17.728264457,17.731450083,0.0,0.628845904,1.886556084,2.901841301,5.843212087,1.257719583,1.797498568,1.520753845,19.806146298999998,0.891907941,0.0,27.312078096,8.660927612,3.8580903579999997,2.412658528,9.058539081,0.841280696,0.0,1.733188637,14.277047464,0.891907941,1.520753845,1.299905543,17.567222098000002,2.191813484,6.914056289,1.257719583,31.270751404,5.5485366890000005,3.773094139,0.0,6.863429044,3.40735045,2.599813489,0.0,6.288530911,15.223026911999998,36.513408241,0.0,0.841280696,58.128871378,29.770817796,1.257719583,12.496449097,3.097404111,17.090933706999998,0.0,5.659628451,2.149627524,0.0,0.0,0.0,2.599813489,4.422591888,6.022148348,1.797498568,0.628845904,6.924343564000001,0.0,7.112120936,4.210184871,124.52972469,3.670368708,18.311221696,3.4410941850000003,4.562340228,1.257719583,6.022148348,13.212328584,149.0247647,14.768897256999999,0.0,0.628845904,232.558455386,2.6387792639999996,18.820917379,2.362034541,4.069940089,37.109743582,2.9661824169999997,10.431049403000001,0.0,0.891907941,0.628845904,8.96164525,32.781043615,6.558589907,9.693045523,0.0,0.0,0.0,13.827488544,6.650994252,0.841280696,3.203317276,8.972784507,2.191813484,2.099000279,0.0,0.891907941,15.843246285,0.044689212,0.10297061899999999,0.120517499,0.22419789,0.002447184,0.085360313,0.0,0.309135465,0.0,0.0,0.014238051,0.0,2.9807214899999996,0.0,0.028612979,0.024766192,0.44406043599999995,0.006310039999999999,0.010614615999999999,0.0,3.0,3.0
154x154,1.520753845,5.769817792,22.994294771999996,8.257048453,1.168652664,35.271753859,7.035978599,6.471701685,1.294457406,1.168652664,10.253302237,6.914056289,55.43470061000001,0.628845904,0.0,1.733188637,22.73689098,2.362034541,1.92330331,17.757835076,2.337336513,6.185755658000001,0.628845904,0.0,0.0,6.650994252,0.841280696,1.294457406,4.0361966250000005,0.0,0.0,0.0,17.728264457,17.731450083,0.0,0.628845904,1.886556084,5.490730083000001,5.843212087,1.257719583,1.797498568,1.520753845,28.85660878,0.891907941,0.0,28.606535502,8.660927612,6.44697914,3.707115934,16.818680313,0.841280696,1.294457406,3.0276460430000003,10.371814502,0.891907941,1.520753845,0.0,25.333798054,0.891907941,6.914056289,1.257719583,42.905772946,4.248631146,6.361982921,0.0,6.863429044,7.290612158,0.0,0.0,8.877419693,11.312282890999999,36.502483534,0.0,0.841280696,59.401407031000005,59.545955156,1.257719583,13.790906502999999,1.797498568,15.791028164,0.0,8.248517233,3.4440849300000003,0.0,0.0,0.0,1.294457406,7.011480670000001,6.022148348,1.797498568,0.628845904,6.924343564000001,0.0,9.701009718,5.504642277,89.26568523,7.553630416000001,19.600204935,0.841280696,5.856797633999999,5.140981291,6.022148348,13.212328584,189.06473639,12.169083768,0.0,0.628845904,233.85291279199998,2.6387792639999996,18.820917379,2.362034541,1.4701266,21.510052731999995,2.9661824169999997,10.431049403000001,0.0,0.891907941,0.628845904,8.96164525,31.481138071999997,6.558589907,14.865366001,0.0,0.0,0.0,17.710750252,7.9454516580000005,0.841280696,4.497774682,6.361982921,0.891907941,2.099000279,0.0,0.891907941,21.0209916,0.044689212,0.084552176,0.11497576600000001,0.256733408,0.002447184,0.073131738,0.0,0.32986392800000003,0.0,0.0,0.014238051,0.0,3.2786044039999993,0.0,0.028612979,0.024766192,0.44406043599999995,0.006310039999999999,0.010614615999999999,0.0,3.0,3.0
155x155,1.5828938940000001,11.724407070000002,57.452795245,9.557739899,0.8301929450000001,48.885377522,8.701099236000001,8.508741074,1.779161821,0.0,19.078107137000003,1.376612356,37.619717701,2.269333053,1.444950101,8.116796078,19.886654,4.812453953,1.294457406,17.421721425,1.299905543,6.265332041000001,0.0,0.8301929450000001,1.7904386310000002,1.727470111,2.7448556440000003,5.848917113000001,10.305613151,0.34548853,1.0364793,0.96942751,22.803320779000003,30.212264103,0.0,0.0,1.7996322930000002,3.9655011380000005,0.0,0.0,1.175690368,0.891907941,15.632079821,1.237396471,0.0,6.476898683,0.0,3.480796723,6.74453993,22.860812498999998,0.0,1.294457406,2.186365347,11.174581961999998,2.821562457,0.891907941,2.475595911,23.042508584,2.191813484,9.561763789999999,0.0,44.027022218,3.573803846,6.308995728,0.484704415,0.34548853,6.781076459,4.874956535000001,0.0,3.9708791440000004,10.6097053,12.08794499,0.0,2.414377611,88.43421418000001,36.685019274,0.0,7.513340355,7.986269072999999,16.462087803,0.34548853,6.322319631,5.076279348,1.0364793,0.8301929450000001,0.0,6.0394006110000005,6.302355922,1.521183715,1.175690368,0.0,10.038454978,1.0364793,12.103343744,5.708055772000001,128.326184556,5.667074332,14.228049803,5.018269534,10.684072901999999,4.367966123,0.0,11.290448077999999,125.01211416000001,5.709323095,1.31491604,0.0,151.19580429899997,1.0364793,30.776927215,1.237396471,2.945302019,36.509385035,1.31491604,6.942238775000001,0.0,1.7221008860000002,2.620640469,15.479006179999999,18.090078586,12.828720015999998,22.024734374,0.34548853,0.34548853,0.690985953,11.177710358,2.330936706,0.690985953,5.152499163000001,13.730087346,6.266549327,1.7904386310000002,0.484704415,0.891907941,30.466788666,0.02634885,0.11688337699999998,0.071975445,0.14937187200000002,0.0,0.075248055,0.0,0.344227152,0.0,0.0,0.014238051,0.0,3.0238775860000002,0.0,0.0,0.104023139,0.273684353,0.31084095,0.0,0.0,3.0,3.0
156x156,1.5828938940000001,7.841145362000001,55.705187159,9.492722104,0.8301929450000001,51.409248509,7.3417085150000005,6.761132988,0.484704415,0.0,19.854376677,1.376612356,43.119215221000005,2.269333053,1.444950101,8.958076774,20.274760025,5.6537346490000004,0.0,7.907665841,1.299905543,6.265332041000001,0.0,0.8301929450000001,1.7904386310000002,1.727470111,3.5861363400000004,4.554459707,10.305613151,0.34548853,1.0364793,0.96942751,25.327191766000002,32.73613509,0.0,0.0,1.7996322930000002,2.217893052,0.0,0.0,1.175690368,0.891907941,7.3469621730000005,1.237396471,0.0,5.182441277,0.841280696,0.891907941,5.450082524,14.64204642,0.841280696,0.0,1.733188637,9.880124555999998,2.821562457,0.891907941,2.475595911,17.799803615,2.191813484,9.561763789999999,0.0,35.222369098,4.415084542,3.720106946,0.484704415,1.186769226,2.8978147510000003,4.874956535000001,0.0,1.381990362,10.544687505,12.864214530000002,0.0,3.255658307,92.89912025900001,7.75116261,0.0,8.742753936,7.986269072999999,16.462087803,0.34548853,3.733430849,3.781821942,1.0364793,0.8301929450000001,0.0,4.744943205,4.554747836,1.521183715,1.175690368,0.0,10.879735674,1.0364793,10.355735658,4.413598366,127.35687956599999,1.783812624,20.051986356999997,5.85955023,9.389615496,0.484704415,0.0,11.290448077999999,78.01636524,9.074481417000001,1.31491604,0.0,150.742627589,1.877759996,33.300798202,2.078677167,3.786582715,39.033256022,1.31491604,7.783519471000001,0.0,1.7221008860000002,2.620640469,17.161569610999997,18.090078586,13.670000711999998,15.552508353,0.34548853,0.34548853,0.690985953,7.2944486500000005,1.0364793,1.5322666489999999,5.540605188000001,11.141198564,6.266549327,2.6317193270000003,0.484704415,0.891907941,26.130324047,0.02634885,0.12479908399999998,0.10922916199999999,0.168899966,0.0,0.106499813,0.0,0.361749419,0.0,0.0,0.014238051,0.0,3.113291711,0.0,0.0,0.104023139,0.273684353,0.31084095,0.009163188,0.0,3.0,3.0
157x157,2.211739798,9.727701446000001,59.265849497,10.113139800999999,0.8301929450000001,54.545005973,5.446683432,7.177571875,0.484704415,0.0,19.004660864,1.376612356,40.950400431000006,2.898178957,1.444950101,8.116796078,19.849916177,5.441299857000001,0.628845904,8.952941229,1.299905543,10.667275075000001,0.628845904,0.8301929450000001,1.7904386310000002,2.356316015,2.7448556440000003,4.554459707,13.449901834999999,0.34548853,1.0364793,0.96942751,24.689876863000002,36.500795014,0.0,0.628845904,3.686188377,1.376612356,0.0,1.257719583,1.804536272,1.520753845,4.610649755000001,1.237396471,0.0,27.819857357,0.628845904,1.520753845,6.078928428,20.718118566,0.0,0.0,0.891907941,11.766680639999999,2.821562457,1.520753845,2.475595911,19.677875661999998,2.191813484,9.561763789999999,1.257719583,38.553324918,6.089246355,7.493201085,0.484704415,0.34548853,5.41325726,4.874956535000001,0.0,7.670521272999999,13.051686976,9.499056208,0.0,2.414377611,100.82751100900002,35.839419014,1.257719583,15.022808394999998,8.615114977,17.090933706999998,0.34548853,9.3930593,5.039541525000001,1.0364793,0.8301929450000001,0.0,4.744943205,4.342313044,1.521183715,1.804536272,0.628845904,12.553897487,1.0364793,10.772174545,5.6713179490000005,102.07401040599999,3.670368708,16.670031479,5.018269534,11.27617158,1.742423998,0.0,11.290448077999999,147.77413181999998,14.513248541,1.31491604,0.628845904,149.90134689299998,1.6653252040000002,32.034646798,1.8662423750000001,3.574147923,38.395941119,1.9437619439999998,6.942238775000001,0.0,1.7221008860000002,3.249486373,19.252100319,20.605521095,14.086439598999998,16.810227936,0.34548853,0.34548853,0.690985953,7.2944486500000005,1.6653252040000002,0.690985953,4.486887661000001,14.914292703,6.266549327,3.0481582140000003,0.484704415,0.891907941,27.80448586,0.02634885,0.11107692799999999,0.071975445,0.165395662,0.0,0.055266777999999996,0.0,0.236827503,0.0,0.0,0.014238051,0.0,2.7768879440000003,0.0,0.028612979,0.113041572,0.273684353,0.31084095,0.0,0.0,3.0,3.0
158x158,1.5828938940000001,9.124593581,56.994170397999994,12.081610886,0.8301929450000001,50.109342966,9.92506468,8.050116227,1.779161821,0.0,14.643724847000001,1.376612356,48.254182681,0.96942751,1.444950101,8.958076774,20.269311887999997,4.353829106,1.294457406,13.063311752999999,0.0,4.965426498,0.0,0.8301929450000001,1.7904386310000002,1.727470111,2.286230797,5.848917113000001,5.105922783,0.34548853,1.0364793,0.96942751,25.327191766000002,32.73613509,0.0,0.0,1.7996322930000002,4.806781834000001,0.0,0.0,1.175690368,0.891907941,16.397424653999998,1.237396471,0.0,6.476898683,0.841280696,3.480796723,6.74453993,22.402187652,0.841280696,1.294457406,3.0276460430000003,5.974891594,2.821562457,0.891907941,1.175690368,25.566379571,0.891907941,9.561763789999999,0.0,46.85739064,3.1151789990000003,6.308995728,0.484704415,1.186769226,6.781076459,2.275143046,0.0,3.9708791440000004,6.633943484,12.853289823,0.0,3.255658307,94.171655912,37.52629997,0.0,10.037211342,6.6863635299999995,15.16218226,0.34548853,6.322319631,5.076279348,1.0364793,0.8301929450000001,0.0,3.439587122,7.143636618,1.521183715,1.175690368,0.0,10.879735674,1.0364793,12.94462444,5.708055772000001,92.09284010600001,5.667074332,21.340969596,3.259736741,10.684072901999999,4.367966123,0.0,11.290448077999999,118.05633693,6.474667928000001,1.31491604,0.0,152.037084995,1.877759996,33.300798202,2.078677167,1.186769226,23.433565171999998,1.31491604,7.783519471000001,0.0,1.7221008860000002,2.620640469,17.161569610999997,16.790173043,13.670000711999998,20.724828831,0.34548853,0.34548853,0.690985953,11.177710358,2.330936706,1.5322666489999999,6.835062594000001,8.530396978,4.966643784,2.6317193270000003,0.484704415,0.891907941,31.308069361999998,0.02634885,0.106380641,0.103687429,0.20143548400000003,0.0,0.09427123800000001,0.0,0.382477882,0.0,0.0,0.014238051,0.0,3.411174625,0.0,0.0,0.104023139,0.273684353,0.31084095,0.009163188,0.0,3.0,3.0
159x159,2.211739798,11.011149665,60.554832735999994,12.702028583,0.8301929450000001,53.245100429999994,8.030039597,8.466555114,1.779161821,0.0,13.794009034,1.376612356,46.085367891000004,1.598273414,1.444950101,8.116796078,19.84446804,4.141394314,1.92330331,14.108587141,0.0,9.367369532000001,0.628845904,0.8301929450000001,1.7904386310000002,2.356316015,1.444950101,5.848917113000001,8.250211467,0.34548853,1.0364793,0.96942751,24.689876863000002,36.500795014,0.0,0.628845904,3.686188377,3.9655011380000005,0.0,1.257719583,1.804536272,1.520753845,13.661112236,1.237396471,0.0,29.114314763000003,0.628845904,4.109642627,7.3733858340000005,28.478259798,0.0,1.294457406,2.186365347,7.861447677999999,2.821562457,1.520753845,1.175690368,27.444451618000002,0.891907941,9.561763789999999,1.257719583,50.18834646,4.789340812000001,10.082089867,0.484704415,0.34548853,9.296518968,2.275143046,0.0,10.259410055,9.140942955,9.488131501,0.0,2.414377611,102.10004666200001,65.614556374,1.257719583,16.317265800999998,7.315209434,15.791028164,0.34548853,11.981948081999999,6.333998931,1.0364793,0.8301929450000001,0.0,3.439587122,6.931201826000001,1.521183715,1.804536272,0.628845904,12.553897487,1.0364793,13.361063327,6.965775355000001,66.809970946,7.553630416000001,17.959014718,2.418456045,12.570628986,5.6256857060000005,0.0,11.290448077999999,187.81410351,11.913435051999999,1.31491604,0.628845904,151.19580429899997,1.6653252040000002,32.034646798,1.8662423750000001,0.974334434,22.796250268999998,1.9437619439999998,6.942238775000001,0.0,1.7221008860000002,3.249486373,19.252100319,19.305615552,14.086439598999998,21.982548414,0.34548853,0.34548853,0.690985953,11.177710358,2.95978261,0.690985953,5.781345067000001,12.303491117,4.966643784,3.0481582140000003,0.484704415,0.891907941,32.982231175,0.02634885,0.09265848499999998,0.066433712,0.19793118,0.0,0.043038203,0.0,0.25755596599999997,0.0,0.0,0.014238051,0.0,3.074770858,0.0,0.028612979,0.113041572,0.273684353,0.31084095,0.0,0.0,3.0,3.0
160x160,2.211739798,7.127887957,58.807224649999995,12.637010788000001,0.8301929450000001,55.768971417,6.670648876,6.7189470280000005,0.484704415,0.0,14.570278574,1.376612356,51.58486541100001,1.598273414,1.444950101,8.958076774,20.232574064999998,4.98267501,0.628845904,4.594531557,0.0,9.367369532000001,0.628845904,0.8301929450000001,1.7904386310000002,2.356316015,2.286230797,4.554459707,8.250211467,0.34548853,1.0364793,0.96942751,27.21374785,39.024666001,0.0,0.628845904,3.686188377,2.217893052,0.0,1.257719583,1.804536272,1.520753845,5.375994588,1.237396471,0.0,27.819857357,1.4701266,1.520753845,6.078928428,20.259493718999998,0.841280696,0.0,1.733188637,6.566990272,2.821562457,1.520753845,1.175690368,22.201746649,0.891907941,9.561763789999999,1.257719583,41.38369334,5.630621508000001,7.493201085,0.484704415,1.186769226,5.41325726,2.275143046,0.0,7.670521272999999,9.07592516,10.264401041,0.0,3.255658307,106.56495274100001,36.68069971,1.257719583,17.546679382,7.315209434,15.791028164,0.34548853,9.3930593,5.039541525000001,1.0364793,0.8301929450000001,0.0,2.145129716,5.18359374,1.521183715,1.804536272,0.628845904,13.395178183,1.0364793,11.613455241,5.6713179490000005,65.84066595600001,3.670368708,23.782951272,3.259736741,11.27617158,1.742423998,0.0,11.290448077999999,140.81835458999998,15.278593374,1.31491604,0.628845904,150.742627589,2.5066059,34.55851778500001,2.707523071,1.8156151299999999,25.320121255999997,1.9437619439999998,7.783519471000001,0.0,1.7221008860000002,3.249486373,20.93466375,19.305615552,14.927720294999999,15.510322393000001,0.34548853,0.34548853,0.690985953,7.2944486500000005,1.6653252040000002,1.5322666489999999,6.169451092000001,9.714602335,4.966643784,3.8894389100000004,0.484704415,0.891907941,28.645766555999998,0.02634885,0.100574192,0.103687429,0.217459274,0.0,0.074289961,0.0,0.275078233,0.0,0.0,0.014238051,0.0,3.164184983,0.0,0.028612979,0.113041572,0.273684353,0.31084095,0.009163188,0.0,3.0,3.0
161x161,0.891907941,10.342416708000002,44.127065001,8.97210128,0.484704415,42.42627313,9.151988339,7.968031408,1.779161821,0.0,17.951777951,1.376612356,50.362038248999994,2.269333053,1.444950101,8.958076774,18.114296503,4.962748696,1.294457406,16.881011758999996,1.299905543,4.53786193,0.0,0.484704415,1.444950101,0.0,3.5861363400000004,2.739407507,9.960124620999999,0.0,0.0,0.96942751,21.526763327,25.480699372999997,0.0,0.0,1.454143763,4.806781834000001,0.0,0.0,0.484704415,0.891907941,17.615247781,0.891907941,0.0,1.294457406,0.841280696,3.480796723,5.0170698190000005,12.646183115000001,0.841280696,1.294457406,3.0276460430000003,10.829093431999999,2.821562457,0.891907941,1.7846099579999999,24.184389209,2.191813484,9.561763789999999,0.0,37.972424118,3.03309418,5.963507198,0.484704415,0.841280696,5.744597159,4.529468005,0.0,2.588888782,12.097096987,11.307100727000002,0.0,3.255658307,77.60465073,30.616418055999997,0.0,3.818328393,6.604278710999999,16.462087803,0.0,3.558316292,5.076279348,0.0,0.484704415,0.0,5.348414658,7.143636618,0.484704415,0.484704415,0.0,10.188749721,0.0,9.489703512,5.0170698190000005,152.711553356,5.667074332,20.222419094,3.4410941850000003,9.302082539999999,4.367966123,0.0,10.599462124999999,99.38228286,5.964971811,0.96942751,0.0,151.346099042,0.841280696,32.264318902,1.733188637,3.4410941850000003,37.65126566,0.96942751,7.783519471000001,0.0,1.376612356,1.929654516,2.651990941,16.017096702,9.178513204,19.260731035,0.0,0.0,0.0,10.486724405,1.294457406,0.841280696,5.798583294,11.657105461999999,5.575563374,2.286230797,0.484704415,0.891907941,28.198559755999998,0.02634885,0.15042030899999997,0.095960059,0.180685222,0.0,0.12648109,0.0,0.501663189,0.0,0.0,0.014238051,0.0,3.7970386439999997,0.0,0.0,0.104023139,0.254901328,0.31084095,0.009163188,0.0,3.0,3.0
