coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,ODMature1,ODMature4,permutationTracker
97x97,0.719174655,0.0,2.867675238,6.98163467,0.0,5.128121081,1.433828655,3.146973981,2.157548282,1.43837221,0.0,1.983389796,0.0,0.0,1.983389796,3.692037535,22.683812068,1.708601771,0.716919764,2.155291974,3.4194842149999998,16.35497782,0.0,0.0,5.75351704,7.191812438,0.719174655,6.400613536,0.0,2.840696592,0.0,1.43837221,12.795272788,0.0,0.0,1.433828655,0.0,4.551553254,0.0,0.0,39.855900965000004,5.681438881,3.595999788,5.739887277,2.840696592,0.0,2.840696592,11.977748229,3.557616356,112.237800346,2.840696592,0.719174655,0.0,11.122617026,3.5598712470000002,35.421004208,4.279068802,17.45407382,0.0,0.716919764,1.43837221,2.874468046,13.790096966,12.212740734,2.840696592,0.719174655,0.0,0.719174655,0.0,0.0,29.814291616,57.78797470799999,0.719174655,0.716919764,13.23512683,0.716919764,0.716919764,37.90949203,0.716919764,12.656442947,0.0,4.279068802,3.5598712470000002,0.0,0.0,0.0,5.022956902,3.584584692,12.192759610000001,1.708601771,0.719174655,16.222480014,2.157548282,17.48445057,0.991682007,8.522259222,0.0,3.966838056,7.664828677,2.15300331,0.0,0.0,4.824086388,4.995988566,0.991682007,0.719174655,2.840696592,0.719174655,0.0,156.32625548099998,0.0,0.0,63.053268964,0.0,10.439580257,2.155291974,0.716919764,0.0,0.716919764,5.7421329740000004,1.43837221,20.103425838,1.708601771,2.840696592,0.0,32.127612225,0.716919764,0.0,0.716919764,2.430054217,5.270750809,6.43669638,1.43837221,0.0,38.16253027,0.00355112,0.035720334,0.1009869,0.093644404,0.0,0.068981481,5.817712146000001,0.0,0.0,0.002651482,0.427370273,0.025150131,0.29720914,0.015421223,0.020208882,0.039833861,0.426956115,0.031361701,0.05568871,0.223626855,2.0,2.0,"[[2, 3], [0, 3]]"
98x98,0.719174655,0.0,0.0,6.98163467,0.0,3.6942924259999996,14.21948651,2.430054217,2.157548282,1.43837221,0.0,1.983389796,0.0,0.0,1.983389796,2.975117771,23.838673718000003,0.991682007,0.0,1.43837221,2.7025644509999998,14.921149165,0.0,0.0,5.75351704,7.191812438,0.719174655,6.400613536,0.0,2.840696592,4.739446342,1.43837221,12.078353024,0.0,0.0,0.0,0.0,18.771039764,0.0,0.0,71.31708025,5.681438881,8.33544613,1.43837221,2.840696592,4.739446342,2.840696592,11.260828465,2.840696592,121.716321633,2.840696592,0.719174655,0.0,25.342103536,3.5598712470000002,42.189582568,9.018515144,26.215675343,0.0,0.0,1.43837221,2.157548282,13.073177202,16.952187076,2.840696592,0.719174655,0.0,0.719174655,0.0,0.0,20.214633678,34.843792977999996,0.719174655,0.0,10.367451592,0.0,0.0,71.08382134,0.0,15.24509536,0.0,4.279068802,3.5598712470000002,0.0,4.739446342,0.0,29.87580955,0.0,25.13285872,0.991682007,0.719174655,16.222480014,2.157548282,21.506977148,0.991682007,8.522259222,4.739446342,13.445359343,7.664828677,0.719174655,0.0,0.0,9.563532729999999,4.279068802,0.991682007,0.719174655,2.840696592,0.719174655,0.0,24.571898068,0.0,0.0,100.24982283,0.0,15.179026599,1.43837221,0.0,0.0,0.0,2.157548282,1.43837221,23.568524947999997,0.991682007,2.840696592,0.0,35.433229912,0.0,0.0,0.0,2.430054217,5.270750809,6.43669638,6.177818552,0.0,47.641051557,0.021853597000000002,0.012345571,0.067271467,0.132527913,0.0,0.029233705,2.259947737,0.223855094,0.0,0.0,0.450991583,0.025150131,1.7448066349999998,0.010793173,0.122425615,0.013520459,0.441396037,0.127082738,0.026699075,0.223626855,2.0,2.0,"[[2, 3], [0, 4]]"
99x99,0.719174655,0.0,0.0,4.140938078,0.0,5.541899086,0.615883328,4.277660877,2.157548282,1.43837221,0.615883328,1.983389796,0.615883328,0.0,2.5992731239999998,2.975117771,8.968679737,0.991682007,0.0,1.43837221,2.7025644509999998,1.335057983,1.231772901,0.615883328,5.75351704,7.191812438,1.950947556,0.719174655,0.0,0.0,0.615883328,1.43837221,8.860452487,0.615883328,0.0,0.0,0.615883328,1.7108566619999999,0.0,0.615883328,70.68474803000001,0.0,6.059538132,2.670145111,0.0,1.231772901,1.231772901,6.195272911999999,0.0,15.648995346,0.0,1.950947556,0.0,8.281920434,0.719174655,57.431125038,1.43837221,16.737154056,0.0,0.0,1.43837221,7.0846175129999995,5.152520056,9.98792747,0.0,1.950947556,0.0,1.335057983,0.0,0.0,28.771933601999997,80.721783378,0.719174655,0.0,7.149551055,0.0,1.231772901,61.060810276000005,1.231772901,1.983389796,0.0,1.43837221,0.719174655,0.0,0.0,0.0,5.749539733,3.695263824,13.248827783,0.991682007,0.719174655,4.860159474,2.157548282,9.462763233,2.223454908,0.0,0.0,8.024391023,1.983389796,0.719174655,0.0,0.0,1.983389796,3.28597887,0.991682007,1.335057983,0.0,0.719174655,1.84760666,199.423309409,0.0,0.0,104.2929015,0.0,10.439580257,1.43837221,0.0,0.0,0.615883328,4.005154942,1.43837221,17.717714245,0.991682007,0.615883328,2.825780066,10.81044161,0.615883328,1.231772901,0.0,2.430054217,9.313486473,3.595999788,1.43837221,0.0,51.459276536,0.00355112,0.156979559,0.12469461,0.11159093,0.0,0.08921573499999999,11.581697319,0.0,0.0,0.0,0.476529354,0.010784794,0.313244213,0.010793173,0.154117312,0.079574545,0.120552622,0.031361701,0.068814186,0.0,2.0,2.0,"[[2, 3], [1, 2]]"
100x100,0.719174655,0.0,2.867675238,4.140938078,0.0,6.975727741,2.049711983,4.994580641,2.157548282,1.43837221,0.615883328,1.983389796,0.615883328,0.0,2.5992731239999998,3.692037535,12.553264429,1.708601771,0.716919764,2.155291974,3.4194842149999998,2.7688866379999997,1.231772901,0.615883328,5.75351704,7.191812438,1.950947556,0.719174655,0.0,0.0,0.615883328,1.43837221,9.577372251,0.615883328,0.0,1.433828655,0.615883328,1.7108566619999999,0.0,0.615883328,60.181439145,0.0,6.059538132,6.9716601780000005,0.0,1.231772901,1.231772901,6.912192675999999,0.716919764,15.648995346,0.0,1.950947556,0.0,8.281920434,0.719174655,52.664161388,1.43837221,17.45407382,0.0,0.716919764,1.43837221,7.8015372769999995,3.043659754,9.98792747,0.0,1.950947556,0.0,1.335057983,0.0,0.0,40.285257816,64.105773308,0.719174655,0.716919764,10.017226293,0.716919764,1.948692665,58.235030210000005,1.948692665,4.134183725,0.0,1.43837221,0.719174655,0.0,0.0,0.0,9.334124424999999,7.2798485159999995,18.351555828000002,1.708601771,0.719174655,4.860159474,2.157548282,7.353902931,2.223454908,0.0,0.0,5.198610957,1.983389796,2.15300331,0.0,0.0,1.983389796,4.002898634,0.991682007,1.335057983,0.0,0.719174655,1.84760666,224.787007309,0.0,0.0,85.227215464,0.0,10.439580257,2.155291974,0.716919764,0.0,1.332803092,7.589739634,1.43837221,25.646321579000002,1.708601771,0.615883328,0.0,12.244270264999999,1.332803092,1.231772901,0.716919764,2.430054217,3.6618271179999997,3.595999788,1.43837221,0.0,48.63349647,0.00355112,0.09421092,0.133275188,0.11926517,0.0,0.105199166,11.131128519,0.0,0.0,0.002651482,0.44676433600000004,0.010784794,0.313244213,0.015421223,0.096114066,0.039861449,0.153863497,0.031361701,0.069276103,0.0,2.0,2.0,"[[2, 3], [1, 3]]"
101x101,0.719174655,0.0,0.0,4.140938078,0.0,5.541899086,14.835369838,4.277660877,2.157548282,1.43837221,0.615883328,1.983389796,0.615883328,0.0,2.5992731239999998,2.975117771,13.708126079,0.991682007,0.0,1.43837221,2.7025644509999998,1.335057983,1.231772901,0.615883328,5.75351704,7.191812438,1.950947556,0.719174655,0.0,0.0,5.35532967,1.43837221,8.860452487,0.615883328,0.0,0.0,0.615883328,15.930343171999999,0.0,0.615883328,91.64261843,0.0,10.798984474000001,2.670145111,0.0,5.971219243,1.231772901,6.195272911999999,0.0,25.127516633,0.0,1.950947556,0.0,22.501406944,0.719174655,59.432739747999996,6.177818552,26.215675343,0.0,0.0,1.43837221,7.0846175129999995,2.32673999,14.727373812,0.0,1.950947556,0.0,1.335057983,0.0,0.0,30.685599877999998,41.161591578,0.719174655,0.0,7.149551055,0.0,1.231772901,91.40935952000001,1.231772901,6.722836138,0.0,1.43837221,0.719174655,0.0,4.739446342,0.0,34.186977073,3.695263824,31.291654938,0.991682007,0.719174655,4.860159474,2.157548282,11.376429509000001,2.223454908,0.0,4.739446342,14.677132244,1.983389796,0.719174655,0.0,0.0,6.722836138,3.28597887,0.991682007,1.335057983,0.0,0.719174655,1.84760666,93.03264989600001,0.0,0.0,122.42376933,0.0,15.179026599,1.43837221,0.0,0.0,0.615883328,4.005154942,1.43837221,29.111420689,0.991682007,0.615883328,0.0,15.549887951999999,0.615883328,1.231772901,0.0,2.430054217,3.6618271179999997,3.595999788,6.177818552,0.0,58.112017757,0.021853597000000002,0.070836157,0.099559755,0.15814867900000001,0.0,0.06545139,7.57336411,0.223855094,0.0,0.0,0.470385646,0.010784794,1.7608417079999998,0.010793173,0.198330799,0.013548047,0.168303419,0.127082738,0.040286468,0.0,2.0,2.0,"[[2, 3], [1, 4]]"
102x102,0.719174655,0.0,2.867675238,4.140938078,0.0,5.128121081,1.433828655,3.146973981,2.157548282,1.43837221,0.0,1.983389796,0.0,0.0,1.983389796,3.692037535,11.321491528,1.708601771,0.716919764,2.155291974,3.4194842149999998,2.15300331,0.0,0.0,5.75351704,7.191812438,0.719174655,0.719174655,0.0,0.0,0.0,1.43837221,7.113833907,0.0,0.0,1.433828655,0.0,1.7108566619999999,0.0,0.0,56.811504195000005,0.0,3.595999788,5.739887277,0.0,0.0,0.0,6.296309347999999,0.716919764,15.648995346,0.0,0.719174655,0.0,8.281920434,0.719174655,52.376607438,1.43837221,17.45407382,0.0,0.716919764,1.43837221,2.874468046,5.2535564919999995,9.372044142,0.0,0.719174655,0.0,0.719174655,0.0,0.0,32.640071682,66.100373318,0.719174655,0.716919764,7.553687949,0.716919764,0.716919764,40.735272096,0.716919764,4.134183725,0.0,1.43837221,0.719174655,0.0,0.0,0.0,5.022956902,3.584584692,17.844418965,1.708601771,0.719174655,4.860159474,2.157548282,8.947910096000001,0.991682007,0.0,0.0,6.792618122,1.983389796,2.15300331,0.0,0.0,1.983389796,2.155291974,0.991682007,0.719174655,0.0,0.719174655,0.0,263.67317705899995,0.0,0.0,82.835874764,0.0,10.439580257,2.155291974,0.716919764,0.0,0.716919764,5.7421329740000004,1.43837221,22.929205904,1.708601771,0.0,2.825780066,12.244270264999999,0.716919764,0.0,0.716919764,2.430054217,8.081713572,3.595999788,1.43837221,0.0,40.988310336,0.00355112,0.12478583300000001,0.126121755,0.110940622,0.0,0.092745826,10.616933624,0.0,0.0,0.002651482,0.473925136,0.010784794,0.29720914,0.015421223,0.078212128,0.09903023700000001,0.153863497,0.031361701,0.084216428,0.0,2.0,2.0,"[[2, 3], [2, 3]]"
103x103,0.719174655,0.0,0.0,4.140938078,0.0,3.6942924259999996,14.21948651,2.430054217,2.157548282,1.43837221,0.0,1.983389796,0.0,0.0,1.983389796,2.975117771,12.476353178,0.991682007,0.0,1.43837221,2.7025644509999998,0.719174655,0.0,0.0,5.75351704,7.191812438,0.719174655,0.719174655,0.0,0.0,4.739446342,1.43837221,6.396914143,0.0,0.0,0.0,0.0,15.930343171999999,0.0,0.0,88.27268348000001,0.0,8.33544613,1.43837221,0.0,4.739446342,0.0,5.579389583999999,0.0,25.127516633,0.0,0.719174655,0.0,22.501406944,0.719174655,59.145185798,6.177818552,26.215675343,0.0,0.0,1.43837221,2.157548282,4.5366367279999995,14.111490484,0.0,0.719174655,0.0,0.719174655,0.0,0.0,23.040413744,43.156191588,0.719174655,0.0,4.686012711,0.0,0.0,73.90960140600001,0.0,6.722836138,0.0,1.43837221,0.719174655,0.0,4.739446342,0.0,29.87580955,0.0,30.784518075,0.991682007,0.719174655,4.860159474,2.157548282,12.970436674000002,0.991682007,0.0,4.739446342,16.271139409,1.983389796,0.719174655,0.0,0.0,6.722836138,1.43837221,0.991682007,0.719174655,0.0,0.719174655,0.0,131.918819646,0.0,0.0,120.03242863,0.0,15.179026599,1.43837221,0.0,0.0,0.0,2.157548282,1.43837221,26.394305013999997,0.991682007,0.0,2.825780066,15.549887951999999,0.0,0.0,0.0,2.430054217,8.081713572,3.595999788,6.177818552,0.0,50.466831623,0.021853597000000002,0.10141107,0.092406322,0.149824131,0.0,0.05299805,7.059169214999999,0.223855094,0.0,0.0,0.497546446,0.010784794,1.7448066349999998,0.010793173,0.180428861,0.07271683500000001,0.168303419,0.127082738,0.055226792999999996,0.0,2.0,2.0,"[[2, 3], [2, 4]]"
104x104,0.719174655,0.0,2.867675238,4.140938078,0.0,5.128121081,15.653315164999999,3.146973981,2.157548282,1.43837221,0.0,1.983389796,0.0,0.0,1.983389796,3.692037535,16.06093787,1.708601771,0.716919764,2.155291974,3.4194842149999998,2.15300331,0.0,0.0,5.75351704,7.191812438,0.719174655,0.719174655,0.0,0.0,4.739446342,1.43837221,7.113833907,0.0,0.0,1.433828655,0.0,15.930343171999999,0.0,0.0,77.769374595,0.0,8.33544613,5.739887277,0.0,4.739446342,0.0,6.296309347999999,0.716919764,25.127516633,0.0,0.719174655,0.0,22.501406944,0.719174655,54.378222148,6.177818552,26.932595107,0.0,0.716919764,1.43837221,2.874468046,2.427776426,14.111490484,0.0,0.719174655,0.0,0.719174655,0.0,0.0,34.553737958,26.540181518,0.719174655,0.716919764,7.553687949,0.716919764,0.716919764,71.08382134,0.716919764,8.873630067,0.0,1.43837221,0.719174655,0.0,4.739446342,0.0,33.460394242,3.584584692,35.88724612,1.708601771,0.719174655,4.860159474,2.157548282,10.861576372,0.991682007,0.0,4.739446342,13.445359343,1.983389796,2.15300331,0.0,0.0,6.722836138,2.155291974,0.991682007,0.719174655,0.0,0.719174655,0.0,157.28251754599998,0.0,0.0,100.966742594,0.0,15.179026599,2.155291974,0.716919764,0.0,0.716919764,5.7421329740000004,1.43837221,34.322912348,1.708601771,0.0,0.0,16.983716606999998,0.716919764,0.0,0.716919764,2.430054217,2.430054217,3.595999788,6.177818552,0.0,47.641051557,0.021853597000000002,0.038642431,0.1009869,0.157498371,0.0,0.068981481,6.608600415,0.223855094,0.0,0.002651482,0.467781428,0.010784794,1.7448066349999998,0.015421223,0.122425615,0.033003739,0.20161429399999997,0.127082738,0.05568871,0.0,2.0,2.0,"[[2, 3], [3, 4]]"
105x105,0.0,0.0,5.443769546,4.824086388,0.0,10.266493977,0.615883328,2.839288667,0.0,0.0,0.615883328,1.983389796,0.615883328,0.0,2.5992731239999998,2.975117771,14.577483237,0.991682007,0.0,0.0,1.983389796,14.817857838,1.231772901,0.615883328,0.0,0.0,1.231772901,5.681438881,0.0,2.840696592,0.615883328,0.0,18.547288704000003,11.503642548,0.0,0.0,0.615883328,3.832378599,5.443769546,0.615883328,48.074060079999995,5.681438881,2.463538344,1.231772901,2.840696592,1.231772901,4.072469493,13.724481551000002,2.840696592,98.57219479599999,2.840696592,1.231772901,0.0,17.695293868,2.840696592,47.45654072000001,2.840696592,11.394012722,0.0,0.0,0.0,15.814828451,18.413655420999998,11.390251852,2.840696592,1.231772901,0.0,0.615883328,0.0,0.0,14.437804256,68.81338498,0.0,0.0,12.111815281,0.0,1.231772901,48.576051625999995,1.231772901,10.505649018,0.0,2.840696592,2.840696592,0.0,0.0,0.0,4.311167523,3.695263824,27.935978637999998,0.991682007,0.0,13.345710336,0.0,16.560931497000002,24.000637328,8.522259222,0.0,5.198610957,7.664828677,0.0,0.0,0.0,4.824086388,4.688303252,0.991682007,0.615883328,2.840696592,0.0,1.84760666,88.480388043,0.0,0.0,53.37850183,0.0,9.410607602,0.0,0.0,0.0,0.615883328,1.84760666,0.0,5.542895741,0.991682007,3.4565799200000003,0.0,27.817013892,0.615883328,6.675542447000001,0.0,6.435451553,5.0641515,2.840696592,0.0,0.0,26.33649645,0.016425846,0.058490586,0.105395864,0.070749573,0.0,0.036217685,6.3217946629999995,0.0,0.0,0.0,0.243908994,0.025150131,0.016035073,0.010793173,0.075905184,0.027368035,0.586452857,0.036278485,0.055847518,0.223626855,2.0,2.0,"[[2, 4], [0, 1]]"
106x106,0.0,0.0,5.443769546,4.824086388,0.0,8.418887317,0.0,0.991682007,0.0,0.0,0.0,1.983389796,0.0,0.0,1.983389796,2.975117771,13.345710336,0.991682007,0.0,0.0,1.983389796,14.20197451,0.0,0.0,0.0,0.0,0.0,5.681438881,0.0,2.840696592,0.0,0.0,16.083750360000003,10.88775922,0.0,0.0,0.0,3.832378599,5.443769546,0.0,44.70412513,5.681438881,0.0,0.0,2.840696592,0.0,2.840696592,13.108598223000001,2.840696592,98.57219479599999,2.840696592,0.0,0.0,17.695293868,2.840696592,47.168986770000004,2.840696592,11.394012722,0.0,0.0,0.0,10.88775922,20.623552159,10.774368524,2.840696592,0.0,0.0,0.0,0.0,0.0,6.792618122,70.80798499,0.0,0.0,9.648276937,0.0,0.0,31.076293512,0.0,10.505649018,0.0,2.840696592,2.840696592,0.0,0.0,0.0,0.0,0.0,27.428841775,0.991682007,0.0,13.345710336,0.0,18.154938662,22.768864427,8.522259222,0.0,6.792618122,7.664828677,0.0,0.0,0.0,4.824086388,2.840696592,0.991682007,0.0,2.840696592,0.0,0.0,127.366557793,0.0,0.0,50.98716113,0.0,9.410607602,0.0,0.0,0.0,0.0,0.0,0.0,2.825780066,0.991682007,2.840696592,2.825780066,27.817013892,0.0,5.443769546,0.0,6.435451553,9.484037954,2.840696592,0.0,0.0,18.691310316,0.016425846,0.089065499,0.098242431,0.062425024999999995,0.0,0.023764345,5.807599767999999,0.0,0.0,0.0,0.271069794,0.025150131,0.0,0.010793173,0.058003246,0.086536823,0.586452857,0.036278485,0.07078784299999999,0.223626855,2.0,2.0,"[[2, 4], [0, 2]]"
107x107,0.0,0.0,8.311444784,4.824086388,0.0,9.852715971999999,1.433828655,1.708601771,0.0,0.0,0.0,1.983389796,0.0,0.0,1.983389796,3.692037535,16.930295028,1.708601771,0.716919764,0.716919764,2.70030956,15.635803164999999,0.0,0.0,0.0,0.0,0.0,5.681438881,0.0,2.840696592,0.0,0.0,16.800670124000003,10.88775922,0.0,1.433828655,0.0,3.832378599,5.443769546,0.0,34.200816245,5.681438881,0.0,4.301515067,2.840696592,0.0,2.840696592,13.825517987000001,3.557616356,98.57219479599999,2.840696592,0.0,0.0,17.695293868,2.840696592,42.40202312,2.840696592,12.110932486,0.0,0.716919764,0.0,11.604678984,18.514691857,10.774368524,2.840696592,0.0,0.0,0.0,0.0,0.0,18.305942336,54.19197492,0.0,0.716919764,12.515952175,0.716919764,0.716919764,28.250513446,0.716919764,12.656442947,0.0,2.840696592,2.840696592,0.0,0.0,0.0,3.584584692,3.584584692,32.53156982,1.708601771,0.0,13.345710336,0.0,16.046078360000003,22.768864427,8.522259222,0.0,3.966838056,7.664828677,1.433828655,0.0,0.0,4.824086388,3.557616356,0.991682007,0.0,2.840696592,0.0,0.0,152.73025569299998,0.0,0.0,31.921475093999998,0.0,9.410607602,0.716919764,0.716919764,0.0,0.716919764,3.584584692,0.0,10.7543874,1.708601771,2.840696592,0.0,29.250842546999998,0.716919764,5.443769546,0.716919764,6.435451553,3.832378599,2.840696592,0.0,0.0,15.86553025,0.016425846,0.02629686,0.10682300900000001,0.07009926500000001,0.0,0.039747776,5.357030968,0.0,0.0,0.002651482,0.241304776,0.025150131,0.0,0.015421223,0.0,0.046823726999999996,0.619763732,0.036278485,0.07124976,0.223626855,2.0,2.0,"[[2, 4], [0, 3]]"
108x108,0.0,0.0,5.443769546,4.824086388,0.0,8.418887317,14.21948651,0.991682007,0.0,0.0,0.0,1.983389796,0.0,0.0,1.983389796,2.975117771,18.085156678,0.991682007,0.0,0.0,1.983389796,14.20197451,0.0,0.0,0.0,0.0,0.0,5.681438881,0.0,2.840696592,4.739446342,0.0,16.083750360000003,10.88775922,0.0,0.0,0.0,18.051865108999998,5.443769546,0.0,65.66199553,5.681438881,4.739446342,0.0,2.840696592,4.739446342,2.840696592,13.108598223000001,2.840696592,108.050716083,2.840696592,0.0,0.0,31.914780378,2.840696592,49.17060148,7.5801429339999995,20.872534009,0.0,0.0,0.0,10.88775922,17.797772093,15.513814866,2.840696592,0.0,0.0,0.0,0.0,0.0,8.706284398,31.24779319,0.0,0.0,9.648276937,0.0,0.0,61.424842756,0.0,15.24509536,0.0,2.840696592,2.840696592,0.0,4.739446342,0.0,28.43743734,0.0,45.47166893,0.991682007,0.0,13.345710336,0.0,20.068604938,22.768864427,8.522259222,4.739446342,13.445359343,7.664828677,0.0,0.0,0.0,9.563532729999999,2.840696592,0.991682007,0.0,2.840696592,0.0,0.0,20.97589828,0.0,0.0,69.11802896,0.0,14.150053944,0.0,0.0,0.0,0.0,0.0,0.0,14.21948651,0.991682007,2.840696592,0.0,32.556460234,0.0,5.443769546,0.0,6.435451553,3.832378599,2.840696592,4.739446342,0.0,25.344051537,0.034728323000000005,0.002922097,0.07310757600000001,0.108982774,0.0,0.0,1.7992665589999999,0.223855094,0.0,0.0,0.264926086,0.025150131,1.447597495,0.010793173,0.102216733,0.020510325,0.634203654,0.13199952199999998,0.042260124999999996,0.223626855,2.0,2.0,"[[2, 4], [0, 4]]"
109x109,0.0,0.0,5.443769546,1.983389796,0.0,10.266493977,0.615883328,2.839288667,0.0,0.0,0.615883328,1.983389796,0.615883328,0.0,2.5992731239999998,2.975117771,3.2151626970000002,0.991682007,0.0,0.0,1.983389796,0.615883328,1.231772901,0.615883328,0.0,0.0,1.231772901,0.0,0.0,0.0,0.615883328,0.0,12.865849823000001,11.503642548,0.0,0.0,0.615883328,0.991682007,5.443769546,0.615883328,65.02966330999999,0.0,2.463538344,1.231772901,0.0,1.231772901,1.231772901,8.04304267,0.0,1.983389796,0.0,1.231772901,0.0,14.854597276,0.0,64.41214395,0.0,11.394012722,0.0,0.0,0.0,15.814828451,9.877114946999999,8.54955526,0.0,1.231772901,0.0,0.615883328,0.0,0.0,17.263584322,77.12578359,0.0,0.0,6.4303764,0.0,1.231772901,51.401831691999995,1.231772901,1.983389796,0.0,0.0,0.0,0.0,0.0,0.0,4.311167523,3.695263824,33.587637993,0.991682007,0.0,1.983389796,0.0,8.024391023,24.000637328,0.0,0.0,8.024391023,1.983389796,0.0,0.0,0.0,1.983389796,1.84760666,0.991682007,0.615883328,0.0,0.0,1.84760666,195.82730962099998,0.0,0.0,73.16110763,0.0,9.410607602,0.0,0.0,0.0,0.615883328,1.84760666,0.0,8.368675806999999,0.991682007,0.615883328,2.825780066,7.933671932,0.615883328,6.675542447000001,0.0,6.435451553,7.8751142629999995,0.0,0.0,0.0,29.162276516,0.016425846,0.147556085,0.13053071900000002,0.08804579099999998,0.0,0.05998203,11.121016140999998,0.0,0.0,0.0,0.290463857,0.010784794,0.016035073,0.010793173,0.13390843,0.08656441100000001,0.313360239,0.036278485,0.08437523599999999,0.0,2.0,2.0,"[[2, 4], [1, 2]]"
110x110,0.0,0.0,8.311444784,1.983389796,0.0,11.700322631999999,2.049711983,3.556208431,0.0,0.0,0.615883328,1.983389796,0.615883328,0.0,2.5992731239999998,3.692037535,6.799747389,1.708601771,0.716919764,0.716919764,2.70030956,2.049711983,1.231772901,0.615883328,0.0,0.0,1.231772901,0.0,0.0,0.0,0.615883328,0.0,13.582769587000001,11.503642548,0.0,1.433828655,0.615883328,0.991682007,5.443769546,0.615883328,54.526354424999994,0.0,2.463538344,5.533287968000001,0.0,1.231772901,1.231772901,8.759962434,0.716919764,1.983389796,0.0,1.231772901,0.0,14.854597276,0.0,59.64518030000001,0.0,12.110932486,0.0,0.716919764,0.0,16.531748215,7.768254645,8.54955526,0.0,1.231772901,0.0,0.615883328,0.0,0.0,28.776908536,60.509773519999996,0.0,0.716919764,9.298051638,0.716919764,1.948692665,48.576051625999995,1.948692665,4.134183725,0.0,0.0,0.0,0.0,0.0,0.0,7.895752215,7.2798485159999995,38.690366038,1.708601771,0.0,1.983389796,0.0,5.915530721,24.000637328,0.0,0.0,5.198610957,1.983389796,1.433828655,0.0,0.0,1.983389796,2.5645264240000003,0.991682007,0.615883328,0.0,0.0,1.84760666,221.191007521,0.0,0.0,54.095421594,0.0,9.410607602,0.716919764,0.716919764,0.0,1.332803092,5.432191352,0.0,16.297283141,1.708601771,0.615883328,0.0,9.367500587,1.332803092,6.675542447000001,0.716919764,6.435451553,2.223454908,0.0,0.0,0.0,26.33649645,0.016425846,0.08478744599999999,0.13911129700000002,0.095720031,0.0,0.075965461,10.670447341,0.0,0.0,0.002651482,0.260698839,0.010784794,0.016035073,0.015421223,0.075905184,0.046851315000000004,0.346671114,0.036278485,0.084837153,0.0,2.0,2.0,"[[2, 4], [1, 3]]"
