coord,Ace2,Adora2a,Aldh1l1,Amigo2,Ano3,Aqp4,Ar,Arhgap36,Avpr1a,Avpr2,Baiap2,Bdnf,Bmp7,Brs3,Calcr,Cbln1,Cbln2,Cckar,Cckbr,Ccnd2,Cd24a,Cdkn1a,Cenpe,Chat,Coch,Col25a1,Cplx3,Cpne5,Creb3l1,Crhbp,Crhr1,Crhr2,Cspg5,Cxcl14,Cyp19a1,Cyp26a1,Cyr61,Dgkk,Ebf3,Egr2,Ermn,Esr1,Etv1,Fbxw13,Fezf1,Fn1,Fst,Gabra1,Gabrg1,Gad1,Galr1,Galr2,Gbx2,Gda,Gem,Gjc3,Glra3,Gpr165,Greb1,Grpr,Htr2c,Igf1r,Igf2r,Irs4,Isl1,Kiss1r,Klf4,Krt90,Lepr,Lmod1,Lpar1,Man1a,Mc4r,Mki67,Mlc1,Myh11,Ndnf,Ndrg1,Necab1,Nos1,Npas1,Npy1r,Npy2r,Ntng1,Ntsr1,Nup62cl,Omp,Onecut2,Opalin,Oprd1,Oprk1,Oprl1,Oxtr,Pak3,Pcdh11x,Pdgfra,Pgr,Plin3,Pnoc,Pou3f2,Prlr,Ramp3,Rgs2,Rgs5,Rnd3,Rxfp1,Scgn,Selplg,Sema3c,Sema4d,Serpinb1b,Serpine1,Sgk1,Slc15a3,Slc17a6,Slc17a7,Slc17a8,Slc18a2,Slco1a4,Sox4,Sox6,Sox8,Sp9,Synpr,Syt2,Syt4,Sytl4,Tacr1,Tacr3,Tiparp,Tmem108,Traf4,Trhr,Ttn,Ttyh2,Adcyap1,Cartpt,Cck,Crh,Gal,Gnrh1,Mbp,Nnat,Nts,Oxt,Penk,Scg2,Sln,Sst,Tac1,Tac2,Th,Trh,Ucn3,Vgf,Excitatory,Endothelial2
166x166,1.051772478,3.9818038510000004,17.029788244,43.74438989400001,1.788637789,13.167538434,19.427032422,17.860581068,0.360786525,0.9209496180000001,34.939696719,2.364111382,39.726227392,2.38228562,12.98942937,22.422949538999998,51.622195295000004,4.835484544,7.444470263,7.783747951,2.7810051849999997,4.309129812,0.9209496180000001,0.905651623,10.029388410000001,9.247820182,2.701349332,14.228133378999999,6.266769963,1.4658016470000002,2.517578942,3.0856572559999997,33.981299539000005,12.902920094,1.120313117,0.0,0.7062750550000001,10.221343949,0.0,0.560163093,1.051772478,0.560163093,41.830357557999996,0.905651623,0.360786525,5.182441277,6.481783174,15.087292016,12.13415309,35.563937139,9.139504602,0.721591065,0.841280696,6.266769963,0.360786525,1.082380077,3.434040755,55.363639824,1.299905543,0.560163093,4.642666247,38.748964123,25.608816519999998,38.521120894999996,9.248384196,1.186769226,1.758070365,4.027682096,0.560163093,1.381990362,11.180296207,12.275728705999999,5.839879046,1.562871761,53.104644945,7.75116261,0.0,12.189249937000001,23.704182412,2.2208551610000002,0.34548853,5.4889207419999995,0.360786525,1.0364793,0.7062750550000001,0.0,22.696306236999998,20.980649221999997,2.517578942,5.3336522,1.443149259,37.433246775,1.758070365,49.274328261,16.24250973,125.42722504999999,8.203977359,12.131186924,8.423012606,1.742776887,20.889407798,0.560163093,1.611935571,78.576528333,11.438592799000002,1.4278686070000002,1.481099642,6.8119826020000005,5.846428239000001,37.93779983100001,1.547555751,3.786582715,20.625865316,1.067079595,57.456815246,2.240634118,0.905651623,1.251149046,17.113091719,4.816036686,5.693554729,4.424695407,1.067079595,0.34548853,2.134135212,42.471962799,1.0364793,10.950803672000001,9.081138761,15.438721113,7.715914967,1.547555751,1.281754158,0.0,5.033170379,0.002912167,0.163390449,0.056064553,0.10504274,0.081390929,0.083442887,0.023449476,0.35120027200000004,0.0,0.0,0.185105946,0.298613759,2.154802186,0.0,0.09622335600000001,0.149637708,0.6662594749999999,0.743130894,0.011765033999999999,0.0,3.0,3.0
167x167,1.680618382,5.868359935000001,20.590450582000003,44.36480759100001,1.788637789,16.303295898000002,17.532007339,18.277019955,0.360786525,0.9209496180000001,34.089980906,2.364111382,37.557412602,3.011131524,12.98942937,21.581668843,51.197351447,4.623049752,8.073316167,8.829023338999999,2.7810051849999997,8.711072846,1.5497955220000001,0.905651623,10.029388410000001,9.876666086,1.8600686359999998,14.228133378999999,9.411058647,1.4658016470000002,2.517578942,3.0856572559999997,33.343984636,16.667580018,1.120313117,0.628845904,2.5928311390000003,9.380063253,0.0,1.817882676,1.680618382,1.189008997,39.09404514,0.905651623,0.360786525,27.819857357,6.269348382,15.71613792,12.762998994,41.640009285,8.298223906,0.721591065,0.0,8.153326047,0.360786525,1.7112259810000001,3.434040755,57.241711871,1.299905543,0.560163093,5.90038583,42.079919943,27.282978333,42.294215034,9.248384196,0.34548853,4.273512874,4.027682096,0.560163093,7.670521272999999,13.687295677999998,8.910570384,5.839879046,0.721591065,61.033035694999995,35.839419014,1.257719583,18.469304396,24.333028316,2.849701065,0.34548853,11.148549193,1.618506108,1.0364793,0.7062750550000001,0.0,22.696306236999998,20.768214429999997,2.517578942,5.962498104000001,2.071995163,39.107408588000006,1.758070365,49.690767148000006,17.500229313,100.14435588999999,10.090533443,8.749232046,7.58173191,3.629332971,22.147127381,0.560163093,1.611935571,148.334294913,16.877359923,1.4278686070000002,2.109945546,5.970701906,5.633993447000001,36.67164842700001,1.3351209590000002,3.574147923,19.988550413,1.695925499,56.61553455,2.240634118,0.905651623,1.87999495,19.203622427,7.331479195,6.109993616,5.68241499,1.067079595,0.34548853,2.134135212,42.471962799,1.6653252040000002,10.109522976000001,8.027421234,19.211815252,7.715914967,1.9639946380000002,1.281754158,0.0,6.707332192000001,0.002912167,0.149668293,0.018810836,0.10153843600000001,0.081390929,0.032209852,0.023449476,0.226278356,0.0,0.0,0.185105946,0.298613759,1.818398419,0.0,0.124836335,0.158656141,0.6662594749999999,0.743130894,0.002601846,0.0,3.0,3.0
168x168,1.051772478,5.26525207,18.318771483,46.333278676000006,1.788637789,11.867632891000001,22.010388586999998,19.149564307,1.655243931,0.9209496180000001,29.729044888999997,2.364111382,44.861194852,1.082380077,12.98942937,22.422949538999998,51.616747158,3.5355790010000003,8.738927669,12.939393863,1.481099642,3.0092242689999997,0.9209496180000001,0.905651623,10.029388410000001,9.247820182,1.401443789,15.522590784999998,1.067079595,1.4658016470000002,2.517578942,3.0856572559999997,33.981299539000005,12.902920094,1.120313117,0.0,0.7062750550000001,12.810232731,0.0,0.560163093,1.051772478,0.560163093,50.880820039,0.905651623,0.360786525,6.476898683,6.481783174,17.676180798,13.428610496,43.324078371,9.139504602,2.016048471,2.135738102,2.3615370010000003,0.360786525,1.082380077,2.134135212,63.13021578,0.0,0.560163093,4.642666247,50.383985665,24.308910976999996,41.110009676999994,9.248384196,1.186769226,5.641332073,1.4278686070000002,0.560163093,3.9708791440000004,7.269552186,12.264803999000002,5.839879046,1.562871761,54.377180597999995,37.52629997,0.0,13.483707343,22.404276869,0.9209496180000001,0.34548853,8.077809524,1.655243931,1.0364793,0.7062750550000001,0.0,21.390950154,23.569538003999998,2.517578942,5.3336522,1.443149259,37.433246775,1.758070365,51.863217043,17.536967135999998,90.16318559000001,12.087239066999999,13.420170163,5.823199117,3.037234293,24.772669506,0.560163093,1.611935571,118.616500023,8.83877931,1.4278686070000002,1.481099642,8.106440008,5.846428239000001,37.93779983100001,1.547555751,1.186769226,5.0261744660000005,1.067079595,57.456815246,2.240634118,0.905651623,1.251149046,17.113091719,3.516131143,5.693554729,9.597015885,1.067079595,0.34548853,2.134135212,46.355224507,2.330936706,10.950803672000001,10.375596167,12.827919527,6.416009424,1.547555751,1.281754158,0.0,10.210915694,0.002912167,0.144972006,0.050522819999999996,0.137578258,0.081390929,0.071214312,0.023449476,0.371928735,0.0,0.0,0.185105946,0.298613759,2.4526851,0.0,0.09622335600000001,0.149637708,0.6662594749999999,0.743130894,0.011765033999999999,0.0,3.0,3.0
169x169,1.680618382,7.151808153999999,21.879433821,46.95369637300001,1.788637789,15.003390355,20.115363503999998,19.566003194,1.655243931,0.9209496180000001,28.879329075999998,2.364111382,42.692380062,1.7112259810000001,12.98942937,21.581668843,51.19190331,3.323144209,9.367773573000001,13.984669251,1.481099642,7.411167303,1.5497955220000001,0.905651623,10.029388410000001,9.876666086,0.560163093,15.522590784999998,4.211368279,1.4658016470000002,2.517578942,3.0856572559999997,33.343984636,16.667580018,1.120313117,0.628845904,2.5928311390000003,11.968952035,0.0,1.817882676,1.680618382,1.189008997,48.144507621,0.905651623,0.360786525,29.114314763000003,6.269348382,18.305026702,14.0574564,49.400150517,8.298223906,2.016048471,1.294457406,4.248093085000001,0.360786525,1.7112259810000001,2.134135212,65.008287827,0.0,0.560163093,5.90038583,53.714941485,25.983072789999998,44.883103815999995,9.248384196,0.34548853,8.156774582,1.4278686070000002,0.560163093,10.259410055,9.776551656999999,8.899645677,5.839879046,0.721591065,62.305571348,65.614556374,1.257719583,19.763761801999998,23.033122773,1.5497955220000001,0.34548853,13.737437974999999,2.9129635140000003,1.0364793,0.7062750550000001,0.0,21.390950154,23.357103212,2.517578942,5.962498104000001,2.071995163,39.107408588000006,1.758070365,52.279655930000004,18.794686718999998,64.88031643000001,13.973795151,10.038215285,4.981918421,4.9237903769999996,26.030389089,0.560163093,1.611935571,188.374266603,14.277546434,1.4278686070000002,2.109945546,7.265159312000001,5.633993447000001,36.67164842700001,1.3351209590000002,0.974334434,4.3888595630000005,1.695925499,56.61553455,2.240634118,0.905651623,1.87999495,19.203622427,6.0315736520000005,6.109993616,10.854735468,1.067079595,0.34548853,2.134135212,46.355224507,2.95978261,10.109522976000001,9.32187864,16.601013666,6.416009424,1.9639946380000002,1.281754158,0.0,11.885077507,0.002912167,0.13124985,0.013269103,0.134073954,0.081390929,0.019981277,0.023449476,0.247006819,0.0,0.0,0.185105946,0.298613759,2.116281333,0.0,0.124836335,0.158656141,0.6662594749999999,0.743130894,0.002601846,0.0,3.0,3.0
170x170,1.680618382,3.268546446,20.131825735,46.88867857800001,1.788637789,17.527261342000003,18.755972782999997,17.818395108,0.360786525,0.9209496180000001,29.655598615999995,2.364111382,48.191877582000004,1.7112259810000001,12.98942937,22.422949538999998,51.580009335,4.164424905000001,8.073316167,4.470613667,1.481099642,7.411167303,1.5497955220000001,0.905651623,10.029388410000001,9.876666086,1.401443789,14.228133378999999,4.211368279,1.4658016470000002,2.517578942,3.0856572559999997,35.867855623000004,19.191451005,1.120313117,0.628845904,2.5928311390000003,10.221343949,0.0,1.817882676,1.680618382,1.189008997,39.859389973,0.905651623,0.360786525,27.819857357,7.1106290780000005,15.71613792,12.762998994,41.181384437999995,9.139504602,0.721591065,0.841280696,2.953635679,0.360786525,1.7112259810000001,2.134135212,59.765582858,0.0,0.560163093,5.90038583,44.910288365,26.824353485999996,42.294215034,9.248384196,1.186769226,4.273512874,1.4278686070000002,0.560163093,7.670521272999999,9.711533862,9.675915217,5.839879046,1.562871761,66.770477427,36.68069971,1.257719583,20.993175383,23.033122773,1.5497955220000001,0.34548853,11.148549193,1.618506108,1.0364793,0.7062750550000001,0.0,20.096492748,21.609495125999995,2.517578942,5.962498104000001,2.071995163,39.948689284000004,1.758070365,50.532047844000004,17.500229313,63.91101144,10.090533443,15.862151839,5.823199117,3.629332971,22.147127381,0.560163093,1.611935571,141.37851768299998,17.642704756,1.4278686070000002,2.109945546,6.8119826020000005,6.475274143000001,39.195519414,2.176401655,1.8156151299999999,6.912730550000001,1.695925499,57.456815246,2.240634118,0.905651623,1.87999495,20.886185858,6.0315736520000005,6.951274312,4.382509447,1.067079595,0.34548853,2.134135212,42.471962799,1.6653252040000002,10.950803672000001,9.709984665,14.012124884,6.416009424,2.805275334,1.281754158,0.0,7.548612888000001,0.002912167,0.139165557,0.050522819999999996,0.153602048,0.081390929,0.051233035,0.023449476,0.264529086,0.0,0.0,0.185105946,0.298613759,2.205695458,0.0,0.124836335,0.158656141,0.6662594749999999,0.743130894,0.011765033999999999,0.0,3.0,3.0
171x171,0.360786525,6.483075197,5.451666086,43.22376907,1.443149259,4.184563055,21.237312246,19.067479488,1.655243931,0.9209496180000001,33.037097993,2.364111382,46.96905042,2.38228562,12.98942937,22.422949538999998,49.461731773000004,4.144498591,8.738927669,16.757093869,2.7810051849999997,2.581659701,0.9209496180000001,0.560163093,9.68389988,7.520350071,2.701349332,12.413081178999999,5.921281433,1.120313117,1.481099642,3.0856572559999997,30.1808711,5.647484377,1.120313117,0.0,0.360786525,12.810232731,0.0,0.560163093,0.360786525,0.560163093,52.09864316599999,0.560163093,0.360786525,1.294457406,6.481783174,17.676180798,11.701140384999999,33.568073834,9.139504602,2.016048471,2.135738102,7.215738839,0.360786525,1.082380077,2.7430548019999996,61.748225418,1.299905543,0.560163093,4.642666247,41.499019143,24.226826157999998,40.764521146999996,9.248384196,0.841280696,4.604852773,3.6821935660000005,0.560163093,2.588888782,12.732705689000001,10.718614902999999,5.839879046,1.562871761,37.810175416,30.616418055999997,0.0,7.264824394,22.32219205,2.2208551610000002,0.0,5.313806185000001,1.655243931,0.0,0.360786525,0.0,23.29977769,23.569538003999998,1.481099642,4.642666247,1.443149259,36.742260822,0.721591065,48.408296115,16.845981183,150.78189884,12.087239066999999,12.301619661,6.004556561,1.655243931,24.772669506,0.560163093,0.9209496180000001,99.942445953,8.329083192999999,1.082380077,1.481099642,7.4154540550000005,4.809948939,36.901320531,1.202067221,3.4410941850000003,19.243874954,0.721591065,57.456815246,2.240634118,0.560163093,0.560163093,2.603513049,2.7430548019999996,1.202067221,8.132918089,0.721591065,0.0,1.443149259,45.664238554,1.294457406,10.259817719,9.339116867,15.954628010999999,7.024929014,1.202067221,1.281754158,0.0,7.101406088,0.002912167,0.189011674,0.04279545,0.11682799600000002,0.081390929,0.103424164,0.023449476,0.491114042,0.0,0.0,0.185105946,0.298613759,2.8385491189999996,0.0,0.09622335600000001,0.149637708,0.64747645,0.743130894,0.011765033999999999,0.0,3.0,3.0
172x172,0.989632429,8.369631281,9.012328424,43.844186767000004,1.443149259,7.320320518999999,19.342287162999998,19.483918375000002,1.655243931,0.9209496180000001,32.18738218,2.364111382,44.80023563,3.011131524,12.98942937,21.581668843,49.036887925,3.932063799,9.367773573000001,17.802369257,2.7810051849999997,6.983602735,1.5497955220000001,0.560163093,9.68389988,8.149195975,1.8600686359999998,12.413081178999999,9.065570117,1.120313117,1.481099642,3.0856572559999997,29.543556197,9.412144301,1.120313117,0.628845904,2.247342609,11.968952035,0.0,1.817882676,0.989632429,1.189008997,49.36233074799999,0.560163093,0.360786525,23.931873486,6.269348382,18.305026702,12.329986288999999,39.644145980000005,8.298223906,2.016048471,1.294457406,9.102294923,0.360786525,1.7112259810000001,2.7430548019999996,63.62629746499999,1.299905543,0.560163093,5.90038583,44.829974963,25.900987971,44.537615286,9.248384196,0.0,7.120295282000001,3.6821935660000005,0.560163093,8.877419693,15.23970516,7.353456581,5.839879046,0.721591065,45.738566166,58.70467446,1.257719583,13.544878853,22.951037954,2.849701065,0.0,10.973434636,2.9129635140000003,0.0,0.360786525,0.0,23.29977769,23.357103212,1.481099642,5.2715121510000005,2.071995163,38.416422635,0.721591065,48.824735002,18.103700766,125.49902967999999,13.973795151,8.919664783,5.163275865,3.5418000149999997,26.030389089,0.560163093,0.9209496180000001,169.700212533,13.767850316999999,1.082380077,2.109945546,6.574173359,4.597514147,35.635169127,0.989632429,3.228659393,18.606560051,1.350436969,56.61553455,2.240634118,0.560163093,1.189008997,4.694043757,5.258497310999999,1.618506108,9.390637672,0.721591065,0.0,1.443149259,45.664238554,1.92330331,9.418537023,8.28539934,19.727722149999998,7.024929014,1.618506108,1.281754158,0.0,8.775567901,0.002912167,0.175289518,0.005541733,0.113323692,0.081390929,0.052191128999999996,0.023449476,0.366192126,0.0,0.0,0.185105946,0.298613759,2.502145352,0.0,0.124836335,0.158656141,0.64747645,0.743130894,0.002601846,0.0,3.0,3.0
173x173,0.989632429,4.486369573,7.264720338,43.77916897200001,1.443149259,9.844191506,17.982896441999998,17.736310289,0.360786525,0.9209496180000001,32.96365172,2.364111382,50.29973315,3.011131524,12.98942937,22.422949538999998,49.42499395,4.773344495,8.073316167,8.288313673,2.7810051849999997,6.983602735,1.5497955220000001,0.560163093,9.68389988,8.149195975,2.701349332,11.118623773,9.065570117,1.120313117,1.481099642,3.0856572559999997,32.067427184,11.936015288,1.120313117,0.628845904,2.247342609,10.221343949,0.0,1.817882676,0.989632429,1.189008997,41.077213099999994,0.560163093,0.360786525,22.63741608,7.1106290780000005,15.71613792,11.035528883,31.425379901,9.139504602,0.721591065,0.841280696,7.807837516999999,0.360786525,1.7112259810000001,2.7430548019999996,58.383592496,1.299905543,0.560163093,5.90038583,36.025321843,26.742268666999998,41.948726504,9.248384196,0.841280696,3.2370335740000002,3.6821935660000005,0.560163093,6.288530911,15.174687365,8.129726121000001,5.839879046,1.562871761,50.203472245,29.770817796,1.257719583,14.774292434,22.951037954,2.849701065,0.0,8.384545853999999,1.618506108,0.0,0.360786525,0.0,22.005320284,21.609495125999995,1.481099642,5.2715121510000005,2.071995163,39.257703331,0.721591065,47.077126916,16.80924336,124.52972469,10.090533443,14.743601336999998,6.004556561,2.247342609,22.147127381,0.560163093,0.9209496180000001,122.704463613,17.133008638999996,1.082380077,2.109945546,6.120996649,5.438794843,38.15904011400001,1.830913125,4.069940089,21.130431037999998,1.350436969,57.456815246,2.240634118,0.560163093,1.189008997,6.3766071879999995,5.258497310999999,2.459786804,2.918411651,0.721591065,0.0,1.443149259,41.780976846,0.628845904,10.259817719,8.673505365,17.138833368,7.024929014,2.459786804,1.281754158,0.0,4.439103282,0.002912167,0.183205225,0.04279545,0.132851786,0.081390929,0.083442887,0.023449476,0.38371439300000004,0.0,0.0,0.185105946,0.298613759,2.5915594769999997,0.0,0.124836335,0.158656141,0.64747645,0.743130894,0.011765033999999999,0.0,3.0,3.0
174x174,0.989632429,5.769817792,8.553703577,46.368057754000006,1.443149259,8.544285963,20.566252606999996,19.025293528,1.655243931,0.9209496180000001,27.752999889999998,2.364111382,55.43470061000001,1.7112259810000001,12.98942937,22.422949538999998,49.419545813,3.473438952,9.367773573000001,13.443959585,1.481099642,5.683697192,1.5497955220000001,0.560163093,9.68389988,8.149195975,1.401443789,12.413081178999999,3.8658797490000003,1.120313117,1.481099642,3.0856572559999997,32.067427184,11.936015288,1.120313117,0.628845904,2.247342609,12.810232731,0.0,1.817882676,0.989632429,1.189008997,50.12767558099999,0.560163093,0.360786525,23.931873486,7.1106290780000005,18.305026702,12.329986288999999,39.185521133,9.139504602,2.016048471,2.135738102,3.902604555,0.360786525,1.7112259810000001,1.443149259,66.150168452,0.0,0.560163093,5.90038583,47.660343385,25.442363123999996,44.537615286,9.248384196,0.841280696,7.120295282000001,1.082380077,0.560163093,8.877419693,11.263943344000001,8.118801414,5.839879046,1.562871761,51.476007898000006,59.545955156,1.257719583,16.06874984,21.651132411,1.5497955220000001,0.0,10.973434636,2.9129635140000003,0.0,0.360786525,0.0,20.699964201,24.198383907999997,1.481099642,5.2715121510000005,2.071995163,39.257703331,0.721591065,49.666015697999995,18.103700766,89.26568523,13.973795151,16.032584575999998,3.404743072,3.5418000149999997,26.030389089,0.560163093,0.9209496180000001,162.744435303,14.53319515,1.082380077,2.109945546,7.4154540550000005,5.438794843,38.15904011400001,1.830913125,1.4701266,5.530740187999999,1.350436969,57.456815246,2.240634118,0.560163093,1.189008997,6.3766071879999995,3.958591768,2.459786804,8.090732129,0.721591065,0.0,1.443149259,45.664238554,1.92330331,10.259817719,9.967962771,14.528031782,5.725023471,2.459786804,1.281754158,0.0,9.616848597,0.002912167,0.164786782,0.037253717,0.165387304,0.081390929,0.071214312,0.023449476,0.404442856,0.0,0.0,0.185105946,0.298613759,2.8894423909999993,0.0,0.124836335,0.158656141,0.64747645,0.743130894,0.011765033999999999,0.0,3.0,3.0
175x175,1.051772478,7.8650655590000005,18.777396330000002,44.688681233000004,2.6679113329999997,12.402275502,26.062236223,14.328473201,1.655243931,0.9209496180000001,32.397836739999995,5.88131846,34.226729872,3.261559164,12.98942937,16.299021243,53.868114092000006,4.873477392,5.217819771,18.177077079,3.660278729,5.188403356,1.800223162,0.905651623,10.908661954000001,18.915875568999997,2.73934218,13.757000345999998,8.025378018,1.4658016470000002,3.3968524860000002,3.0856572559999997,26.174780952,11.258322651,1.120313117,0.0,2.46488311,11.968952035,0.0,0.560163093,1.931046022,1.439436637,34.27710707599999,1.784925167,2.1193945800000002,6.476898683,0.360786525,7.9969936619999995,8.148894542999999,43.782703217999995,17.091094147,2.016048471,2.17373095,34.816532389,1.240060069,1.961653621,12.226910995999999,31.562887553000003,1.299905543,1.439436637,5.521939791,48.432890787,12.446374772,10.307932321000001,3.968668243,2.98338219,5.641332073,4.027682096,0.560163093,4.850152688,11.245314001999999,12.37873271,2.318771148,0.721591065,38.081278186,36.685019274,0.879273544,20.633167899,18.424466459,3.100128705,0.34548853,8.957083068,2.5345174750000004,2.795087355,1.585548599,0.0,25.749371697999997,13.928404683,2.517578942,9.730125094000002,2.322422803,30.426929492,1.758070365,41.330292087,17.536967135999998,127.27580358399999,11.203996008,6.30725037,8.461005454,3.037234293,13.33077427,2.318771148,6.887748651,125.57227725300001,8.952708021000001,1.4278686070000002,1.481099642,2.8647169029999997,5.0051475430000005,29.251941058000003,0.7062750550000001,4.703910074,18.101994329,2.82568765,22.287850075,2.240634118,0.905651623,1.251149046,15.430528288,7.453930346,5.731547577,10.896921427999999,1.067079595,10.018820073,2.134135212,34.907798289999995,2.330936706,10.109522976000001,4.292590327,15.385787601999999,8.595188511,0.7062750550000001,4.798961236,0.0,9.369634998,0.002912167,0.11705851,0.018810836,0.13248407299999998,0.078810091,0.052191128999999996,0.001710878,0.280874546,0.0,0.0,0.18519892699999999,0.0,2.759257763,0.0,0.200666064,0.149637708,0.68804829,0.743130894,0.0,0.049909825,3.0,3.0
